subject	quantity	roi	session	run	trial_nr	true	post_mean	post_map	post_sd	error
08	value	NPCr	2	2	30	21.0	11.658261123015519	9.663265	5.090945617433554	-9.341738876984481
08	value	NPCr	2	2	31	7.5	34.53545275299136	39.908165	6.377018861763085	27.03545275299136
08	value	NPCr	2	2	32	11.5	32.31250551022094	39.112244	8.245741840192085	20.812505510220937
08	value	NPCr	2	2	33	39.0	18.59470143934076	20.010204	3.2197742032928165	-20.40529856065924
08	value	NPCr	2	2	34	28.0	22.52161327831706	23.193878	10.165151510135667	-5.478386721682941
08	value	NPCr	2	2	35	20.0	13.041243699889252	3.2959185	11.107928243203201	-6.958756300110748
08	value	NPCr	2	2	36	40.0	16.66203948329797	2.5	11.841847120532274	-23.33796051670203
08	value	NPCr	2	2	37	4.0	7.598907539543973	8.071428	2.604593226210152	3.5989075395439727
08	value	NPCr	2	2	38	41.5	24.976812031435017	23.989796	9.250296168248394	-16.523187968564983
08	value	NPCr	2	2	39	22.0	17.018547289044815	20.010204	4.811272032597881	-4.981452710955185
08	value	NPCr	2	2	40	23.0	26.656694787519665	2.5	12.127150758194647	3.6566947875196654
08	value	NPCr	2	2	41	32.5	28.84251373220927	41.5	8.717632809205337	-3.6574862677907305
08	value	NPCr	2	2	42	24.0	32.626242938557255	41.5	7.6384085032594085	8.626242938557255
08	value	NPCr	2	2	43	2.5	5.364116621885661	4.091837	1.8122704524922741	2.8641166218856613
08	value	NPCr	2	2	44	41.0	33.534746858252355	41.5	5.360447270014034	-7.465253141747645
08	value	NPCr	2	2	45	25.5	7.0302185467925	6.479592	1.7071253418130579	-18.4697814532075
08	value	NPCr	2	2	46	21.5	17.157109722845647	21.602041	7.07832918259747	-4.342890277154353
08	value	NPCr	2	3	47	7.5	16.95175976099674	2.5	13.496982852475917	9.45175976099674
08	value	NPCr	2	3	48	41.5	24.90990633894317	21.602041	6.851751050779869	-16.59009366105683
08	value	NPCr	2	3	49	2.5	8.454883358014659	8.071428	2.2057474463813014	5.9548833580146585
08	value	NPCr	2	3	50	24.0	20.144066162279515	20.010204	5.06136635799441	-3.8559338377204853
08	value	NPCr	2	3	51	5.0	20.70589087249534	20.806122	2.0603432576468266	15.705890872495338
08	value	NPCr	2	3	52	23.0	22.169682018823387	21.602041	4.065188494004584	-0.8303179811766128
08	value	NPCr	2	3	53	4.0	19.27068068044925	2.5	15.01340870282771	15.27068068044925
08	value	NPCr	2	3	54	20.0	9.78682831845198	8.867347	5.111235142899413	-10.21317168154802
08	value	NPCr	2	3	55	41.0	14.303707143398121	2.5	10.699924732097704	-26.69629285660188
08	value	NPCr	2	3	56	28.0	18.88638681646081	24.785715	12.470131394803772	-9.11361318353919
08	value	NPCr	2	3	57	11.5	5.249211759720323	3.2959185	5.073731327798724	-6.250788240279677
08	value	NPCr	2	3	58	21.0	31.206961534768595	27.969387	6.353424418121535	10.206961534768595
08	value	NPCr	2	3	59	3.0	19.309688880581447	21.602041	4.398449731451674	16.309688880581447
08	value	NPCr	2	3	60	21.5	20.845967866498754	20.806122	4.665908143486109	-0.6540321335012464
08	value	NPCr	2	3	61	36.5	6.214433115914507	4.887755	2.2371562249900427	-30.285566884085494
08	value	NPCr	2	3	62	40.0	36.806676164416764	41.5	4.563488224608195	-3.193323835583236
08	value	NPCr	2	3	63	22.5	20.234389578461993	18.418367	6.7781786993647275	-2.265610421538007
08	value	NPCr	2	3	64	22.0	25.607935473047338	21.602041	6.6055252948281815	3.6079354730473376
08	value	NPCr	2	3	65	32.5	30.052509828422366	34.336735	9.20085630113877	-2.447490171577634
08	value	NPCr	2	3	66	25.5	17.785007535993714	16.030613	3.819663709263177	-7.714992464006286
08	value	NPCr	2	3	67	16.0	6.730171220346814	6.479592	2.505124181296806	-9.269828779653185
08	value	NPCr	2	3	68	39.0	32.630938076685574	41.5	6.476648113133307	-6.369061923314426
08	value	NPCr	2	3	69	18.5	13.300552242902379	12.846939	2.6736744692550496	-5.199447757097621
08	value	NPCr	2	4	70	5.0	21.102768506325326	24.785715	6.721597320323055	16.102768506325326
08	value	NPCr	2	4	71	39.0	31.603944386124706	33.540817	6.596908498655952	-7.396055613875294
08	value	NPCr	2	4	72	4.0	13.620454519132245	18.418367	6.467632716936763	9.620454519132245
08	value	NPCr	2	4	73	20.0	30.20142984320384	28.765306	6.52448962029795	10.20142984320384
08	value	NPCr	2	4	74	25.5	29.67412398616354	24.785715	6.5833869933380615	4.17412398616354
08	value	NPCr	2	4	75	41.5	34.971891378540704	37.52041	5.674241080498845	-6.528108621459296
08	value	NPCr	2	4	76	2.5	12.314169932256936	4.887755	8.871710260247943	9.814169932256936
08	value	NPCr	2	4	77	21.0	33.91171072973827	34.336735	5.500336062239785	12.911710729738267
08	value	NPCr	2	4	78	16.0	30.12039935387946	21.602041	8.47827100723228	14.12039935387946
08	value	NPCr	2	4	79	21.5	31.40183802883427	32.7449	7.549628852087059	9.90183802883427
08	value	NPCr	2	4	80	36.5	33.994181098929474	34.336735	5.9946341386835424	-2.5058189010705263
08	value	NPCr	2	4	81	32.5	33.1557295661357	35.132652	5.500333645639641	0.6557295661356974
08	value	NPCr	2	4	82	3.0	7.531713032542349	5.6836734	5.016854311692566	4.531713032542349
08	value	NPCr	2	4	83	18.5	33.26715312593919	41.5	7.05428548291537	14.767153125939188
08	value	NPCr	2	4	84	41.0	31.370376785542998	23.193878	6.7284067704462975	-9.629623214457002
08	value	NPCr	2	4	85	7.5	6.318916092810974	3.2959185	5.7908779770407595	-1.1810839071890262
08	value	NPCr	2	4	86	22.0	24.131879593666657	23.193878	7.092826221902859	2.131879593666657
08	value	NPCr	2	4	87	24.0	28.444642791070997	29.561224	9.426568609291387	4.444642791070997
08	value	NPCr	2	4	88	23.0	35.587619003509644	41.5	4.928081174891017	12.587619003509644
08	value	NPCr	2	4	89	40.0	26.9150312103617	16.030613	9.358047837608332	-13.0849687896383
08	value	NPCr	2	4	90	11.5	14.77019038609927	18.418367	6.713521875081597	3.2701903860992694
08	value	NPCr	2	4	91	28.0	34.225590923229284	24.785715	5.931718197709082	6.225590923229284
08	value	NPCr	2	4	92	22.5	13.12251938640209	11.255102	5.940862584542668	-9.37748061359791
08	value	NPCr	2	5	93	16.0	25.145195041160516	22.397959	7.9666176567743525	9.145195041160516
08	value	NPCr	2	5	94	41.5	6.480073969481527	5.6836734	5.154923369235053	-35.01992603051848
08	value	NPCr	2	5	95	41.0	20.53134243249917	25.581633	6.529093929906368	-20.46865756750083
08	value	NPCr	2	5	96	18.5	24.747710330958082	39.908165	11.024581171489986	6.247710330958082
08	value	NPCr	2	5	97	2.5	10.932215121032781	5.6836734	7.282701458938665	8.432215121032781
08	value	NPCr	2	5	98	22.0	25.089380559394137	21.602041	7.812341762617216	3.0893805593941366
08	value	NPCr	2	5	99	32.5	35.859312284879515	39.908165	4.787149660321143	3.3593122848795147
08	value	NPCr	2	5	100	23.0	22.13709815345804	17.62245	10.404603234969457	-0.8629018465419591
08	value	NPCr	2	5	101	25.5	33.25487721229484	41.5	5.890111962413239	7.7548772122948435
08	value	NPCr	2	5	102	21.0	4.176200369223049	2.5	4.280425399472544	-16.82379963077695
08	value	NPCr	2	5	103	11.5	21.5180524618519	16.82653	6.6232398114443924	10.018052461851902
08	value	NPCr	2	5	104	3.0	27.252578157516243	20.806122	7.065399956285424	24.252578157516243
08	value	NPCr	2	5	105	20.0	23.74128127347363	20.806122	5.890809877088086	3.7412812734736285
08	value	NPCr	2	5	106	4.0	31.452682753258753	36.72449	7.00290277491254	27.452682753258753
08	value	NPCr	2	5	107	5.0	6.729326374217787	3.2959185	7.472183814237586	1.729326374217787
08	value	NPCr	2	5	108	24.0	36.1908487112747	39.908165	4.594287196420997	12.190848711274697
08	value	NPCr	2	5	109	39.0	31.179716990597935	29.561224	6.594124467535937	-7.820283009402065
08	value	NPCr	2	5	110	40.0	24.284545801747406	22.397959	5.648979010651355	-15.715454198252594
08	value	NPCr	2	5	111	7.5	28.559673545564085	26.37755	6.1651015296407055	21.059673545564085
08	value	NPCr	2	5	112	21.5	7.041832704009942	6.479592	2.3219743568507645	-14.458167295990059
08	value	NPCr	2	5	113	28.0	29.077038719974894	28.765306	9.390246672528471	1.0770387199748939
08	value	NPCr	2	5	114	22.5	32.428572692026314	41.5	6.250567957673322	9.928572692026314
08	value	NPCr	2	5	115	36.5	36.544403987807904	39.908165	4.66495200738005	0.04440398780790389
08	value	NPCr	2	6	116	23.0	26.130572444779247	21.602041	7.38909624232023	3.130572444779247
08	value	NPCr	2	6	117	32.5	32.862260426773375	31.94898	5.841915783313717	0.3622604267733749
08	value	NPCr	2	6	118	21.0	22.486504174722754	25.581633	10.53806588040036	1.4865041747227536
08	value	NPCr	2	6	119	5.0	31.560034266965424	35.132652	10.514398304499464	26.560034266965424
08	value	NPCr	2	6	120	22.0	37.11407906539968	39.908165	4.926801230209724	15.114079065399679
08	value	NPCr	2	6	121	7.5	25.18604024551983	19.214285	6.73766524647827	17.68604024551983
08	value	NPCr	2	6	122	20.0	12.5557838796506	3.2959185	7.75405498583913	-7.444216120349401
08	value	NPCr	2	6	123	41.0	31.2479208711027	28.765306	6.061060010987733	-9.7520791288973
08	value	NPCr	2	6	124	3.0	14.222350581915759	21.602041	6.744494600296408	11.222350581915759
08	value	NPCr	2	6	125	41.5	22.03183660218637	20.010204	10.977756361753174	-19.46816339781363
08	value	NPCr	2	6	126	11.5	14.854307538393368	2.5	14.973885904548094	3.3543075383933676
08	value	NPCr	2	6	127	40.0	33.58833386599351	37.52041	5.985907369169579	-6.411666134006488
08	value	NPCr	2	6	128	22.5	28.035317195701086	25.581633	6.932329571280148	5.5353171957010865
08	value	NPCr	2	6	129	18.5	4.945252077059481	3.2959185	2.8113072424425893	-13.554747922940518
08	value	NPCr	2	6	130	24.0	8.699757316417458	4.887755	9.179185103040165	-15.300242683582542
08	value	NPCr	2	6	131	28.0	34.015478303733424	35.132652	4.6031162491311255	6.015478303733424
08	value	NPCr	2	6	132	16.0	7.032810931939518	4.887755	5.4795575022920175	-8.967189068060481
08	value	NPCr	2	6	133	36.5	6.662845432557762	5.6836734	3.234519632636829	-29.837154567442237
08	value	NPCr	2	6	134	25.5	30.961731937879758	26.37755	6.3675941393887605	5.461731937879758
08	value	NPCr	2	6	135	21.5	25.11941287535096	21.602041	7.424710306757274	3.6194128753509602
08	value	NPCr	2	6	136	2.5	19.282947667020796	20.806122	3.05500955037552	16.782947667020796
08	value	NPCr	2	6	137	39.0	23.499678651427093	21.602041	6.1427429360325485	-15.500321348572907
08	value	NPCr	2	6	138	4.0	15.685848705287311	12.051021	7.806334855002352	11.685848705287311
08	value	NPCr	2	7	139	24.0	31.92211292194051	31.94898	6.47575190289922	7.92211292194051
08	value	NPCr	2	7	140	4.0	5.528621903400158	5.6836734	1.439671906388953	1.5286219034001576
08	value	NPCr	2	7	141	7.5	20.462095691061297	12.846939	10.539171130787174	12.962095691061297
08	value	NPCr	2	7	142	21.5	10.283212085556741	8.867347	4.489711887539179	-11.216787914443259
08	value	NPCr	2	7	143	36.5	34.22698341650509	31.94898	4.13065653866048	-2.2730165834949076
08	value	NPCr	2	7	144	3.0	20.65854917179258	20.806122	10.819011353668023	17.65854917179258
08	value	NPCr	2	7	145	23.0	9.919579979502547	8.867347	4.610622822992029	-13.080420020497453
08	value	NPCr	2	7	146	22.0	21.819852267867955	21.602041	1.7947923256942957	-0.1801477321320455
08	value	NPCr	2	7	147	18.5	13.125293643289414	9.663265	8.286456575659415	-5.374706356710586
08	value	NPCr	2	7	148	11.5	10.339447604720586	5.6836734	8.491688309989803	-1.1605523952794137
08	value	NPCr	2	7	149	22.5	32.1283690638424	41.5	7.779920400172467	9.628369063842399
08	value	NPCr	2	7	150	2.5	8.423753916308934	8.071428	2.1374770933852627	5.923753916308934
08	value	NPCr	2	7	151	39.0	5.809413183660172	5.6836734	3.91297800859826	-33.19058681633983
08	value	NPCr	2	7	152	25.5	34.131288773327825	33.540817	4.040308254239879	8.631288773327825
08	value	NPCr	2	7	153	21.0	15.256474113270619	8.867347	10.511013198998768	-5.7435258867293815
08	value	NPCr	2	7	154	32.5	23.64375057008605	21.602041	9.04847918804443	-8.856249429913952
08	value	NPCr	2	7	155	20.0	32.74434513926144	25.581633	5.435431239383367	12.74434513926144
08	value	NPCr	2	7	156	16.0	11.863723371998642	20.010204	6.372279091958558	-4.136276628001358
08	value	NPCr	2	7	157	41.0	22.686849928744582	21.602041	11.222093889793381	-18.313150071255418
08	value	NPCr	2	7	158	41.5	35.01248047239484	39.908165	5.04484444790659	-6.4875195276051585
08	value	NPCr	2	7	159	5.0	23.024432154944726	23.989796	7.531087286154125	18.024432154944726
08	value	NPCr	2	7	160	28.0	27.60101244686501	26.37755	6.772659389770438	-0.39898755313499024
08	value	NPCr	2	7	161	40.0	5.653651187685851	5.6836734	1.511794456207892	-34.34634881231415
08	value	NPCr	2	8	162	41.0	33.954258913326164	36.72449	5.532171468550367	-7.045741086673836
08	value	NPCr	2	8	163	28.0	32.94030169493129	37.52041	6.710379365293131	4.940301694931293
08	value	NPCr	2	8	164	21.5	5.549566983658928	4.887755	2.7577829026621306	-15.950433016341073
08	value	NPCr	2	8	165	40.0	20.669897805491566	2.5	13.174752821068175	-19.330102194508434
08	value	NPCr	2	8	166	32.5	34.509904451768215	39.112244	5.626573156528646	2.0099044517682145
08	value	NPCr	2	8	167	5.0	13.872716601245951	12.051021	5.688285014618144	8.872716601245951
08	value	NPCr	2	8	168	2.5	30.20145247665343	27.17347	6.4151316347002005	27.70145247665343
08	value	NPCr	2	8	169	36.5	30.46209348322691	35.92857	9.577364020450162	-6.037906516773091
08	value	NPCr	2	8	170	21.0	25.741564033887936	14.438775	10.37641797647617	4.741564033887936
08	value	NPCr	2	8	171	24.0	31.833307217826764	25.581633	7.089799045689366	7.833307217826764
08	value	NPCr	2	8	172	18.5	14.097061748970328	9.663265	8.583880980271978	-4.402938251029672
08	value	NPCr	2	8	173	22.5	20.42204823656756	16.82653	6.732471167281793	-2.0779517634324414
08	value	NPCr	2	8	174	4.0	23.87736907347128	11.255102	11.792910645057836	19.87736907347128
08	value	NPCr	2	8	175	25.5	33.080274995643	25.581633	5.527242423724815	7.580274995643002
08	value	NPCr	2	8	176	3.0	12.13818375671786	7.2755103	7.794129580415447	9.13818375671786
08	value	NPCr	2	8	177	22.0	8.432249068710012	3.2959185	9.573630160861216	-13.567750931289988
08	value	NPCr	2	8	178	41.5	30.08781620273746	26.37755	7.197669610340982	-11.41218379726254
08	value	NPCr	2	8	179	16.0	20.410399687462693	17.62245	6.207653638859147	4.410399687462693
08	value	NPCr	2	8	180	11.5	32.9885523680877	41.5	7.383458068942526	21.488552368087703
08	value	NPCr	2	8	181	23.0	35.64353799678952	36.72449	4.164361724711604	12.643537996789519
08	value	NPCr	2	8	182	39.0	27.161319220530807	2.5	13.856409720246345	-11.838680779469193
08	value	NPCr	2	8	183	7.5	33.98609782751824	37.52041	5.9902138782939325	26.486097827518243
08	value	NPCr	2	8	184	20.0	27.410510811186118	28.765306	7.3591676740070335	7.410510811186118
09	value	NPCr	1	1	1	28.0	12.942174384264382	13.642858	1.9215008920158227	-15.057825615735618
09	value	NPCr	1	1	2	22.0	11.831157964907709	12.846939	3.9849049411901616	-10.168842035092291
09	value	NPCr	1	1	3	39.0	39.16980151615456	40.704082	4.2184685654405705	0.16980151615455696
09	value	NPCr	1	1	4	18.5	25.597774041521536	23.193878	10.85762736163429	7.097774041521536
09	value	NPCr	1	1	5	25.5	23.326516630099697	32.7449	8.739418014184462	-2.1734833699003033
09	value	NPCr	1	1	6	16.0	5.679269140024591	2.5	7.914945616945093	-10.32073085997541
09	value	NPCr	1	1	7	21.5	4.235327763535376	3.2959185	2.319128759816266	-17.264672236464623
09	value	NPCr	1	1	8	41.0	26.713880652928815	20.010204	8.129917706438366	-14.286119347071185
09	value	NPCr	1	1	9	11.5	11.73880122898023	12.051021	0.7537500126940463	0.23880122898023082
09	value	NPCr	1	1	10	32.5	29.13051529626602	34.336735	7.100519711369005	-3.3694847037339812
09	value	NPCr	1	1	11	40.0	38.7229789115361	39.908165	2.9759540572684013	-1.277021088463897
09	value	NPCr	1	1	12	23.0	25.525686961875415	20.806122	5.09253327054088	2.525686961875415
09	value	NPCr	1	1	13	20.0	32.546984253850326	41.5	8.697711715682358	12.546984253850326
09	value	NPCr	1	1	14	36.5	33.44215367555679	39.112244	7.694208706801114	-3.0578463244432115
09	value	NPCr	1	1	15	7.5	12.669803189935704	11.255102	5.425654128517161	5.169803189935704
09	value	NPCr	1	1	16	21.0	5.544616707692683	2.5	9.440789817440393	-15.455383292307317
09	value	NPCr	1	1	17	4.0	16.330850645855925	8.071428	8.452744696032482	12.330850645855925
09	value	NPCr	1	1	18	24.0	22.65958436167961	19.214285	4.568768098590114	-1.3404156383203905
09	value	NPCr	1	1	19	2.5	9.459167466266804	8.867347	2.2095883373598326	6.959167466266804
09	value	NPCr	1	1	20	22.5	26.277674439367534	26.37755	4.888520320218682	3.7776744393675337
09	value	NPCr	1	1	21	5.0	30.776758078380418	41.5	13.500965805095191	25.776758078380418
09	value	NPCr	1	1	22	41.5	32.85599435968003	39.112244	8.419421500446996	-8.644005640319968
09	value	NPCr	1	1	23	3.0	9.81487858240227	8.867347	6.588994169218074	6.814878582402271
09	value	NPCr	1	2	24	16.0	22.500428638737816	10.459184	10.43998571917934	6.500428638737816
09	value	NPCr	1	2	25	20.0	34.16285155653387	22.397959	6.888697823296725	14.162851556533873
09	value	NPCr	1	2	26	40.0	37.87084562370404	39.908165	3.853365050095648	-2.1291543762959577
09	value	NPCr	1	2	27	18.5	31.078253700307727	27.969387	5.862492135415699	12.578253700307727
09	value	NPCr	1	2	28	3.0	4.450429475379474	2.5	6.19330993616373	1.4504294753794742
09	value	NPCr	1	2	29	5.0	28.55429960651286	24.785715	6.242505306100312	23.55429960651286
09	value	NPCr	1	2	30	7.5	27.818383167657082	29.561224	4.158209684193639	20.318383167657082
09	value	NPCr	1	2	31	41.5	6.139599032317121	4.091837	3.7296115629387177	-35.36040096768288
09	value	NPCr	1	2	32	22.5	24.593643072139695	18.418367	8.419403221151496	2.0936430721396952
09	value	NPCr	1	2	33	41.0	35.12617915499358	33.540817	5.994052675976335	-5.873820845006421
09	value	NPCr	1	2	34	24.0	32.35612272896792	33.540817	6.3038294550318765	8.356122728967918
09	value	NPCr	1	2	35	23.0	32.29311891593489	22.397959	6.290124217052453	9.29311891593489
09	value	NPCr	1	2	36	11.5	11.357326094165277	11.255102	0.7689947641384163	-0.14267390583472306
09	value	NPCr	1	2	37	22.0	12.328119941912464	12.051021	1.0801596510739735	-9.671880058087536
09	value	NPCr	1	2	38	32.5	22.14530883357799	12.846939	7.655784800236063	-10.354691166422011
09	value	NPCr	1	2	39	25.5	13.857240222662286	13.642858	2.187433627500962	-11.642759777337714
09	value	NPCr	1	2	40	2.5	7.886561005967453	8.071428	1.61589410240408	5.386561005967453
09	value	NPCr	1	2	41	39.0	38.443033914371064	39.112244	3.006348898262255	-0.556966085628936
09	value	NPCr	1	2	42	21.0	5.89120689183557	6.479592	1.4418137556168755	-15.10879310816443
09	value	NPCr	1	2	43	36.5	13.871189359906092	13.642858	2.359491795714767	-22.62881064009391
09	value	NPCr	1	2	44	4.0	30.691321292571114	37.52041	7.982308121101292	26.691321292571114
09	value	NPCr	1	2	45	21.5	37.35450830717848	41.5	4.722480631110047	15.854508307178477
09	value	NPCr	1	2	46	28.0	36.17687427723416	41.5	5.75738488450243	8.176874277234162
09	value	NPCr	1	3	47	22.5	32.441381545599825	32.7449	5.531057912145907	9.941381545599825
09	value	NPCr	1	3	48	21.5	36.75218411627128	39.112244	5.347379578277632	15.25218411627128
09	value	NPCr	1	3	49	21.0	5.7702526600976825	4.091837	5.089397787302932	-15.229747339902318
09	value	NPCr	1	3	50	18.5	20.169833926245325	13.642858	8.152773347156048	1.6698339262453246
09	value	NPCr	1	3	51	39.0	36.45605054611324	33.540817	3.824031919670008	-2.5439494538867606
09	value	NPCr	1	3	52	32.5	16.460756593662285	2.5	14.272327936647569	-16.039243406337715
09	value	NPCr	1	3	53	24.0	28.09288377311497	31.94898	5.438221991614478	4.09288377311497
09	value	NPCr	1	3	54	16.0	11.479526123313285	11.255102	1.3915148749745256	-4.520473876686715
09	value	NPCr	1	3	55	28.0	13.908010963039485	16.030613	3.634113660597985	-14.091989036960515
09	value	NPCr	1	3	56	11.5	12.722784580841102	13.642858	1.2651507929834136	1.2227845808411022
09	value	NPCr	1	3	57	4.0	6.404458191662723	4.091837	4.568803902247743	2.404458191662723
09	value	NPCr	1	3	58	22.0	36.52705077693898	38.316326	5.332676942920704	14.527050776938978
09	value	NPCr	1	3	59	3.0	5.789446556543567	4.887755	2.866491240878773	2.7894465565435667
09	value	NPCr	1	3	60	36.5	37.90253218748432	41.5	3.8231571238976976	1.4025321874843186
09	value	NPCr	1	3	61	25.5	28.528600838168362	29.561224	5.656894237747125	3.0286008381683622
09	value	NPCr	1	3	62	40.0	30.281756275776544	33.540817	11.738113451504184	-9.718243724223456
09	value	NPCr	1	3	63	20.0	5.549829173436058	5.6836734	1.0869162737090816	-14.45017082656394
09	value	NPCr	1	3	64	41.0	31.653996544525736	22.397959	6.972731326744287	-9.346003455474264
09	value	NPCr	1	3	65	41.5	33.55228449163477	41.5	9.720984187479864	-7.947715508365228
09	value	NPCr	1	3	66	23.0	30.806390669353377	28.765306	6.837281936372583	7.806390669353377
09	value	NPCr	1	3	67	2.5	5.033589303710178	4.887755	1.732847344539333	2.533589303710178
09	value	NPCr	1	3	68	7.5	33.86994359861967	35.92857	5.2356142564442205	26.36994359861967
09	value	NPCr	1	3	69	5.0	29.80898028462971	37.52041	8.52096754895515	24.80898028462971
09	value	NPCr	1	4	70	22.5	37.82281618856938	41.5	3.6231866024339996	15.322816188569377
09	value	NPCr	1	4	71	39.0	38.54459760212757	41.5	2.8986448573121613	-0.4554023978724331
09	value	NPCr	1	4	72	11.5	4.801736750411057	2.5	3.588608477642662	-6.698263249588943
09	value	NPCr	1	4	73	7.5	38.67664921559759	41.5	2.8005765560550118	31.176649215597593
09	value	NPCr	1	4	74	25.5	31.75786895648471	28.765306	5.830238524119066	6.25786895648471
09	value	NPCr	1	4	75	32.5	22.663063229687847	16.030613	6.714999399880722	-9.836936770312153
09	value	NPCr	1	4	76	28.0	11.44924518450905	11.255102	1.4593513087757417	-16.55075481549095
09	value	NPCr	1	4	77	41.5	20.609205748796064	21.602041	9.180382926123034	-20.890794251203936
09	value	NPCr	1	4	78	18.5	12.164771130284043	11.255102	3.399296858711085	-6.335228869715957
09	value	NPCr	1	4	79	22.0	37.37137227923792	41.5	4.376667139082395	15.371372279237917
09	value	NPCr	1	4	80	3.0	34.78030346162821	41.5	9.54617034726739	31.780303461628208
09	value	NPCr	1	4	81	2.5	32.90191815658479	41.5	11.847916847543214	30.40191815658479
09	value	NPCr	1	4	82	36.5	35.4040617497216	40.704082	5.48958467903766	-1.095938250278401
09	value	NPCr	1	4	83	24.0	29.20727657991606	29.561224	4.1541644440673915	5.2072765799160585
09	value	NPCr	1	4	84	21.5	31.868781885690105	28.765306	5.716990186364731	10.368781885690105
09	value	NPCr	1	4	85	16.0	12.367509699450485	12.846939	1.144440767548212	-3.632490300549515
09	value	NPCr	1	4	86	5.0	24.8366524164861	23.193878	4.164139250409674	19.8366524164861
09	value	NPCr	1	4	87	41.0	38.00018006552666	39.908165	3.6443829740934253	-2.9998199344733365
09	value	NPCr	1	4	88	23.0	37.752536152822714	41.5	4.648278206696635	14.752536152822714
09	value	NPCr	1	4	89	4.0	9.35864234637407	12.846939	3.0893357083141715	5.35864234637407
09	value	NPCr	1	4	90	40.0	33.722906819227006	39.112244	6.258317795061955	-6.277093180772994
09	value	NPCr	1	4	91	21.0	37.305683078139324	41.5	4.207115548756915	16.305683078139324
09	value	NPCr	1	4	92	20.0	22.450783262218017	2.5	11.641720897988929	2.4507832622180175
09	value	NPCr	1	5	93	24.0	31.176091305603425	30.357143	3.7102105056523587	7.176091305603425
09	value	NPCr	1	5	94	39.0	19.305437088159092	18.418367	4.513829336334353	-19.694562911840908
09	value	NPCr	1	5	95	5.0	12.033710375146118	4.887755	8.41612321406011	7.033710375146118
09	value	NPCr	1	5	96	3.0	13.748404707540931	4.887755	8.02601428900302	10.748404707540931
09	value	NPCr	1	5	97	41.0	13.994298454237148	22.397959	9.765124802269243	-27.005701545762854
09	value	NPCr	1	5	98	18.5	18.25717494145082	17.62245	3.012068046925604	-0.24282505854917957
09	value	NPCr	1	5	99	32.5	13.056512124073423	12.846939	0.5894932136272205	-19.44348787592658
09	value	NPCr	1	5	100	21.0	18.621014474789227	11.255102	9.126819473650778	-2.3789855252107728
09	value	NPCr	1	5	101	2.5	7.516593488106088	2.5	9.985101121375047	5.016593488106088
09	value	NPCr	1	5	102	11.5	12.616189295630097	12.846939	0.6613752190981156	1.1161892956300967
09	value	NPCr	1	5	103	40.0	20.006190132117812	18.418367	5.937684613293353	-19.993809867882188
09	value	NPCr	1	5	104	36.5	21.41852068475638	19.214285	5.305863929835018	-15.08147931524362
09	value	NPCr	1	5	105	25.5	17.178474826575876	13.642858	5.2806499787493815	-8.321525173424124
09	value	NPCr	1	5	106	22.5	13.621591738945027	12.846939	1.7273738792557005	-8.878408261054973
09	value	NPCr	1	5	107	41.5	9.789949867003042	3.2959185	10.112271873917065	-31.710050132996958
09	value	NPCr	1	5	108	4.0	8.200047409373715	8.071428	2.5610246085946136	4.200047409373715
09	value	NPCr	1	5	109	21.5	24.569562591929238	20.010204	4.6335513186767034	3.0695625919292375
09	value	NPCr	1	5	110	20.0	18.587817540545228	18.418367	2.748994179867523	-1.4121824594547725
09	value	NPCr	1	5	111	23.0	22.382983798295577	17.62245	5.177837541626933	-0.6170162017044234
09	value	NPCr	1	5	112	16.0	11.63760904791017	11.255102	1.0865259775643306	-4.3623909520898305
09	value	NPCr	1	5	113	28.0	12.840167409404035	12.051021	2.8889200719983243	-15.159832590595965
09	value	NPCr	1	5	114	22.0	23.97764352114742	32.7449	8.921235453500111	1.9776435211474208
09	value	NPCr	1	5	115	7.5	11.56238082357927	11.255102	1.1410427753580938	4.06238082357927
09	value	NPCr	1	6	116	23.0	36.2291871270858	38.316326	4.311689619562444	13.229187127085801
09	value	NPCr	1	6	117	39.0	20.06997835798163	20.010204	10.584987578189645	-18.93002164201837
09	value	NPCr	1	6	118	36.5	26.13497169749568	31.15306	7.044743920106379	-10.36502830250432
09	value	NPCr	1	6	119	24.0	12.050614451686661	12.051021	2.721943203949552	-11.949385548313339
09	value	NPCr	1	6	120	22.0	31.224040317406974	34.336735	7.381832616430712	9.224040317406974
09	value	NPCr	1	6	121	7.5	8.681872228019367	2.5	7.836085791225857	1.1818722280193672
09	value	NPCr	1	6	122	25.5	25.256444220810025	18.418367	6.004228383017097	-0.2435557791899754
09	value	NPCr	1	6	123	21.0	14.259252486035077	16.030613	2.175676104992789	-6.740747513964923
09	value	NPCr	1	6	124	11.5	9.646929475245413	11.255102	2.2802040392021334	-1.8530705247545871
09	value	NPCr	1	6	125	2.5	16.4996833191166	2.5	14.853659591582584	13.999683319116599
09	value	NPCr	1	6	126	3.0	27.946407715031988	2.5	11.723714671696722	24.946407715031988
09	value	NPCr	1	6	127	4.0	16.807325312700858	2.5	15.258245207313452	12.807325312700858
09	value	NPCr	1	6	128	32.5	14.179626467830003	12.051021	4.567882298579564	-18.320373532169995
09	value	NPCr	1	6	129	20.0	12.851264101367763	12.846939	0.8951018379635677	-7.148735898632237
09	value	NPCr	1	6	130	28.0	14.104730501080487	12.051021	4.915429872221426	-13.895269498919513
