subject	session	mapping	run	trial_nr	gaze_dispersion	n_samples	frac_valid
02	1	cdf	5	100	41.80580135138248	1093	1.0
02	1	cdf	5	101	39.69002974481505	942	0.9915074309978769
02	1	cdf	5	102	42.949527985219454	1485	0.7097643097643098
02	1	cdf	5	103	39.75922015327704	717	0.9846582984658299
02	1	cdf	5	104	33.390022039599025	1076	1.0
02	1	cdf	5	105	44.598073760247765	900	0.9844444444444445
02	1	cdf	5	106	37.56581529776291	1361	0.9478324761204996
02	1	cdf	5	107	32.82220807197468	1068	0.5852059925093633
02	1	cdf	5	108	47.19308982229851	1001	0.993006993006993
02	1	cdf	5	109	64.2845984992233	1010	0.999009900990099
02	1	cdf	5	110	55.01334858224408	1034	0.9632495164410058
02	1	cdf	5	111	36.31385353910133	1059	0.7969782813975449
02	1	cdf	5	112	41.075435588376635	984	0.9969512195121951
02	1	cdf	5	113	20.470996303868773	1143	0.5494313210848644
02	1	cdf	5	114	50.19379188510336	900	0.9988888888888889
02	1	cdf	5	115	102.8624433484253	935	0.9978609625668449
02	1	cdf	6	116	38.52018160657102	1026	0.7378167641325536
02	1	cdf	6	117	78.3083611568505	1109	0.9666366095581606
02	1	cdf	6	118	105.13259980247986	925	0.9913513513513513
02	1	cdf	6	119	93.62102432779687	1118	0.9445438282647585
02	1	cdf	6	120	71.16166018559879	901	0.9700332963374029
02	1	cdf	6	121	114.64925251638351	1185	1.0
02	1	cdf	6	122	77.449499705482	876	0.930365296803653
02	1	cdf	6	123	66.70463303941541	1017	0.8574237954768928
02	1	cdf	6	124	74.41073490006941	1101	0.9663941871026339
02	1	cdf	6	125	46.701051141699985	1060	0.8669811320754717
02	1	cdf	6	126	55.880875918873514	992	0.9768145161290323
02	1	cdf	6	127	35.87532508875486	926	0.9924406047516199
02	1	cdf	6	128	41.662181756111764	1034	0.7804642166344294
02	1	cdf	6	129	163.35677183508716	912	0.4868421052631579
02	1	cdf	6	130	47.734681665830465	1293	0.8607888631090487
02	1	cdf	6	131	36.07240704642032	960	0.765625
02	1	cdf	6	132	43.818367812020604	1318	0.7610015174506829
02	1	cdf	6	133	97.31513289593822	1378	0.18214804063860668
02	1	cdf	6	134	46.44732316447262	917	0.6335877862595419
02	1	cdf	6	135	54.953070349545456	1126	0.655417406749556
02	1	cdf	6	136	89.1320674071281	892	0.9607623318385651
02	1	cdf	6	137	97.26621603900855	1418	0.39562764456981664
02	1	cdf	6	138	42.18366042027134	1335	0.4786516853932584
02	1	cdf	7	139	26.75224448245241	1084	0.6780442804428044
02	1	cdf	7	140	39.81383774597675	859	0.4458672875436554
02	1	cdf	7	141	25.14952352005633	775	0.1367741935483871
02	1	cdf	7	142	27.465853074830914	1126	0.5
02	1	cdf	7	143	35.0198185881808	1168	0.06934931506849315
02	1	cdf	7	144	46.79613862581458	692	0.8497109826589595
02	1	cdf	7	145	39.45612135990753	1142	0.6742556917688266
02	1	cdf	7	146	38.50752101109019	884	0.8947963800904978
02	1	cdf	7	147	77.02028617160556	1084	0.816420664206642
02	1	cdf	7	148	41.823249282369765	967	0.8469493278179938
02	1	cdf	7	149	22.961016101282503	876	0.545662100456621
02	1	cdf	7	150	55.066339512917665	1235	0.7797570850202429
02	1	cdf	7	151	33.728745143857786	1418	0.49506346967559944
02	1	cdf	7	152	108.13988025818095	961	0.9281997918834547
02	1	cdf	7	153	105.79101161541753	701	0.9415121255349501
02	1	cdf	7	154	21.702168633737678	684	0.9385964912280702
02	1	cdf	7	155	105.67068500268975	617	0.8298217179902755
02	1	cdf	7	156	50.14722955917644	1017	0.8092428711897739
02	1	cdf	7	157	26.93491901776426	1076	0.637546468401487
02	1	cdf	7	158	33.443092107845445	876	0.7511415525114156
02	1	cdf	7	159	31.64085642414361	725	1.0
02	1	cdf	7	160	55.226759111410345	1476	0.8265582655826558
02	1	cdf	7	161	92.6183177075062	1126	0.7495559502664298
02	1	cdf	8	162	34.730538997338044	1226	0.9690048939641109
02	1	cdf	8	163	42.16043243529783	1335	0.9887640449438202
02	1	cdf	8	164	82.63547495825192	928	0.9978448275862069
02	1	cdf	8	165	61.8969844492078	1160	0.9879310344827587
02	1	cdf	8	166	70.86966102327504	868	1.0
02	1	cdf	8	167	35.86501879560519	918	0.9967320261437909
02	1	cdf	8	168	51.12577563200465	842	1.0
02	1	cdf	8	169	105.9478606033114	834	0.9928057553956835
02	1	cdf	8	170	80.23612841269733	1026	0.9951267056530214
02	1	cdf	8	171	86.84774462591987	812	0.9901477832512315
02	1	cdf	8	172	75.44031820373586	1109	0.9828674481514879
02	1	cdf	8	173	83.80913884199066	834	0.9988009592326139
02	1	cdf	8	174	101.81586786941578	675	0.9940740740740741
02	1	cdf	8	175	31.918311733397516	1084	0.9953874538745388
02	1	cdf	8	176	63.15918813789124	1476	1.0
02	1	cdf	8	177	75.61059643294915	767	0.9986962190352021
02	1	cdf	8	178	85.57020752608524	1119	0.9991063449508489
02	1	cdf	8	179	92.83141241764126	1010	0.997029702970297
02	1	cdf	8	180	80.94490591982535	1042	0.9990403071017274
02	1	cdf	8	181	28.871480738936462	1159	0.99137187230371
02	1	cdf	8	182	31.24561591718032	842	0.9608076009501187
02	1	cdf	8	183	87.60349637340948	1058	0.995274102079395
02	1	cdf	8	184	73.60118301702931	1418	0.8744710860366713
02	2	inverse_cdf	1	1	32.047013090664905	1412	1.0
02	2	inverse_cdf	1	2	88.5239749687759	1501	1.0
02	2	inverse_cdf	1	3	35.27537572859272	1100	1.0
02	2	inverse_cdf	1	4	45.39373153925094	1126	1.0
02	2	inverse_cdf	1	5	62.03559242150745	976	1.0
02	2	inverse_cdf	1	6	30.823958566807583	1134	1.0
02	2	inverse_cdf	1	7	35.75741041078106	1418	1.0
02	2	inverse_cdf	1	8	72.49495843544138	1059	1.0
02	2	inverse_cdf	1	9	28.47709918360144	867	1.0
02	2	inverse_cdf	1	10	33.36847324170623	1501	1.0
02	2	inverse_cdf	1	11	38.654123866684365	726	1.0
02	2	inverse_cdf	1	12	52.76755669116807	543	1.0
02	2	inverse_cdf	1	13	88.79731733207507	643	1.0
02	2	inverse_cdf	1	14	33.41241922384456	1352	1.0
02	2	inverse_cdf	1	15	71.68663101667083	868	1.0
02	2	inverse_cdf	1	16	33.500940227872185	1435	1.0
02	2	inverse_cdf	1	17	64.02107420085859	1276	1.0
02	2	inverse_cdf	1	18	33.409354253765486	1036	1.0
02	2	inverse_cdf	1	19	32.81010871517617	1226	1.0
02	2	inverse_cdf	1	20	46.82238818239155	1302	1.0
02	2	inverse_cdf	1	21	33.04723823866141	987	1.0
02	2	inverse_cdf	1	22	34.145113128461134	1476	1.0
02	2	inverse_cdf	1	23	41.13146124490717	1485	1.0
02	2	inverse_cdf	2	24	48.59817393326503	842	1.0
02	2	inverse_cdf	2	25	21.354227320941465	993	1.0
02	2	inverse_cdf	2	26	79.41624407768579	884	1.0
02	2	inverse_cdf	2	27	30.965418041097127	1502	1.0
02	2	inverse_cdf	2	28	38.778820670045434	768	1.0
02	2	inverse_cdf	2	29	34.66415950699538	926	1.0
02	2	inverse_cdf	2	30	48.08661971578885	885	1.0
02	2	inverse_cdf	2	31	34.37180745414483	851	1.0
02	2	inverse_cdf	2	32	29.033671247419246	1118	1.0
02	2	inverse_cdf	2	33	37.54408445919475	1501	1.0
02	2	inverse_cdf	2	34	69.30704719411044	851	1.0
02	2	inverse_cdf	2	35	26.482603159804018	1134	1.0
02	2	inverse_cdf	2	36	25.634439070121	1276	1.0
02	2	inverse_cdf	2	37	62.08304319322214	1001	1.0
02	2	inverse_cdf	2	38	45.706560481136336	1117	1.0
02	2	inverse_cdf	2	39	84.19695593754969	879	1.0
02	2	inverse_cdf	2	40	31.906946217473106	1301	1.0
02	2	inverse_cdf	2	41	74.77823479930262	1218	1.0
02	2	inverse_cdf	2	42	42.438784882085876	1404	1.0
02	2	inverse_cdf	2	43	51.30292682848964	1176	1.0
02	2	inverse_cdf	2	44	24.15818512713453	1076	1.0
02	2	inverse_cdf	2	45	25.373243517541564	992	1.0
02	2	inverse_cdf	2	46	53.492390386336254	659	1.0
02	2	inverse_cdf	3	47	65.34414155554175	968	1.0
02	2	inverse_cdf	3	48	56.47338884077345	909	1.0
02	2	inverse_cdf	3	49	48.55473188713073	951	1.0
02	2	inverse_cdf	3	50	59.08447406767894	1034	1.0
02	2	inverse_cdf	3	51	43.58318796595578	976	1.0
02	2	inverse_cdf	3	52	32.81874050437774	910	1.0
02	2	inverse_cdf	3	53	37.08829407991096	859	1.0
02	2	inverse_cdf	3	54	35.13729817024004	1259	0.9007148530579825
02	2	inverse_cdf	3	55	78.68651306531366	1501	0.9993337774816788
02	2	inverse_cdf	3	56	35.64511185284428	851	0.8848413631022327
02	2	inverse_cdf	3	57	35.889357168079336	901	1.0
02	2	inverse_cdf	3	58	95.90845718802626	1001	1.0
02	2	inverse_cdf	3	59	29.01461804247295	825	1.0
02	2	inverse_cdf	3	60	45.46402576813111	809	1.0
02	2	inverse_cdf	3	61	41.54122567756579	978	1.0
02	2	inverse_cdf	3	62	25.602158568833534	1017	1.0
02	2	inverse_cdf	3	63	31.13376174016856	1317	1.0
02	2	inverse_cdf	3	64	23.32620635573066	951	1.0
02	2	inverse_cdf	3	65	54.07644222819118	1037	0.9990356798457087
02	2	inverse_cdf	3	66	32.226838309562964	1017	0.9990167158308751
02	2	inverse_cdf	3	67	45.96297343907049	1201	1.0
02	2	inverse_cdf	3	68	25.5324034273925	1086	1.0
02	2	inverse_cdf	3	69	40.31835635735211	1368	1.0
02	2	inverse_cdf	4	70	115.93473034996732	1092	0.9432234432234432
02	2	inverse_cdf	4	71	42.59755774458652	917	0.9956379498364231
02	2	inverse_cdf	4	72	38.427276885591745	776	1.0
02	2	inverse_cdf	4	73	39.491343801565144	792	1.0
02	2	inverse_cdf	4	74	107.9051450659728	1068	0.9878277153558053
02	2	inverse_cdf	4	75	47.050229521257684	1235	0.9927125506072875
02	2	inverse_cdf	4	76	25.751794449072673	1067	0.9962511715089035
02	2	inverse_cdf	4	77	38.193350808537694	951	1.0
02	2	inverse_cdf	4	78	22.971431690280774	943	1.0
02	2	inverse_cdf	4	79	54.53547000040788	893	1.0
02	2	inverse_cdf	4	80	25.615746520671053	1051	1.0
02	2	inverse_cdf	4	81	78.30566837129837	842	0.998812351543943
02	2	inverse_cdf	4	82	43.56051989589018	826	1.0
02	2	inverse_cdf	4	83	26.779868137036736	1218	1.0
02	2	inverse_cdf	4	84	27.594471340882304	1009	1.0
02	2	inverse_cdf	4	85	47.62540041402523	1095	1.0
02	2	inverse_cdf	4	86	35.71866434603401	959	1.0
02	2	inverse_cdf	4	87	109.8039915152696	917	0.9989094874591058
02	2	inverse_cdf	4	88	31.76067883780095	776	1.0
02	2	inverse_cdf	4	89	95.27009680076078	1101	0.9918256130790191
02	2	inverse_cdf	4	90	27.185741023540324	1168	1.0
02	2	inverse_cdf	4	91	68.18202233795395	801	1.0
02	2	inverse_cdf	4	92	74.19833280999438	834	1.0
02	2	inverse_cdf	5	93	44.58814248230811	1026	1.0
02	2	inverse_cdf	5	94	36.09375194745065	960	1.0
02	2	inverse_cdf	5	95	64.67049096436095	1085	1.0
02	2	inverse_cdf	5	96	31.4509509871198	1368	1.0
02	2	inverse_cdf	5	97	25.00844849014061	951	1.0
02	2	inverse_cdf	5	98	29.61483622698372	1168	1.0
02	2	inverse_cdf	5	99	27.77064877328189	1195	1.0
02	2	inverse_cdf	5	100	27.750119764005838	1193	1.0
02	2	inverse_cdf	5	101	77.73575439922367	1201	1.0
02	2	inverse_cdf	5	102	81.6756050445546	959	1.0
02	2	inverse_cdf	5	103	24.640983904576075	652	1.0
02	2	inverse_cdf	5	104	47.862852177233506	1501	0.9926715522984677
02	2	inverse_cdf	5	105	38.76742712790768	1018	0.9990176817288802
02	2	inverse_cdf	5	106	55.25007989263102	1028	0.9990272373540856
02	2	inverse_cdf	5	107	75.79062110911282	1117	1.0
02	2	inverse_cdf	5	108	40.99112298569189	1051	0.9990485252140818
02	2	inverse_cdf	5	109	37.998154278536965	1118	1.0
02	2	inverse_cdf	5	110	83.4319624719563	1011	1.0
02	2	inverse_cdf	5	111	78.12110494562981	993	1.0
02	2	inverse_cdf	5	112	34.15707812342452	909	1.0
02	2	inverse_cdf	5	113	100.43228002354887	1101	1.0
02	2	inverse_cdf	5	114	44.22525730843869	1501	1.0
02	2	inverse_cdf	5	115	37.226888882479926	976	0.9989754098360656
02	2	inverse_cdf	6	116	41.186083418564166	884	1.0
02	2	inverse_cdf	6	117	35.7849387726214	1209	1.0
02	2	inverse_cdf	6	118	33.77671563828305	1076	1.0
02	2	inverse_cdf	6	119	43.216181677335975	684	1.0
02	2	inverse_cdf	6	120	24.87753190049483	651	1.0
02	2	inverse_cdf	6	121	37.430736028618306	1343	0.9985107967237528
02	2	inverse_cdf	6	122	33.8914557364929	700	0.9985714285714286
02	2	inverse_cdf	6	123	37.746607176510764	1018	0.9931237721021611
02	2	inverse_cdf	6	124	36.677954822250925	959	0.9979144942648592
02	2	inverse_cdf	6	125	29.542519484369954	1201	0.9983347210657785
02	2	inverse_cdf	6	126	25.739633867229358	1043	1.0
02	2	inverse_cdf	6	127	29.953863409246345	1001	1.0
02	2	inverse_cdf	6	128	42.23555994152471	901	1.0
02	2	inverse_cdf	6	129	41.286197720719876	801	0.9987515605493134
02	2	inverse_cdf	6	130	36.20042165286777	1093	1.0
02	2	inverse_cdf	6	131	45.471800199691664	1126	1.0
02	2	inverse_cdf	6	132	27.133576216828363	1209	1.0
02	2	inverse_cdf	6	133	44.023326121463086	1176	1.0
02	2	inverse_cdf	6	134	30.10841909751115	1243	1.0
02	2	inverse_cdf	6	135	30.357503472328837	709	1.0
02	2	inverse_cdf	6	136	38.70015400803637	976	1.0
02	2	inverse_cdf	6	137	22.326052882112595	959	1.0
02	2	inverse_cdf	6	138	25.973660811988044	1118	1.0
02	2	inverse_cdf	7	139	42.962939781742094	1177	0.9974511469838573
02	2	inverse_cdf	7	140	18.14611091264123	1162	1.0
02	2	inverse_cdf	7	141	23.838108531779184	884	1.0
02	2	inverse_cdf	7	142	78.77046853327359	951	1.0
02	2	inverse_cdf	7	143	42.8818306051916	1179	1.0
02	2	inverse_cdf	7	144	31.465597022805383	976	1.0
02	2	inverse_cdf	7	145	29.830352688014905	1125	1.0
02	2	inverse_cdf	7	146	39.86327770283036	901	1.0
02	2	inverse_cdf	7	147	37.07318728731773	976	1.0
02	2	inverse_cdf	7	148	32.38197873610505	1334	0.9985007496251874
02	2	inverse_cdf	7	149	33.48071044698284	1309	1.0
02	2	inverse_cdf	7	150	28.483262360467695	884	1.0
02	2	inverse_cdf	7	151	34.96317988589295	1318	0.9992412746585736
02	2	inverse_cdf	7	152	114.99703475570166	1309	1.0
02	2	inverse_cdf	7	153	26.807430604673872	1351	1.0
02	2	inverse_cdf	7	154	22.95293089538864	967	1.0
02	2	inverse_cdf	7	155	35.742706029875976	1009	1.0
02	2	inverse_cdf	7	156	42.83045659736427	1034	1.0
02	2	inverse_cdf	7	157	26.323299591821634	910	1.0
02	2	inverse_cdf	7	158	33.168117554725704	1117	1.0
02	2	inverse_cdf	7	159	27.495685939282442	1059	1.0
02	2	inverse_cdf	7	160	67.28736252522391	1051	0.9990485252140818
02	2	inverse_cdf	7	161	45.30003025996682	1009	0.998017839444995
02	2	inverse_cdf	8	162	27.87530269143769	1168	1.0
02	2	inverse_cdf	8	163	28.984801486188395	1034	1.0
02	2	inverse_cdf	8	164	31.901793106472297	700	1.0
02	2	inverse_cdf	8	165	32.857115378568686	1068	1.0
02	2	inverse_cdf	8	166	32.2900035706974	1393	1.0
02	2	inverse_cdf	8	167	33.22037787303426	1034	1.0
02	2	inverse_cdf	8	168	38.37989793901531	959	1.0
02	2	inverse_cdf	8	169	36.5328709925883	1142	1.0
02	2	inverse_cdf	8	170	36.54076119153286	1070	1.0
02	2	inverse_cdf	8	171	36.02063161567022	917	1.0
02	2	inverse_cdf	8	172	41.86416420322145	901	1.0
02	2	inverse_cdf	8	173	30.66987659634709	1096	1.0
02	2	inverse_cdf	8	174	92.39654057849319	817	1.0
02	2	inverse_cdf	8	175	56.51921188485985	785	1.0
02	2	inverse_cdf	8	176	39.76600702364896	1126	1.0
02	2	inverse_cdf	8	177	60.818484864505464	1070	1.0
02	2	inverse_cdf	8	178	28.287463608904194	1176	0.9991496598639455
02	2	inverse_cdf	8	179	25.535209988413566	1009	1.0
02	2	inverse_cdf	8	180	45.05776004852977	1502	1.0
02	2	inverse_cdf	8	181	27.15552078274086	817	1.0
02	2	inverse_cdf	8	182	25.7787357271763	867	1.0
02	2	inverse_cdf	8	183	27.206176115213292	909	1.0
02	2	inverse_cdf	8	184	31.00484873869572	1034	0.9980657640232108
03	1	inverse_cdf	1	1	89.03787910225668	1751	1.0
03	1	inverse_cdf	1	2	56.535074110774666	1185	1.0
03	1	inverse_cdf	1	3	45.316895598123345	1752	1.0
03	1	inverse_cdf	1	4	42.41075166259081	1501	1.0
03	1	inverse_cdf	1	5	92.40664043694836	1218	1.0
03	1	inverse_cdf	1	6	59.939801779202206	1610	0.9658385093167702
03	1	inverse_cdf	1	7	59.8080364173376	1460	1.0
03	1	inverse_cdf	1	8	97.52085352879172	1409	0.9467707594038325
03	1	inverse_cdf	1	9	36.362658606005596	1335	1.0
03	1	inverse_cdf	1	10	97.80749803483388	1217	1.0
03	1	inverse_cdf	1	11	93.66931334005864	1751	1.0
03	1	inverse_cdf	1	12	109.94806436597914	1185	1.0
03	1	inverse_cdf	1	13	192.23158752906517	1376	0.9542151162790697
03	1	inverse_cdf	1	14	35.88343583126503	1468	1.0
03	1	inverse_cdf	1	15	47.636585930003285	1293	0.9489559164733179
03	1	inverse_cdf	1	16	98.10386815024478	1118	0.9347048300536672
03	1	inverse_cdf	1	17	98.02461732413451	1587	0.9565217391304348
03	1	inverse_cdf	1	18	69.48028315014518	1751	1.0
03	1	inverse_cdf	1	19	54.60877154746721	1443	0.9681219681219682
03	1	inverse_cdf	1	20	58.473340300215646	1403	0.9629365645046329
03	1	inverse_cdf	1	21	36.745074204097556	967	1.0
03	1	inverse_cdf	1	22	79.59478231514076	1701	1.0
03	1	inverse_cdf	1	23	154.42583337470282	1753	1.0
03	1	inverse_cdf	2	24	49.0263592710352	1043	1.0
03	1	inverse_cdf	2	25	31.579507069254536	985	1.0
03	1	inverse_cdf	2	26	53.518819447943194	1571	0.9700827498408657
03	1	inverse_cdf	2	27	143.31653186714524	1527	0.8552717747216765
03	1	inverse_cdf	2	28	66.21223375635773	1752	0.91837899543379
03	1	inverse_cdf	2	29	45.51145400590237	1744	1.0
03	1	inverse_cdf	2	30	176.18855843724532	1259	0.9293089753772835
03	1	inverse_cdf	2	31	98.7981403380065	1668	0.9574340527577938
03	1	inverse_cdf	2	32	132.4789367160468	1168	1.0
03	1	inverse_cdf	2	33	150.84140881318794	1368	1.0
03	1	inverse_cdf	2	34	116.13837439896778	1752	0.954337899543379
03	1	inverse_cdf	2	35	93.44126277420341	1552	0.7699742268041238
03	1	inverse_cdf	2	36	98.17461941378569	826	1.0
03	1	inverse_cdf	2	37	113.72594615442567	1752	0.9788812785388128
03	1	inverse_cdf	2	38	82.24484813476631	1744	0.8761467889908257
03	1	inverse_cdf	2	39	96.21764442957759	1335	0.947565543071161
03	1	inverse_cdf	2	40	57.37749453970351	1326	1.0
03	1	inverse_cdf	2	41	89.91959918696692	1577	0.9651236525047558
03	1	inverse_cdf	2	42	130.67066113361963	1260	1.0
03	1	inverse_cdf	2	43	88.18196395001115	1752	0.9594748858447488
03	1	inverse_cdf	2	44	351.14602417723023	1595	0.709717868338558
03	1	inverse_cdf	2	45	141.1134072900354	1484	0.954177897574124
03	1	inverse_cdf	2	46	191.74581283062034	1751	0.9097658480868075
03	1	inverse_cdf	3	47	243.18948769311464	1493	0.9370395177494977
03	1	inverse_cdf	3	48	135.7810765794381	1435	1.0
03	1	inverse_cdf	3	49	34.33622519581827	1243	1.0
03	1	inverse_cdf	3	50	49.982205184917255	802	1.0
03	1	inverse_cdf	3	51	36.3666850666547	801	1.0
03	1	inverse_cdf	3	52	116.17916998198163	1359	0.7431935246504783
03	1	inverse_cdf	3	53	205.75514287600348	1750	0.3605714285714286
03	1	inverse_cdf	3	54	96.80232368845289	1701	0.8512639623750735
03	1	inverse_cdf	3	55	72.08942255215955	1753	1.0
03	1	inverse_cdf	3	56	63.075358077439255	1435	0.9658536585365853
03	1	inverse_cdf	3	57	160.81147217938133	1493	1.0
03	1	inverse_cdf	3	58	338.0246977137853	1696	0.4988207547169811
03	1	inverse_cdf	3	59	37.963329512430285	1493	1.0
03	1	inverse_cdf	3	60	32.7764200944043	1109	1.0
03	1	inverse_cdf	3	61	60.177837119142026	1753	0.7438676554478038
03	1	inverse_cdf	3	62	84.47696926647603	1236	1.0
03	1	inverse_cdf	3	63	166.6038032476169	1043	0.925215723873442
03	1	inverse_cdf	3	64	31.28541526587294	959	1.0
03	1	inverse_cdf	3	65	113.86013344962659	1011	0.9218595450049456
03	1	inverse_cdf	3	66	181.4493543505236	1560	0.8051282051282052
03	1	inverse_cdf	3	67	231.2426509259961	1668	0.7284172661870504
03	1	inverse_cdf	3	68	52.50748982369022	669	1.0
03	1	inverse_cdf	3	69	197.61494670161275	1593	0.8311362209667295
03	1	inverse_cdf	4	70	84.15476531702072	1159	0.9396031061259706
03	1	inverse_cdf	4	71	119.16250504335116	1751	0.9571673329525985
03	1	inverse_cdf	4	72	39.45375593399087	951	1.0
03	1	inverse_cdf	4	73	102.6610611041116	1352	0.9393491124260355
03	1	inverse_cdf	4	74	150.54196915597674	1417	1.0
03	1	inverse_cdf	4	75	87.60200713368191	1693	0.9982279976373302
03	1	inverse_cdf	4	76	33.422425699736635	1234	1.0
03	1	inverse_cdf	4	77	188.25371421003337	1610	1.0
03	1	inverse_cdf	4	78	298.0389825015003	1435	0.9881533101045297
03	1	inverse_cdf	4	79	93.3399137760967	1312	0.8391768292682927
03	1	inverse_cdf	4	80	84.19294188184752	1710	1.0
03	1	inverse_cdf	4	81	52.28115477702734	1752	1.0
03	1	inverse_cdf	4	82	113.62882424233688	1261	1.0
03	1	inverse_cdf	4	83	107.32227341876953	1076	1.0
03	1	inverse_cdf	4	84	164.27283641499113	850	0.9176470588235294
03	1	inverse_cdf	4	85	109.58235911046664	1660	1.0
03	1	inverse_cdf	4	86	37.94205242050698	959	1.0
03	1	inverse_cdf	4	87	198.65356966151506	1476	0.9566395663956639
03	1	inverse_cdf	4	88	88.66858796351123	1159	0.9421915444348576
03	1	inverse_cdf	4	89	113.35376834740748	1276	0.8338557993730408
03	1	inverse_cdf	4	90	49.17646538141647	1518	1.0
03	1	inverse_cdf	4	91	92.13419625471835	734	0.885558583106267
03	1	inverse_cdf	4	92	70.49334379820446	1534	0.940677966101695
03	1	inverse_cdf	5	93	44.44596547452697	1643	1.0
03	1	inverse_cdf	5	94	25.698737849874952	818	1.0
03	1	inverse_cdf	5	95	68.66855123326324	800	0.92125
03	1	inverse_cdf	5	96	31.91350684608381	1268	1.0
03	1	inverse_cdf	5	97	24.611403117920513	1452	1.0
03	1	inverse_cdf	5	98	130.83573954275278	1751	1.0
03	1	inverse_cdf	5	99	37.70597778335922	1070	1.0
03	1	inverse_cdf	5	100	157.80335977728495	1751	1.0
03	1	inverse_cdf	5	101	41.64400113426002	1593	1.0
03	1	inverse_cdf	5	102	27.29521949442914	1351	1.0
03	1	inverse_cdf	5	103	77.2474378622051	1175	1.0
03	1	inverse_cdf	5	104	25.52401740317353	1752	1.0
03	1	inverse_cdf	5	105	33.548039256736125	1101	1.0
03	1	inverse_cdf	5	106	65.61787596670459	1075	1.0
03	1	inverse_cdf	5	107	21.2253555836249	609	1.0
03	1	inverse_cdf	5	108	56.42594794826266	1176	1.0
03	1	inverse_cdf	5	109	33.77500089238906	1401	1.0
03	1	inverse_cdf	5	110	137.54072835818477	1342	0.9634873323397913
03	1	inverse_cdf	5	111	68.7199993029834	1593	1.0
03	1	inverse_cdf	5	112	123.76052426047318	1351	1.0
03	1	inverse_cdf	5	113	129.0708707002514	809	1.0
03	1	inverse_cdf	5	114	29.79440619443658	1577	1.0
03	1	inverse_cdf	5	115	48.14623524597796	1159	1.0
03	1	inverse_cdf	6	116	191.19201610014764	1079	0.9620018535681186
03	1	inverse_cdf	6	117	23.969407223352203	600	1.0
03	1	inverse_cdf	6	118	25.26448778100859	1026	1.0
03	1	inverse_cdf	6	119	60.47232157415644	1243	1.0
03	1	inverse_cdf	6	120	128.9033706491804	1151	1.0
03	1	inverse_cdf	6	121	126.85157625061176	1251	0.9464428457234213
03	1	inverse_cdf	6	122	87.30096676422262	1092	1.0
03	1	inverse_cdf	6	123	84.04643476254523	1352	1.0
03	1	inverse_cdf	6	124	30.18391942991702	1311	1.0
03	1	inverse_cdf	6	125	37.93810883877402	767	1.0
03	1	inverse_cdf	6	126	56.784160035302925	793	1.0
03	1	inverse_cdf	6	127	62.42422825456587	1279	1.0
03	1	inverse_cdf	6	128	48.0070559384063	1334	1.0
03	1	inverse_cdf	6	129	110.48490161691196	926	1.0
03	1	inverse_cdf	6	130	112.62899730069176	1267	0.9005524861878453
03	1	inverse_cdf	6	131	34.05658672876468	1418	1.0
03	1	inverse_cdf	6	132	72.6591250479846	1134	1.0
03	1	inverse_cdf	6	133	49.31089038648555	1727	1.0
03	1	inverse_cdf	6	134		1753	0.0
03	1	inverse_cdf	6	135	42.71322957492579	1018	1.0
03	1	inverse_cdf	6	136	111.78789252821318	901	1.0
03	1	inverse_cdf	6	137	113.89001978239315	1168	1.0
03	1	inverse_cdf	6	138	97.06934543733512	1101	0.8555858310626703
03	1	inverse_cdf	7	139	42.81184117687592	1451	1.0
03	1	inverse_cdf	7	140	103.86993372310404	1067	1.0
03	1	inverse_cdf	7	141	104.39566858411037	901	1.0
03	1	inverse_cdf	7	142	67.5695876136008	1451	1.0
03	1	inverse_cdf	7	143	20.44967531289306	859	1.0
03	1	inverse_cdf	7	144	48.943934297230506	1751	1.0
03	1	inverse_cdf	7	145	35.93953020210788	1551	1.0
03	1	inverse_cdf	7	146	57.15247170058085	1518	1.0
