subject	session	orientation	sd_E
12	1	80.99999237060547	15.027324589187664
12	1	81.99999237060547	13.34849568082344
12	1	83.0	14.276942931497137
12	1	84.0	15.53760289943744
12	1	84.99999237060547	14.25072354282075
12	1	85.99999237060547	14.122981076094941
12	1	86.99999237060547	14.318395349569945
12	1	87.99999237060547	13.725215618269141
12	1	89.0	14.375244721579254
12	1	90.0	14.527175449477017
12	1	90.99999237060547	12.66151696165085
12	1	91.99999237060547	11.91303836541782
12	1	92.99999237060547	13.363088379985173
12	1	93.99999237060547	15.597954450943671
12	1	95.0	13.868921090858917
12	1	96.0	12.189801045681321
12	1	96.99999237060547	11.875458664604409
12	1	97.99999237060547	14.95548465949747
12	1	98.99999237060547	13.939578544049052
12	1	99.99999237060547	13.51710487690073
12	1	100.99999237060547	12.236125949953287
12	1	102.0	11.922679177431293
12	1	102.99999237060547	11.961479774558843
12	1	103.99999237060547	12.095587977591105
12	1	104.99999237060547	10.93152822885594
12	1	105.99999237060547	10.458239661830016
12	1	106.99999237060547	9.81478461559604
12	1	108.0	9.943985327709646
12	1	108.99999237060547	9.495585116245602
12	1	109.99999237060547	8.149704024257405
12	1	110.99999237060547	9.593920203499922
12	1	111.99999237060547	6.969516918231371
12	1	112.99999237060547	8.342616740948891
12	1	114.0	7.734808451993212
12	1	115.0	6.8753815435429635
12	1	115.99999237060547	7.673616787219068
12	1	117.0	7.196371833116413
12	1	117.99999237060547	7.628037227340281
12	1	118.99999237060547	7.432835543503193
12	1	120.0	6.632126490687075
12	1	120.99999237060547	7.35201903769631
12	1	122.0	7.516781983497236
12	1	122.99999237060547	7.0484632328661405
12	1	123.99998474121094	7.175668675968458
12	1	124.99999237060547	7.067945066813133
12	1	125.99999237060547	7.069636392406357
12	1	127.0	6.907611071802138
12	1	127.99999237060547	6.816067327016927
12	1	128.99998474121094	6.8416924892355215
12	1	130.0	6.639085599677672
12	1	130.99998474121094	6.560559768563682
12	1	132.0	6.22347456509792
12	1	132.99998474121094	6.091022682939386
12	1	134.0	5.887123180081111
12	1	135.0	5.485281379981282
12	1	135.99998474121094	5.586243101858295
12	1	137.0	5.623164543190445
12	1	137.99998474121094	5.949446948710185
12	1	139.0	5.7338866053914055
12	1	139.99998474121094	5.632078793830957
12	1	140.99998474121094	5.617245757387805
12	1	142.0	6.1485943474534235
12	1	142.99998474121094	5.660232406702927
12	1	144.0	5.673893638816598
12	1	144.99998474121094	5.795600779637056
12	1	146.0	7.354892839789593
12	1	147.0	6.814450706617749
12	1	147.99998474121094	6.858387179114326
12	1	149.0	6.866112549952433
12	1	149.99998474121094	7.491158528825933
12	1	151.0	7.3654232839424605
12	1	151.99998474121094	8.483361326533467
12	1	152.99998474121094	7.545759914824661
12	1	154.0	9.343937841198393
12	1	154.99998474121094	8.004100612852012
12	1	156.0	11.08056722541385
12	1	156.99998474121094	11.027005735716255
12	1	158.0	12.132477829298344
12	1	158.99998474121094	11.805202485028012
12	1	159.99998474121094	14.098704022463778
12	1	161.0	14.801363148423425
12	1	161.99998474121094	16.558258557679956
12	1	163.0	15.516545426226289
12	1	163.99998474121094	17.795957137177965
12	1	164.99998474121094	15.977905921640433
12	1	166.0	17.52431539124468
12	1	166.99998474121094	16.03750273724338
12	1	168.0	16.25118520542723
12	1	168.99998474121094	14.576042037893874
12	1	169.99998474121094	13.559288125214728
12	1	170.99998474121094	11.988373644415768
12	1	171.99998474121094	11.14447730547766
12	1	173.0	9.103362356931266
12	1	173.99998474121094	9.510036088982057
12	1	175.0	5.864268940231425
12	1	175.99998474121094	7.65532639439542
12	1	176.99998474121094	6.28963135051184
12	1	178.0	6.9391989891661545
12	1	178.99998474121094	5.74554744585191
12	2	0.0	4.62220501608013
12	2	0.9999999403953552	5.035130505655598
12	2	1.9999998807907104	5.262716250781831
12	2	3.0	5.1108469945865975
12	2	3.999999761581421	5.593815647213723
12	2	4.999999523162842	7.260415101869038
12	2	6.0	7.7435075516748695
12	2	6.999999523162842	7.70422627998448
12	2	7.999999523162842	7.045049845828427
12	2	9.0	7.888608090402621
12	2	9.999999046325684	8.186117470270036
12	2	10.999999046325684	9.606849751598755
12	2	12.0	9.88585102636273
12	2	12.999999046325684	8.821229440432841
12	2	13.999999046325684	9.895017140228886
12	2	15.0	10.375600349288385
12	2	15.999999046325684	10.45479895403562
12	2	16.999998092651367	9.199346151563809
12	2	18.0	9.148667855469606
12	2	18.999998092651367	8.26896339603406
12	2	19.999998092651367	8.956443280337
12	2	21.0	8.058265720517506
12	2	21.999998092651367	7.873516787431478
12	2	22.999998092651367	7.3457113579978035
12	2	24.0	7.376152657354904
12	2	24.999998092651367	6.811385232340883
12	2	25.999998092651367	6.388874852925771
12	2	27.0	6.093461914246727
12	2	27.999998092651367	5.908861110888322
12	2	28.999998092651367	6.2548981310350324
12	2	30.0	6.141784648850921
12	2	30.999996185302734	5.667216702016088
12	2	31.999998092651367	5.857075043488109
12	2	33.0	5.142078034566481
12	2	33.999996185302734	5.331228170798936
12	2	34.999996185302734	5.40119705554337
12	2	36.0	5.367157527154142
12	2	36.999996185302734	5.265806057607615
12	2	37.999996185302734	5.099495647072859
12	2	39.0	4.864934998143574
12	2	39.999996185302734	4.916724053751549
12	2	40.999996185302734	4.818374879232066
12	2	42.0	4.839664578874996
12	2	42.999996185302734	4.861741030932947
12	2	43.999996185302734	4.757715115439537
12	2	45.0	4.727526533081726
12	2	45.999996185302734	4.843005395152779
12	2	46.999996185302734	4.966429474775848
12	2	48.0	5.054196978723689
12	2	48.999996185302734	5.356563476864629
12	2	49.999996185302734	5.353766087512686
12	2	51.0	5.423885663305683
12	2	51.999996185302734	5.603291680913469
12	2	52.999996185302734	5.657534908867595
12	2	54.0	5.821536715462886
12	2	54.999996185302734	5.725403083555427
12	2	55.999996185302734	5.809128823061912
12	2	57.0	5.800225244591978
12	2	57.999996185302734	5.885119800220181
12	2	58.999996185302734	5.835828459414315
12	2	60.0	6.246844057343118
12	2	61.0	5.34412484861239
12	2	61.99999237060547	5.706178662362779
12	2	62.999996185302734	5.068186486804344
12	2	63.999996185302734	5.628314505824634
12	2	65.0	6.262374626855258
12	2	66.0	6.700996568748783
12	2	67.0	6.098452221209067
12	2	67.99999237060547	6.753693612629547
12	2	68.99999237060547	7.498918477496713
12	2	69.99999237060547	8.140717202856962
12	2	71.0	8.299901591653278
12	2	72.0	9.386387466890023
12	2	73.0	10.875682894654624
12	2	73.99999237060547	10.344731309334511
12	2	74.99999237060547	12.34724971265481
12	2	75.99999237060547	11.740046749214322
12	2	77.0	11.61127292392384
12	2	78.0	12.034775388315897
12	2	79.0	14.440756481003431
12	2	79.99999237060547	14.688463536537698
12	2	80.99999237060547	15.124545501833625
12	2	81.99999237060547	15.314798713617037
12	2	83.0	16.321819606728916
12	2	84.0	14.842663594787199
12	2	84.99999237060547	16.352828665560775
12	2	85.99999237060547	16.978424474662457
12	2	86.99999237060547	14.168889338827537
12	2	87.99999237060547	15.524142304130637
12	2	89.0	14.473541389019493
12	2	90.0	14.606458577815234
12	2	90.99999237060547	13.729901981813416
12	2	91.99999237060547	13.395088670020328
12	2	92.99999237060547	14.902593382112183
12	2	93.99999237060547	13.349500572405079
12	2	95.0	12.837634243173277
12	2	96.0	12.677040274086998
12	2	96.99999237060547	14.236678966339912
12	2	97.99999237060547	13.389600613022225
12	2	98.99999237060547	13.66684055275398
12	2	99.99999237060547	13.125144226095793
12	2	100.99999237060547	13.091324544420475
12	2	102.0	13.325457452752987
12	2	102.99999237060547	13.111010003382098
12	2	103.99999237060547	10.145526280870152
12	2	104.99999237060547	10.428915098402213
12	2	105.99999237060547	10.393815610031162
12	2	106.99999237060547	9.974524811036066
12	2	108.0	9.064323556956412
12	2	108.99999237060547	8.96613702631654
12	2	109.99999237060547	9.777597650659905
12	2	110.99999237060547	8.228735289369977
12	2	111.99999237060547	8.23285474721314
12	2	112.99999237060547	7.147062989950799
12	2	114.0	6.67773038311478
12	2	115.0	7.42385299097098
12	2	115.99999237060547	7.122593410362405
12	2	117.0	7.094831679594065
12	2	117.99999237060547	6.871184392297991
12	2	118.99999237060547	7.426979510063554
12	2	120.0	7.010389197111551
12	2	120.99999237060547	6.884368364943407
12	2	122.0	6.738709031364185
12	2	122.99999237060547	6.935241748315779
12	2	123.99998474121094	6.918633289575246
12	2	124.99999237060547	7.033239594979829
12	2	125.99999237060547	6.475478236506948
12	2	127.0	7.213939079661686
12	2	127.99999237060547	6.21405957621388
12	2	128.99998474121094	6.435629205341801
12	2	130.0	6.42041111698419
12	2	130.99998474121094	6.041169559074286
12	2	132.0	5.725908517554007
12	2	132.99998474121094	6.081198309591969
12	2	134.0	5.846678641797704
12	2	135.0	5.6844441466501525
12	2	135.99998474121094	5.715772516825709
12	2	137.0	5.9256586804915
12	2	137.99998474121094	5.686628526524087
12	2	139.0	5.309338695169515
12	2	139.99998474121094	6.055055760543745
12	2	140.99998474121094	5.872304230903122
12	2	142.0	5.801903763580508
12	2	142.99998474121094	5.769198683400371
12	2	144.0	6.0217082156948045
12	2	144.99998474121094	6.2702340401558265
12	2	146.0	6.591049306131795
12	2	147.0	7.346454141070042
12	2	147.99998474121094	6.682275874007424
12	2	149.0	7.737012041774188
12	2	149.99998474121094	8.194143796318448
12	2	151.0	7.397567861723832
12	2	151.99998474121094	8.72364652776087
12	2	152.99998474121094	8.693262431238068
12	2	154.0	8.817833128868052
12	2	154.99998474121094	10.899275221821494
12	2	156.0	10.308192358595882
12	2	156.99998474121094	12.769332351473148
12	2	158.0	12.9041713847466
12	2	158.99998474121094	13.164323898722278
12	2	159.99998474121094	14.671029478681241
12	2	161.0	15.46325629032185
12	2	161.99998474121094	17.82909379993628
12	2	163.0	17.29532305403625
12	2	163.99998474121094	17.490021011422048
12	2	164.99998474121094	17.900593927715267
12	2	166.0	17.334209028528424
12	2	166.99998474121094	17.207628547735162
12	2	168.0	16.06021994642284
12	2	168.99998474121094	13.077385835871771
12	2	169.99998474121094	13.592402589858242
12	2	170.99998474121094	11.216447008762083
12	2	171.99998474121094	10.768320004864838
12	2	173.0	8.32385335752522
12	2	173.99998474121094	7.809750995113885
12	2	175.0	7.602609286833969
12	2	175.99998474121094	6.496718417278395
12	2	176.99998474121094	5.710776660334667
12	2	178.0	5.213287452418918
12	2	178.99998474121094	4.979870006401963
5	1	0.0	17.616736388451415
5	1	0.9999999403953552	16.654552272146088
5	1	1.9999998807907104	18.341272610322612
5	1	3.0	16.24182784626431
5	1	3.999999761581421	17.58200316897461
5	1	4.999999523162842	18.016729341720286
5	1	6.0	17.208384991185742
5	1	6.999999523162842	16.71332946504863
5	1	7.999999523162842	16.47799871229043
5	1	9.0	16.26817017834576
5	1	9.999999046325684	14.773996287966476
5	1	10.999999046325684	14.880171578614323
5	1	12.0	14.149179120430173
5	1	12.999999046325684	14.111541363008817
5	1	13.999999046325684	13.896766064557765
5	1	15.0	11.99364142781314
5	1	15.999999046325684	12.108506426632538
5	1	16.999998092651367	10.763483377158824
5	1	18.0	11.081818857579254
5	1	18.999998092651367	10.564803419486909
5	1	19.999998092651367	9.731332510543178
5	1	21.0	10.272795756995938
5	1	21.999998092651367	9.586874863371053
5	1	22.999998092651367	9.429569630370136
5	1	24.0	8.601539820873967
5	1	24.999998092651367	8.405897589835414
5	1	25.999998092651367	8.377810998194676
5	1	27.0	8.19458519729356
5	1	27.999998092651367	7.988663531554137
5	1	28.999998092651367	8.243734384787325
5	1	30.0	7.844705341965071
5	1	30.999996185302734	7.622886410932445
5	1	31.999998092651367	7.437748157063726
5	1	33.0	7.446260280316854
5	1	33.999996185302734	7.687863708054068
5	1	34.999996185302734	7.634233916464774
5	1	36.0	8.098458822462092
5	1	36.999996185302734	7.637294694986586
5	1	37.999996185302734	8.165889011269398
5	1	39.0	8.29656419047008
5	1	39.999996185302734	8.199590018407886
5	1	40.999996185302734	8.273223726528855
5	1	42.0	8.56099837928171
5	1	42.999996185302734	8.671146278705567
5	1	43.999996185302734	8.57344127640218
5	1	45.0	8.546964048084625
5	1	45.999996185302734	8.339894056790996
5	1	46.999996185302734	8.611844015010577
5	1	48.0	8.52273992841953
5	1	48.999996185302734	8.642981139889372
5	1	49.999996185302734	8.522434277454172
5	1	51.0	8.309994903699264
5	1	51.999996185302734	8.141868089732109
5	1	52.999996185302734	8.033416638543354
5	1	54.0	7.883820981568088
5	1	54.999996185302734	8.547149316965863
5	1	55.999996185302734	8.16510951593037
5	1	57.0	7.988657555138614
5	1	57.999996185302734	8.141117622697053
5	1	58.999996185302734	8.13918467916194
5	1	60.0	8.690668666900756
5	1	61.0	8.357341775025793
5	1	61.99999237060547	8.345149033583674
5	1	62.999996185302734	9.353143228652279
5	1	63.999996185302734	9.248297263571644
5	1	65.0	10.364207593752804
5	1	66.0	10.530454398150914
5	1	67.0	10.692426357902242
5	1	67.99999237060547	10.110925396308513
5	1	68.99999237060547	11.306916279413487
5	1	69.99999237060547	12.188505017286312
5	1	71.0	12.03420762884114
5	1	72.0	12.862425268539484
5	1	73.0	13.678019864878
5	1	73.99999237060547	15.266280464847853
5	1	74.99999237060547	15.32651931823278
5	1	75.99999237060547	15.516721303597418
5	1	77.0	16.740481174546723
5	1	78.0	17.030619072752405
5	1	79.0	17.792444712397288
5	1	79.99999237060547	16.50553120483475
5	1	80.99999237060547	18.225157686885105
5	1	81.99999237060547	17.64666456984712
5	1	83.0	18.56707524918865
5	1	84.0	18.035104258134915
5	1	84.99999237060547	18.47225514803595
5	1	85.99999237060547	18.56786584358508
5	1	86.99999237060547	18.675847719268393
5	1	87.99999237060547	17.395733665024604
5	1	89.0	17.958314148843755
5	1	90.0	18.363498045881833
5	1	90.99999237060547	17.788479787584095
5	1	91.99999237060547	17.05819596152633
5	1	92.99999237060547	17.240264899136776
5	1	93.99999237060547	16.765213289531342
5	1	95.0	15.170763684399809
5	1	96.0	16.16446229353558
5	1	96.99999237060547	14.790796845777415
5	1	97.99999237060547	13.120946221077174
5	1	98.99999237060547	13.787158603851987
5	1	99.99999237060547	13.041328413469628
5	1	100.99999237060547	13.39253503304439
5	1	102.0	11.984912446053864
5	1	102.99999237060547	12.270391301471948
5	1	103.99999237060547	11.814582042305732
5	1	104.99999237060547	10.791948190524852
5	1	105.99999237060547	10.999186375226794
5	1	106.99999237060547	10.475606271568418
5	1	108.0	10.297905239932197
5	1	108.99999237060547	9.92151742043489
5	1	109.99999237060547	9.10109046525859
5	1	110.99999237060547	9.578328589172076
5	1	111.99999237060547	9.08135890252007
5	1	112.99999237060547	8.818890954415759
5	1	114.0	9.026379294796053
5	1	115.0	9.748126238164946
5	1	115.99999237060547	9.140691902066324
5	1	117.0	8.929387193487287
5	1	117.99999237060547	9.832956333882859
5	1	118.99999237060547	10.016866007474622
5	1	120.0	10.154368814524378
5	1	120.99999237060547	10.107815098915218
5	1	122.0	10.394248473269812
5	1	122.99999237060547	11.198668880126187
5	1	123.99998474121094	10.590983534575567
5	1	124.99999237060547	11.50593603899661
5	1	125.99999237060547	12.592868437850345
5	1	127.0	12.984356098055258
5	1	127.99999237060547	13.35528318131114
5	1	128.99998474121094	14.34631887044425
5	1	130.0	14.235687735136615
5	1	130.99998474121094	15.429291467126669
5	1	132.0	14.782952373515656
5	1	132.99998474121094	15.674587465883922
5	1	134.0	14.251387778717536
5	1	135.0	14.174525952440089
5	1	135.99998474121094	13.205252099776287
5	1	137.0	12.92977776394498
5	1	137.99998474121094	12.424147397425397
5	1	139.0	11.059136653119289
5	1	139.99998474121094	10.296395768125624
5	1	140.99998474121094	9.960691970419498
5	1	142.0	9.383659660090249
5	1	142.99998474121094	8.385199555329336
5	1	144.0	7.486832457760376
5	1	144.99998474121094	6.932553641990555
5	1	146.0	6.94011338074129
5	1	147.0	6.64007683088097
5	1	147.99998474121094	6.254361534298363
5	1	149.0	6.168980327691796
5	1	149.99998474121094	5.8026008697626725
5	1	151.0	5.796609086313279
5	1	151.99998474121094	5.928786907131365
5	1	152.99998474121094	5.762965708895912
5	1	154.0	6.072413832545687
5	1	154.99998474121094	6.257020185432791
5	1	156.0	6.33146241719676
5	1	156.99998474121094	6.077964215019968
5	1	158.0	7.016303714045959
5	1	158.99998474121094	6.716682098177717
5	1	159.99998474121094	7.453058879861955
5	1	161.0	7.855186267246456
5	1	161.99998474121094	8.074770872646843
5	1	163.0	9.022682454907782
5	1	163.99998474121094	9.317701377049083
5	1	164.99998474121094	9.039987592943657
5	1	166.0	9.928829137941388
5	1	166.99998474121094	10.785839440085923
5	1	168.0	11.47997961260327
5	1	168.99998474121094	11.957422642191855
5	1	169.99998474121094	13.186534820129513
5	1	170.99998474121094	13.57990761254535
5	1	171.99998474121094	13.92238951922907
5	1	173.0	15.23217733032198
5	1	173.99998474121094	16.024776387272354
5	1	175.0	15.441288694403797
5	1	175.99998474121094	16.12584781906291
5	1	176.99998474121094	17.114053248558694
5	1	178.0	15.491541811222165
5	1	178.99998474121094	17.65196650419034
5	2	0.0	4.613286923458209
5	2	0.9999999403953552	3.4515624590889544
5	2	1.9999998807907104	3.2824331014176873
5	2	3.0	4.422630730513766
5	2	3.999999761581421	5.199139996213706
5	2	4.999999523162842	3.606280971385141
5	2	6.0	4.197012079868497
5	2	6.999999523162842	4.298714877270456
5	2	7.999999523162842	4.274723410923963
5	2	9.0	3.7281951523148145
5	2	9.999999046325684	4.732694851849311
5	2	10.999999046325684	3.6534348898676168
5	2	12.0	4.091304657178794
5	2	12.999999046325684	3.419970486300118
5	2	13.999999046325684	3.890438612085651
5	2	15.0	3.833030872111694
5	2	15.999999046325684	3.7907844445478727
5	2	16.999998092651367	3.654366356915677
5	2	18.0	4.092633128972362
5	2	18.999998092651367	4.158812539387908
5	2	19.999998092651367	4.124247086432589
5	2	21.0	4.766672054762362
5	2	21.999998092651367	4.8689831658872755
5	2	22.999998092651367	5.121028672204971
5	2	24.0	5.302172972956526
5	2	24.999998092651367	4.944183548649116
5	2	25.999998092651367	4.689131051549324
5	2	27.0	4.3799847368834985
5	2	27.999998092651367	4.5427340575397395
5	2	28.999998092651367	3.6750242640603807
5	2	30.0	3.710514780761413
5	2	30.999996185302734	3.2849222784833336
5	2	31.999998092651367	2.912891265902848
5	2	33.0	2.9312004417467135
5	2	33.999996185302734	3.7093446839792255
5	2	34.999996185302734	3.5715938556852316
5	2	36.0	3.7722810351994847
5	2	36.999996185302734	3.7620515462569215
5	2	37.999996185302734	4.523381570300154
5	2	39.0	5.03923331491266
5	2	39.999996185302734	6.178160528823116
5	2	40.999996185302734	6.482844168639984
5	2	42.0	6.886956579752019
5	2	42.999996185302734	7.089653969316372
5	2	43.999996185302734	7.406853503900465
5	2	45.0	7.1680256942872145
5	2	45.999996185302734	7.735273758630419
5	2	46.999996185302734	8.004170622291005
5	2	48.0	6.055790859653168
5	2	48.999996185302734	5.759594583653687
5	2	49.999996185302734	5.645461268849128
5	2	51.0	4.323331305926005
5	2	51.999996185302734	3.9871400034678683
5	2	52.999996185302734	3.6344204969919476
5	2	54.0	4.393264759064119
5	2	54.999996185302734	4.375665922893935
5	2	55.999996185302734	4.199014179068956
5	2	57.0	3.5810088445692707
5	2	57.999996185302734	4.280389479727312
5	2	58.999996185302734	4.204556877580422
5	2	60.0	5.02981960668909
5	2	61.0	4.846272786896984
5	2	61.99999237060547	4.636465170406647
5	2	62.999996185302734	4.672067531455339
5	2	63.999996185302734	4.429766143762313
5	2	65.0	4.407449354422943
5	2	66.0	3.9422695026022927
5	2	67.0	3.8941047161226554
5	2	67.99999237060547	3.7069767427713467
5	2	68.99999237060547	4.022650583849588
5	2	69.99999237060547	3.99421992142941
5	2	71.0	4.217708833714105
5	2	72.0	4.526260495035315
5	2	73.0	5.055602717032242
5	2	73.99999237060547	5.783821691526546
5	2	74.99999237060547	7.311481864972285
5	2	75.99999237060547	8.399242424262882
5	2	77.0	8.960450893832505
5	2	78.0	10.14600951675393
5	2	79.0	10.38110206666483
5	2	79.99999237060547	9.58798050024295
5	2	80.99999237060547	9.561876371008807
5	2	81.99999237060547	8.216982241355677
5	2	83.0	7.792369871223495
5	2	84.0	8.126203050870684
5	2	84.99999237060547	6.053105741535706
5	2	85.99999237060547	7.48652168415314
5	2	86.99999237060547	6.030364199807326
5	2	87.99999237060547	5.584395962574629
5	2	89.0	5.283284938580501
5	2	90.0	6.0864204160992665
5	2	90.99999237060547	5.434049838564309
5	2	91.99999237060547	6.19701569291376
5	2	92.99999237060547	5.670868718787929
5	2	93.99999237060547	6.089699333787696
5	2	95.0	5.619234196209925
5	2	96.0	5.4440313062626355
5	2	96.99999237060547	6.337610868110241
5	2	97.99999237060547	5.858141406772278
5	2	98.99999237060547	6.6277077851809
5	2	99.99999237060547	7.396001187082961
5	2	100.99999237060547	5.75328263508695
5	2	102.0	4.956250358478413
5	2	102.99999237060547	5.409626362752812
5	2	103.99999237060547	5.367927204096238
5	2	104.99999237060547	5.125928052273985
5	2	105.99999237060547	5.73553140032091
5	2	106.99999237060547	5.435121751377177
5	2	108.0	5.064459337951633
5	2	108.99999237060547	5.119300634344958
5	2	109.99999237060547	5.864600631292994
5	2	110.99999237060547	5.944925363479636
5	2	111.99999237060547	6.3126717130164085
5	2	112.99999237060547	5.851119118531858
5	2	114.0	6.021201074148931
5	2	115.0	6.616836258456355
5	2	115.99999237060547	6.4178946191618635
5	2	117.0	6.287280057890063
5	2	117.99999237060547	5.907431893804498
5	2	118.99999237060547	6.3346363207267
5	2	120.0	5.8108820472444895
5	2	120.99999237060547	4.490171909895083
5	2	122.0	5.520126016918924
5	2	122.99999237060547	5.697252885778042
5	2	123.99998474121094	5.296379691879885
5	2	124.99999237060547	5.549948330382493
5	2	125.99999237060547	6.249200899493596
5	2	127.0	5.374683968732673
5	2	127.99999237060547	5.717108245695269
5	2	128.99998474121094	6.646642350220644
5	2	130.0	6.435184389272104
5	2	130.99998474121094	5.849052986307929
5	2	132.0	7.115279558421791
5	2	132.99998474121094	6.795846978865927
5	2	134.0	6.15526658849888
5	2	135.0	5.81915127189526
5	2	135.99998474121094	5.941981551947361
5	2	137.0	6.284904859606191
5	2	137.99998474121094	5.36614665915698
5	2	139.0	4.346571024576973
5	2	139.99998474121094	4.2900751148572125
5	2	140.99998474121094	3.7736543301094807
5	2	142.0	4.090422709002216
5	2	142.99998474121094	4.029595605575022
5	2	144.0	4.026762784616759
5	2	144.99998474121094	3.8514655526815584
5	2	146.0	3.5388985939020268
5	2	147.0	3.3384257115729823
5	2	147.99998474121094	3.358840933558739
5	2	149.0	2.8519632037419838
5	2	149.99998474121094	2.859847376478294
5	2	151.0	3.2861064625306846
5	2	151.99998474121094	3.008094497979305
5	2	152.99998474121094	2.9955593933050393
5	2	154.0	3.1437981905129995
5	2	154.99998474121094	3.080569635262311
5	2	156.0	3.59499749887628
5	2	156.99998474121094	3.3761885468335135
5	2	158.0	3.2615461694923766
5	2	158.99998474121094	3.4936801802756032
5	2	159.99998474121094	3.3438209206870577
5	2	161.0	3.3222178861159537
5	2	161.99998474121094	3.3884805394620092
5	2	163.0	3.586374811935962
5	2	163.99998474121094	3.6799198021479875
5	2	164.99998474121094	3.7252035294583488
5	2	166.0	4.18893452740131
5	2	166.99998474121094	3.6887286117431883
5	2	168.0	4.604534889810484
5	2	168.99998474121094	4.053251111991714
5	2	169.99998474121094	6.885655855601955
5	2	170.99998474121094	7.469093602712206
5	2	171.99998474121094	7.257798285643276
5	2	173.0	6.843045720464831
5	2	173.99998474121094	6.420902890604431
5	2	175.0	7.297022354499368
5	2	175.99998474121094	7.156983839720242
5	2	176.99998474121094	8.170180931389103
5	2	178.0	5.219389372668679
5	2	178.99998474121094	4.801603776611923
24	1	0.0	4.250122350194046
24	1	0.9999999403953552	4.297206686124352
24	1	1.9999998807907104	4.4198649307867335
24	1	3.0	4.57643805288599
24	1	3.999999761581421	5.048137747156241
24	1	4.999999523162842	5.006984149859622
24	1	6.0	5.259169675055301
24	1	6.999999523162842	5.545545846575597
24	1	7.999999523162842	5.895018878761646
24	1	9.0	5.385659228955237
24	1	9.999999046325684	5.757662067005397
24	1	10.999999046325684	4.936988371245331
24	1	12.0	5.918443439407028
24	1	12.999999046325684	5.201559590727183
24	1	13.999999046325684	4.8349560172159185
24	1	15.0	5.164691083361101
24	1	15.999999046325684	5.421791783438251
24	1	16.999998092651367	4.797820705585383
24	1	18.0	4.444004099974028
24	1	18.999998092651367	4.5874461833939355
24	1	19.999998092651367	4.428391568191849
24	1	21.0	5.462865979785769
24	1	21.999998092651367	3.746820224407793
24	1	22.999998092651367	3.94745190863504
24	1	24.0	4.523326928786794
24	1	24.999998092651367	5.340211150217972
24	1	25.999998092651367	4.858923151013493
24	1	27.0	5.411889716689025
24	1	27.999998092651367	5.246337030265317
24	1	28.999998092651367	6.370332596876479
24	1	30.0	6.687291367292329
24	1	30.999996185302734	6.5153349516349115
24	1	31.999998092651367	6.63963030726398
24	1	33.0	7.207826060354525
24	1	33.999996185302734	7.342117824720731
24	1	34.999996185302734	6.937260069215517
24	1	36.0	6.971360215533629
24	1	36.999996185302734	7.274977065179505
24	1	37.999996185302734	6.658850032701573
24	1	39.0	6.160632128978748
24	1	39.999996185302734	6.320765487182873
24	1	40.999996185302734	6.376264616170635
24	1	42.0	6.47413738499551
24	1	42.999996185302734	6.367175341932641
24	1	43.999996185302734	6.397731046958339
24	1	45.0	6.699706089882474
24	1	45.999996185302734	6.925167646176833
24	1	46.999996185302734	6.81403705328614
24	1	48.0	7.256176969489045
24	1	48.999996185302734	7.3815664360457856
24	1	49.999996185302734	7.513419822878296
24	1	51.0	7.753631599572121
24	1	51.999996185302734	9.185848843990218
24	1	52.999996185302734	9.29255176675145
24	1	54.0	9.225341851544878
24	1	54.999996185302734	8.834570507429168
24	1	55.999996185302734	9.630014338168854
24	1	57.0	9.488567096873414
24	1	57.999996185302734	9.157487337235386
24	1	58.999996185302734	8.227037987361228
24	1	60.0	8.589497343593587
24	1	61.0	8.38883406974143
24	1	61.99999237060547	7.422898472034471
24	1	62.999996185302734	7.102051616433592
24	1	63.999996185302734	6.974445753491183
24	1	65.0	6.788098556139371
24	1	66.0	6.290993119477611
24	1	67.0	5.573001499491755
24	1	67.99999237060547	6.575546484263159
24	1	68.99999237060547	6.35386927965581
24	1	69.99999237060547	6.727685532930607
24	1	71.0	7.4951985857199945
24	1	72.0	7.144958437912789
24	1	73.0	7.0418580130519155
24	1	73.99999237060547	8.244531809372925
24	1	74.99999237060547	6.950601563098668
24	1	75.99999237060547	7.669446102957129
24	1	77.0	9.094564219506644
24	1	78.0	9.34820500188236
24	1	79.0	9.145292034472329
24	1	79.99999237060547	9.567629951610897
24	1	80.99999237060547	9.819482078197716
24	1	81.99999237060547	9.436954772410212
24	1	83.0	9.275699128748089
24	1	84.0	9.793591392375136
24	1	84.99999237060547	8.889902723669088
24	1	85.99999237060547	10.01868881420937
24	1	86.99999237060547	9.580763551611184
24	1	87.99999237060547	9.474447388311704
24	1	89.0	7.831578572153953
24	1	90.0	9.366093267318623
24	1	90.99999237060547	9.23321279078967
24	1	91.99999237060547	8.639236488676913
24	1	92.99999237060547	8.600433330228425
24	1	93.99999237060547	8.549644897333856
24	1	95.0	8.987897155238555
24	1	96.0	9.568899513022872
24	1	96.99999237060547	9.483970379561995
24	1	97.99999237060547	9.4195215683274
24	1	98.99999237060547	9.159842044951748
24	1	99.99999237060547	9.329550901485408
24	1	100.99999237060547	9.437616446986057
24	1	102.0	9.565796899592394
24	1	102.99999237060547	10.080274068634434
24	1	103.99999237060547	8.726207848699625
24	1	104.99999237060547	8.307428460118633
24	1	105.99999237060547	8.526962692873889
24	1	106.99999237060547	8.468836929263436
24	1	108.0	7.787997696381041
24	1	108.99999237060547	7.901659728132869
24	1	109.99999237060547	7.987626196573942
