subject	mode_cdf	mode_invcdf	delta_cvr2
05	31.4971981048584	10.055462837219238	0.04898027493991952
05	32.65419006347656	29.77703094482422	0.02764424410733307
05	33.04301834106445	29.657869338989258	0.015656417092962477
05	36.47107696533203	11.429741859436035	0.03876591778614304
05	31.929468154907227	27.98187255859375	0.04605886024056059
05	31.548185348510742	27.996810913085938	0.0499894634792299
05	24.69107437133789	44.056453704833984	0.011407337518352451
05	27.567480087280273	14.631728172302246	0.005777718104196319
05	5.195194721221924	2.6903510093688965	0.0015726690039490204
05	16.593589782714844	41.20441436767578	0.0051150256485650025
05	32.97825241088867	13.419328689575195	0.009766409117164032
05	47.313270568847656	0.0034434248227626085	0.08083734070341006
05	10.047733306884766	24.054237365722656	0.01695262776179747
05	30.928665161132812	25.690542221069336	0.0051744275472380835
05	32.117122650146484	20.68711280822754	0.007097786800427872
05	32.523841857910156	21.31996726989746	0.03617541604872906
05	6.908973693847656	0.36274850368499756	0.021533248889626877
05	4.121264457702637	27.561389923095703	0.0017785905211260833
05	32.61689376831055	29.013364791870117	0.0257867436968919
05	32.49165344238281	17.909204483032227	0.007033841289354095
05	31.512720108032227	28.1199893951416	0.047520717888167405
05	32.29938507080078	30.29237174987793	0.012964682145552214
05	32.31549835205078	9.231082916259766	0.10232005877928302
05	30.978219985961914	0.9327788949012756	0.014133836396715858
05	32.948585510253906	3.02465558052063	0.0036431855776093217
05	33.247108459472656	18.019075393676758	0.00538915508624279
05	34.15163040161133	7.520709037780762	0.017732775685462082
05	31.965194702148438	19.83730697631836	0.0022829522689183576
05	27.53683090209961	2.275277853012085	0.005967792800881645
05	32.998023986816406	26.6026611328125	0.018792408885377823
05	32.60441970825195	19.88860321044922	0.04665226003888882
05	33.04979705810547	34.52732849121094	0.027375235363389504
05	27.500553131103516	2.7849819660186768	0.012020514318437286
05	31.588539123535156	30.178544998168945	0.04089508645913818
05	2.8200135231018066	2.6639230251312256	0.022760831895359046
05	35.679256439208984	7.303262233734131	0.016807362098585476
05	32.06260299682617	0.3688884973526001	0.004493485910422874
05	33.93705368041992	11.339125633239746	0.01330282606861808
05	31.726512908935547	9.486495971679688	0.017819656228477306
05	32.174827575683594	9.496330261230469	0.03284689112036837
05	32.50416946411133	0.5203325152397156	0.026648333126848396
05	30.011911392211914	12.542075157165527	0.0007336847484111786
05	32.787906646728516	7.745848655700684	0.00497154259320462
05	34.13637161254883	19.52857780456543	0.021211981547601295
05	33.34503173828125	19.436182022094727	0.009552712806246491
05	32.83450698852539	28.80592155456543	0.042246497603076874
05	31.946516036987305	27.27842903137207	0.01627362756566568
05	10.661903381347656	27.64261245727539	0.008962160145694559
05	30.17486572265625	26.21417236328125	0.023445418160973175
05	33.66414260864258	10.301324844360352	0.012144233805663658
05	33.91257095336914	19.034412384033203	0.035894672414570145
05	1.0218992233276367	7.647508144378662	0.0008324038124445723
05	15.470598220825195	0.0221762303262949	0.001979047263210472
05	33.249141693115234	28.000471115112305	0.005667252409638779
05	31.661714553833008	27.279985427856445	0.015282211655920204
05	33.19495391845703	29.277114868164062	0.004215853232325928
05	40.811885833740234	4.500930309295654	0.00011212062655073518
05	0.02574940212070942	13.226469039916992	0.007634424576253601
05	18.274702072143555	9.595675468444824	0.01142818717793985
05	31.27134132385254	17.966703414916992	0.02563023115649368
05	21.802734375	21.715269088745117	0.006801766202305305
05	23.047704696655273	1.2582286596298218	0.03384438529610634
05	34.6248893737793	18.63424301147461	0.002045281231403351
05	31.33756446838379	17.7261962890625	0.018591844561425125
05	35.792274475097656	18.209753036499023	0.012034912452553257
05	32.92215347290039	19.282611846923828	0.008070513041633549
05	34.34254837036133	25.762802124023438	0.014779616485942497
05	32.9432373046875	29.246623992919922	0.028803118702137115
05	22.236942291259766	22.21565818786621	0.006823404381672546
05	23.536155700683594	0.7509745359420776	0.02492024422143445
05	22.0	22.37964630126953	0.020057598636908966
05	32.85877227783203	21.420927047729492	0.040141519723516525
05	30.590810775756836	28.046161651611328	0.036075621730450425
05	4.6999897956848145	1.5589576959609985	0.03411318993929661
05	5.287971019744873	13.5858793258667	0.009472669578703519
05	5.045264720916748	27.797771453857422	0.009498578806718186
05	16.6013240814209	31.276844024658203	0.014210857225186897
05	31.05930519104004	12.514748573303223	0.04345594719052315
05	6.330842971801758	19.98102569580078	0.03998416887991356
05	6.535762310028076	42.6437873840332	0.0045767096859036065
05	35.678245544433594	21.885547637939453	0.004896905498974251
05	5.03324031829834	22.31485366821289	0.010291733412128506
05	22.000017166137695	22.380760192871094	0.005699095965334862
05	6.6054511070251465	20.71150779724121	0.013514584777030079
05	21.809118270874023	22.350818634033203	0.002288975950443384
06	8.936389923095703	3.024472713470459	0.018230920375296562
06	9.47236156463623	0.0606137253344059	0.021814917185992905
06	11.219048500061035	2.2651257514953613	0.007813705413630514
06	2.738023281097412	30.764650344848633	0.007050179622390053
06	31.13446807861328	4.517668724060059	0.022046358973690956
06	10.311433792114258	4.958504676818848	0.004614607176997444
06	4.03827428817749	24.821144104003906	0.05113099154197809
06	43.03712844848633	34.340335845947266	0.01883876978447943
06	30.478185653686523	38.686553955078125	0.011820172157251473
06	5.236098289489746	5.19454288482666	0.003511811070369953
06	12.445056915283203	3.312145948410034	0.02322653094024369
06	4.439286708831787	24.65443992614746	0.04271239505121202
06	5.844362258911133	34.662445068359375	0.005290559295452003
06	38.791194915771484	41.206172943115234	0.007847302226406155
06	39.417503356933594	24.55365753173828	0.03868636816288486
06	41.51519012451172	28.70377540588379	0.04630545300967766
06	11.297625541687012	10.25240707397461	0.03346192215879758
06	44.17546463012695	0.12776294350624084	0.10523919411229365
06	10.520318984985352	2.078728675842285	0.005385749719359657
06	9.255637168884277	26.32758331298828	0.028551111844452942
06	47.12843704223633	31.67681884765625	0.08737007667992841
06	10.665670394897461	4.121666431427002	0.0042182674462145076
06	10.426788330078125	5.834368705749512	0.0006342916326089326
06	11.230219841003418	7.789644241333008	0.009959560452085556
06	10.25701904296875	3.833662986755371	0.05244051012975859
06	43.66086959838867	30.778526306152344	0.03241113979708064
06	2.366636037826538	5.436403274536133	0.08913429238154502
06	47.630279541015625	7.193467140197754	0.07446157096913367
06	15.004191398620605	20.768327713012695	0.02039412104270675
06	43.22910690307617	2.340134859085083	0.019288357685912742
06	39.36525344848633	1.263540506362915	0.06325260188543436
06	43.93019485473633	30.752079010009766	0.06396373474236691
06	10.722900390625	34.21323013305664	0.022188554433259094
06	41.25511169433594	1.8431172370910645	0.02001632163018892
06	36.85913848876953	31.03009033203125	0.11851468977124932
06	10.437379837036133	6.276087760925293	0.03975394593946861
06	9.6648530960083	31.01052474975586	0.012540101779229713
06	2.3108303546905518	5.730717658996582	0.0751632122113743
06	46.724647521972656	6.599513530731201	0.09579890359478625
06	10.557402610778809	24.60205078125	0.04626678427060445
06	6.1576008796691895	0.6281677484512329	0.0037932424156954803
06	45.21870040893555	0.0239813681691885	0.3796980883826546
06	47.01868438720703	5.788239002227783	0.007079285919772527
06	47.165313720703125	5.205378532409668	0.07864771265397097
06	43.14714431762695	36.62574005126953	0.022183995581034455
06	14.506073951721191	39.42510223388672	0.014276221846089218
06	48.02408981323242	5.439220428466797	0.10546052296531391
06	46.2586669921875	0.010451490990817547	0.29266190797143654
06	0.0367378368973732	5.977372646331787	0.047037689749038575
06	10.583658218383789	26.256298065185547	0.021340323004493095
06	39.03050231933594	3.6065192222595215	0.007848141771374328
06	49.382198333740234	29.367488861083984	0.027035071994319107
06	1.9792994260787964	30.62660789489746	0.016868595824097145
06	9.789928436279297	25.86138153076172	0.0018950987494353103
06	7.429773330688477	32.164188385009766	0.03342499821023508
06	12.930472373962402	30.208927154541016	0.03571936465574033
06	41.54336166381836	8.007290840148926	0.029329283219395264
06	46.03868865966797	32.03896713256836	0.060549618394085854
06	45.275699615478516	33.66010665893555	0.09881537748955575
06	41.716766357421875	24.63155746459961	0.09286959764154201
06	43.212318420410156	30.041831970214844	0.020271483921643463
06	9.544692039489746	0.875307023525238	0.030409500680186538
06	12.189172744750977	2.9663333892822266	0.049891443866671936
06	43.53853225708008	0.026897398754954338	0.005525903294855694
06	22.02152442932129	41.242191314697266	0.004796060423056282
06	43.45635223388672	31.29275894165039	0.08832478952227217
06	41.16987991333008	34.33319091796875	0.04207539039127754
06	46.761104583740234	0.005375449080020189	0.519985737435108
06	44.9315071105957	0.01726008951663971	0.20346523932913407
06	41.65571594238281	30.746774673461914	0.0698441822420467
06	47.38629150390625	0.0019073850708082318	0.08944017284694203
06	45.51571273803711	0.009956492111086845	0.25271931901547573
06	20.062828063964844	47.298851013183594	0.02815278843974897
06	41.5	10.856924057006836	0.005451080022436203
06	1.9490861892700195	30.0748291015625	0.040203924883495674
06	7.3106584548950195	2.428062915802002	0.01866262609308416
06	10.79360580444336	24.63507080078125	0.03577625007765391
06	11.562152862548828	30.84975814819336	0.12277542824944923
06	10.23979377746582	14.194948196411133	0.6988270602549249
06	46.60492706298828	0.0310034342110157	0.12647089834944233
06	40.006187438964844	17.705230712890625	0.042014573333841385
06	46.99452590942383	0.1584090143442154	0.17468401728573119
06	50.86415481567383	9.70026969909668	0.0197624589138915
06	42.422672271728516	13.307589530944824	0.011197589563600951
06	33.97238540649414	39.91645050048828	0.050827008278612154
06	11.132671356201172	27.72823143005371	0.017575928207599754
06	9.755270004272461	0.08651485294103622	0.015223006858970184
06	24.776338577270508	35.93849563598633	0.00015856190161271655
06	41.5	33.142887115478516	0.046945380216295074
06	4.744210720062256	41.376068115234375	0.036337286911227486
06	38.44804382324219	41.68337631225586	0.043511741992199066
06	0.17744775116443634	3.688439130783081	0.026521977150078976
06	3.978085517883301	2.053511381149292	0.030861552240270557
06	6.495489120483398	24.25289535522461	0.010063302110541954
06	2.627621650695801	24.83302879333496	0.07310251169132465
06	45.163673400878906	0.029388491064310074	0.1925512177872998
06	50.2940673828125	10.567946434020996	0.3118072956428596
06	46.06905746459961	0.010813824832439423	0.6922384736372188
06	49.534969329833984	9.775754928588867	0.37145380365019814
06	42.62345504760742	30.5169620513916	0.005015198028448853
06	0.023997047916054726	7.412137031555176	0.02741029699218464
06	40.583683013916016	17.426185607910156	0.03385412297917135
06	10.719533920288086	37.40507507324219	0.01461759435408043
06	7.110016345977783	31.082136154174805	0.02028574659065767
06	46.026039123535156	0.004291897173970938	0.16455380392797064
06	41.50397491455078	19.108198165893555	0.11897148709883659
06	46.366886138916016	0.008594702929258347	0.5422322299869303
06	46.77848815917969	0.0038954690098762512	0.7192443770733321
06	39.222686767578125	5.771546363830566	0.004158712020426086
06	41.570274353027344	19.12775421142578	0.1825960102672033
06	8.875259399414062	28.76421356201172	0.3318630734229471
06	8.258454322814941	21.762577056884766	0.0018949167746486056
06	0.18773099780082703	13.855466842651367	0.05713221566243605
06	0.0918276309967041	5.676596641540527	0.03498719474582961
06	0.14304685592651367	8.672797203063965	0.03360403080781301
06	40.83759689331055	26.255666732788086	0.01801582843516812
06	40.88515090942383	25.097644805908203	0.008080934484799698
06	42.755767822265625	27.70123863220215	0.0005223828960548745
06	2.4039597511291504	24.76360321044922	0.2062740937380017
06	4.660449504852295	29.649709701538086	0.008412950869762542
06	46.05016326904297	28.43154525756836	0.06375825019974973
06	4.153367519378662	26.787595748901367	0.105969086515181
06	11.410798072814941	25.604875564575195	0.23520937838231393
06	40.46084976196289	19.278860092163086	0.0019814310970578397
06	45.05538558959961	0.02268012799322605	0.4386136532892305
06	45.75484085083008	16.12302589416504	0.3248880235162861
06	41.93732452392578	24.69194221496582	0.16351096988149294
06	41.55669403076172	24.742481231689453	0.10994616485534503
06	45.66550827026367	0.012808715924620628	0.6066202314142237
06	3.707564115524292	24.600759506225586	0.22332559576434036
06	10.60159683227539	5.398679733276367	0.023963342561866295
06	9.307260513305664	31.27377700805664	0.017073390610290298
06	46.768402099609375	0.0031758644618093967	0.300855752618555
06	13.813210487365723	41.46011734008789	0.02137098371079474
06	41.588653564453125	24.70378303527832	0.17211452827734108
06	46.8367919921875	0.0034866980277001858	0.9884930400712392
06	49.12468338012695	27.596986770629883	0.30210905119697035
06	49.19409942626953	27.904069900512695	0.7211375768809394
06	49.39210891723633	28.200695037841797	0.3118382713586464
06	39.15127944946289	19.289749145507812	0.016537164196823585
06	45.75588607788086	0.010741927661001682	0.3418704255113839
06	14.300700187683105	51.77129364013672	0.06641102040355856
06	0.028692780062556267	9.93996810913086	0.1244912282455839
06	13.52956485748291	16.523168563842773	0.017832682891325516
06	44.53220748901367	34.950191497802734	0.10927708988839929
06	50.391571044921875	19.015995025634766	0.4242607759255351
06	0.012600629590451717	26.193510055541992	0.0365807545004469
06	35.20296859741211	34.1624755859375	0.0026848022684906464
06	24.775806427001953	29.43673324584961	0.022082727853998993
06	38.51577377319336	19.2186279296875	0.23935356969262825
06	46.023128509521484	0.006396156270056963	0.4168975880226774
06	1.9938266277313232	24.77460479736328	0.2884595021871109
06	45.94944381713867	0.009263920597732067	0.3101742390855324
06	41.509132385253906	24.823400497436523	0.05656089858150312
06	49.89012145996094	10.882630348205566	0.007960223790371035
06	7.239421844482422	25.849708557128906	0.04966112677798126
06	45.09433364868164	0.14023929834365845	0.09653956308934356
06	48.920902252197266	11.171464920043945	0.08944889807446119
06	45.03718566894531	0.015269290655851364	0.0732336755104881
06	41.57039260864258	24.777143478393555	0.22365245515224977
06	45.130374908447266	0.013372638262808323	0.025043429909755416
06	45.840179443359375	0.017236720770597458	0.29420636659371874
06	10.608386039733887	27.696517944335938	0.0027839902675513006
06	8.896095275878906	30.538095474243164	0.060522212449348335
06	4.268582820892334	24.65437126159668	0.06354964910981487
06	3.0173916816711426	38.331600189208984	0.06178350927251758
06	10.517557144165039	4.637563228607178	0.06665642232154355
06	48.38936233520508	18.418210983276367	0.10809121485434327
06	30.770601272583008	16.0179386138916	0.07978318291658174
06	9.085503578186035	17.028167724609375	0.056004100450963684
06	46.65060806274414	26.560415267944336	0.07165375646741631
06	2.4783616065979004	25.678470611572266	0.0878874228440504
06	48.018653869628906	27.338563919067383	0.22346528642105334
06	9.536041259765625	5.883559226989746	0.04383587735620412
06	45.84572219848633	0.011004841886460781	0.15670545263723895
06	0.26063913106918335	8.384233474731445	0.02396578117275408
06	19.214040756225586	13.604626655578613	0.003083732769344788
06	10.500697135925293	16.462627410888672	0.05243179811672731
06	39.94015884399414	19.375476837158203	0.04975487042132121
06	48.48257064819336	7.093576431274414	0.06667556434391654
06	41.247615814208984	5.291095733642578	0.005892869410455331
06	0.12497244030237198	7.9135050773620605	0.03628366711464795
06	0.09882844984531403	27.643129348754883	0.05160653162183183
06	0.9364425539970398	26.895904541015625	0.035447488792917946
06	23.72960090637207	24.99241065979004	0.055985152030798624
06	38.66706848144531	35.87314224243164	0.00492092041355191
06	20.675148010253906	21.913551330566406	0.023884851372603214
06	46.9129524230957	27.9669189453125	0.2074409741343874
06	40.20508575439453	31.577861785888672	0.07134522158991208
06	47.31314468383789	30.46146011352539	0.14348204322358504
06	12.924564361572266	34.406951904296875	0.045660962634545596
06	22.882179260253906	27.57504653930664	0.04756156547051488
06	46.924949645996094	29.50265121459961	0.027946354426217804
06	44.82949447631836	51.14664077758789	0.027446337044239044
06	4.2982659339904785	24.864004135131836	0.1191382207334998
06	16.681652069091797	4.499774932861328	0.07897235431879387
06	7.9987335205078125	14.038241386413574	0.005986872496026932
06	48.01132583618164	27.656198501586914	0.18710903944895868
06	18.38180160522461	20.1442928314209	0.1008082131544749
06	48.65055847167969	26.1686954498291	0.08975351487623393
06	10.3110990524292	5.8815226554870605	0.011875194017634247
06	47.50905990600586	29.527835845947266	0.12060646038110667
06	40.814697265625	30.4222412109375	0.1048871075299547
06	4.149227142333984	24.79761505126953	0.07193744658042614
06	46.993587493896484	30.247726440429688	0.06572832968650442
06	48.47144317626953	29.314924240112305	0.20561632938988492
06	38.40438461303711	2.300776720046997	0.04710302976044742
06	46.54953384399414	0.0046798111870884895	1.0041723523335448
06	45.993446350097656	0.0058501288294792175	0.27174569414048694
06	47.18266296386719	0.0181039460003376	0.11915895905936678
06	38.67502975463867	2.330260992050171	0.04455009689836791
06	46.246612548828125	30.08662223815918	0.07313357245794593
06	45.554718017578125	0.013870653696358204	0.26947774468471236
06	13.381656646728516	25.64500617980957	0.024985437817645798
06	8.332390785217285	6.208747386932373	0.029488810196970448
06	21.93637466430664	16.423263549804688	0.019116068879763283
06	8.846518516540527	5.775622844696045	0.04107729706800345
06	37.20396423339844	16.097137451171875	0.01360519298098304
06	48.572715759277344	24.112993240356445	0.18549035168161582
06	0.21082636713981628	15.933145523071289	0.0063668141762415545
06	47.66966247558594	30.618797302246094	0.027160857211459763
06	45.65110778808594	28.07343864440918	0.010715263698137169
06	7.199560642242432	32.030216217041016	0.006666461852463806
06	48.50056838989258	10.28691291809082	0.05919558282629479
06	48.414512634277344	8.410478591918945	0.24897050132407225
06	42.321598052978516	0.38289543986320496	0.06635012522791371
06	48.92546844482422	7.871394634246826	0.0813814997141799
06	48.05937194824219	7.2838287353515625	0.1344987991765646
06	0.029380904510617256	6.701987266540527	0.11290628854816184
06	40.40877914428711	26.94563865661621	0.03976498250708435
06	41.081668853759766	27.576997756958008	0.023271002891388805
06	19.19318389892578	24.900901794433594	0.019740581625338757
06	38.64773941040039	21.787662506103516	0.03943264100587729
06	0.05108422413468361	30.042734146118164	0.03342761528311354
06	48.79802322387695	28.171968460083008	0.11480285070584206
06	31.40384864807129	30.168001174926758	0.10143973767332429
06	49.183292388916016	25.95338249206543	0.13672216304323892
06	4.0297722816467285	24.730653762817383	0.05276383978850914
06	30.87383460998535	25.79446792602539	0.05654535352280646
06	47.705387115478516	29.539649963378906	0.13794729719187487
06	46.816219329833984	29.678014755249023	0.09024830212992567
06	46.26349639892578	0.1563998907804489	0.0012119800755471949
06	4.2188591957092285	24.740169525146484	0.050968864862931604
06	46.30884552001953	0.009797337464988232	0.3190895729895794
06	2.7708756923675537	30.45169448852539	0.00544480144074469
06	11.814068794250488	32.635406494140625	0.05398772702072606
06	46.36312484741211	0.016894277185201645	0.18791095075760295
06	19.683923721313477	1.9160683155059814	0.10278142829311085
06	47.50436782836914	0.006422939710319042	0.06220251005707364
06	46.070655822753906	2.9560623168945312	0.08767397406904456
06	42.6518440246582	25.563627243041992	0.1370566748680278
06	8.844030380249023	19.43671226501465	0.014193586553588058
06	38.60665512084961	8.167304992675781	0.029381875964728268
06	3.399393081665039	0.0873943567276001	0.014012804537108452
06	9.049712181091309	0.2848559617996216	0.011114389381625435
06	9.175907135009766	6.392221927642822	0.02062277699058706
06	46.66328048706055	13.425891876220703	0.014902826285723484
06	7.3111891746521	31.97979164123535	0.023459872964656715
06	46.22975158691406	30.509593963623047	0.03751600624033899
06	49.01753616333008	7.628830909729004	0.03211724284020337
06	17.02066421508789	32.633399963378906	0.07914811993638675
06	42.62080764770508	27.423765182495117	0.019317417095104854
06	22.2352237701416	21.811309814453125	0.013723385604945099
06	8.469888687133789	29.44630241394043	0.01939906721765345
06	41.2142333984375	26.200586318969727	0.05962312537612337
06	0.16104747354984283	30.492809295654297	0.03665529552734259
06	4.289567470550537	24.653078079223633	0.06908592988144267
06	4.162631988525391	33.17976760864258	0.02239341920975483
06	30.48128318786621	35.91046905517578	0.08884750667846564
06	46.53577423095703	30.18968963623047	0.04271409389647571
06	47.47142028808594	0.15450982749462128	0.045362247436335594
06	48.0118408203125	34.186153411865234	0.007065096813620941
06	14.835756301879883	3.577573299407959	0.04012107149218068
06	46.959251403808594	0.007331375032663345	0.2434144313721096
06	45.357173919677734	29.448923110961914	0.08738853940458008
06	47.73958206176758	11.111163139343262	0.05118384618650783
06	1.2970964908599854	9.230684280395508	0.019772679968313736
06	22.000001907348633	21.877798080444336	0.06365434012629768
06	22.000045776367188	41.920135498046875	0.013832455783179307
06	50.22341537475586	12.245406150817871	0.20744014329504418
06	47.48427200317383	30.216367721557617	0.006018135357986801
06	40.5994987487793	17.730806350708008	0.019059280554453537
06	46.03049087524414	0.010333842597901821	0.39410149790811455
06	6.7217864990234375	32.74399185180664	0.011885655423005424
06	44.038150787353516	27.867387771606445	0.004376300243717254
06	38.77366256713867	16.4179744720459	0.027325558843034684
06	10.79840087890625	5.179611682891846	0.028034942619728317
06	48.62176513671875	12.87401008605957	0.007956678442882767
06	41.77822494506836	19.122615814208984	0.004169756264397598
06	48.99554443359375	9.219440460205078	0.14862168013199553
06	22.42586326599121	27.88239860534668	0.04767990449639353
06	45.83197784423828	27.775434494018555	0.0015408602176290587
06	0.05865459889173508	11.355607032775879	0.020629021480227966
06	41.47005081176758	26.707439422607422	0.024986968852194452
06	30.525386810302734	27.4847469329834	0.021627173066776695
06	45.062557220458984	32.78794479370117	0.03905214177388133
06	41.51188659667969	24.784683227539062	0.09051669817982298
06	11.746101379394531	38.10731506347656	0.021142811034664963
06	13.461589813232422	26.496477127075195	0.04399764255592317
06	48.115638732910156	32.88629150390625	0.06183515534256444
06	44.1636848449707	26.40926170349121	0.048866502263329246
06	46.72177505493164	32.12825393676758	0.03172421940799915
06	48.307533264160156	26.108890533447266	0.07445156850491827
06	49.293453216552734	7.812198638916016	0.10970716946052783
06	0.05052774026989937	9.65890884399414	0.011049588408434029
06	46.57546615600586	5.065412998199463	0.06873237838347754
06	41.71724319458008	15.7957763671875	0.12368808885946632
06	41.49945068359375	8.071525573730469	0.015102888147036234
06	30.302818298339844	15.343575477600098	0.2574947746520374
06	0.012520101852715015	8.918543815612793	0.11727016370032983
06	6.771068572998047	23.09210205078125	0.029391151034470764
06	0.017353760078549385	8.610563278198242	0.06498104421531453
06	41.50151443481445	24.821718215942383	0.02300942215052518
06	47.41382598876953	1.4869762659072876	0.06566421504326683
06	10.463449478149414	3.594012498855591	0.008724384461388443
06	45.5252799987793	0.12234525382518768	0.01335597643877734
06	0.03655000030994415	8.832880973815918	0.09707371505399014
06	2.7455434799194336	6.7483415603637695	0.06313267504255188
06	47.047767639160156	31.22646713256836	0.10320960132010056
06	47.06388473510742	30.115068435668945	0.027216782172520954
06	46.11925506591797	32.85434341430664	0.04913304621974627
06	46.616397857666016	32.46064758300781	0.05630703247857816
06	44.74552917480469	27.05653190612793	0.025547031877618847
06	16.901382446289062	17.332012176513672	0.024467937648296356
06	1.408526062965393	8.244138717651367	0.028365173348874756
06	18.111661911010742	17.8324031829834	0.08853069378092965
06	48.35740280151367	11.538352966308594	0.0014321878552436829
06	11.468031883239746	8.56223201751709	0.045192381649306335
06	49.71123504638672	8.661822319030762	0.09626036683187127
06	47.4948844909668	0.3152036666870117	0.02415468634077997
06	33.9205207824707	37.71684646606445	0.04436661822326256
06	30.515356063842773	27.60868263244629	0.08438253312399893
06	0.2528868317604065	5.810309886932373	0.002111331983046097
06	1.6996909379959106	0.037941765040159225	0.012394649512840028
06	12.808510780334473	2.180091142654419	0.012796104180090355
06	13.527277946472168	39.46195602416992	0.03165647500392162
06	30.573345184326172	27.595294952392578	0.011768641345428696
06	30.53934097290039	35.925331115722656	0.006026491184126247
06	30.87865447998047	37.90138626098633	0.03631030360432658
06	19.909332275390625	4.992946147918701	0.006961434853799416
06	30.625286102294922	3.423654794692993	0.004395761950449509
06	7.629806041717529	0.27044302225112915	0.002514598044482147
06	8.930599212646484	4.583893299102783	0.006724064210147568
06	30.60023307800293	39.330596923828125	0.015252043126207409
06	8.811359405517578	5.401440143585205	0.020957731500719532
06	30.47150993347168	39.49374008178711	0.0162025046619502
06	49.93211364746094	7.101378440856934	0.15207662365653296
06	10.657922744750977	19.34785270690918	0.054087881576568686
06	38.7215576171875	16.356910705566406	0.016420693898742848
06	30.602764129638672	19.305158615112305	0.013306193067003272
06	38.50146484375	22.270008087158203	0.0270111146524097
06	38.6607666015625	8.116240501403809	0.0006526286403338091
06	13.520687103271484	39.43433380126953	0.017317087587082024
06	9.625709533691406	3.7165653705596924	0.004565865252957199
06	46.23081588745117	5.059674263000488	0.06703206742723569
06	46.217899322509766	7.75170373916626	0.07275975026761358
06	10.423370361328125	9.542447090148926	0.05034164090951285
06	6.703269004821777	10.07352352142334	0.02263793552463705
06	47.798587799072266	7.672083377838135	0.05794001777063717
06	0.08763781934976578	7.824433326721191	0.02633181056289962
06	30.717281341552734	39.22808074951172	0.03690138549515695
06	10.568631172180176	5.439321994781494	0.00982809066772461
06	10.492326736450195	5.428879737854004	0.014300373693307243
06	19.322668075561523	19.20736312866211	0.011449010136293208
06	22.0	22.111669540405273	0.0054887008260596885
06	22.140335083007812	5.271891117095947	0.020966586741534145
07	5.277431488037109	38.81028747558594	0.01593870297074318
07	38.85230255126953	39.282020568847656	0.0012086741626262665
07	40.48308563232422	43.87136459350586	0.00287739560008049
07	20.21747589111328	9.030350685119629	0.010560255497694016
07	27.445899963378906	27.301528930664062	0.004752252250909805
07	9.608626365661621	15.751313209533691	0.022364333271980286
07	16.388916015625	28.682270050048828	0.007518284022808075
07	33.451576232910156	40.81486511230469	0.006123233586549759
07	30.462196350097656	28.620025634765625	0.009751617908477783
07	13.669378280639648	27.23817253112793	0.011783000081777573
07	10.505574226379395	41.74544143676758	0.01002870500087738
07	2.757028102874756	29.396045684814453	0.0009618960320949554
07	16.2313175201416	19.039932250976562	0.0006811507046222687
07	19.216154098510742	33.1427001953125	0.004038874059915543
07	13.819900512695312	53.29859161376953	0.006081151611664726
07	22.4041748046875	35.50867462158203	0.01978914812207222
07	18.538509368896484	36.5426139831543	0.0007226541638374329
07	40.60182189941406	33.812259674072266	0.01756192371249199
07	26.38860511779785	38.85572052001953	0.016356613487005234
07	0.053146373480558395	5.851996421813965	0.025455377995967865
07	5.317451000213623	38.68363952636719	0.008752424269914627
07	13.454846382141113	41.84951400756836	0.013208836317062378
07	45.6522102355957	16.819156646728516	0.0037568286061286926
07	42.907833099365234	29.642518997192383	0.015251986682415009
07	23.058753967285156	32.38211441040039	0.01421162486076355
07	15.01636028289795	43.98572540283203	0.014583263546228409
07	25.221769332885742	24.41627311706543	0.021607328206300735
07	29.84716033935547	33.79090118408203	0.03457645699381828
07	19.34347152709961	44.895965576171875	0.049013204872608185
07	17.760028839111328	34.88990020751953	0.031167272478342056
07	19.67421531677246	24.776763916015625	0.009941253811120987
07	30.140689849853516	38.99067306518555	0.006288714706897736
07	30.324430465698242	25.02168846130371	0.005262560704175162
07	2.6915547847747803	9.498167991638184	0.009293485432863235
07	5.339561939239502	42.120296478271484	0.01034076139330864
07	29.582698822021484	38.02596664428711	0.0013056769967079163
07	23.298357009887695	34.155250549316406	0.05854658782482147
07	46.3360481262207	37.71202087402344	0.022689230740070343
07	30.372392654418945	38.733070373535156	0.001610003411769867
07	13.688815116882324	25.30034065246582	0.010432209819555283
07	28.461261749267578	25.66744613647461	0.002717640031786525
07	20.62556266784668	35.835968017578125	0.019773095846176147
07	14.99425220489502	51.394691467285156	0.08859971823061213
07	16.82959747314453	33.52878189086914	0.005575377494096756
07	17.535816192626953	51.19569396972656	0.12096168144660838
07	16.423444747924805	49.70352554321289	0.054121773689985275
07	38.344051361083984	22.116918563842773	0.029914379119873047
07	22.618711471557617	32.62543869018555	0.003270462155342102
07	17.059484481811523	37.61692428588867	0.019612114876508713
07	35.14254379272461	33.85919952392578	0.0008043274283409119
07	30.147075653076172	30.118671417236328	0.011770002543926239
07	15.469049453735352	35.62961959838867	0.013962049256352818
07	18.614377975463867	52.012451171875	0.1490461247808793
07	20.137845993041992	50.40865707397461	0.17702193996485543
07	16.443220138549805	43.368587493896484	0.005790002644062042
07	23.434383392333984	45.611690521240234	0.02225605398416519
07	11.908685684204102	46.25608444213867	0.07972744852304459
07	36.94807052612305	25.41232681274414	0.00527571514248848
07	14.308652877807617	40.586769104003906	0.060634743641404545
07	16.253822326660156	20.00341796875	0.034520216286182404
07	16.376041412353516	49.114959716796875	0.026107665370492375
