subject	quantity	roi	session	run	trial_nr	true	post_mean	post_map	post_sd	error
05	value	BensonV1	2	8	180	38.5	34.86364238453528	34.336735	0.8454753390924058	-3.6363576154647177
05	value	BensonV1	2	8	181	33.0	34.51718044797207	34.336735	0.5060926534099092	1.5171804479720734
05	value	BensonV1	2	8	182	31.0	28.705100836451685	28.765306	1.332548067633876	-2.2948991635483154
05	value	BensonV1	2	8	183	10.0	7.74037565179822	8.071428	1.3475903697798806	-2.25962434820178
05	value	BensonV1	2	8	184	11.0	11.266167145736578	11.255102	0.8253462287423057	0.26616714573657774
06	value	BensonV1	1	1	1	25.5	31.54272386628461	30.357143	2.669110787282299	6.042723866284611
06	value	BensonV1	1	1	2	31.5	41.10869698678364	41.5	0.6337659207492462	9.608696986783642
06	value	BensonV1	1	1	3	11.5	10.920104233481625	11.255102	0.7252957459562539	-0.5798957665183746
06	value	BensonV1	1	1	4	31.0	22.79839642255889	22.397959	1.0497051046332977	-8.201603577441109
06	value	BensonV1	1	1	5	34.0	31.322664493502636	30.357143	1.7630721013636688	-2.6773355064973643
06	value	BensonV1	1	1	6	11.0	12.189940168234259	12.051021	0.953008205363857	1.1899401682342585
06	value	BensonV1	1	1	7	36.0	2.5027289784161555	2.5	0.2572018518625853	-33.49727102158384
06	value	BensonV1	1	1	8	13.0	15.659781335741538	15.234694	1.0088345384057316	2.6597813357415383
06	value	BensonV1	1	1	9	5.5	2.557592652508541	2.5	0.22235532775978792	-2.942407347491459
06	value	BensonV1	1	1	10	8.0	10.900972798523346	11.255102	0.6411824600621265	2.9009727985233464
06	value	BensonV1	1	1	11	18.5	16.80442187826963	16.82653	1.1673232968577023	-1.695578121730371
06	value	BensonV1	1	1	12	38.5	33.73537152978204	33.540817	2.3673779651197226	-4.764628470217957
06	value	BensonV1	1	1	13	22.0	23.095847535514327	22.397959	1.339844056965659	1.0958475355143271
06	value	BensonV1	1	1	14	16.0	18.371994793553206	17.62245	1.894514096063761	2.371994793553206
06	value	BensonV1	1	1	15	12.5	12.453500687910278	12.051021	0.6421879764617182	-0.04649931208972191
06	value	BensonV1	1	1	16	33.0	21.74450489601271	16.030613	5.634181494610486	-11.25549510398729
06	value	BensonV1	1	1	17	32.5	38.52843174169824	41.5	5.063372018433322	6.028431741698242
06	value	BensonV1	1	1	18	30.0	28.19380430370237	27.969387	1.152266486681551	-1.8061956962976318
06	value	BensonV1	1	1	19	10.0	11.163597978818165	11.255102	0.7767177698922836	1.1635979788181654
06	value	BensonV1	1	1	20	14.0	18.03945654881841	17.62245	2.183827145720059	4.039456548818411
06	value	BensonV1	1	1	21	32.0	25.831506290148077	25.581633	1.1419743662751662	-6.168493709851923
06	value	BensonV1	1	1	22	12.0	13.926711068073278	13.642858	0.8557911969597691	1.9267110680732777
06	value	BensonV1	1	1	23	28.0	19.98482011362712	20.806122	2.3107948788160972	-8.01517988637288
06	value	BensonV1	1	2	24	32.5	33.22716635637828	33.540817	1.6476819900853352	0.7271663563782766
06	value	BensonV1	1	2	25	31.5	34.46466204104066	34.336735	1.231512894245916	2.9646620410406612
06	value	BensonV1	1	2	26	38.5	29.79680588396382	29.561224	1.4531286073125835	-8.70319411603618
06	value	BensonV1	1	2	27	28.0	25.6565196976976	25.581633	1.102727124360319	-2.3434803023023996
06	value	BensonV1	1	2	28	12.0	14.471536380750559	14.438775	0.5279387734687563	2.4715363807505586
06	value	BensonV1	1	2	29	18.5	21.57268636385235	21.602041	1.472358616143748	3.0726863638523483
06	value	BensonV1	1	2	30	31.0	27.85851617524906	27.969387	0.914869939687763	-3.1414838247509387
06	value	BensonV1	1	2	31	11.5	12.226458945428565	12.051021	0.37626603741441417	0.7264589454285648
06	value	BensonV1	1	2	32	12.5	12.459882738669236	11.255102	3.554198578843826	-0.040117261330763654
06	value	BensonV1	1	2	33	10.0	10.500966695074318	10.459184	0.7432256521226034	0.5009666950743181
06	value	BensonV1	1	2	34	8.0	9.301525045328662	9.663265	0.7876122629046935	1.3015250453286615
