run	trial_nr	true_value	train_condition	test_condition	matched_mean	matched_sd	cross_mean	cross_sd	test_session	subject
3	63	32.5	inverse_cdf	cdf	38.38960426780314	3.477732021403596	36.45630665297773	7.636939725391621	2	03
3	64	28.0	inverse_cdf	cdf	24.253658213034026	8.224262682377445	37.50381802677481	9.35390109764465	2	03
3	65	38.5	inverse_cdf	cdf	21.011394181762977	9.591612699847165	20.33262350712966	5.1523673868224575	2	03
3	66	10.0	inverse_cdf	cdf	8.748746733446577	2.795665158479306	21.655674565910445	2.2215768827243036	2	03
3	67	11.5	inverse_cdf	cdf	14.75076784008114	9.49878700413961	25.096177694127388	14.911605262936616	2	03
3	68	31.0	inverse_cdf	cdf	17.916814855602247	9.808578845581309	17.399502286870593	18.419743283411236	2	03
3	69	16.0	inverse_cdf	cdf	17.07703803761708	7.19047488148299	26.233587872289245	17.699286296181207	2	03
4	70	5.5	inverse_cdf	cdf	8.563846635775203	2.473675864519046	23.778101516512898	18.025862756076016	2	03
4	71	36.0	inverse_cdf	cdf	31.62304866071892	15.90675217371512	16.882769805845165	7.132044267141001	2	03
4	72	12.5	inverse_cdf	cdf	22.071357736792088	13.732788450341763	25.687196895621604	17.00065825748192	2	03
4	73	33.0	inverse_cdf	cdf	29.63386186870992	8.449449316373935	38.65804258141327	7.60872682901226	2	03
4	74	31.0	inverse_cdf	cdf	16.90900085301213	11.767331858146092	28.16290539610751	8.580503019365192	2	03
4	75	32.0	inverse_cdf	cdf	28.332368488727095	11.705236663056771	35.51830869433789	13.524525180957248	2	03
4	76	31.5	inverse_cdf	cdf	22.267774619981267	13.838020435625404	29.922348224078497	14.521635501826912	2	03
4	77	13.0	inverse_cdf	cdf	9.549444269575355	5.536702033991072	27.47559964795235	9.71433710373831	2	03
4	78	25.5	inverse_cdf	cdf	25.84236867980023	4.331657914252917	29.1322067707792	12.479935702627731	2	03
4	79	11.0	inverse_cdf	cdf	11.293158922926402	4.833625517929892	14.015836546470815	15.748597641721648	2	03
4	80	12.0	inverse_cdf	cdf	12.282623752778274	12.002776855784372	25.040613648462433	13.687311863937186	2	03
4	81	22.0	inverse_cdf	cdf	20.96295435447358	3.338429945946325	38.25669773777533	10.647127385981172	2	03
4	82	16.0	inverse_cdf	cdf	15.02496174588565	6.3999744161340875	8.88500375567398	8.35321548298192	2	03
4	83	38.5	inverse_cdf	cdf	36.753373454696074	5.931654133104643	28.527043779274145	7.475357124922928	2	03
4	84	14.0	inverse_cdf	cdf	23.533993761270388	15.07271918089221	20.33282838256646	2.274223815787216	2	03
4	85	11.5	inverse_cdf	cdf	8.607009083212747	3.24165429152922	17.340624929116508	11.903520152799596	2	03
4	86	28.0	inverse_cdf	cdf	29.667389786233606	5.356649663269777	33.44454109316789	13.612113498678312	2	03
4	87	32.5	inverse_cdf	cdf	31.88123985473363	4.570038858359691	41.44662153201394	7.533248418628922	2	03
4	88	8.0	inverse_cdf	cdf	11.98318378593946	5.985024301909119	9.163522659375095	4.029176733204722	2	03
4	89	34.0	inverse_cdf	cdf	35.732481498152595	13.93117078970761	15.220836997635164	18.588887843542487	2	03
4	90	18.5	inverse_cdf	cdf	29.94925938420985	8.949859485952054	37.7219770807376	5.659249688536442	2	03
4	91	30.0	inverse_cdf	cdf	26.07900578196128	7.605875582386604	35.337298049937694	8.403100709040476	2	03
4	92	10.0	inverse_cdf	cdf	8.832045912739037	2.0601205053694778	8.16918555296391	8.234859784289537	2	03
5	93	13.0	inverse_cdf	cdf	13.968940417245904	6.549111756279055	23.143781893098904	17.657204169013134	2	03
5	94	31.5	inverse_cdf	cdf	15.76932253789704	6.5999533677736375	26.2762501395936	9.199982773142876	2	03
5	95	8.0	inverse_cdf	cdf	11.451232079590357	10.74386410271049	16.1660051245687	9.244745611005431	2	03
5	96	12.5	inverse_cdf	cdf	37.69421764155789	9.311926680202212	18.977372677543023	16.076439653934656	2	03
5	97	30.0	inverse_cdf	cdf	22.051801908963945	7.87853679168112	28.866288337619142	15.482710987242248	2	03
5	98	11.5	inverse_cdf	cdf	10.654724169387414	2.5093892806804856	10.461100673925433	1.843970486210988	2	03
5	99	36.0	inverse_cdf	cdf	10.719416574413328	12.071388120885056	26.408551630956353	6.889806009089015	2	03
5	100	16.0	inverse_cdf	cdf	26.412551736189243	6.784578077535228	40.55934605433726	7.763462664636303	2	03
5	101	18.5	inverse_cdf	cdf	18.12774112850009	6.263340835203704	24.36110478244309	6.515302173357379	2	03
5	102	32.0	inverse_cdf	cdf	37.49437537390584	9.138312058758652	36.881925238925675	8.06839988991149	2	03
5	103	5.5	inverse_cdf	cdf	5.534442874225718	0.6741771922381089	25.37963577786359	5.893593974328633	2	03
5	104	34.0	inverse_cdf	cdf	27.67899920011474	8.42144484269048	36.1548267958894	10.343917229214249	2	03
5	105	28.0	inverse_cdf	cdf	21.289275501676677	7.890706770678377	14.286944508490002	14.988453491453653	2	03
5	106	11.0	inverse_cdf	cdf	17.653256005105177	8.032455454284825	14.980635872023072	16.198639539158883	2	03
5	107	14.0	inverse_cdf	cdf	22.40438544869009	11.884462552779269	29.358032458838352	8.677419340030049	2	03
5	108	10.0	inverse_cdf	cdf	16.321617642507857	11.67623244573092	23.08417047372694	1.219858321651334	2	03
5	109	31.0	inverse_cdf	cdf	25.209379438276116	7.241483845766497	36.92311694858761	10.966497229063515	2	03
5	110	38.5	inverse_cdf	cdf	35.20781539711709	6.618175653432111	34.6418028420302	9.452480121686706	2	03
5	111	33.0	inverse_cdf	cdf	25.63414225716115	16.5767903609979	35.45658088525511	9.484638572729208	2	03
5	112	12.0	inverse_cdf	cdf	23.236164672494304	10.39991137636023	22.9071962315379	17.6629761927644	2	03
5	113	22.0	inverse_cdf	cdf	21.443773722564	2.1040528316783846	20.662937958515094	4.3159837981270455	2	03
5	114	25.5	inverse_cdf	cdf	25.012751946031702	2.7360835385696616	17.57485607544964	2.1372485588569305	2	03
5	115	32.5	inverse_cdf	cdf	30.916490591840223	14.528931391672256	31.682501278706074	15.1934202393995	2	03
6	116	11.5	inverse_cdf	cdf	7.314934349334177	1.8867073210447272	22.62430103109612	0.122557036321551	2	03
6	117	10.0	inverse_cdf	cdf	18.102186242497623	10.169401684398926	23.84120203894825	11.738972290139255	2	03
6	118	32.0	inverse_cdf	cdf	36.97511299447315	9.860780820221368	37.4764288135816	9.45665398801595	2	03
6	119	34.0	inverse_cdf	cdf	21.474443693472026	5.386710973817008	20.318088903583437	15.363825796704717	2	03
6	120	12.0	inverse_cdf	cdf	11.275674303542296	2.6291895914940024	11.997358806549707	10.739904895584312	2	03
6	121	14.0	inverse_cdf	cdf	17.920044425291373	6.747136114837262	37.481749819419534	11.711890417557427	2	03
6	122	5.5	inverse_cdf	cdf	7.351935139762574	4.4023592100872015	22.47816025306796	13.501500266966032	2	03
6	123	12.5	inverse_cdf	cdf	37.08383805043445	8.254348083010903	29.174781198729633	12.256335584170063	2	03
6	124	8.0	inverse_cdf	cdf	9.778112235266695	5.055261352614007	20.57420283003683	6.158946294596502	2	03
6	125	36.0	inverse_cdf	cdf	41.32204914374266	5.117770724672245	38.87198346662132	6.985365826344305	2	03
6	126	32.5	inverse_cdf	cdf	34.57692629138049	7.155515677682071	43.32261372128968	6.58007015104546	2	03
6	127	28.0	inverse_cdf	cdf	27.04544898374779	5.097875623327448	29.18119068914079	7.77271480149364	2	03
6	128	33.0	inverse_cdf	cdf	36.85176929939657	6.2272695248509935	40.09203113398199	6.918328789040063	2	03
6	129	38.5	inverse_cdf	cdf	40.34600631671116	3.739196162942704	17.394233735989218	8.312030846657668	2	03
6	130	25.5	inverse_cdf	cdf	37.58110241496219	12.50323162510946	40.169764179282495	7.701476296816479	2	03
6	131	31.0	inverse_cdf	cdf	23.82313429106468	7.096138184920935	25.860681804837512	15.76887537792586	2	03
6	132	30.0	inverse_cdf	cdf	23.01880123743635	8.26652670877077	14.096576880813114	14.2609848345735	2	03
6	133	16.0	inverse_cdf	cdf	12.498381910802724	4.564689279503323	18.67572803762629	2.399850025752858	2	03
6	134	18.5	inverse_cdf	cdf	21.34025744016045	6.255937811071102	39.96632587616103	9.947489539662618	2	03
6	135	22.0	inverse_cdf	cdf	22.41165518086792	2.903806022141939	25.583287303831817	11.74144733236267	2	03
6	136	11.0	inverse_cdf	cdf	10.770221351714111	6.549788882737496	18.923624984403077	7.916947559192717	2	03
6	137	13.0	inverse_cdf	cdf	14.35792906406893	3.434499237500882	26.69106022516165	12.592529556764458	2	03
6	138	31.5	inverse_cdf	cdf	40.279687168390986	8.523823907303067	44.68474204848613	5.015374587894322	2	03
7	139	12.5	inverse_cdf	cdf	11.957843020282557	9.571167046245645	28.072589562003948	12.094526142245227	2	03
7	140	14.0	inverse_cdf	cdf	13.87547183902398	0.7684679241661373	22.16656713533957	1.0043671458733536	2	03
7	141	32.0	inverse_cdf	cdf	24.327818437718747	13.6790967276687	29.21834869936036	15.998404730168485	2	03
7	142	18.5	inverse_cdf	cdf	21.91251096345255	6.256039478324987	41.83751873318369	7.886718940585704	2	03
7	143	30.0	inverse_cdf	cdf	35.434397730456766	10.473939356694409	33.574106521021804	10.822850345715656	2	03
7	144	11.5	inverse_cdf	cdf	16.347321690031286	8.98915072883536	30.027579040463863	17.141861874217295	2	03
7	145	33.0	inverse_cdf	cdf	7.679577349710501	7.34840446322494	25.649603839970705	7.215803914631764	2	03
7	146	13.0	inverse_cdf	cdf	14.763166493508145	14.956002481715773	34.40693804797758	13.974060390160862	2	03
7	147	22.0	inverse_cdf	cdf	24.306055711771094	8.921748895768003	39.647640223848626	9.565071192190487	2	03
7	148	36.0	inverse_cdf	cdf	11.691643754970489	8.976239065549077	18.600976096383043	6.255180338286408	2	03
7	149	34.0	inverse_cdf	cdf	22.710977468651976	4.994108727761355	35.22272817564547	11.635805364593402	2	03
7	150	28.0	inverse_cdf	cdf	34.51750927878016	6.758611081002697	36.74713498417968	6.678612854481452	2	03
7	151	16.0	inverse_cdf	cdf	15.618647721752811	4.878591258475471	22.780011188344723	6.367821819775396	2	03
7	152	32.5	inverse_cdf	cdf	23.060727335615592	16.07613804173967	10.05858307395868	13.76300804021339	2	03
7	153	8.0	inverse_cdf	cdf	32.67387000051417	10.147869466755829	15.23514455219871	13.07796365448972	2	03
7	154	25.5	inverse_cdf	cdf	27.243172683543364	10.711755472204834	31.049901584902525	10.871394061927925	2	03
7	155	12.0	inverse_cdf	cdf	15.868936332828037	5.202862919246454	10.693593226557974	5.183297227527771	2	03
7	156	38.5	inverse_cdf	cdf	26.85061114421344	16.88621101382045	37.70274238324403	10.35609165038043	2	03
7	157	10.0	inverse_cdf	cdf	8.48830901088576	5.108977662232446	20.98140233240666	15.972224758818085	2	03
7	158	11.0	inverse_cdf	cdf	16.122198484629823	6.427836426018679	28.065614719465145	16.827554603057557	2	03
7	159	5.5	inverse_cdf	cdf	15.206203156378145	12.846454579617747	37.09156451432727	11.050816171447384	2	03
7	160	31.5	inverse_cdf	cdf	32.80439821618313	4.708171055951582	38.05469093663059	8.352585254988709	2	03
7	161	31.0	inverse_cdf	cdf	26.228528367735677	6.6516570970467175	21.63912245358155	13.243435532575674	2	03
8	162	16.0	inverse_cdf	cdf	13.824059793411124	4.237917382859071	21.429867935924243	3.2839118506131895	2	03
8	163	31.0	inverse_cdf	cdf	20.519428417720455	13.674138632807315	11.832176729827388	7.351573541288777	2	03
8	164	12.0	inverse_cdf	cdf	11.349385581194868	3.922298778740987	16.74428189591797	7.065108264254466	2	03
8	165	14.0	inverse_cdf	cdf	14.984082485370315	1.975529006485245	33.94550355979534	9.46867418893046	2	03
8	166	12.5	inverse_cdf	cdf	16.23199268009988	6.708291514444084	36.03075074383909	14.240931049769442	2	03
8	167	11.5	inverse_cdf	cdf	12.804136564387548	11.26273857998528	34.291067822115316	8.634642601017383	2	03
8	168	33.0	inverse_cdf	cdf	36.97521195027639	8.875849760322602	27.99923695858531	14.115788407205644	2	03
8	169	18.5	inverse_cdf	cdf	25.864242976252545	12.527097158025226	33.1237990082327	13.08211183752868	2	03
8	170	32.5	inverse_cdf	cdf	37.426939832406255	12.302552614241431	38.69996180635622	7.816145712841315	2	03
8	171	32.0	inverse_cdf	cdf	32.96697898080514	3.829268348441609	35.93372468864351	10.239902701031037	2	03
8	172	22.0	inverse_cdf	cdf	21.557450543112783	4.213123956203778	13.764300478915676	13.845607099222304	2	03
8	173	13.0	inverse_cdf	cdf	42.9138607798104	6.266278869563047	27.57256422815364	18.510303901164473	2	03
8	174	10.0	inverse_cdf	cdf	15.379131187641685	9.909769587247188	30.49377463839759	11.41983388904434	2	03
8	175	34.0	inverse_cdf	cdf	34.674290850504846	3.206356599733609	40.43361574155531	5.957642114987055	2	03
8	176	36.0	inverse_cdf	cdf	34.92961298255342	10.60327752281689	22.522548912735196	12.076169402695314	2	03
8	177	8.0	inverse_cdf	cdf	15.30640890756139	10.574777678247	8.84442201224893	5.307034857466232	2	03
8	178	31.5	inverse_cdf	cdf	30.05478662420773	8.430896996714033	36.445438898073306	10.280614578800636	2	03
8	179	38.5	inverse_cdf	cdf	26.109102550996564	9.733935586348544	36.857300058596934	9.004608790661248	2	03
8	180	11.0	inverse_cdf	cdf	20.363271777021712	10.945162074642976	14.848303977198738	13.669300616032316	2	03
8	181	28.0	inverse_cdf	cdf	25.370607309801436	6.666248407642257	23.55656849258599	0.947039335201239	2	03
8	182	5.5	inverse_cdf	cdf	7.349214293439077	4.326790859206416	23.737395366905684	3.696869677096734	2	03
8	183	25.5	inverse_cdf	cdf	32.38801308257953	8.699803989376553	22.26416526280768	5.877886459441946	2	03
8	184	30.0	inverse_cdf	cdf	15.090127761491674	1.722419777564175	23.724325108998013	5.4953901638469835	2	03
1	1	36.0	inverse_cdf	cdf	44.26301933794863	4.325009822929679	37.56536579991729	3.9472601181415343	1	04
1	2	31.5	inverse_cdf	cdf	43.51000754432216	3.855201268459671	40.89543996623712	3.921156022673275	1	04
1	3	25.5	inverse_cdf	cdf	39.89920948632699	4.931443701927252	38.40692129489719	5.428352890950337	1	04
1	4	16.0	inverse_cdf	cdf	34.026769991876805	5.3501088688091585	35.742548028751145	6.882271729223227	1	04
1	5	32.0	inverse_cdf	cdf	34.8258643635799	3.305702516869409	33.789527486794746	4.840871001012208	1	04
1	6	10.0	inverse_cdf	cdf	44.247522795240144	3.505104166437254	40.848668276888006	4.453644235381676	1	04
1	7	18.5	inverse_cdf	cdf	29.940334918645	1.4487888243913043	37.31828484783862	10.218061010335871	1	04
1	8	32.5	inverse_cdf	cdf	31.8572052645238	11.64665089734726	26.661538130592035	10.83046613240338	1	04
1	9	33.0	inverse_cdf	cdf	30.561534586686665	4.986140326500946	39.505880564132376	7.416950380397911	1	04
1	10	22.0	inverse_cdf	cdf	23.71808505818612	12.15871539282425	16.02918958486586	16.99436796539045	1	04
1	11	11.5	inverse_cdf	cdf	15.630244296329082	3.114543337906591	8.214606878909228	6.170786730790398	1	04
1	12	14.0	inverse_cdf	cdf	13.41726539020345	2.236050098556503	14.124853429623606	1.7755173850023172	1	04
1	13	8.0	inverse_cdf	cdf	7.623259471030794	1.534899748480506	3.0448126624493352	1.0129728004208456	1	04
1	14	12.5	inverse_cdf	cdf	11.63038912073372	1.4133120693132188	2.6011423052034304	1.4456372546989331	1	04
1	15	12.0	inverse_cdf	cdf	42.91672456411507	3.652989675491658	39.725596769886145	4.332936338190237	1	04
1	16	13.0	inverse_cdf	cdf	11.306926296727069	0.7454089836291444	14.355661959958471	2.3549330147192915	1	04
1	17	28.0	inverse_cdf	cdf	26.899804462636	6.405774779408813	14.7474340778543	3.9017589249754145	1	04
1	18	5.5	inverse_cdf	cdf	4.002886522044883	0.7575027346136227	1.764440498700923	0.9992794250711936	1	04
1	19	11.0	inverse_cdf	cdf	13.993008139365308	4.205584850443506	13.792661247870225	1.607319284566072	1	04
1	20	31.0	inverse_cdf	cdf	33.299212626239296	2.8893575771489557	33.257641656854325	9.078554102072657	1	04
1	21	34.0	inverse_cdf	cdf	36.20476089839275	3.6061738879360545	33.50588380124174	4.476685498401164	1	04
1	22	30.0	inverse_cdf	cdf	30.870757453434763	1.687079393132484	23.070777764335915	7.600855736071109	1	04
1	23	38.5	inverse_cdf	cdf	45.417539553665904	3.4846148451666252	39.54432417998106	4.6821695585716965	1	04
2	24	12.5	inverse_cdf	cdf	10.730122594973984	1.6268245091450613	1.6324743844622571	0.8415732872640653	1	04
2	25	12.0	inverse_cdf	cdf	12.953001186274845	1.587255621258064	5.86252143305717	3.8335909750401873	1	04
2	26	31.0	inverse_cdf	cdf	17.673469069519264	5.6551710189936255	10.35614729307316	1.1143196311944217	1	04
2	27	8.0	inverse_cdf	cdf	12.745897691959089	3.97639622755632	2.897005045847691	5.126443355751572	1	04
2	28	32.0	inverse_cdf	cdf	31.611092975798236	3.031602089356431	36.247424063432405	7.92517195004018	1	04
2	29	10.0	inverse_cdf	cdf	12.04439629709847	1.0467581350042687	11.329401510645178	2.5349103963389603	1	04
2	30	16.0	inverse_cdf	cdf	12.406436932316288	1.793515270352241	13.065285196158598	1.6904288367778657	1	04
2	31	36.0	inverse_cdf	cdf	12.30781119845595	1.5037968162757918	24.17381806334881	15.3414783539581	1	04
2	32	28.0	inverse_cdf	cdf	15.380687972384951	4.210596811850852	6.3997480277911425	4.709528952632396	1	04
2	33	5.5	inverse_cdf	cdf	9.134581541040042	1.9282222288894464	3.0711233344175493	1.8750764279319403	1	04
2	34	22.0	inverse_cdf	cdf	27.705828982091557	7.050008401511958	15.630462934895458	13.189019232371336	1	04
2	35	11.5	inverse_cdf	cdf	20.764323747132224	9.70386854190792	12.020632518071825	6.62912796196093	1	04
2	36	32.5	inverse_cdf	cdf	16.255790232579393	6.935565484246153	10.416922935937796	1.4669530438253318	1	04
2	37	33.0	inverse_cdf	cdf	31.63548899202314	1.9934461394878944	17.969153302889154	12.03072763194474	1	04
2	38	31.5	inverse_cdf	cdf	23.93664913397057	6.756236636382513	8.863258697854617	2.236184101636821	1	04
2	39	18.5	inverse_cdf	cdf	12.245519327821384	1.8292375360342237	16.007584755334108	13.902267514634824	1	04
2	40	25.5	inverse_cdf	cdf	23.828159205179183	6.902716266023926	13.710706880864562	3.200684727993084	1	04
2	41	38.5	inverse_cdf	cdf	32.083734347011585	6.56866904278383	42.89418567740898	5.633600743477477	1	04
2	42	14.0	inverse_cdf	cdf	22.13559976469095	9.392831443753986	10.121678463947683	1.159124654416906	1	04
2	43	30.0	inverse_cdf	cdf	31.39267775759398	1.6023245936200812	40.98739779195577	6.9315858090347495	1	04
2	44	11.0	inverse_cdf	cdf	12.52027701316651	2.1212681419597454	12.355637530743172	3.323778709584134	1	04
2	45	34.0	inverse_cdf	cdf	24.526618246576493	5.5131069261997965	26.323084167795542	14.285404149805922	1	04
2	46	13.0	inverse_cdf	cdf	18.296989868156544	2.2954702345083464	13.319159704803791	1.666858348508906	1	04
3	47	5.5	inverse_cdf	cdf	6.628441917120884	1.0916656648285212	1.1748015201288158	0.4082194555036446	1	04
3	48	12.5	inverse_cdf	cdf	46.49452911430125	3.208182341595421	42.85257811715021	3.731973746083072	1	04
3	49	8.0	inverse_cdf	cdf	29.71999471857403	16.075909182765244	44.16050078836295	3.9916376676741057	1	04
3	50	30.0	inverse_cdf	cdf	24.543937638228968	6.463039159836236	13.826620637953129	7.06073617873103	1	04
3	51	33.0	inverse_cdf	cdf	18.94646949737971	6.2301843311751615	8.419292968095364	3.7218288875580217	1	04
3	52	28.0	inverse_cdf	cdf	14.359516673574358	4.061220899232124	8.377200741963211	3.297603733571901	1	04
3	53	18.5	inverse_cdf	cdf	23.003555933961536	6.841664187469559	10.213278713240411	1.815966297449155	1	04
3	54	13.0	inverse_cdf	cdf	11.589655702402878	0.7237056586861519	13.90183626716647	1.000793110989589	1	04
3	55	12.0	inverse_cdf	cdf	36.27962807781375	7.728820006614975	34.59436752350211	10.745361482170118	1	04
3	56	31.0	inverse_cdf	cdf	30.57093562514582	0.2802854264750673	19.09250761416973	2.7734427095820298	1	04
3	57	25.5	inverse_cdf	cdf	11.476780128396484	4.408243774619444	2.9010831772171772	2.023464663056224	1	04
3	58	36.0	inverse_cdf	cdf	23.79577137595565	6.012635795855123	43.36946443563208	8.417592196536086	1	04
3	59	38.5	inverse_cdf	cdf	8.062266473597024	12.086042193796583	33.30902461340105	10.970562999315156	1	04
3	60	32.0	inverse_cdf	cdf	19.572596049331786	15.661458279641634	2.7284158761443997	2.6316290243448193	1	04
3	61	22.0	inverse_cdf	cdf	27.391056117319437	5.969495121265232	10.55619795606556	16.33137577408148	1	04
