subject	quantity	roi	session	run	trial_nr	true	post_mean	post_map	post_sd	error
12	value	BensonV1	1	3	62	16.0	24.19531000488615	23.193878	3.7963060735040037	8.19531000488615
12	value	BensonV1	1	3	63	28.0	28.383822554580206	27.17347	4.999711795716877	0.3838225545802061
12	value	BensonV1	1	3	64	34.0	28.792342304258725	2.5	11.606556561703503	-5.2076576957412755
12	value	BensonV1	1	3	65	11.5	8.325947363738948	6.479592	2.889028531790719	-3.1740526362610524
12	value	BensonV1	1	3	66	12.5	6.94096229326465	2.5	4.952329909237315	-5.55903770673535
12	value	BensonV1	1	3	67	33.0	36.05697827483206	41.5	5.340649112292977	3.056978274832062
12	value	BensonV1	1	3	68	36.0	34.63212981148433	39.908165	6.302374819747151	-1.367870188515667
12	value	BensonV1	1	3	69	32.0	26.345357477641475	41.5	13.768955131252312	-5.654642522358525
12	value	BensonV1	1	4	70	34.0	34.43027550849212	35.132652	4.363610543366992	0.43027550849212304
12	value	BensonV1	1	4	71	13.0	9.819064941956297	9.663265	2.7469424190824503	-3.180935058043703
12	value	BensonV1	1	4	72	32.5	33.32634388733169	32.7449	4.284265209426163	0.8263438873316886
12	value	BensonV1	1	4	73	31.5	26.279276698731287	22.397959	8.401525739386477	-5.220723301268713
12	value	BensonV1	1	4	74	33.0	34.76872817189134	35.132652	3.8513231987634855	1.7687281718913397
12	value	BensonV1	1	4	75	38.5	13.577906913827062	14.438775	5.970754010672191	-24.922093086172936
12	value	BensonV1	1	4	76	12.0	8.343280078994727	5.6836734	5.528675199901123	-3.6567199210052728
12	value	BensonV1	1	4	77	16.0	33.82906159407809	41.5	7.687413674508272	17.82906159407809
12	value	BensonV1	1	4	78	8.0	18.351666128313116	20.806122	7.818408562634888	10.351666128313116
12	value	BensonV1	1	4	79	18.5	19.60166896384214	19.214285	7.573917188068912	1.1016689638421404
12	value	BensonV1	1	4	80	22.0	27.303663777399578	23.193878	8.667896774354318	5.303663777399578
12	value	BensonV1	1	4	81	10.0	13.174567887359785	2.5	6.84684294867266	3.1745678873597853
12	value	BensonV1	1	4	82	11.0	9.977536674791947	5.6836734	4.574302605038575	-1.0224633252080526
12	value	BensonV1	1	4	83	36.0	33.007739346258795	32.7449	5.018607284215015	-2.992260653741205
12	value	BensonV1	1	4	84	31.0	32.46588025329056	41.5	7.4692477030096445	1.4658802532905568
12	value	BensonV1	1	4	85	14.0	16.40326336444613	12.846939	9.525822458460775	2.403263364446129
12	value	BensonV1	1	4	86	25.5	35.77511720675975	39.112244	4.226961502495803	10.275117206759752
12	value	BensonV1	1	4	87	30.0	29.152761362426013	41.5	9.026889981647498	-0.8472386375739873
12	value	BensonV1	1	4	88	32.0	24.82551023121452	21.602041	7.300191608083526	-7.174489768785481
12	value	BensonV1	1	4	89	12.5	16.894527115298505	4.091837	11.280144248038578	4.394527115298505
12	value	BensonV1	1	4	90	28.0	34.49049266379391	41.5	5.537550025511706	6.490492663793908
12	value	BensonV1	1	4	91	5.5	19.979047302761458	19.214285	5.35770715968614	14.479047302761458
12	value	BensonV1	1	4	92	11.5	7.446644952780198	5.6836734	2.985769858759335	-4.053355047219802
12	value	BensonV1	1	5	93	22.0	29.332805043151254	29.561224	5.699861907910362	7.332805043151254
12	value	BensonV1	1	5	94	14.0	8.019290945696003	4.091837	4.423968035638429	-5.980709054303997
12	value	BensonV1	1	5	95	30.0	34.72822215787814	41.5	5.640502110815713	4.728222157878143
12	value	BensonV1	1	5	96	11.5	6.89960358764688	6.479592	1.8057492397000467	-4.60039641235312
12	value	BensonV1	1	5	97	8.0	6.396587998859402	4.091837	3.671685527791105	-1.6034120011405983
12	value	BensonV1	1	5	98	5.5	26.652120185971285	23.989796	6.546748328819137	21.152120185971285
12	value	BensonV1	1	5	99	31.5	33.802011648157695	41.5	7.079819789612518	2.302011648157695
12	value	BensonV1	1	5	100	10.0	20.627497377979616	12.051021	10.586885123690182	10.627497377979616
12	value	BensonV1	1	5	101	32.5	35.24399565086746	40.704082	4.679109888213969	2.7439956508674612
12	value	BensonV1	1	5	102	25.5	20.486566062447515	20.806122	5.682119439007445	-5.013433937552485
12	value	BensonV1	1	5	103	36.0	26.693078030994013	23.989796	6.902916931918422	-9.306921969005987
12	value	BensonV1	1	5	104	18.5	15.325028251180356	2.5	8.377644022740878	-3.174971748819644
12	value	BensonV1	1	5	105	34.0	30.341624610103683	2.5	12.248628606477423	-3.6583753898963174
12	value	BensonV1	1	5	106	13.0	16.479223111903075	16.82653	4.928254616155713	3.4792231119030745
12	value	BensonV1	1	5	107	12.5	8.05004491843243	4.887755	3.7267456494221256	-4.44995508156757
12	value	BensonV1	1	5	108	31.0	29.96347877525017	27.969387	6.593022784390296	-1.0365212247498299
12	value	BensonV1	1	5	109	38.5	13.491825123070667	6.479592	9.535722263779027	-25.00817487692933
12	value	BensonV1	1	5	110	32.0	31.38703073276989	41.5	6.543797737529038	-0.6129692672301097
12	value	BensonV1	1	5	111	28.0	33.0834480277993	41.5	6.550689096873299	5.0834480277992995
12	value	BensonV1	1	5	112	11.0	4.9894940084045505	3.2959185	2.7902516252256966	-6.0105059915954495
12	value	BensonV1	1	5	113	16.0	26.266525214569096	24.785715	5.749812579969242	10.266525214569096
12	value	BensonV1	1	5	114	33.0	33.399802301996125	33.540817	4.617755303807093	0.3998023019961252
12	value	BensonV1	1	5	115	12.0	7.939526437358262	7.2755103	2.0957474855362555	-4.060473562641738
12	value	BensonV1	1	6	116	25.5	28.821414938791	30.357143	6.749323375954854	3.3214149387910012
12	value	BensonV1	1	6	117	31.0	33.58587789160636	39.112244	5.6237844098001135	2.5858778916063585
12	value	BensonV1	1	6	118	30.0	36.9378320438724	41.5	4.5562466088961315	6.9378320438723975
12	value	BensonV1	1	6	119	13.0	17.07488387051472	15.234694	6.610175223628926	4.0748838705147215
12	value	BensonV1	1	6	120	11.5	7.528836325755559	5.6836734	2.8201710071335264	-3.9711636742444414
12	value	BensonV1	1	6	121	10.0	19.54889930458841	18.418367	5.286341474084531	9.54889930458841
12	value	BensonV1	1	6	122	18.5	29.006878205434788	23.989796	7.442673539098617	10.506878205434788
12	value	BensonV1	1	6	123	32.0	27.942652291054433	27.969387	6.611297611820735	-4.057347708945567
12	value	BensonV1	1	6	124	12.5	9.078586892157611	8.867347	2.097781369062282	-3.4214131078423886
12	value	BensonV1	1	6	125	33.0	32.524552993511286	31.15306	5.58164440020804	-0.4754470064887144
12	value	BensonV1	1	6	126	38.5	12.999660564321877	12.051021	4.375890427249883	-25.50033943567812
12	value	BensonV1	1	6	127	11.0	6.413494700889238	5.6836734	2.214787349188232	-4.586505299110762
12	value	BensonV1	1	6	128	36.0	33.25325680738898	32.7449	4.595695202653534	-2.746743192611021
12	value	BensonV1	1	6	129	22.0	30.66075190248339	29.561224	5.03404033813354	8.66075190248339
12	value	BensonV1	1	6	130	5.5	8.434341472831184	3.2959185	5.940199144793532	2.934341472831184
12	value	BensonV1	1	6	131	31.5	31.576483336763076	28.765306	6.280651386158692	0.07648333676307573
12	value	BensonV1	1	6	132	16.0	22.15720980117366	20.806122	4.972376265309798	6.157209801173661
12	value	BensonV1	1	6	133	32.5	27.49058447579896	41.5	9.28792581542639	-5.009415524201039
12	value	BensonV1	1	6	134	34.0	22.973653802160857	22.397959	5.9130216504186865	-11.026346197839143
12	value	BensonV1	1	6	135	14.0	16.432675683024527	16.030613	4.478586416035703	2.4326756830245273
12	value	BensonV1	1	6	136	12.0	11.101373254901214	12.051021	3.821627220566397	-0.8986267450987864
12	value	BensonV1	1	6	137	28.0	30.247922755644204	27.17347	6.439502364941659	2.247922755644204
12	value	BensonV1	1	6	138	8.0	24.04637930229057	27.969387	10.307806671823599	16.04637930229057
12	value	BensonV1	1	7	139	38.5	28.624197270647944	28.765306	6.011239905503198	-9.875802729352056
12	value	BensonV1	1	7	140	32.0	34.301891280516365	34.336735	4.261146019945193	2.301891280516365
12	value	BensonV1	1	7	141	31.0	32.536551257711814	33.540817	5.828631178310832	1.536551257711814
12	value	BensonV1	1	7	142	33.0	32.4974735821258	31.94898	4.698146313837221	-0.5025264178742006
12	value	BensonV1	1	7	143	12.0	9.177378364385312	8.867347	2.218775503076524	-2.822621635614688
12	value	BensonV1	1	7	144	13.0	19.838042636366925	19.214285	7.001408041374953	6.838042636366925
12	value	BensonV1	1	7	145	11.5	8.473370378848335	2.5	5.687465276696568	-3.026629621151665
12	value	BensonV1	1	7	146	22.0	30.62779900607059	29.561224	4.523357580472984	8.627799006070589
12	value	BensonV1	1	7	147	18.5	34.055243002351666	41.5	5.564724818510203	15.555243002351666
12	value	BensonV1	1	7	148	16.0	25.76325941911052	20.010204	9.576424182765484	9.763259419110518
12	value	BensonV1	1	7	149	5.5	18.56933889039573	2.5	12.130438680395379	13.06933889039573
12	value	BensonV1	1	7	150	31.5	35.475823913904264	41.5	5.152557413503339	3.9758239139042644
12	value	BensonV1	1	7	151	14.0	10.039432233593825	9.663265	2.08738708933471	-3.960567766406175
12	value	BensonV1	1	7	152	11.0	13.035656053345189	15.234694	5.880978700394379	2.035656053345189
12	value	BensonV1	1	7	153	36.0	29.226149964263946	28.765306	4.852098429124335	-6.773850035736054
12	value	BensonV1	1	7	154	32.5	17.248507594967464	16.82653	5.632791861902898	-15.251492405032536
12	value	BensonV1	1	7	155	10.0	8.851579865743677	8.867347	2.1369473538405033	-1.1484201342563232
12	value	BensonV1	1	7	156	25.5	29.543498319989826	27.969387	4.800983055162403	4.043498319989826
12	value	BensonV1	1	7	157	12.5	12.842748893949539	12.051021	4.482716365315809	0.34274889394953867
12	value	BensonV1	1	7	158	28.0	20.914833446940293	20.010204	5.473830028133154	-7.085166553059707
12	value	BensonV1	1	7	159	8.0	25.179327688451288	28.765306	10.495095894228385	17.179327688451288
12	value	BensonV1	1	7	160	30.0	27.417262316145045	24.785715	7.808278777882101	-2.5827376838549547
12	value	BensonV1	1	7	161	34.0	33.41996107224295	35.132652	4.948373605033961	-0.5800389277570517
12	value	BensonV1	1	8	162	32.5	30.82140562538532	31.15306	6.130787822114384	-1.6785943746146792
12	value	BensonV1	1	8	163	38.5	16.10928624550642	15.234694	5.761861271553511	-22.39071375449358
12	value	BensonV1	1	8	164	34.0	31.57122501566605	30.357143	5.558906915253724	-2.4287749843339483
12	value	BensonV1	1	8	165	10.0	10.368760494547562	11.255102	2.864677042043726	0.368760494547562
12	value	BensonV1	1	8	166	12.0	9.033723747986778	8.867347	2.2255557670907082	-2.9662762520132215
12	value	BensonV1	1	8	167	36.0	33.3157722027811	34.336735	5.07706066120373	-2.6842277972189024
12	value	BensonV1	1	8	168	11.5	15.148844644484427	2.5	10.587526721142972	3.648844644484427
12	value	BensonV1	1	8	169	30.0	32.1287532735502	31.15306	5.069778174169618	2.1287532735502026
12	value	BensonV1	1	8	170	5.5	10.832049384254432	10.459184	3.54205940921925	5.332049384254432
12	value	BensonV1	1	8	171	31.0	35.32569188773677	38.316326	4.3132409540304355	4.325691887736767
12	value	BensonV1	1	8	172	31.5	35.3748816570077	39.112244	4.370732003939538	3.8748816570076983
12	value	BensonV1	1	8	173	13.0	8.181379072738329	7.2755103	2.3519423554557597	-4.818620927261671
12	value	BensonV1	1	8	174	22.0	32.06067788192269	35.132652	7.225240785182771	10.060677881922693
12	value	BensonV1	1	8	175	32.0	34.01005107057748	34.336735	4.593551496412495	2.0100510705774823
12	value	BensonV1	1	8	176	18.5	27.384239810077897	24.785715	5.386499007645921	8.884239810077897
12	value	BensonV1	1	8	177	33.0	32.67054231096986	33.540817	6.103706283301123	-0.32945768903014283
12	value	BensonV1	1	8	178	25.5	33.79090744914159	34.336735	4.740940890452398	8.290907449141592
12	value	BensonV1	1	8	179	12.5	6.94330876340505	6.479592	2.2563890101004644	-5.55669123659495
12	value	BensonV1	1	8	180	28.0	29.433522145135967	27.969387	6.211746069556896	1.4335221451359672
12	value	BensonV1	1	8	181	14.0	34.503441477098285	41.5	6.674753183269816	20.503441477098285
12	value	BensonV1	1	8	182	8.0	10.673222932602245	10.459184	1.8932010059210813	2.673222932602245
12	value	BensonV1	1	8	183	16.0	30.5078925270585	41.5	6.825633268016244	14.507892527058502
12	value	BensonV1	1	8	184	11.0	11.386428613805919	11.255102	1.8219466082413869	0.38642861380591853
12	value	BensonV1	2	1	1	16.0	26.92751907908467	26.37755	5.864127665599483	10.927519079084671
12	value	BensonV1	2	1	2	2.5	36.68664173587277	41.5	4.18072393693124	34.18664173587277
12	value	BensonV1	2	1	3	20.0	16.79769394016144	16.82653	4.477590865635968	-3.202306059838559
12	value	BensonV1	2	1	4	18.5	17.509792273364447	17.62245	4.3730755525633755	-0.9902077266355533
12	value	BensonV1	2	1	5	5.0	17.632675366791702	19.214285	7.944759241787172	12.632675366791702
12	value	BensonV1	2	1	6	41.5	27.61836853811487	25.581633	7.586344743525421	-13.881631461885132
12	value	BensonV1	2	1	7	11.5	7.226755310133417	6.479592	2.1602707123693436	-4.273244689866583
12	value	BensonV1	2	1	8	41.0	23.016844106777597	21.602041	7.33447536650526	-17.983155893222403
12	value	BensonV1	2	1	9	24.0	23.286937178666548	20.806122	7.378000962803019	-0.7130628213334518
12	value	BensonV1	2	1	10	28.0	31.607733786052165	30.357143	4.958150366006724	3.607733786052165
12	value	BensonV1	2	1	11	21.5	28.899296812145643	31.94898	8.076403579079459	7.399296812145643
12	value	BensonV1	2	1	12	23.0	21.783508663156997	2.5	10.458243101022497	-1.2164913368430028
12	value	BensonV1	2	1	13	7.5	9.13243450845186	7.2755103	4.316367630990435	1.6324345084518601
12	value	BensonV1	2	1	14	32.5	35.82790348662064	37.52041	3.916612698805945	3.3279034866206416
12	value	BensonV1	2	1	15	40.0	30.31806629397415	41.5	8.350691578510741	-9.681933706025848
12	value	BensonV1	2	1	16	22.5	29.87062667219182	24.785715	7.066242428911867	7.370626672191818
12	value	BensonV1	2	1	17	21.0	37.234481456284286	41.5	4.108149686277789	16.234481456284286
12	value	BensonV1	2	1	18	36.5	33.59046138011411	41.5	5.936764013722508	-2.9095386198858932
12	value	BensonV1	2	1	19	22.0	28.19902212985808	25.581633	6.9685755820746	6.199022129858079
12	value	BensonV1	2	1	20	3.0	8.475935127503666	4.091837	5.587825820833929	5.475935127503666
12	value	BensonV1	2	1	21	25.5	25.545809661658016	22.397959	6.889238870933439	0.0458096616580157
12	value	BensonV1	2	1	22	4.0	9.387508869799905	8.867347	3.496031446363672	5.387508869799905
12	value	BensonV1	2	1	23	39.0	35.1564679712343	38.316326	4.4140661397328085	-3.8435320287657007
12	value	BensonV1	2	2	24	4.0	29.454782126522968	29.561224	5.976887915433458	25.454782126522968
12	value	BensonV1	2	2	25	24.0	31.91661829294109	30.357143	5.552755990791378	7.9166182929410915
12	value	BensonV1	2	2	26	22.5	7.646818047807212	4.887755	4.26376483456911	-14.853181952192788
12	value	BensonV1	2	2	27	32.5	33.65691211837636	41.5	6.233315323637321	1.1569121183763613
12	value	BensonV1	2	2	28	36.5	29.29267929982281	27.969387	5.9858509908606985	-7.207320700177188
12	value	BensonV1	2	2	29	18.5	13.652497112841694	15.234694	4.523617049274133	-4.847502887158306
12	value	BensonV1	2	2	30	22.0	25.257648759669994	22.397959	6.855161376433385	3.257648759669994
12	value	BensonV1	2	2	31	25.5	23.36294686379083	2.5	9.841060382270822	-2.1370531362091683
12	value	BensonV1	2	2	32	41.0	30.73390737721943	41.5	8.454325892420043	-10.266092622780569
12	value	BensonV1	2	2	33	21.0	12.233361230589338	2.5	8.077113813927564	-8.766638769410662
12	value	BensonV1	2	2	34	5.0	13.768404295584915	15.234694	5.866109890369089	8.768404295584915
12	value	BensonV1	2	2	35	28.0	31.21399735470554	41.5	6.4431711491566155	3.2139973547055405
12	value	BensonV1	2	2	36	3.0	7.000972322210272	2.5	7.500657019498831	4.000972322210272
12	value	BensonV1	2	2	37	39.0	35.614623713736336	39.908165	4.3289464819868515	-3.3853762862636643
12	value	BensonV1	2	2	38	40.0	36.37678501534613	41.5	4.5583756472790276	-3.6232149846538704
12	value	BensonV1	2	2	39	23.0	32.54067976252644	41.5	7.281255142538494	9.540679762526437
12	value	BensonV1	2	2	40	20.0	22.33276055905847	20.806122	5.338035456961563	2.332760559058471
12	value	BensonV1	2	2	41	11.5	14.049210224614034	16.030613	6.904953368557429	2.5492102246140345
12	value	BensonV1	2	2	42	7.5	13.943074180946825	15.234694	6.34950692782591	6.443074180946825
12	value	BensonV1	2	2	43	21.5	19.64740099275219	18.418367	7.136948985029504	-1.852599007247811
12	value	BensonV1	2	2	44	2.5	8.20944696342363	5.6836734	3.7670773908200026	5.7094469634236305
12	value	BensonV1	2	2	45	41.5	17.69552911029104	16.82653	3.842675120465559	-23.80447088970896
12	value	BensonV1	2	2	46	16.0	19.259366304163535	17.62245	5.990579931755982	3.2593663041635352
12	value	BensonV1	2	3	47	32.5	29.029837606348877	26.37755	6.659564906688304	-3.4701623936511226
12	value	BensonV1	2	3	48	36.5	35.43912415836212	39.908165	4.4854877078196465	-1.0608758416378805
12	value	BensonV1	2	3	49	22.5	25.928686000836795	30.357143	10.556665590986752	3.4286860008367945
12	value	BensonV1	2	3	50	2.5	25.279645317778527	2.5	14.313328873634442	22.779645317778527
12	value	BensonV1	2	3	51	41.0	36.500257401075956	41.5	3.9710235173389803	-4.499742598924044
12	value	BensonV1	2	3	52	4.0	10.53232642865672	12.846939	4.532256319790118	6.53232642865672
12	value	BensonV1	2	3	53	11.5	20.661453833910578	18.418367	5.974834022797722	9.161453833910578
12	value	BensonV1	2	3	54	7.5	10.225004457820985	9.663265	2.3166229775084273	2.725004457820985
12	value	BensonV1	2	3	55	24.0	30.309812253303257	28.765306	5.716396920220239	6.309812253303257
12	value	BensonV1	2	3	56	3.0	8.768943112022136	8.071428	2.4283382520863213	5.768943112022136
12	value	BensonV1	2	3	57	16.0	16.806446884751992	16.82653	3.483702860546971	0.8064468847519919
12	value	BensonV1	2	3	58	40.0	25.53934478117516	25.581633	5.413218521852062	-14.46065521882484
12	value	BensonV1	2	3	59	5.0	12.803327002306126	12.051021	3.108360664991112	7.803327002306126
12	value	BensonV1	2	3	60	18.5	17.50904638156256	16.82653	3.768899168104422	-0.990953618437441
12	value	BensonV1	2	3	61	20.0	24.34080583299799	21.602041	6.316058625474946	4.34080583299799
12	value	BensonV1	2	3	62	25.5	35.155168380950826	40.704082	4.699638539716877	9.655168380950826
12	value	BensonV1	2	3	63	28.0	33.53595686570913	34.336735	4.926120562422517	5.535956865709132
12	value	BensonV1	2	3	64	21.5	31.40446880805037	31.15306	5.334285511578217	9.904468808050371
12	value	BensonV1	2	3	65	22.0	12.717983143025094	2.5	12.623399422685951	-9.282016856974906
12	value	BensonV1	2	3	66	21.0	24.462003108987044	21.602041	6.084807351561905	3.4620031089870444
12	value	BensonV1	2	3	67	41.5	9.547464091583592	3.2959185	7.241252938807794	-31.952535908416408
12	value	BensonV1	2	3	68	39.0	29.82886821568163	27.969387	7.058211547043142	-9.17113178431837
12	value	BensonV1	2	3	69	23.0	29.876173656686824	27.969387	5.285586567455665	6.876173656686824
12	value	BensonV1	2	4	70	40.0	30.825144198223946	30.357143	5.109497684499253	-9.174855801776054
12	value	BensonV1	2	4	71	21.5	31.062943034350457	30.357143	4.929716443112665	9.562943034350457
12	value	BensonV1	2	4	72	2.5	17.70886530554689	4.887755	12.4120418274116	15.20886530554689
12	value	BensonV1	2	4	73	3.0	11.231787492659029	11.255102	6.578020237982185	8.231787492659029
12	value	BensonV1	2	4	74	23.0	30.814693946818338	28.765306	5.286380835446685	7.814693946818338
12	value	BensonV1	2	4	75	39.0	28.691416680353328	2.5	10.402459892731915	-10.308583319646672
12	value	BensonV1	2	4	76	25.5	31.186199982109102	31.94898	5.7151883924509645	5.686199982109102
12	value	BensonV1	2	4	77	24.0	22.84206795330696	21.602041	4.941752670783877	-1.1579320466930412
12	value	BensonV1	2	4	78	7.5	9.16665576337286	8.867347	2.0195380452765574	1.6666557633728605
12	value	BensonV1	2	4	79	18.5	11.768485863509813	11.255102	2.2856879803320718	-6.731514136490187
12	value	BensonV1	2	4	80	41.5	7.928439967417002	2.5	11.288631442063407	-33.571560032583
12	value	BensonV1	2	4	81	11.5	5.367187107206241	2.5	5.274635036355791	-6.132812892793759
12	value	BensonV1	2	4	82	22.0	26.425350157405745	23.989796	6.0361033680003695	4.425350157405745
12	value	BensonV1	2	4	83	20.0	9.919526735706254	8.867347	3.1870765284031837	-10.080473264293746
12	value	BensonV1	2	4	84	4.0	11.021170757286235	4.091837	5.71179445665364	7.021170757286235
12	value	BensonV1	2	4	85	5.0	11.603291426483205	11.255102	4.606286189901385	6.603291426483205
12	value	BensonV1	2	4	86	16.0	13.073332343358324	12.846939	2.8991408730183883	-2.9266676566416763
12	value	BensonV1	2	4	87	22.5	32.50943736122824	41.5	7.7715490833933	10.009437361228237
12	value	BensonV1	2	4	88	28.0	22.33065307793176	20.806122	5.220378351644063	-5.6693469220682395
12	value	BensonV1	2	4	89	36.5	30.163247039738234	27.969387	5.9297141259595225	-6.336752960261766
12	value	BensonV1	2	4	90	32.5	27.314537039715532	25.581633	6.048987715212587	-5.185462960284468
12	value	BensonV1	2	4	91	41.0	16.30967129592118	12.051021	7.887338450113564	-24.69032870407882
12	value	BensonV1	2	4	92	21.0	18.257978922945696	17.62245	4.813506159774555	-2.7420210770543036
12	value	BensonV1	2	5	93	40.0	28.4351125180025	25.581633	5.73996885099897	-11.564887481997498
12	value	BensonV1	2	5	94	41.5	19.294926984784293	21.602041	6.154079324385452	-22.205073015215707
12	value	BensonV1	2	5	95	41.0	32.2482284613788	39.112244	5.983787903029102	-8.751771538621199
12	value	BensonV1	2	5	96	25.5	31.594607537537826	31.15306	5.473553290387126	6.094607537537826
12	value	BensonV1	2	5	97	18.5	17.054568742670906	15.234694	6.948308426084911	-1.4454312573290942
12	value	BensonV1	2	5	98	36.5	27.677050771929906	25.581633	5.776004664428896	-8.822949228070094
12	value	BensonV1	2	5	99	39.0	30.559896697594525	38.316326	9.540188445312364	-8.440103302405475
12	value	BensonV1	2	5	100	4.0	9.155898237209575	8.071428	2.9249966706876145	5.155898237209575
12	value	BensonV1	2	5	101	3.0	21.922433967877925	18.418367	7.424168767101245	18.922433967877925
12	value	BensonV1	2	5	102	32.5	32.21905287137117	41.5	8.58032463775379	-0.2809471286288314
12	value	BensonV1	2	5	103	7.5	10.079626991605789	9.663265	1.9650911935450364	2.579626991605789
12	value	BensonV1	2	5	104	24.0	10.414520456002096	8.071428	4.000135521090925	-13.585479543997904
12	value	BensonV1	2	5	105	11.5	11.773469951667	13.642858	6.103633263861202	0.27346995166699983
12	value	BensonV1	2	5	106	28.0	21.499505633540647	19.214285	7.244585893464481	-6.500494366459353
12	value	BensonV1	2	5	107	20.0	13.010748034053508	13.642858	4.616447476071294	-6.989251965946492
12	value	BensonV1	2	5	108	16.0	12.007973851752274	11.255102	4.8683310481258415	-3.992026148247726
12	value	BensonV1	2	5	109	2.5	33.60236356527871	41.5	7.29106910234642	31.102363565278708
12	value	BensonV1	2	5	110	22.5	26.919691194546896	22.397959	6.86731007416724	4.419691194546896
12	value	BensonV1	2	5	111	21.0	29.048530679416793	24.785715	7.572593014961229	8.048530679416793
12	value	BensonV1	2	5	112	21.5	26.992633747405367	31.15306	9.336635877473189	5.4926337474053675
12	value	BensonV1	2	5	113	23.0	20.331390876049568	18.418367	7.212124806807994	-2.668609123950432
12	value	BensonV1	2	5	114	5.0	7.52297498534542	7.2755103	2.1594035645642604	2.52297498534542
12	value	BensonV1	2	5	115	22.0	12.234273143875678	2.5	13.521151821744384	-9.765726856124322
12	value	BensonV1	2	6	116	28.0	27.996054237922326	27.17347	5.0018849793663165	-0.00394576207767372
12	value	BensonV1	2	6	117	39.0	33.18219364160493	32.7449	4.411383397887173	-5.817806358395067
12	value	BensonV1	2	6	118	3.0	24.742180954552442	22.397959	6.645559403031132	21.742180954552442
12	value	BensonV1	2	6	119	22.0	29.136931727604416	41.5	8.953795038277205	7.136931727604416
12	value	BensonV1	2	6	120	7.5	17.032062785514974	17.62245	5.396564653354329	9.532062785514974
12	value	BensonV1	2	6	121	20.0	17.734647000099457	18.418367	5.540133142113246	-2.265352999900543
12	value	BensonV1	2	6	122	4.0	7.956169276245473	4.887755	3.506877235562565	3.9561692762454728
12	value	BensonV1	2	6	123	41.5	35.61209085000284	41.5	5.445413188725323	-5.8879091499971565
12	value	BensonV1	2	6	124	5.0	10.873671662661067	11.255102	3.3601855650652515	5.873671662661067
12	value	BensonV1	2	6	125	41.0	33.70985022988394	38.316326	5.314202472415037	-7.290149770116059
12	value	BensonV1	2	6	126	16.0	10.406001884556128	10.459184	3.2992104978875787	-5.593998115443872
12	value	BensonV1	2	6	127	25.5	28.666484583690366	26.37755	5.248880775900385	3.166484583690366
12	value	BensonV1	2	6	128	21.0	10.649867028461474	2.5	8.342237162243727	-10.350132971538526
12	value	BensonV1	2	6	129	18.5	25.273219123182656	2.5	10.303058192533667	6.773219123182656
12	value	BensonV1	2	6	130	2.5	22.376065296866415	2.5	9.52744144376642	19.876065296866415
12	value	BensonV1	2	6	131	11.5	10.33330392529855	10.459184	3.241361868087933	-1.1666960747014503
12	value	BensonV1	2	6	132	21.5	29.888154024165342	27.969387	6.597356605278451	8.388154024165342
12	value	BensonV1	2	6	133	32.5	33.34933788209104	32.7449	4.433330072835344	0.8493378820910422
12	value	BensonV1	2	6	134	24.0	26.142134758561284	24.785715	5.600724408635448	2.1421347585612835
12	value	BensonV1	2	6	135	22.5	19.901974989615997	2.5	13.67429236153818	-2.598025010384003
12	value	BensonV1	2	6	136	40.0	14.4808312135204	4.091837	9.27549211437005	-25.5191687864796
12	value	BensonV1	2	6	137	23.0	33.48332688037399	35.132652	5.0324420172431115	10.483326880373987
12	value	BensonV1	2	6	138	36.5	29.43532350335879	27.969387	5.805940600145896	-7.064676496641209
12	value	BensonV1	2	7	139	24.0	22.293396095058565	20.010204	5.906037228319919	-1.706603904941435
12	value	BensonV1	2	7	140	21.5	22.568837239403873	23.193878	5.506726181854736	1.068837239403873
12	value	BensonV1	2	7	141	32.5	32.90492702505944	33.540817	5.355830252438115	0.4049270250594432
12	value	BensonV1	2	7	142	18.5	16.809634537195077	16.030613	4.963476357765193	-1.6903654628049232
12	value	BensonV1	2	7	143	40.0	36.114750095379634	41.5	4.371059445758736	-3.885249904620366
12	value	BensonV1	2	7	144	11.5	9.44762577031247	8.867347	2.047349793463287	-2.05237422968753
12	value	BensonV1	2	7	145	20.0	6.5020999982155105	4.887755	2.688547956131203	-13.49790000178449
12	value	BensonV1	2	7	146	22.5	26.50487312211457	24.785715	5.790094186760396	4.004873122114571
12	value	BensonV1	2	7	147	41.0	33.56513720261342	35.92857	5.515807092135179	-7.434862797386579
12	value	BensonV1	2	7	148	41.5	11.216200241891864	2.5	6.699179916216	-30.283799758108138
12	value	BensonV1	2	7	149	28.0	27.57701480808575	24.785715	8.110505766747815	-0.42298519191425044
12	value	BensonV1	2	7	150	2.5	7.751194565535766	4.091837	5.292362734409303	5.251194565535766
12	value	BensonV1	2	7	151	16.0	8.085443613186621	7.2755103	1.608778743758066	-7.914556386813379
12	value	BensonV1	2	7	152	36.5	33.8289855142444	34.336735	4.834359294051307	-2.671014485755599
12	value	BensonV1	2	7	153	22.0	33.261109324724416	32.7449	4.104660295693028	11.261109324724416
12	value	BensonV1	2	7	154	21.0	22.345181212086995	20.806122	5.797540105663058	1.3451812120869953
12	value	BensonV1	2	7	155	23.0	25.766714758201402	23.193878	6.979069752063522	2.7667147582014024
12	value	BensonV1	2	7	156	3.0	7.157976471193873	4.091837	4.7917998161693385	4.157976471193873
12	value	BensonV1	2	7	157	39.0	24.387442000022318	20.806122	7.185463397394262	-14.612557999977682
