subject	model	roi	session	run	trial_nr	true	post_mean	post_sd	error
15	weighted	NPCr	1	2	27	21.5	26.21948639878674	1.2332286525907767	4.719486398786739
15	weighted	NPCr	1	2	28	2.5	15.382824777314688	17.754676097452478	12.882824777314688
15	weighted	NPCr	1	2	29	28.0	30.98950272073031	1.1845835574425279	2.989502720730311
15	weighted	NPCr	1	2	30	41.0	37.93888189361977	0.9549026036366604	-3.0611181063802277
15	weighted	NPCr	1	2	31	24.0	31.136314193072053	5.474624561327777	7.136314193072053
15	weighted	NPCr	1	2	32	5.0	12.511776544623519	1.6319140208725345	7.511776544623519
15	weighted	NPCr	1	2	33	18.5	21.615405208302764	8.160264229302188	3.1154052083027644
15	weighted	NPCr	1	2	34	32.5	31.35164435291818	1.3290825906687977	-1.1483556470818215
15	weighted	NPCr	1	2	35	23.0	22.273968408552317	6.9942430766576225	-0.7260315914476827
15	weighted	NPCr	1	2	36	39.0	26.40100774575588	2.0229807362242527	-12.59899225424412
15	weighted	NPCr	1	2	37	22.0	13.23207082328409	1.9602619285390723	-8.76792917671591
15	weighted	NPCr	1	2	38	11.5	21.40674670485489	6.108135564353551	9.90674670485489
15	weighted	NPCr	1	2	39	41.5	39.824652640722874	4.5330925639779815	-1.6753473592771257
15	weighted	NPCr	1	2	40	22.5	31.231726495730786	8.12397998728389	8.731726495730786
15	weighted	NPCr	1	2	41	40.0	22.900579698289828	5.7690104077218995	-17.099420301710172
15	weighted	NPCr	1	2	42	4.0	26.432252192907946	6.651090263194459	22.432252192907946
15	weighted	NPCr	1	2	43	16.0	6.341616179541788	10.451874119251702	-9.658383820458212
15	weighted	NPCr	1	2	44	20.0	26.981606734163073	6.459826730829905	6.981606734163073
15	weighted	NPCr	1	2	45	21.0	15.41961776354941	18.054823313466994	-5.580382236450591
15	weighted	NPCr	1	2	46	25.5	29.607355665156224	2.270504032025141	4.1073556651562235
15	weighted	NPCr	1	3	47	22.0	21.360565387962335	10.030223587174671	-0.6394346120376646
15	weighted	NPCr	1	3	48	21.5	25.963576974432012	4.337615317273454	4.463576974432012
15	weighted	NPCr	1	3	49	41.0	17.737649622536846	7.683443143383331	-23.262350377463154
15	weighted	NPCr	1	3	50	25.5	15.075699003062711	3.879836715624385	-10.424300996937289
15	weighted	NPCr	1	3	51	23.0	23.133180420357743	2.150996349451868	0.1331804203577427
15	weighted	NPCr	1	3	52	39.0	38.49491087703799	10.318565509759395	-0.505089122962012
15	weighted	NPCr	1	3	53	36.5	16.48432316622993	6.185453474421922	-20.01567683377007
15	weighted	NPCr	1	3	54	28.0	5.646802052006899	10.326902957497209	-22.353197947993102
15	weighted	NPCr	1	3	55	21.0	31.308356355608865	0.9941736098256113	10.308356355608865
15	weighted	NPCr	1	3	56	41.5	22.87490222156064	11.180184227006722	-18.62509777843936
15	weighted	NPCr	1	3	57	3.0	7.2501578292616555	2.341048099119859	4.2501578292616555
15	weighted	NPCr	1	3	58	20.0	30.55345032532343	1.6914525964744944	10.553450325323428
15	weighted	NPCr	1	3	59	24.0	38.463101426245245	4.943547691685627	14.463101426245245
15	weighted	NPCr	1	3	60	5.0	22.033313828113066	7.635050419160721	17.033313828113066
15	weighted	NPCr	1	3	61	32.5	31.198550909359074	4.135784104625789	-1.3014490906409257
15	weighted	NPCr	1	3	62	22.5	30.944603147742825	1.8650616634027533	8.444603147742825
15	weighted	NPCr	1	3	63	18.5	20.789672261423622	7.206698475044781	2.289672261423622
15	weighted	NPCr	1	3	64	11.5	13.362291177204867	3.179661253462832	1.8622911772048667
15	weighted	NPCr	1	3	65	40.0	28.629635331047623	8.210521228616457	-11.370364668952377
15	weighted	NPCr	1	3	66	2.5	10.00031053892929	8.165687993234984	7.5003105389292895
15	weighted	NPCr	1	3	67	7.5	19.576208258139495	5.5271060211892795	12.076208258139495
15	weighted	NPCr	1	3	68	16.0	30.77368908899595	9.813162925527202	14.773689088995951
15	weighted	NPCr	1	3	69	4.0	9.982526874331889	6.697673732510621	5.982526874331889
15	weighted	NPCr	1	4	70	20.0	21.627737408484688	7.92393369736043	1.6277374084846876
15	weighted	NPCr	1	4	71	36.5	32.35235500604239	3.089285408340295	-4.147644993957613
15	weighted	NPCr	1	4	72	25.5	25.119644736782718	1.555550252162139	-0.3803552632172824
15	weighted	NPCr	1	4	73	21.0	9.39215037585241	11.995724433752226	-11.60784962414759
15	weighted	NPCr	1	4	74	41.5	9.884588403851966	15.242403964523632	-31.615411596148036
15	weighted	NPCr	1	4	75	16.0	11.356555668793932	4.366602630348846	-4.643444331206068
15	weighted	NPCr	1	4	76	39.0	39.907232133766634	5.554068501590182	0.9072321337666338
15	weighted	NPCr	1	4	77	11.5	25.397071795056867	19.07950413842546	13.897071795056867
15	weighted	NPCr	1	4	78	22.0	2.9696897310291455	1.0526455050606403	-19.030310268970855
15	weighted	NPCr	1	4	79	28.0	34.30722173530721	2.89908560032391	6.307221735307209
15	weighted	NPCr	1	4	80	41.0	6.831818106010454	12.17991141477818	-34.16818189398955
15	weighted	NPCr	1	4	81	23.0	31.36318468596715	1.4458368787361224	8.363184685967148
15	weighted	NPCr	1	4	82	18.5	13.348319404299428	1.716258343265931	-5.151680595700572
15	weighted	NPCr	1	4	83	3.0	24.66927027687262	18.827548816480284	21.66927027687262
15	weighted	NPCr	1	4	84	4.0	30.218787299511384	5.0453339589105966	26.218787299511384
15	weighted	NPCr	1	4	85	7.5	15.960705049306348	4.567175510375683	8.460705049306348
15	weighted	NPCr	1	4	86	22.5	32.31061374517847	3.9334851589316684	9.810613745178472
15	weighted	NPCr	1	4	87	32.5	24.407681333068126	5.8172950461821005	-8.092318666931874
15	weighted	NPCr	1	4	88	40.0	16.79773004449422	18.761422226015206	-23.20226995550578
15	weighted	NPCr	1	4	89	2.5	10.492782647732477	1.6204261430360096	7.9927826477324775
15	weighted	NPCr	1	4	90	21.5	27.419315216170098	10.031216088147694	5.919315216170098
15	weighted	NPCr	1	4	91	24.0	23.371546992208124	3.921485241673028	-0.628453007791876
15	weighted	NPCr	1	4	92	5.0	2.771785694842247	1.520938432401249	-2.228214305157753
15	weighted	NPCr	1	5	93	41.5	26.07813860339567	3.367965212242326	-15.421861396604331
15	weighted	NPCr	1	5	94	21.0	27.88308952785604	6.362758586280512	6.88308952785604
15	weighted	NPCr	1	5	95	24.0	19.99417700721835	7.356604086451285	-4.005822992781649
15	weighted	NPCr	1	5	96	25.5	34.84386171699175	4.830307648912982	9.343861716991753
15	weighted	NPCr	1	5	97	11.5	17.366508938118404	5.756942096903956	5.866508938118404
15	weighted	NPCr	1	5	98	40.0	27.20466181835094	4.538246123825122	-12.795338181649061
15	weighted	NPCr	1	5	99	16.0	32.21050712684649	1.5834853147341625	16.210507126846487
15	weighted	NPCr	1	5	100	18.5	39.77260471388678	6.691398775048968	21.27260471388678
15	weighted	NPCr	1	5	101	2.5	35.678753965878684	4.716986773265745	33.178753965878684
15	weighted	NPCr	1	5	102	3.0	27.46957387798765	4.190911852574556	24.46957387798765
15	weighted	NPCr	1	5	103	4.0	37.093031838808024	12.061714918431054	33.093031838808024
15	weighted	NPCr	1	5	104	28.0	27.9796927802301	2.3464351542821906	-0.020307219769900797
15	weighted	NPCr	1	5	105	22.5	37.53280190909645	11.778983465393111	15.032801909096449
15	weighted	NPCr	1	5	106	36.5	26.270722447085905	2.5515945129476014	-10.229277552914095
15	weighted	NPCr	1	5	107	5.0	40.80488306829604	5.114432367042349	35.80488306829604
15	weighted	NPCr	1	5	108	39.0	40.25297818299217	4.852322037718891	1.2529781829921731
15	weighted	NPCr	1	5	109	32.5	22.445098731989773	4.997801825684941	-10.054901268010227
15	weighted	NPCr	1	5	110	22.0	5.816408856699018	10.74966188114952	-16.18359114330098
15	weighted	NPCr	1	5	111	41.0	20.336918719488366	19.392077128679265	-20.663081280511634
15	weighted	NPCr	1	5	112	21.5	26.838771105113928	2.3787181630814773	5.338771105113928
15	weighted	NPCr	1	5	113	20.0	3.629938797165876	0.8149877774310921	-16.370061202834123
15	weighted	NPCr	1	5	114	23.0	29.61556426747932	9.424925504006467	6.615564267479321
15	weighted	NPCr	1	5	115	7.5	28.176244034423007	6.037770666030725	20.676244034423007
15	weighted	NPCr	1	6	116	21.0	31.448155343468667	1.6049413106430683	10.448155343468667
15	weighted	NPCr	1	6	117	3.0	26.822191763153416	8.861895208413307	23.822191763153416
15	weighted	NPCr	1	6	118	2.5	16.98806640177644	18.823074495227274	14.48806640177644
15	weighted	NPCr	1	6	119	7.5	21.299732670807014	9.337093367354914	13.799732670807014
15	weighted	NPCr	1	6	120	23.0	30.8871567256753	7.219429950094987	7.8871567256753
15	weighted	NPCr	1	6	121	39.0	40.03050873317701	7.04208827082953	1.0305087331770082
15	weighted	NPCr	1	6	122	22.0	4.83671915564507	8.626090042497493	-17.16328084435493
15	weighted	NPCr	1	6	123	21.5	21.745753529336803	2.4464974897793557	0.2457535293368025
15	weighted	NPCr	1	6	124	41.5	31.411630262308822	2.781769573895705	-10.088369737691178
15	weighted	NPCr	1	6	125	25.5	31.9369414049666	1.5417450251749667	6.4369414049666
15	weighted	NPCr	1	6	126	4.0	26.83240335558752	18.5435170264953	22.83240335558752
15	weighted	NPCr	1	6	127	24.0	16.94017318996398	3.551290432629491	-7.0598268100360215
15	weighted	NPCr	1	6	128	41.0	5.5829370544816275	1.3193529594691358	-35.417062945518374
15	weighted	NPCr	1	6	129	40.0	12.27118661652429	1.3976171426461588	-27.72881338347571
15	weighted	NPCr	1	6	130	22.5	40.66099631347727	5.508155792050308	18.16099631347727
15	weighted	NPCr	1	6	131	18.5	12.707790914786461	3.116033573391914	-5.792209085213539
15	weighted	NPCr	1	6	132	16.0	2.6397963479324154	0.733530311625819	-13.360203652067584
15	weighted	NPCr	1	6	133	36.5	31.740721592220403	1.635781016244198	-4.759278407779597
15	weighted	NPCr	1	6	134	32.5	27.985629987830013	3.2004728002281055	-4.514370012169987
15	weighted	NPCr	1	6	135	5.0	11.812834673754953	3.9354733829969497	6.812834673754953
15	weighted	NPCr	1	6	136	20.0	30.514459261903465	6.154283581915333	10.514459261903465
15	weighted	NPCr	1	6	137	28.0	36.14108196474542	2.6597973460785904	8.141081964745418
15	weighted	NPCr	1	6	138	11.5	28.03080072784171	3.5239316906978515	16.53080072784171
15	weighted	NPCr	1	7	139	18.5	9.708662639795065	2.2885345650639692	-8.791337360204935
15	weighted	NPCr	1	7	140	23.0	20.82374408283535	5.583399685780415	-2.1762559171646494
15	weighted	NPCr	1	7	141	22.5	25.98622583351169	7.471765239070758	3.486225833511689
15	weighted	NPCr	1	7	142	36.5	26.38805205871019	5.268855013785944	-10.11194794128981
15	weighted	NPCr	1	7	143	32.5	3.993364992001757	6.830267021126053	-28.50663500799824
15	weighted	NPCr	1	7	144	3.0	30.53317127614015	1.5771283195450614	27.53317127614015
15	weighted	NPCr	1	7	145	5.0	40.7542740791273	4.804756232861842	35.7542740791273
15	weighted	NPCr	1	7	146	21.5	41.40859223152925	0.9245352584544331	19.908592231529248
15	weighted	NPCr	1	7	147	16.0	18.48063779667806	14.29911449191813	2.48063779667806
15	weighted	NPCr	1	7	148	20.0	21.212851125963326	2.042173100594192	1.2128511259633257
15	weighted	NPCr	1	7	149	39.0	24.240205640765694	8.390232882421884	-14.759794359234306
15	weighted	NPCr	1	7	150	41.5	23.354715675554285	4.419665529265546	-18.145284324445715
15	weighted	NPCr	1	7	151	22.0	18.63981587698375	2.7542858778636266	-3.36018412301625
15	weighted	NPCr	1	7	152	25.5	40.235816876023996	6.716131288426093	14.735816876023996
15	weighted	NPCr	1	7	153	21.0	18.211790704546384	3.0487609651370384	-2.7882092954536155
15	weighted	NPCr	1	7	154	41.0	37.31674964366402	4.232205263047204	-3.683250356335982
15	weighted	NPCr	1	7	155	40.0	39.905446922739976	7.687650961429676	-0.0945530772600236
15	weighted	NPCr	1	7	156	24.0	31.599389904692337	7.819815649622446	7.599389904692337
15	weighted	NPCr	1	7	157	4.0	37.40540633483892	11.801040487223164	33.40540633483892
15	weighted	NPCr	1	7	158	11.5	14.705023683869374	2.916240237381355	3.205023683869374
15	weighted	NPCr	1	7	159	2.5	29.714000368865424	6.7991828919944	27.214000368865424
15	weighted	NPCr	1	7	160	28.0	29.676593992257928	2.4703389020049644	1.6765939922579278
15	weighted	NPCr	1	7	161	7.5	25.548924100482576	5.612756799237053	18.048924100482576
15	weighted	NPCr	1	8	162	16.0	14.934448460233048	7.704760856964802	-1.0655515397669522
15	weighted	NPCr	1	8	163	41.5	22.564271731210333	10.826743385042565	-18.935728268789667
15	weighted	NPCr	1	8	164	24.0	25.683676952115903	4.596098694189493	1.6836769521159027
15	weighted	NPCr	1	8	165	39.0	31.00937759044434	3.8010082652234596	-7.990622409555659
15	weighted	NPCr	1	8	166	32.5	22.218388606518907	2.287157445276958	-10.281611393481093
15	weighted	NPCr	1	8	167	21.5	23.87670278793394	5.342178736381611	2.37670278793394
15	weighted	NPCr	1	8	168	28.0	22.63021217447793	18.29280674741053	-5.369787825522071
15	weighted	NPCr	1	8	169	7.5	37.19693520736997	12.190809426570032	29.696935207369968
15	weighted	NPCr	1	8	170	18.5	31.363632787571017	1.896765804444484	12.863632787571017
15	weighted	NPCr	1	8	171	3.0	24.218805982325343	17.793808530335117	21.218805982325343
15	weighted	NPCr	1	8	172	22.0	4.609927392830047	5.4845921759922005	-17.390072607169955
15	weighted	NPCr	1	8	173	36.5	3.075365619694849	2.355812842204852	-33.42463438030515
15	weighted	NPCr	1	8	174	21.0	24.384613099073153	1.5532956311907469	3.384613099073153
15	weighted	NPCr	1	8	175	40.0	4.274349293010957	7.291996373521484	-35.72565070698904
15	weighted	NPCr	1	8	176	23.0	34.45188554971617	3.369482532810203	11.451885549716167
15	weighted	NPCr	1	8	177	20.0	7.712327456827108	3.298681910019857	-12.287672543172892
15	weighted	NPCr	1	8	178	41.0	27.94223899326794	18.370716168895477	-13.057761006732061
15	weighted	NPCr	1	8	179	25.5	10.150752862755526	8.48430341321296	-15.349247137244474
15	weighted	NPCr	1	8	180	5.0	23.565485165540355	3.3895203667926435	18.565485165540355
15	weighted	NPCr	1	8	181	2.5	14.01079437382295	17.756580072148882	11.51079437382295
15	weighted	NPCr	1	8	182	11.5	17.21811031629915	2.792911682968528	5.71811031629915
15	weighted	NPCr	1	8	183	4.0	26.648670925956523	8.50573238598522	22.648670925956523
15	weighted	NPCr	1	8	184	22.5	38.61209434205351	3.3424936120693602	16.11209434205351
15	weighted	NPCr	2	1	1	25.5	9.529650678398257	3.8216083561503345	-15.970349321601743
15	weighted	NPCr	2	1	2	11.5	9.366388971409654	6.877476719521526	-2.1336110285903462
15	weighted	NPCr	2	1	3	12.5	35.06391770420816	7.369496268778705	22.56391770420816
15	weighted	NPCr	2	1	4	18.5	6.876615129631459	9.799383465595096	-11.623384870368541
15	weighted	NPCr	2	1	5	22.0	11.462044797088637	16.38793220865797	-10.537955202911363
15	weighted	NPCr	2	1	6	36.0	28.358782046886965	2.050984910300187	-7.641217953113035
15	weighted	NPCr	2	1	7	30.0	31.958044932116163	1.0471565996713452	1.958044932116163
15	weighted	NPCr	2	1	8	31.0	29.80495327589379	4.068627719504174	-1.1950467241062093
15	weighted	NPCr	2	1	9	13.0	12.508139290238192	2.575747565577286	-0.4918607097618075
15	weighted	NPCr	2	1	10	11.0	30.981200101642024	5.990240159473469	19.981200101642024
15	weighted	NPCr	2	1	11	31.5	10.175131140973969	15.05410450566787	-21.324868859026033
15	weighted	NPCr	2	1	12	32.5	31.391986005143742	3.8474937768207442	-1.1080139948562575
15	weighted	NPCr	2	1	13	8.0	31.17299399160415	1.4336244580131492	23.17299399160415
15	weighted	NPCr	2	1	14	34.0	41.08167713537674	2.1833509092547927	7.0816771353767365
15	weighted	NPCr	2	1	15	12.0	19.861689910667533	6.642845292170979	7.861689910667533
15	weighted	NPCr	2	1	16	14.0	31.990595035268953	0.9559615828914954	17.990595035268953
15	weighted	NPCr	2	1	17	33.0	32.094691720810104	3.0200125060504597	-0.9053082791898959
15	weighted	NPCr	2	1	18	38.5	5.925440962574893	10.489026965648494	-32.574559037425104
15	weighted	NPCr	2	1	19	5.5	26.315058578035632	9.607973474776369	20.815058578035632
15	weighted	NPCr	2	1	20	28.0	31.714329601980804	1.1085380230858857	3.714329601980804
15	weighted	NPCr	2	1	21	16.0	31.350856455379596	1.0854685617588988	15.350856455379596
15	weighted	NPCr	2	1	22	10.0	39.52230531163727	8.357356198656023	29.52230531163727
15	weighted	NPCr	2	1	23	32.0	31.070422544007887	1.3088451077418606	-0.9295774559921135
15	weighted	NPCr	2	2	24	13.0	30.720261260541758	4.073317341963155	17.720261260541758
15	weighted	NPCr	2	2	25	28.0	31.464591828834998	1.0097146391899268	3.4645918288349975
15	weighted	NPCr	2	2	26	16.0	36.67568288314402	12.662940848857286	20.67568288314402
15	weighted	NPCr	2	2	27	22.0	10.613990831710892	15.803261816063124	-11.386009168289108
15	weighted	NPCr	2	2	28	25.5	7.892062788677487	12.820212644793507	-17.607937211322515
15	weighted	NPCr	2	2	29	38.5	6.204397335198601	8.796968722510327	-32.2956026648014
15	weighted	NPCr	2	2	30	8.0	29.159988031697715	2.915637486906701	21.159988031697715
15	weighted	NPCr	2	2	31	32.5	30.138124608030754	5.109752911024171	-2.361875391969246
15	weighted	NPCr	2	2	32	31.0	11.443468965186911	2.5758881206483832	-19.55653103481309
15	weighted	NPCr	2	2	33	31.5	38.23214393745228	7.404021875922356	6.732143937452278
15	weighted	NPCr	2	2	34	34.0	31.704297910199145	1.3154664765423785	-2.295702089800855
15	weighted	NPCr	2	2	35	11.5	12.329814581710753	4.52771250587459	0.8298145817107532
15	weighted	NPCr	2	2	36	12.5	3.6131032543899875	2.819938687747341	-8.886896745610013
15	weighted	NPCr	2	2	37	14.0	31.735024356923457	1.7321599994824937	17.735024356923457
15	weighted	NPCr	2	2	38	36.0	32.19152152130646	1.7861133239027687	-3.8084784786935373
15	weighted	NPCr	2	2	39	5.5	12.44167870181811	16.443991296835442	6.941678701818111
15	weighted	NPCr	2	2	40	30.0	30.926597335114753	1.2547967436394944	0.926597335114753
15	weighted	NPCr	2	2	41	18.5	31.66441401721859	1.5477401450727228	13.16441401721859
15	weighted	NPCr	2	2	42	32.0	33.72889988062864	3.310906704199726	1.7288998806286386
15	weighted	NPCr	2	2	43	11.0	12.682867226018553	4.263446993106368	1.682867226018553
15	weighted	NPCr	2	2	44	12.0	11.857742519197043	1.909002103380159	-0.1422574808029573
15	weighted	NPCr	2	2	45	10.0	31.111993606139606	1.9133065112381984	21.111993606139606
15	weighted	NPCr	2	2	46	33.0	31.562316496981683	1.1553500437274946	-1.4376835030183166
15	weighted	NPCr	2	3	47	14.0	11.700147660637107	3.390357065005511	-2.299852339362893
15	weighted	NPCr	2	3	48	32.0	14.295651914595238	6.092857325298777	-17.70434808540476
15	weighted	NPCr	2	3	49	31.5	5.42947946503399	10.002603964350053	-26.07052053496601
15	weighted	NPCr	2	3	50	38.5	29.51321808777747	17.87838494797099	-8.98678191222253
15	weighted	NPCr	2	3	51	25.5	22.531441664746854	3.3114781608396116	-2.968558335253146
15	weighted	NPCr	2	3	52	30.0	22.936918284784607	2.8342794131421707	-7.063081715215393
15	weighted	NPCr	2	3	53	11.5	31.45287207567507	1.3326001365337752	19.95287207567507
15	weighted	NPCr	2	3	54	33.0	31.365780848335458	4.076030531543469	-1.6342191516645421
15	weighted	NPCr	2	3	55	18.5	31.305932151082658	2.087854278034229	12.805932151082658
15	weighted	NPCr	2	3	56	22.0	8.517955423287708	13.381709845386572	-13.482044576712292
15	weighted	NPCr	2	3	57	34.0	29.605690797802996	5.272594731812786	-4.394309202197004
15	weighted	NPCr	2	3	58	11.0	31.545492697113033	1.972394519351161	20.545492697113033
15	weighted	NPCr	2	3	59	10.0	17.559255615039493	6.835418731077815	7.559255615039493
15	weighted	NPCr	2	3	60	5.5	11.603540434373858	2.2620365712734682	6.103540434373858
15	weighted	NPCr	2	3	61	31.0	31.759368144950077	1.495829626352294	0.7593681449500771
15	weighted	NPCr	2	3	62	12.0	5.015067777580612	2.0216728449778376	-6.984932222419388
15	weighted	NPCr	2	3	63	32.5	30.80704085736689	2.083600625284693	-1.6929591426331108
15	weighted	NPCr	2	3	64	36.0	10.33870484551412	3.497375498613683	-25.661295154485877
15	weighted	NPCr	2	3	65	12.5	12.482323876991378	4.973384568482868	-0.017676123008621758
15	weighted	NPCr	2	3	66	16.0	31.737547381196446	2.058379295213894	15.737547381196446
15	weighted	NPCr	2	3	67	8.0	10.896158448169205	1.2946285396063466	2.8961584481692046
15	weighted	NPCr	2	3	68	13.0	3.5788219126676863	2.0494270743304033	-9.421178087332313
