value	mean_E	var_E	mean_error	mean_abs_error	n_sims	subject	session	condition	sd_E	variant
10.0	11.708327321529389	11.56125707599101	1.7083273215293884	1.850930807590485	1000	14	1	cdf	3.400184859090901	unsmoothed
11.0	13.272777047157287	15.513534947258815	2.2727770471572875	2.5168739271163942	1000	14	1	cdf	3.9387225019362324	unsmoothed
11.5	16.048300000190736	26.852100359944306	4.548300000190735	4.820325612068176	1000	14	1	cdf	5.181901230238213	unsmoothed
12.0	17.3617041182518	28.11897883816977	5.361704118251801	5.645375879764557	1000	14	1	cdf	5.3027331479313355	unsmoothed
12.5	17.845042436122895	27.751214480415808	5.345042436122895	5.635530846118927	1000	14	1	cdf	5.267942148544895	unsmoothed
13.0	18.23174212741852	24.502605043261013	5.231742127418518	5.537996422767639	1000	14	1	cdf	4.950010610419033	unsmoothed
14.0	17.959504389762877	19.17859091950565	3.9595043897628783	4.304121613502502	1000	14	1	cdf	4.379336812749808	unsmoothed
16.0	16.347842774391175	2.421905284086026	0.3478427743911743	0.4780651845932007	1000	14	1	cdf	1.5562471796234767	unsmoothed
18.5	20.19056490087509	18.13316085944762	1.6905649008750916	3.091430136203766	1000	14	1	cdf	4.258304927955209	unsmoothed
22.0	22.46042403125763	14.803414397135514	0.4604240312576294	2.6228495931625364	1000	14	1	cdf	3.8475205518795494	unsmoothed
25.5	25.428363458633424	3.248957274727795	-0.0716365413665771	0.7645221538543702	1000	14	1	cdf	1.8024864145750987	unsmoothed
28.0	28.00218504524231	0.001766405843083	0.0021850452423095	0.002223253250122	1000	14	1	cdf	0.04202863123018641	unsmoothed
30.0	29.999782577514647	5.034800591391692e-05	-0.0002174224853515	0.0002673645019531	1000	14	1	cdf	0.007095632876207514	unsmoothed
31.0	30.991975162506105	0.1186024297984301	-0.0080248374938964	0.0655818748474121	1000	14	1	cdf	0.3443870348872473	unsmoothed
31.5	30.967799218177795	5.002752311954751	-0.5322007818222045	1.0243580236434937	1000	14	1	cdf	2.2366833284921563	unsmoothed
32.0	30.456846935272218	10.775911433751531	-1.5431530647277831	1.9875533332824704	1000	14	1	cdf	3.282668340504647	unsmoothed
32.5	29.942562816619876	16.721759010028055	-2.557437183380127	2.986970050811768	1000	14	1	cdf	4.089224744377356	unsmoothed
33.0	28.88705302333832	25.81661977308904	-4.112946976661682	4.448463196754456	1000	14	1	cdf	5.08100578361106	unsmoothed
34.0	28.43969893884659	31.23521214738739	-5.560301061153412	5.851800252437592	1000	14	1	cdf	5.58884712149003	unsmoothed
36.0	29.86451428318024	32.57332273802612	-6.135485716819764	6.202009520530701	1000	14	1	cdf	5.707304331996509	unsmoothed
38.5	32.81146677780151	31.978755550455336	-5.688533222198486	5.688533222198486	1000	14	1	cdf	5.654976175940561	unsmoothed
2.5	3.76431185913086	21.95296879499664	1.2643118591308593	1.2643118591308593	1000	14	2	inverse_cdf	4.685399534190936	unsmoothed
3.0	3.330918807506561	4.124580436547111	0.3309188075065613	0.3592247395515442	1000	14	2	inverse_cdf	2.030906309150452	unsmoothed
4.0	6.518688009738922	38.00945955184815	2.518688009738922	2.565054358005524	1000	14	2	inverse_cdf	6.165181226196692	unsmoothed
5.0	5.6511640625	7.332319222106446	0.6511640625	0.7512606439590455	1000	14	2	inverse_cdf	2.7078255523771184	unsmoothed
7.5	7.662311717987061	1.4880162350559325	0.1623117179870605	0.2675870542526245	1000	14	2	inverse_cdf	1.2198427091457047	unsmoothed
11.5	11.964063966274262	1.601554407486115	0.4640639662742615	0.5222614254951478	1000	14	2	inverse_cdf	1.2655253484170577	unsmoothed
16.0	16.16380673933029	6.04294167398375	0.1638067393302917	0.9800682682991028	1000	14	2	inverse_cdf	2.458239547721855	unsmoothed
18.5	18.979834871292116	5.846058489652335	0.4798348712921143	0.9877213916778564	1000	14	2	inverse_cdf	2.417862380213633	unsmoothed
20.0	19.99953658676148	0.0843642036134141	-0.0004634132385253	0.0936434211730957	1000	14	2	inverse_cdf	0.29045516627082757	unsmoothed
21.0	21.095757903575898	4.6180775539382815	0.0957579035758972	0.7824113698005676	1000	14	2	inverse_cdf	2.1489712780626644	unsmoothed
21.5	21.873521622180935	14.04472629921213	0.3735216221809387	2.1641164774894714	1000	14	2	inverse_cdf	3.7476294239441725	unsmoothed
22.0	22.662635657787323	18.378622634004508	0.662635657787323	2.5285673871040344	1000	14	2	inverse_cdf	4.28702958165727	unsmoothed
22.5	23.081722891807555	17.119488303384674	0.5817228918075561	2.3221107606887816	1000	14	2	inverse_cdf	4.1375703381797235	unsmoothed
23.0	23.39687016201019	11.585740400682711	0.3968701620101929	1.7654185304641723	1000	14	2	inverse_cdf	3.4037832481935024	unsmoothed
24.0	23.99092991352081	0.4059289960609986	-0.009070086479187	0.1047062063217163	1000	14	2	inverse_cdf	0.6371255732279144	unsmoothed
25.5	25.508915811538696	0.0652048141799832	0.0089158115386962	0.0284864101409912	1000	14	2	inverse_cdf	0.2553523334140168	unsmoothed
28.0	27.99753182220459	0.0105546103216056	-0.0024681777954101	0.0088181037902832	1000	14	2	inverse_cdf	0.10273563316398844	unsmoothed
32.5	32.4470931930542	1.5734351114554863	-0.0529068069458007	0.2869982376098632	1000	14	2	inverse_cdf	1.2543664183385517	unsmoothed
36.5	36.28558413887024	4.612706010909776	-0.2144158611297607	0.7044525051116943	1000	14	2	inverse_cdf	2.147721120376148	unsmoothed
39.0	38.17993419599533	7.924674914484845	-0.8200658040046692	0.9510958714485168	1000	14	2	inverse_cdf	2.815079912628564	unsmoothed
40.0	37.35295589256287	25.92947628301167	-2.6470441074371336	2.796546983718872	1000	14	2	inverse_cdf	5.092099398382918	unsmoothed
41.0	37.75388401150703	27.092920652273715	-3.246115988492966	3.256983954191208	1000	14	2	inverse_cdf	5.205086036971312	unsmoothed
41.5	38.014725431919096	28.857712678219688	-3.4852745680809023	3.4852745680809023	1000	14	2	inverse_cdf	5.371937516224448	unsmoothed
2.5	3.853447066307068	17.39960906168336	1.353447066307068	1.353447066307068	1000	pil01	1	inverse_cdf	4.171283862515636	unsmoothed
3.0	7.570776998281479	71.7788944518019	4.570776998281479	4.619553937196732	1000	pil01	1	inverse_cdf	8.472242586930683	unsmoothed
4.0	10.44032635974884	84.13349869384903	6.44032635974884	6.504597522735596	1000	pil01	1	inverse_cdf	9.172431449394923	unsmoothed
5.0	8.822388587713242	48.76044272733509	3.8223885877132417	3.915311985254288	1000	pil01	1	inverse_cdf	6.982867801078228	unsmoothed
7.5	8.49591613817215	8.53231496612804	0.9959161381721496	1.1710541453361512	1000	pil01	1	inverse_cdf	2.921012661069452	unsmoothed
11.5	11.505515925884248	2.061860987521711	0.0055159258842468	0.614274031162262	1000	pil01	1	inverse_cdf	1.4359181688110612	unsmoothed
16.0	16.03855864048004	1.6826228082075805	0.0385586404800415	0.4985549688339233	1000	pil01	1	inverse_cdf	1.29715951532862	unsmoothed
18.5	18.625033218383788	0.6922759340885278	0.125033218383789	0.4274214859008789	1000	pil01	1	inverse_cdf	0.8320312098043726	unsmoothed
20.0	20.03266536521912	0.4276291115494336	0.0326653652191162	0.4185724010467529	1000	pil01	1	inverse_cdf	0.6539335681469745	unsmoothed
21.0	20.99786607551575	0.3153256331939758	-0.0021339244842529	0.3875991420745849	1000	pil01	1	inverse_cdf	0.5615386301884989	unsmoothed
21.5	21.502786434173583	0.3316570583088822	0.0027864341735839	0.3939003677368164	1000	pil01	1	inverse_cdf	0.5758967427489777	unsmoothed
22.0	21.897782068252564	0.5396986545394832	-0.1022179317474365	0.4907137012481689	1000	pil01	1	inverse_cdf	0.7346418546063674	unsmoothed
22.5	22.42481077575684	0.7477691108992227	-0.075189224243164	0.6152447814941406	1000	pil01	1	inverse_cdf	0.8647364401360814	unsmoothed
23.0	23.17064383506775	0.2623557228287821	0.170643835067749	0.3544798030853271	1000	pil01	1	inverse_cdf	0.5122067188438493	unsmoothed
24.0	23.82023309707641	0.5254670557118624	-0.179766902923584	0.4646354598999023	1000	pil01	1	inverse_cdf	0.7248910647206671	unsmoothed
25.5	25.63079567718506	2.432682254014464	0.1307956771850586	0.9196930389404296	1000	pil01	1	inverse_cdf	1.5597058229084304	unsmoothed
28.0	28.27244143295288	5.432103898380286	0.2724414329528808	1.3695313148498536	1000	pil01	1	inverse_cdf	2.330687430433409	unsmoothed
32.5	32.563738438606265	10.880422810060354	0.0637384386062622	2.047183672904968	1000	pil01	1	inverse_cdf	3.2985485914353836	unsmoothed
36.5	34.518253590583804	26.309133030910413	-1.9817464094161987	2.954894068717957	1000	pil01	1	inverse_cdf	5.129242929605734	unsmoothed
39.0	35.039726927757265	36.60814510251237	-3.9602730722427366	4.033324257850647	1000	pil01	1	inverse_cdf	6.05046651941091	unsmoothed
40.0	36.45279329204559	29.420922452900214	-3.5472067079544067	3.5576571397781374	1000	pil01	1	inverse_cdf	5.424105682313003	unsmoothed
41.0	36.21330613350868	34.74850659740079	-4.7866938664913175	4.7866938664913175	1000	pil01	1	inverse_cdf	5.894786391159632	unsmoothed
41.5	34.98058917784691	46.52947984047449	-6.519410822153091	6.519410822153091	1000	pil01	1	inverse_cdf	6.821252072785061	unsmoothed
5.5	5.507474768638611	0.0080177328387179	0.0074747686386108	0.0074747686386108	1000	pil01	2	cdf	0.08954179381002986	unsmoothed
8.0	10.362015144348144	25.90677108677577	2.3620151443481445	2.368305627822876	1000	pil01	2	cdf	5.089869456751889	unsmoothed
10.0	14.59901863193512	38.064471967099735	4.599018631935119	4.636025986671448	1000	pil01	2	cdf	6.1696411538354266	unsmoothed
11.0	14.45882417201996	26.236109995604583	3.4588241720199586	3.5498275537490844	1000	pil01	2	cdf	5.122119677985334	unsmoothed
11.5	13.73275956249237	14.694871976747018	2.2327595624923706	2.3587622423172	1000	pil01	2	cdf	3.833389098010665	unsmoothed
12.0	13.729728157997132	10.217507923554583	1.7297281579971313	1.9162350282669067	1000	pil01	2	cdf	3.196483681102499	unsmoothed
12.5	13.88146168422699	7.268258109420926	1.3814616842269898	1.6659070806503296	1000	pil01	2	cdf	2.6959707174635494	unsmoothed
13.0	14.158709199905395	5.88816274292634	1.1587091999053956	1.542718402862549	1000	pil01	2	cdf	2.4265536760859714	unsmoothed
14.0	14.360619910240173	1.2891926818734234	0.3606199102401733	0.5184922094345092	1000	pil01	2	cdf	1.1354262115494003	unsmoothed
16.0	16.01342872428894	0.1132761430536861	0.0134287242889404	0.1034753704071044	1000	pil01	2	cdf	0.3365652136714163	unsmoothed
18.5	18.60124590587616	0.7828923719302773	0.1012459058761596	0.4248808488845825	1000	pil01	2	cdf	0.8848120545801109	unsmoothed
22.0	21.40940185546875	2.1199086634974544	-0.59059814453125	0.7375282325744629	1000	pil01	2	cdf	1.455990612434522	unsmoothed
25.5	25.17103683567047	1.7590712074608523	-0.3289631643295288	0.422565878868103	1000	pil01	2	cdf	1.3262998180882226	unsmoothed
28.0	28.012233016967773	0.0220858420255522	0.0122330169677734	0.0230711059570312	1000	pil01	2	cdf	0.14861306142312056	unsmoothed
30.0	29.801126728057863	1.900261455337964	-0.1988732719421386	0.2850116806030273	1000	pil01	2	cdf	1.3784997117656441	unsmoothed
31.0	29.063271777153016	23.31826321788466	-1.9367282228469849	3.017468487739563	1000	pil01	2	cdf	4.828898758297243	unsmoothed
31.5	29.40894599914551	23.9218505091206	-2.091054000854492	3.0094598350524904	1000	pil01	2	cdf	4.890996882959608	unsmoothed
32.0	29.941208621025087	23.35403564502884	-2.0587913789749144	2.9796610460281374	1000	pil01	2	cdf	4.832601333136103	unsmoothed
32.5	30.244903064727783	24.465232489300988	-2.255096935272217	3.1437628211975097	1000	pil01	2	cdf	4.946234172509525	unsmoothed
33.0	31.1849838590622	21.78900895814114	-1.8150161409378047	2.875848576545715	1000	pil01	2	cdf	4.667869852313916	unsmoothed
34.0	33.54939939785004	6.409462133631982	-0.4506006021499634	0.9199201669692992	1000	pil01	2	cdf	2.5316915557847843	unsmoothed
36.0	33.27928852081299	22.664987367678705	-2.7207114791870115	2.904912467956543	1000	pil01	2	cdf	4.760775920759	unsmoothed
38.5	35.2814183588028	30.168219975588304	-3.2185816411972046	3.2185816411972046	1000	pil01	2	cdf	5.492560420749899	unsmoothed
5.5	7.799429921150208	9.741612325931506	2.299429921150208	2.299429921150208	1000	pil02	1	cdf	3.1211556074523914	unsmoothed
8.0	9.299202920436858	9.062738133524766	1.2992029204368591	1.6456740536689758	1000	pil02	1	cdf	3.0104381962639204	unsmoothed
10.0	11.396054035663605	18.109474689420107	1.3960540356636046	2.378074689388275	1000	pil02	1	cdf	4.255522845599599	unsmoothed
11.0	13.05077410697937	21.39741650947344	2.05077410697937	2.797745941162109	1000	pil02	1	cdf	4.625734158971248	unsmoothed
11.5	13.894693989276886	27.52874529560719	2.394693989276886	3.2646545481681826	1000	pil02	1	cdf	5.24678428140582	unsmoothed
12.0	16.227117928504946	44.71011450032925	4.227117928504944	5.154794787406922	1000	pil02	1	cdf	6.686562233340033	unsmoothed
12.5	16.255499167442323	36.38970852794387	3.7554991674423217	4.565574194908142	1000	pil02	1	cdf	6.032388293863705	unsmoothed
13.0	18.12810765028	46.71095600229359	5.128107650279999	5.953878418445587	1000	pil02	1	cdf	6.834541389317471	unsmoothed
14.0	18.87449789714813	40.80962751867243	4.8744978971481325	5.574767140388489	1000	pil02	1	cdf	6.388241347872858	unsmoothed
16.0	16.607353395462034	3.821102318172993	0.6073533954620361	0.7071576442718506	1000	pil02	1	cdf	1.9547640057492857	unsmoothed
18.5	18.372926292419432	0.6603904141813179	-0.1270737075805664	0.2601462707519531	1000	pil02	1	cdf	0.812644088258395	unsmoothed
22.0	22.000001907348636	0.0	1.9073486328125e-06	1.9073486328125e-06	1000	pil02	1	cdf	0.0	unsmoothed
25.5	25.541075315475464	0.0732935215788093	0.0410753154754638	0.0410804843902587	1000	pil02	1	cdf	0.2707277628519271	unsmoothed
28.0	28.001737731933595	0.0676932628935146	0.0017377319335937	0.0640359191894531	1000	pil02	1	cdf	0.2601792899012421	unsmoothed
30.0	30.26189536857605	0.5770970818328277	0.2618953685760498	0.427068826675415	1000	pil02	1	cdf	0.7596690607315976	unsmoothed
31.0	30.78620791625977	4.297715244307486	-0.2137920837402343	1.024552879333496	1000	pil02	1	cdf	2.0730931586176937	unsmoothed
31.5	31.166143361091613	5.19198701092264	-0.3338566389083862	1.170067862510681	1000	pil02	1	cdf	2.278593208741446	unsmoothed
32.0	31.36144284439087	7.975809316558651	-0.6385571556091308	1.2635863227844235	1000	pil02	1	cdf	2.8241475380296	unsmoothed
32.5	31.19455952358246	13.679414066806244	-1.3054404764175416	2.0777038354873656	1000	pil02	1	cdf	3.69856919183706	unsmoothed
33.0	31.048471606254576	19.439518291306637	-1.9515283937454224	2.827882481575012	1000	pil02	1	cdf	4.409026909796156	unsmoothed
34.0	31.06570844078064	26.818489361692983	-2.93429155921936	3.56040403175354	1000	pil02	1	cdf	5.178657100223279	unsmoothed
36.0	31.225284876823427	29.84829746271021	-4.774715123176574	4.844262440681457	1000	pil02	1	cdf	5.463359539945198	unsmoothed
38.5	31.31760367679596	40.71223558157894	-7.18239632320404	7.18239632320404	1000	pil02	1	cdf	6.380614044242054	unsmoothed
2.5	5.047891022205353	21.548237939230617	2.547891022205353	2.547891022205353	1000	pil02	2	inverse_cdf	4.642007964149848	unsmoothed
3.0	4.85558168888092	17.275771044594965	1.8555816888809205	1.8839627475738523	1000	pil02	2	inverse_cdf	4.156413242760514	unsmoothed
4.0	5.68836399435997	16.02067344674532	1.6883639943599702	1.8910882465839387	1000	pil02	2	inverse_cdf	4.002583346633187	unsmoothed
5.0	5.692782503366471	5.3047196240586105	0.6927825033664703	0.775575703382492	1000	pil02	2	inverse_cdf	2.303197695391911	unsmoothed
7.5	7.62200605583191	0.4776408393368068	0.1220060558319091	0.1563248310089111	1000	pil02	2	inverse_cdf	0.6911156483084483	unsmoothed
11.5	11.760946012973786	1.6383574788471464	0.2609460129737854	0.4527875838279724	1000	pil02	2	inverse_cdf	1.279983390066897	unsmoothed
16.0	16.114688672542574	1.099951259987188	0.114688672542572	0.3338657250404357	1000	pil02	2	inverse_cdf	1.0487856120233476	unsmoothed
18.5	19.03757282996178	8.954450402433562	0.5375728299617767	1.9922387812137603	1000	pil02	2	inverse_cdf	2.9923987706242565	unsmoothed
20.0	19.9749565448761	7.333022309955785	-0.0250434551239013	1.4536290035247803	1000	pil02	2	inverse_cdf	2.707955374439502	unsmoothed
21.0	20.61148997211456	9.324508603332925	-0.388510027885437	1.848589129447937	1000	pil02	2	inverse_cdf	3.05360583627503	unsmoothed
21.5	21.03521213054657	10.552074297848932	-0.4647878694534302	1.806574303627014	1000	pil02	2	inverse_cdf	3.248395649832226	unsmoothed
22.0	21.958219544410703	0.9765399709728168	-0.0417804555892944	0.1662694616317749	1000	pil02	2	inverse_cdf	0.9882003698505768	unsmoothed
22.5	21.708267234802246	9.003268352370824	-0.7917327651977539	1.7734062423706054	1000	pil02	2	inverse_cdf	3.0005446759498224	unsmoothed
23.0	21.909512085914614	12.018149895270922	-1.0904879140853885	2.2559428930282595	1000	pil02	2	inverse_cdf	3.466720337043489	unsmoothed
24.0	23.354425717830654	5.494615386694001	-0.6455742821693421	1.2250467591285703	1000	pil02	2	inverse_cdf	2.344059595380203	unsmoothed
25.5	24.721335782527923	8.046831322539534	-0.7786642174720764	1.644799761295319	1000	pil02	2	inverse_cdf	2.836693730831641	unsmoothed
28.0	27.906205432891845	0.8951328754692438	-0.0937945671081543	0.3690483894348144	1000	pil02	2	inverse_cdf	0.9461146206825279	unsmoothed
32.5	32.29585670661926	0.6985898414546446	-0.2041432933807373	0.2140515804290771	1000	pil02	2	inverse_cdf	0.8358168707645501	unsmoothed
36.5	36.507976070404055	0.0098855189722002	0.0079760704040527	0.0079842262268066	1000	pil02	2	inverse_cdf	0.09942594717778755	unsmoothed
39.0	39.056706903457645	1.1377073874903427	0.0567069034576416	0.2472722377777099	1000	pil02	2	inverse_cdf	1.0666336707090878	unsmoothed
40.0	39.637501143693925	5.462070378078047	-0.362498856306076	0.6426550071239472	1000	pil02	2	inverse_cdf	2.337107267131324	unsmoothed
41.0	39.54594130420685	12.93704782935296	-1.4540586957931518	1.5004066190719605	1000	pil02	2	inverse_cdf	3.596810785870305	unsmoothed
41.5	39.426131408214566	17.682346975074605	-2.073868591785431	2.073868591785431	1000	pil02	2	inverse_cdf	4.205038284614613	unsmoothed
