subject	quantity	roi	session	run	trial_nr	true	post_mean	post_map	post_sd	error
08	value	BensonV1	2	7	141	7.5	14.778938948434343	14.438775	1.7630365665302181	7.278938948434343
08	value	BensonV1	2	7	142	21.5	33.10888442321816	32.7449	0.7528648484051832	11.608884423218157
08	value	BensonV1	2	7	143	36.5	34.287303994161086	34.336735	0.8781367959256055	-2.2126960058389145
08	value	BensonV1	2	7	144	3.0	2.803481165508741	2.5	0.4174895023160113	-0.19651883449125895
08	value	BensonV1	2	7	145	23.0	17.655432091814262	17.62245	2.5239065447472915	-5.344567908185738
08	value	BensonV1	2	7	146	22.0	23.537468876192786	23.193878	2.195182970285429	1.5374688761927864
08	value	BensonV1	2	7	147	18.5	19.578521415793027	19.214285	1.9336712088573778	1.078521415793027
08	value	BensonV1	2	7	148	11.5	21.99632032748175	26.37755	9.13979466874266	10.496320327481751
08	value	BensonV1	2	7	149	22.5	31.87090823203092	29.561224	4.519290332214489	9.37090823203092
08	value	BensonV1	2	7	150	2.5	10.231796284095047	11.255102	2.196367606697388	7.731796284095047
08	value	BensonV1	2	7	151	39.0	28.415896305140294	27.969387	3.658669343076067	-10.584103694859706
08	value	BensonV1	2	7	152	25.5	22.46266133698316	22.397959	2.010647109077867	-3.0373386630168397
08	value	BensonV1	2	7	153	21.0	16.661087136766394	18.418367	4.032871648278854	-4.338912863233606
08	value	BensonV1	2	7	154	32.5	34.53898421234911	34.336735	0.9512016073979022	2.0389842123491135
08	value	BensonV1	2	7	155	20.0	13.841550384836083	13.642858	2.616591511893882	-6.158449615163917
08	value	BensonV1	2	7	156	16.0	32.56940938846875	31.94898	1.9007356939920566	16.56940938846875
08	value	BensonV1	2	7	157	41.0	22.47912078550787	22.397959	1.6706599044593025	-18.52087921449213
08	value	BensonV1	2	7	158	41.5	20.236246161313257	20.806122	2.0983161039940676	-21.263753838686743
08	value	BensonV1	2	7	159	5.0	8.797779532243064	6.479592	3.4417101831149455	3.797779532243064
08	value	BensonV1	2	7	160	28.0	27.131494708576525	26.37755	5.11796121877547	-0.8685052914234745
08	value	BensonV1	2	7	161	40.0	36.333175380454996	36.72449	2.5052455546612507	-3.666824619545004
08	value	BensonV1	2	8	162	41.0	22.453152587999433	22.397959	1.9450270020297233	-18.546847412000567
08	value	BensonV1	2	8	163	28.0	21.638472814735042	22.397959	2.0335554033659147	-6.361527185264958
08	value	BensonV1	2	8	164	21.5	4.486290920195183	4.091837	1.031369212608833	-17.01370907980482
08	value	BensonV1	2	8	165	40.0	17.44468933066536	18.418367	5.021654272312312	-22.55531066933464
08	value	BensonV1	2	8	166	32.5	33.794995481569956	29.561224	4.886190030628117	1.2949954815699556
08	value	BensonV1	2	8	167	5.0	8.937917975059683	6.479592	2.183546725191046	3.9379179750596833
08	value	BensonV1	2	8	168	2.5	4.684416317680254	4.091837	1.3016775911717866	2.1844163176802542
08	value	BensonV1	2	8	169	36.5	24.30935910096566	24.785715	1.5570927338990599	-12.190640899034339
08	value	BensonV1	2	8	170	21.0	15.441584617725509	16.82653	2.81704388904858	-5.558415382274491
08	value	BensonV1	2	8	171	24.0	21.37025036694825	21.602041	2.216348260255405	-2.6297496330517482
08	value	BensonV1	2	8	172	18.5	11.39768335938226	10.459184	2.6322679171024843	-7.10231664061774
08	value	BensonV1	2	8	173	22.5	36.48536783313308	41.5	5.0900526841151486	13.985367833133083
08	value	BensonV1	2	8	174	4.0	4.625845041051008	4.091837	0.856235662838914	0.6258450410510079
08	value	BensonV1	2	8	175	25.5	27.189094219300934	25.581633	5.360317230125192	1.6890942193009337
08	value	BensonV1	2	8	176	3.0	4.359543018111582	4.887755	0.984546343486468	1.359543018111582
08	value	BensonV1	2	8	177	22.0	36.09448084584291	41.5	6.985507352006263	14.09448084584291
08	value	BensonV1	2	8	178	41.5	21.30901565665427	21.602041	1.4425479084689146	-20.19098434334573
08	value	BensonV1	2	8	179	16.0	3.241692213294688	3.2959185	0.7737812709105422	-12.758307786705313
08	value	BensonV1	2	8	180	11.5	4.173109693394851	4.091837	0.9822619037609226	-7.326890306605149
08	value	BensonV1	2	8	181	23.0	27.156863292374698	27.17347	2.069195412085822	4.156863292374698
08	value	BensonV1	2	8	182	39.0	32.706459935777815	31.94898	1.6920473795743094	-6.293540064222185
08	value	BensonV1	2	8	183	7.5	15.527847529136434	16.82653	2.7689921427828974	8.027847529136434
08	value	BensonV1	2	8	184	20.0	22.345829110442534	22.397959	1.4925136674625787	2.3458291104425335
09	value	BensonV1	1	1	1	28.0	20.47759920171145	16.030613	5.397055242734238	-7.522400798288551
09	value	BensonV1	1	1	2	22.0	12.167650294133255	9.663265	6.3705648610098615	-9.832349705866745
09	value	BensonV1	1	1	3	39.0	36.330966921072374	41.5	3.928026287964212	-2.669033078927626
09	value	BensonV1	1	1	4	18.5	18.823895881607804	22.397959	4.0316814170048545	0.3238958816078039
09	value	BensonV1	1	1	5	25.5	35.12154018512854	39.112244	8.880177920543064	9.621540185128538
09	value	BensonV1	1	1	6	16.0	11.30645560258307	9.663265	2.82559936918756	-4.693544397416931
09	value	BensonV1	1	1	7	21.5	23.287154966939625	2.5	9.711977582434148	1.7871549669396245
09	value	BensonV1	1	1	8	41.0	38.89713424224218	39.112244	1.8324553273567001	-2.1028657577578187
09	value	BensonV1	1	1	9	11.5	14.813907010904085	11.255102	4.048608769455644	3.313907010904085
09	value	BensonV1	1	1	10	32.5	25.489831441999446	24.785715	2.7185560783931857	-7.010168558000554
09	value	BensonV1	1	1	11	40.0	28.65538660623329	23.193878	5.378712829872534	-11.34461339376671
09	value	BensonV1	1	1	12	23.0	24.658315466055118	21.602041	3.3713651019632342	1.658315466055118
09	value	BensonV1	1	1	13	20.0	22.73025739908368	23.193878	1.445982274370548	2.73025739908368
09	value	BensonV1	1	1	14	36.5	16.89108167489298	23.989796	9.805098394138932	-19.60891832510702
09	value	BensonV1	1	1	15	7.5	11.19546872843553	10.459184	4.203168905601062	3.6954687284355305
09	value	BensonV1	1	1	16	21.0	27.27127322853322	26.37755	4.0605650417459636	6.2712732285332216
09	value	BensonV1	1	1	17	4.0	5.393936306801414	4.091837	3.271339789392773	1.3939363068014137
09	value	BensonV1	1	1	18	24.0	32.08574093653776	33.540817	3.833399075943066	8.08574093653776
09	value	BensonV1	1	1	19	2.5	16.216275963879223	16.82653	3.3246111462070935	13.716275963879223
09	value	BensonV1	1	1	20	22.5	20.846266768962273	20.806122	4.04142478803908	-1.6537332310377266
09	value	BensonV1	1	1	21	5.0	14.096813757056179	8.071428	7.585709681923013	9.096813757056179
09	value	BensonV1	1	1	22	41.5	36.92799174630892	39.112244	6.827517006180756	-4.572008253691081
09	value	BensonV1	1	1	23	3.0	5.376921443154536	4.091837	2.2651036352623963	2.3769214431545356
09	value	BensonV1	1	2	24	16.0	9.572601610698607	8.071428	2.149327914182814	-6.427398389301393
09	value	BensonV1	1	2	25	20.0	29.736626607335975	23.193878	6.83644019422746	9.736626607335975
09	value	BensonV1	1	2	26	40.0	39.13033255512145	40.704082	1.9571706127851716	-0.8696674448785515
09	value	BensonV1	1	2	27	18.5	14.261408078394032	13.642858	3.625185158873026	-4.238591921605968
09	value	BensonV1	1	2	28	3.0	4.922354458619441	4.091837	3.2723115541007854	1.9223544586194414
09	value	BensonV1	1	2	29	5.0	10.897341599190838	11.255102	2.792730614851606	5.897341599190838
09	value	BensonV1	1	2	30	7.5	9.996361060453786	10.459184	3.135681438571273	2.4963610604537863
09	value	BensonV1	1	2	31	41.5	18.815209915548596	23.989796	7.2190182315375715	-22.684790084451404
09	value	BensonV1	1	2	32	22.5	5.982929284712368	4.091837	2.3299615099834483	-16.51707071528763
09	value	BensonV1	1	2	33	41.0	34.71789432049552	35.92857	3.808295062675283	-6.2821056795044825
09	value	BensonV1	1	2	34	24.0	22.981459518630103	21.602041	4.508472631174841	-1.0185404813698966
09	value	BensonV1	1	2	35	23.0	36.83645712500383	41.5	4.697453936468131	13.836457125003832
09	value	BensonV1	1	2	36	11.5	18.44289553511956	17.62245	2.5934588097694684	6.942895535119561
09	value	BensonV1	1	2	37	22.0	9.500531142503396	9.663265	2.01133570477573	-12.499468857496604
09	value	BensonV1	1	2	38	32.5	27.93861306105708	27.17347	3.801929852685873	-4.5613869389429205
09	value	BensonV1	1	2	39	25.5	29.443611571714513	28.765306	2.4227484383526092	3.943611571714513
09	value	BensonV1	1	2	40	2.5	8.875952187335162	4.091837	3.9198310770125806	6.375952187335162
09	value	BensonV1	1	2	41	39.0	35.28161576345336	37.52041	4.881073071143995	-3.7183842365466404
09	value	BensonV1	1	2	42	21.0	17.125479384225915	16.030613	2.2075813520606187	-3.8745206157740846
09	value	BensonV1	1	2	43	36.5	27.61127153723258	23.193878	4.562386769739401	-8.888728462767421
09	value	BensonV1	1	2	44	4.0	9.143342227616884	7.2755103	2.7431741978835262	5.143342227616884
09	value	BensonV1	1	2	45	21.5	23.616550864922722	22.397959	3.157604842953066	2.116550864922722
09	value	BensonV1	1	2	46	28.0	37.80588195609972	39.908165	3.1705044624810284	9.805881956099718
09	value	BensonV1	1	3	47	22.5	26.211494557977165	25.581633	3.830147437784304	3.711494557977165
09	value	BensonV1	1	3	48	21.5	33.13808478364879	32.7449	5.236778337310087	11.638084783648793
09	value	BensonV1	1	3	49	21.0	13.107062216724966	12.051021	3.7121021543473414	-7.892937783275034
09	value	BensonV1	1	3	50	18.5	9.124242095155749	6.479592	3.1092971311483812	-9.375757904844251
09	value	BensonV1	1	3	51	39.0	39.462834932943245	41.5	1.9081241655706924	0.4628349329432453
09	value	BensonV1	1	3	52	32.5	37.1678596643597	36.72449	2.7584462446497553	4.667859664359703
09	value	BensonV1	1	3	53	24.0	27.594183382635084	25.581633	4.4948028387431025	3.5941833826350837
09	value	BensonV1	1	3	54	16.0	13.415732774320693	3.2959185	6.955007582104173	-2.584267225679307
09	value	BensonV1	1	3	55	28.0	27.567871499859482	28.765306	2.9912061753255577	-0.43212850014051796
09	value	BensonV1	1	3	56	11.5	12.245281162632608	11.255102	2.215507483169606	0.7452811626326081
09	value	BensonV1	1	3	57	4.0	13.026584283139133	9.663265	5.450322321486913	9.026584283139133
09	value	BensonV1	1	3	58	22.0	21.992858137977095	20.806122	3.2521913826685007	-0.007141862022905343
09	value	BensonV1	1	3	59	3.0	8.894593041592595	6.479592	3.2326635325889406	5.894593041592595
09	value	BensonV1	1	3	60	36.5	38.19543881321529	40.704082	2.555547667314019	1.69543881321529
09	value	BensonV1	1	3	61	25.5	25.82647440097441	21.602041	8.259604962944344	0.3264744009744085
09	value	BensonV1	1	3	62	40.0	4.4916323283664825	3.2959185	4.669276900368963	-35.508367671633515
09	value	BensonV1	1	3	63	20.0	7.383691681507771	6.479592	2.120198173184288	-12.61630831849223
09	value	BensonV1	1	3	64	41.0	35.65799510670146	35.132652	2.888475328129149	-5.342004893298537
09	value	BensonV1	1	3	65	41.5	30.94875746442504	29.561224	4.666517578502452	-10.55124253557496
09	value	BensonV1	1	3	66	23.0	34.43415017882753	37.52041	5.26104243814517	11.43415017882753
09	value	BensonV1	1	3	67	2.5	4.537474639996881	3.2959185	3.161322370826451	2.037474639996881
09	value	BensonV1	1	3	68	7.5	12.748236077116102	12.846939	3.5094609044913287	5.248236077116102
09	value	BensonV1	1	3	69	5.0	16.564010306368957	17.62245	3.0004365709192196	11.564010306368957
09	value	BensonV1	1	4	70	22.5	22.93795787534632	25.581633	7.801344373721142	0.4379578753463207
09	value	BensonV1	1	4	71	39.0	36.13043566752147	37.52041	3.911031463195923	-2.8695643324785323
09	value	BensonV1	1	4	72	11.5	20.64850525096498	20.806122	2.7338194518521752	9.14850525096498
09	value	BensonV1	1	4	73	7.5	18.56777205737029	2.5	10.433922165585901	11.067772057370291
09	value	BensonV1	1	4	74	25.5	19.825133213285525	19.214285	2.062944584322362	-5.674866786714475
09	value	BensonV1	1	4	75	32.5	39.56821242411243	41.5	2.5313890716051013	7.068212424112431
09	value	BensonV1	1	4	76	28.0	33.48489856960413	33.540817	6.498949349619929	5.484898569604127
09	value	BensonV1	1	4	77	41.5	31.82302108911381	31.15306	2.7295674003490062	-9.676978910886191
09	value	BensonV1	1	4	78	18.5	9.23803412644851	7.2755103	2.843033560840016	-9.26196587355149
09	value	BensonV1	1	4	79	22.0	27.96274536278896	28.765306	4.113093640049869	5.9627453627889615
09	value	BensonV1	1	4	80	3.0	36.906376897783986	41.5	5.623466484987359	33.906376897783986
09	value	BensonV1	1	4	81	2.5	10.422350914820568	6.479592	3.7578458158256276	7.9223509148205675
09	value	BensonV1	1	4	82	36.5	36.277734759182685	41.5	4.305095531277909	-0.2222652408173147
09	value	BensonV1	1	4	83	24.0	25.236722430883145	24.785715	2.65037116935418	1.2367224308831446
09	value	BensonV1	1	4	84	21.5	13.027672327150121	13.642858	2.667166078638163	-8.472327672849879
09	value	BensonV1	1	4	85	16.0	7.638862184584897	7.2755103	1.4964513352659976	-8.361137815415102
09	value	BensonV1	1	4	86	5.0	21.575492343421377	21.602041	2.6788046775744925	16.575492343421377
09	value	BensonV1	1	4	87	41.0	33.11901780460448	29.561224	4.03259674046705	-7.880982195395518
09	value	BensonV1	1	4	88	23.0	20.0589793186969	20.010204	3.1711321409698785	-2.941020681303101
09	value	BensonV1	1	4	89	4.0	7.718859728389311	8.071428	2.2625041035635745	3.718859728389311
09	value	BensonV1	1	4	90	40.0	38.47072035262984	39.112244	1.900589602989069	-1.52927964737016
09	value	BensonV1	1	4	91	21.0	18.863881839753727	19.214285	2.943215914034592	-2.136118160246273
09	value	BensonV1	1	4	92	20.0	9.058157541827171	9.663265	1.4487666213085342	-10.941842458172829
09	value	BensonV1	1	5	93	24.0	29.055654972745202	27.17347	4.275824142808758	5.055654972745202
09	value	BensonV1	1	5	94	39.0	39.19865768317545	39.908165	2.2621381559798746	0.19865768317544763
09	value	BensonV1	1	5	95	5.0	9.935441801454623	10.459184	2.494497590547418	4.935441801454623
09	value	BensonV1	1	5	96	3.0	13.900456889883188	14.438775	2.2324529065746357	10.900456889883188
09	value	BensonV1	1	5	97	41.0	36.944404679475646	36.72449	2.291296651477194	-4.055595320524354
09	value	BensonV1	1	5	98	18.5	17.91286036208813	17.62245	2.093333956805555	-0.5871396379118714
09	value	BensonV1	1	5	99	32.5	28.597030616609313	27.17347	3.9813535811861502	-3.902969383390687
09	value	BensonV1	1	5	100	21.0	24.37924715630165	27.17347	5.305780598554011	3.3792471563016484
09	value	BensonV1	1	5	101	2.5	31.09047544055363	41.5	8.615544923873168	28.59047544055363
09	value	BensonV1	1	5	102	11.5	13.365683745631822	13.642858	1.4973983399602935	1.8656837456318218
09	value	BensonV1	1	5	103	40.0	32.43306314653361	36.72449	5.953212573962308	-7.5669368534663874
09	value	BensonV1	1	5	104	36.5	6.888611650462422	2.5	7.236641198036821	-29.611388349537577
09	value	BensonV1	1	5	105	25.5	35.754758192528506	41.5	4.1275047822098	10.254758192528506
09	value	BensonV1	1	5	106	22.5	29.788014968364962	24.785715	7.41980044027216	7.288014968364962
09	value	BensonV1	1	5	107	41.5	10.382539923247656	9.663265	3.8964500235102335	-31.117460076752344
09	value	BensonV1	1	5	108	4.0	11.335509475259338	11.255102	4.091214175742741	7.335509475259338
09	value	BensonV1	1	5	109	21.5	13.37055622696292	13.642858	2.6932900390284877	-8.12944377303708
09	value	BensonV1	1	5	110	20.0	26.419779061296936	24.785715	3.376419086527475	6.419779061296936
09	value	BensonV1	1	5	111	23.0	8.515189927153006	4.887755	6.191792522424286	-14.484810072846994
09	value	BensonV1	1	5	112	16.0	16.310001593499546	16.82653	2.721442817242706	0.31000159349954615
09	value	BensonV1	1	5	113	28.0	15.676112926958947	14.438775	3.2702110564597615	-12.323887073041053
09	value	BensonV1	1	5	114	22.0	11.792866674124294	12.051021	3.1657567620787743	-10.207133325875706
09	value	BensonV1	1	5	115	7.5	14.767364362319869	14.438775	2.3582547949847505	7.267364362319869
09	value	BensonV1	1	6	116	23.0	22.21647951239028	23.989796	7.422029187568461	-0.7835204876097208
09	value	BensonV1	1	6	117	39.0	38.49618287395547	40.704082	2.458459196881721	-0.503817126044531
09	value	BensonV1	1	6	118	36.5	22.323933851354916	22.397959	2.6677472347392848	-14.176066148645084
09	value	BensonV1	1	6	119	24.0	23.814322054824675	23.193878	4.194919773731129	-0.18567794517532477
09	value	BensonV1	1	6	120	22.0	26.976756595812667	23.989796	5.169675015754076	4.976756595812667
09	value	BensonV1	1	6	121	7.5	11.342799691890088	10.459184	4.201836857347307	3.8427996918900877
09	value	BensonV1	1	6	122	25.5	28.974971590601612	28.765306	2.3886898819247233	3.474971590601612
09	value	BensonV1	1	6	123	21.0	14.214780573351424	12.051021	3.0890868833907104	-6.785219426648576
09	value	BensonV1	1	6	124	11.5	8.105103948508926	6.479592	3.1477734725819637	-3.3948960514910738
09	value	BensonV1	1	6	125	2.5	21.17260262337187	2.5	11.805773866314414	18.67260262337187
09	value	BensonV1	1	6	126	3.0	4.77806876141323	2.5	5.065242072889524	1.7780687614132296
09	value	BensonV1	1	6	127	4.0	8.06960284775018	7.2755103	2.0579116589011015	4.069602847750181
09	value	BensonV1	1	6	128	32.5	36.445951041548284	41.5	4.087075387116879	3.945951041548284
09	value	BensonV1	1	6	129	20.0	9.87141219754786	10.459184	1.3968275051380465	-10.12858780245214
09	value	BensonV1	1	6	130	28.0	38.74960562823391	41.5	3.495770918787185	10.749605628233908
09	value	BensonV1	1	6	131	18.5	11.732532404795469	12.051021	2.67857522359639	-6.767467595204531
09	value	BensonV1	1	6	132	41.5	32.82789646977562	32.7449	4.190060761598947	-8.672103530224383
09	value	BensonV1	1	6	133	21.5	13.403758561868724	12.846939	2.6702329151957667	-8.096241438131276
09	value	BensonV1	1	6	134	40.0	26.474226687013736	25.581633	3.261878028195085	-13.525773312986264
09	value	BensonV1	1	6	135	16.0	11.839983704640426	4.091837	7.933914783772321	-4.160016295359574
09	value	BensonV1	1	6	136	5.0	19.20738039306413	18.418367	3.2351006905002304	14.207380393064131
09	value	BensonV1	1	6	137	22.5	24.259429176226817	23.989796	2.291158332498457	1.759429176226817
09	value	BensonV1	1	6	138	41.0	14.400277956871172	2.5	16.344601403553035	-26.59972204312883
09	value	BensonV1	1	7	139	3.0	6.71612192418786	5.6836734	2.4250527790060854	3.71612192418786
09	value	BensonV1	1	7	140	2.5	18.0723432059533	20.806122	6.9157208282940426	15.572343205953299
09	value	BensonV1	1	7	141	39.0	35.202912071814396	34.336735	3.3682379974590884	-3.7970879281856043
09	value	BensonV1	1	7	142	41.5	37.886559775140086	39.112244	2.5463973969002134	-3.6134402248599145
09	value	BensonV1	1	7	143	36.5	25.4537402601546	25.581633	2.4295296515896916	-11.0462597398454
09	value	BensonV1	1	7	144	28.0	29.050328381962547	36.72449	9.122223951081047	1.0503283819625473
09	value	BensonV1	1	7	145	5.0	12.956880270884549	12.846939	4.518389319528653	7.9568802708845485
09	value	BensonV1	1	7	146	22.0	4.826285429451582	3.2959185	5.682547718041981	-17.17371457054842
09	value	BensonV1	1	7	147	25.5	30.82721449573919	31.15306	3.3128161261935514	5.327214495739192
09	value	BensonV1	1	7	148	4.0	6.805129136294168	5.6836734	2.459279943007641	2.805129136294168
09	value	BensonV1	1	7	149	16.0	8.806113104706075	4.091837	6.52612692131112	-7.193886895293925
09	value	BensonV1	1	7	150	21.0	16.997068190499824	16.030613	2.4759792294133796	-4.002931809500176
09	value	BensonV1	1	7	151	40.0	37.23126957521181	41.5	3.0835606058771234	-2.7687304247881883
09	value	BensonV1	1	7	152	32.5	2.9591343653365967	2.5	2.9740660450659795	-29.540865634663405
09	value	BensonV1	1	7	153	20.0	19.41881852948118	19.214285	2.8876169734167747	-0.5811814705188212
09	value	BensonV1	1	7	154	22.5	20.841083856981328	23.193878	7.002687430924085	-1.658916143018672
09	value	BensonV1	1	7	155	18.5	15.228722679965461	16.030613	2.566185228379361	-3.271277320034539
09	value	BensonV1	1	7	156	24.0	29.325330754597463	29.561224	2.462623691842547	5.325330754597463
09	value	BensonV1	1	7	157	21.5	12.955282277324068	4.091837	7.091941165417239	-8.544717722675932
09	value	BensonV1	1	7	158	23.0	24.313707407244966	20.806122	6.663264909359755	1.3137074072449657
09	value	BensonV1	1	7	159	11.5	10.234207314619498	10.459184	2.417903480501217	-1.265792685380502
09	value	BensonV1	1	7	160	7.5	3.8888311207853867	3.2959185	1.2490882331128415	-3.6111688792146133
09	value	BensonV1	1	7	161	41.0	36.910978692706095	35.92857	2.671533296407924	-4.089021307293905
09	value	BensonV1	1	8	162	4.0	5.829303594569847	4.091837	2.8533627505703745	1.829303594569847
09	value	BensonV1	1	8	163	3.0	3.7903007310256704	4.091837	1.5254637642822908	0.7903007310256704
09	value	BensonV1	1	8	164	18.5	15.433729502484882	18.418367	4.905482066511552	-3.0662704975151183
09	value	BensonV1	1	8	165	28.0	28.898773131631817	30.357143	4.054178694586474	0.8987731316318168
09	value	BensonV1	1	8	166	11.5	13.166365849979258	12.051021	3.4818636771311406	1.6663658499792575
09	value	BensonV1	1	8	167	5.0	11.460052572980867	12.051021	3.448260952917437	6.460052572980867
09	value	BensonV1	1	8	168	24.0	28.528311936553013	27.17347	3.4929447427918032	4.528311936553013
09	value	BensonV1	1	8	169	2.5	4.925588051777793	4.091837	3.500110166485071	2.425588051777793
09	value	BensonV1	1	8	170	22.5	28.266299417134768	27.969387	4.2700933494539095	5.766299417134768
09	value	BensonV1	1	8	171	21.5	21.5133995140927	21.602041	3.1472988341630312	0.01339951409270057
09	value	BensonV1	1	8	172	36.5	37.40599077685255	40.704082	3.1839018055252923	0.9059907768525477
09	value	BensonV1	1	8	173	41.0	37.7970623513175	41.5	3.1029669296570073	-3.2029376486825
09	value	BensonV1	1	8	174	16.0	11.221295037280198	11.255102	2.304780911008395	-4.778704962719802
09	value	BensonV1	1	8	175	21.0	23.21752955243511	23.193878	2.584770968603599	2.21752955243511
09	value	BensonV1	1	8	176	20.0	16.955869312417455	12.846939	4.310135002347332	-3.0441306875825447
09	value	BensonV1	1	8	177	32.5	31.209398453096163	31.94898	3.7442018440794054	-1.2906015469038365
09	value	BensonV1	1	8	178	7.5	23.411101920303356	23.193878	3.351151186535618	15.911101920303356
09	value	BensonV1	1	8	179	22.0	20.93816714907722	20.806122	2.916333429170903	-1.0618328509227801
09	value	BensonV1	1	8	180	39.0	39.13943764357386	41.5	2.2089893636066513	0.13943764357385646
09	value	BensonV1	1	8	181	41.5	39.76065175803909	41.5	2.183225685023109	-1.7393482419609114
09	value	BensonV1	1	8	182	23.0	30.15147567735423	29.561224	3.71750246562032	7.151475677354231
09	value	BensonV1	1	8	183	40.0	39.83801004056372	41.5	1.9047537525969125	-0.16198995943628347
09	value	BensonV1	1	8	184	25.5	26.589373967612303	23.989796	7.240093820896666	1.0893739676123033
09	value	BensonV1	2	1	1	11.5	7.641879987583143	7.2755103	1.9445506745834047	-3.8581200124168573
09	value	BensonV1	2	1	2	33.0	35.40182789130158	41.5	7.154046999659649	2.401827891301579
09	value	BensonV1	2	1	3	13.0	19.503708712458007	19.214285	2.6886284792974604	6.503708712458007
09	value	BensonV1	2	1	4	32.5	33.4747565345808	33.540817	3.662318632914855	0.9747565345807985
09	value	BensonV1	2	1	5	14.0	12.971762545021186	12.051021	1.808839233770873	-1.0282374549788145
09	value	BensonV1	2	1	6	12.5	14.377157186879227	4.091837	6.8207790116019575	1.8771571868792272
09	value	BensonV1	2	1	7	11.0	8.123866181383866	7.2755103	2.9803641706617188	-2.8761338186161343
09	value	BensonV1	2	1	8	36.0	20.015508162778698	21.602041	6.242038300297924	-15.984491837221302
09	value	BensonV1	2	1	9	34.0	35.557389289960994	37.52041	4.79743567866949	1.5573892899609945
09	value	BensonV1	2	1	10	30.0	11.502375978360748	12.051021	1.7950742383383849	-18.497624021639254
09	value	BensonV1	2	1	11	31.0	25.532787203385336	19.214285	5.78441887500851	-5.467212796614664
09	value	BensonV1	2	1	12	31.5	18.191721778495907	2.5	14.948438426143873	-13.308278221504093
09	value	BensonV1	2	1	13	10.0	8.756578525009134	8.867347	0.49380284360212	-1.2434214749908659
09	value	BensonV1	2	1	14	38.5	40.03558013355969	41.5	1.697523801485962	1.5355801335596908
09	value	BensonV1	2	1	15	16.0	18.990407924546837	16.82653	3.8658461447580033	2.9904079245468367
09	value	BensonV1	2	1	16	12.0	23.994816754627962	20.010204	4.2000503360330885	11.994816754627962
09	value	BensonV1	2	1	17	5.5	18.700214372255616	17.62245	4.6937079775308215	13.200214372255616
09	value	BensonV1	2	1	18	32.0	6.054007648186133	2.5	9.23924926807384	-25.945992351813867
09	value	BensonV1	2	1	19	18.5	17.949903553506353	19.214285	3.855825194186871	-0.5500964464936473
09	value	BensonV1	2	1	20	22.0	21.02388291787291	20.010204	3.46587708292695	-0.9761170821270895
09	value	BensonV1	2	1	21	25.5	26.20262510135728	25.581633	3.4464460506887225	0.7026251013572811
09	value	BensonV1	2	1	22	28.0	28.055653734460996	27.17347	3.8814021971088386	0.05565373446099642
09	value	BensonV1	2	1	23	8.0	9.944448810607208	2.5	9.338712712941676	1.9444488106072075
09	value	BensonV1	2	2	24	18.5	20.394061367023763	20.010204	3.130076518328705	1.8940613670237632
09	value	BensonV1	2	2	25	5.5	22.7491584953656	22.397959	4.194955682008157	17.2491584953656
09	value	BensonV1	2	2	26	32.5	39.0763851997877	41.5	2.09065051256731	6.576385199787701
09	value	BensonV1	2	2	27	36.0	38.00564112674485	38.316326	3.1274110523350163	2.005641126744848
09	value	BensonV1	2	2	28	38.5	38.79442841577455	41.5	2.710901490643729	0.29442841577454715
09	value	BensonV1	2	2	29	31.0	29.90577989736682	22.397959	6.880712366493511	-1.0942201026331801
09	value	BensonV1	2	2	30	11.0	13.877900640381494	12.846939	3.276425601849788	2.877900640381494
09	value	BensonV1	2	2	31	28.0	29.46709375780999	22.397959	5.215582126872934	1.467093757809991
09	value	BensonV1	2	2	32	33.0	39.43184174756638	41.5	1.9304607056396876	6.431841747566381
09	value	BensonV1	2	2	33	13.0	8.034156514957216	7.2755103	2.6688680841080648	-4.965843485042784
09	value	BensonV1	2	2	34	10.0	24.717216570200204	23.989796	3.5793470803850256	14.717216570200204
09	value	BensonV1	2	2	35	16.0	9.718727418446457	9.663265	1.7780948934847922	-6.281272581553543
09	value	BensonV1	2	2	36	30.0	38.396859597097624	40.704082	2.5534707192454227	8.396859597097624
09	value	BensonV1	2	2	37	22.0	22.471573349427835	21.602041	3.6574698251435236	0.47157334942783535
09	value	BensonV1	2	2	38	25.5	21.724092464725068	22.397959	3.3545373932438154	-3.775907535274932
09	value	BensonV1	2	2	39	14.0	8.955910639622049	7.2755103	1.9033674652687103	-5.044089360377951
09	value	BensonV1	2	2	40	11.5	12.393035519811422	12.051021	2.79321173715632	0.8930355198114217
09	value	BensonV1	2	2	41	31.5	29.360018804762092	28.765306	3.229464490367277	-2.139981195237908
09	value	BensonV1	2	2	42	32.0	31.61268765215219	34.336735	4.1633465569966805	-0.38731234784781066
09	value	BensonV1	2	2	43	34.0	34.69283220273676	32.7449	4.732545445296668	0.6928322027367599
09	value	BensonV1	2	2	44	12.5	11.36786734056302	8.071428	3.1014580973569466	-1.13213265943698
09	value	BensonV1	2	2	45	8.0	11.898567399794509	9.663265	4.178393267157277	3.8985673997945085
09	value	BensonV1	2	2	46	12.0	33.10654424033704	36.72449	5.661211991387691	21.106544240337037
09	value	BensonV1	2	3	47	5.5	9.354101975856244	4.091837	7.2233245282128875	3.854101975856244
09	value	BensonV1	2	3	48	33.0	38.65170388258099	39.112244	1.7524741138450977	5.651703882580989
09	value	BensonV1	2	3	49	32.5	31.44039436527091	31.15306	3.2993625447109327	-1.0596056347290883
