value	mean_E	var_E	mean_error	mean_abs_error	n_sims	subject	session	condition	sd_E	variant
18.5	20.934556035995485	15.08938762680143	2.434556035995483	3.410760389328003	1000	14	1	cdf	3.884506098180492	unsmoothed
22.0	21.99534783744812	11.922711908083055	-0.0046521625518798	2.4380188121795654	1000	14	1	cdf	3.452928019534009	unsmoothed
25.5	23.951513265132903	10.60165582769963	-1.548486734867096	2.346684294223785	1000	14	1	cdf	3.25601840100753	unsmoothed
28.0	25.92467955303192	10.151970684831165	-2.0753204469680786	2.26361705493927	1000	14	1	cdf	3.1862157310563837	unsmoothed
30.0	26.905832681655884	15.237857809294471	-3.094167318344116	3.214641180038452	1000	14	1	cdf	3.903569880160271	unsmoothed
31.0	25.79861400413513	19.40753824502335	-5.201385995864868	5.264254266738892	1000	14	1	cdf	4.405398761181938	unsmoothed
31.5	24.65439914703369	21.912616658491896	-6.845600852966308	6.93316710281372	1000	14	1	cdf	4.681091396084026	unsmoothed
32.0	24.24818060064316	21.226296394726397	-7.751819399356842	7.795408106327057	1000	14	1	cdf	4.607200494305235	unsmoothed
32.5	23.840022995948797	21.526312477398964	-8.659977004051209	8.689282614707947	1000	14	1	cdf	4.639645727574354	unsmoothed
33.0	24.01678306007385	21.83646002106926	-8.983216939926148	9.007149236679076	1000	14	1	cdf	4.672949820088941	unsmoothed
34.0	25.04131841993332	26.00780005031772	-8.958681580066681	8.993752258777619	1000	14	1	cdf	5.099784314097776	unsmoothed
36.0	27.396860974311828	27.88651446848166	-8.603139025688172	8.605499468803405	1000	14	1	cdf	5.280768359669041	unsmoothed
38.5	27.26673513317108	29.911218205756278	-11.233264866828918	11.233264866828918	1000	14	1	cdf	5.469114938064136	unsmoothed
2.5	17.03572258758545	59.491925424444894	14.535722587585449	14.535722587585449	1000	14	2	inverse_cdf	7.71310089551828	unsmoothed
3.0	15.334631189584732	58.41171511762766	12.334631189584732	12.334631189584732	1000	14	2	inverse_cdf	7.6427557279837	unsmoothed
4.0	16.33829580283165	46.87820615152686	12.33829580283165	12.340048751115798	1000	14	2	inverse_cdf	6.846766109012843	unsmoothed
5.0	13.56065213918686	49.124979521161286	8.560652139186859	8.560652139186859	1000	14	2	inverse_cdf	7.008921423525968	unsmoothed
7.5	13.399467753887176	39.75273747267064	5.899467753887176	5.917806148052216	1000	14	2	inverse_cdf	6.30497719842591	unsmoothed
11.5	16.38201145362854	25.673946567147027	4.88201145362854	5.037458423614502	1000	14	2	inverse_cdf	5.066946473680872	unsmoothed
16.0	18.78913966655731	21.098171589366324	2.789139666557312	3.679804127693176	1000	14	2	inverse_cdf	4.593274604175797	unsmoothed
18.5	20.613721631526943	17.219363144848728	2.113721631526947	3.30934237909317	1000	14	2	inverse_cdf	4.149622048433897	unsmoothed
20.0	21.291397841453552	15.321735939642426	1.2913978414535523	2.7052225732803343	1000	14	2	inverse_cdf	3.9142989078048736	unsmoothed
21.0	21.959061140060424	23.25038450867483	0.9590611400604248	3.613178506851196	1000	14	2	inverse_cdf	4.82186525202383	unsmoothed
21.5	21.79469749879837	28.57015417349457	0.2946974987983703	4.1758306269645695	1000	14	2	inverse_cdf	5.345105627908074	unsmoothed
22.0	22.38131694793701	28.062136715212432	0.3813169479370117	4.125173149108886	1000	14	2	inverse_cdf	5.297370736055051	unsmoothed
22.5	22.288797196388245	28.17174981957988	-0.2112028036117553	4.195881068229675	1000	14	2	inverse_cdf	5.30770664407707	unsmoothed
23.0	22.706546550750733	28.70322817804545	-0.2934534492492676	4.097684284210205	1000	14	2	inverse_cdf	5.357539377181044	unsmoothed
24.0	23.10706588411331	17.49481988679543	-0.8929341158866883	2.793206363201141	1000	14	2	inverse_cdf	4.18268094489592	unsmoothed
25.5	23.898102866172792	15.715593766821945	-1.6018971338272094	2.6424119119644165	1000	14	2	inverse_cdf	3.9642898187218787	unsmoothed
28.0	26.143768586158757	13.552607410242398	-1.8562314138412477	2.336111128807068	1000	14	2	inverse_cdf	3.6813866151550014	unsmoothed
32.5	28.718289226531983	23.408958698177663	-3.7817107734680175	3.942421291351319	1000	14	2	inverse_cdf	4.838280551825996	unsmoothed
36.5	30.23369568157196	39.9370086635148	-6.266304318428039	6.288803952217102	1000	14	2	inverse_cdf	6.319573455820796	unsmoothed
39.0	29.437218242645265	48.76677867593615	-9.562781757354736	9.562781757354736	1000	14	2	inverse_cdf	6.983321464456305	unsmoothed
40.0	25.807596845626836	43.02924282629257	-14.192403154373167	14.192403154373167	1000	14	2	inverse_cdf	6.559667889938679	unsmoothed
41.0	24.41713446855545	40.53501648002528	-16.58286553144455	16.58286553144455	1000	14	2	inverse_cdf	6.366711590768446	unsmoothed
41.5	25.2999840965271	40.62033134001793	-16.2000159034729	16.2000159034729	1000	14	2	inverse_cdf	6.373408141647444	unsmoothed
2.5	20.172672874450683	27.374289238248547	17.672672874450683	17.672672874450683	1000	pil01	1	inverse_cdf	5.232044460652886	unsmoothed
3.0	19.481346630573277	27.66361229038262	16.481346630573274	16.481346630573274	1000	pil01	1	inverse_cdf	5.2596209264910545	unsmoothed
4.0	19.12420426416397	29.70228310168375	15.124204264163971	15.124204264163971	1000	pil01	1	inverse_cdf	5.449980101035576	unsmoothed
5.0	18.092395922660828	31.43084144172204	13.092395922660828	13.092395922660828	1000	pil01	1	inverse_cdf	5.606321560677914	unsmoothed
7.5	18.45445015001297	28.63173966213199	10.95445015001297	10.956487679958345	1000	pil01	1	inverse_cdf	5.350863450148209	unsmoothed
11.5	18.33648490953445	23.13052964621176	6.836484909534454	6.898520919322968	1000	pil01	1	inverse_cdf	4.809420926287463	unsmoothed
16.0	19.959595275878907	16.360386550954217	3.959595275878906	4.320020496368408	1000	pil01	1	inverse_cdf	4.044797467235439	unsmoothed
18.5	21.040107332229613	13.939270270024869	2.5401073322296144	3.405264013290405	1000	pil01	1	inverse_cdf	3.733533215337031	unsmoothed
20.0	21.81604553318024	15.778741019540956	1.8160455331802368	3.310111083030701	1000	pil01	1	inverse_cdf	3.9722463442667997	unsmoothed
21.0	22.14866429901123	18.155211087334106	1.1486642990112306	3.4689557304382324	1000	pil01	1	inverse_cdf	4.260893226464858	unsmoothed
21.5	22.452943813323973	19.01480084185728	0.9529438133239746	3.5536221923828126	1000	pil01	1	inverse_cdf	4.360596386029929	unsmoothed
22.0	22.272462836265564	18.743953436707265	0.2724628362655639	3.471924221992493	1000	pil01	1	inverse_cdf	4.329428765634939	unsmoothed
22.5	22.5140500497818	18.63505398842405	0.0140500497817993	3.4583794927597045	1000	pil01	1	inverse_cdf	4.316833792077714	unsmoothed
23.0	22.741063526153564	16.859228039230423	-0.2589364738464355	3.1368597831726075	1000	pil01	1	inverse_cdf	4.105999030592971	unsmoothed
24.0	22.879373015403747	15.814747190522684	-1.1206269845962524	3.127969777107239	1000	pil01	1	inverse_cdf	3.9767759794238704	unsmoothed
25.5	23.816357255935667	15.450564800804989	-1.6836427440643311	3.2251487789154054	1000	pil01	1	inverse_cdf	3.930720646497915	unsmoothed
28.0	24.66541429042816	17.47094059487343	-3.3345857095718383	4.076880757331848	1000	pil01	1	inverse_cdf	4.179825426363334	unsmoothed
32.5	25.112089376449585	21.093439775112163	-7.387910623550415	7.452088136672973	1000	pil01	1	inverse_cdf	4.592759494586252	unsmoothed
36.5	25.306397314071656	26.77302871977834	-11.193602685928346	11.19372262763977	1000	pil01	1	inverse_cdf	5.174266007829356	unsmoothed
39.0	24.375411987304688	26.69898174556033	-14.624588012695312	14.624588012695312	1000	pil01	1	inverse_cdf	5.1671057416662505	unsmoothed
40.0	25.07288727998733	26.9270719383336	-14.927112720012666	14.927112720012666	1000	pil01	1	inverse_cdf	5.189130171650505	unsmoothed
41.0	25.31781488418579	25.961519915792863	-15.682185115814208	15.682185115814208	1000	pil01	1	inverse_cdf	5.095244833743798	unsmoothed
41.5	24.52716583442688	26.288081963693543	-16.97283416557312	16.97283416557312	1000	pil01	1	inverse_cdf	5.127190455180453	unsmoothed
5.5	17.520453708171843	33.548256250648926	12.020453708171845	12.020453708171845	1000	pil01	2	cdf	5.792085656363252	unsmoothed
8.0	17.502727388858794	28.40509122812185	9.502727388858796	9.502980554103852	1000	pil01	2	cdf	5.3296426923501965	unsmoothed
10.0	19.135495163917543	23.8583034129439	9.13549516391754	9.156383082389832	1000	pil01	2	cdf	4.884496229187192	unsmoothed
11.0	20.13757953262329	20.41785458745388	9.137579532623292	9.167348791122436	1000	pil01	2	cdf	4.518612020018302	unsmoothed
11.5	19.89569297027588	19.333422359963496	8.39569297027588	8.4282194480896	1000	pil01	2	cdf	4.396978776383108	unsmoothed
12.0	20.12886215543747	17.943302750622284	8.128862155437469	8.179513813495635	1000	pil01	2	cdf	4.235953582208176	unsmoothed
12.5	20.31472541761398	17.560666310320034	7.814725417613983	7.8812855954170224	1000	pil01	2	cdf	4.190544870338466	unsmoothed
13.0	19.937937299728397	17.957640669640757	6.937937299728394	7.039467275619507	1000	pil01	2	cdf	4.237645651731721	unsmoothed
14.0	19.835129606246948	17.46173268102465	5.835129606246948	5.97114592552185	1000	pil01	2	cdf	4.178723810091384	unsmoothed
16.0	19.028155490875243	11.961301232341526	3.028155490875244	3.2574676017761237	1000	pil01	2	cdf	3.4585114185645716	unsmoothed
18.5	20.618125630378724	10.634004702103995	2.118125630378723	2.735426459312439	1000	pil01	2	cdf	3.260982168320458	unsmoothed
22.0	22.071893767356872	8.274254403826918	0.0718937673568725	1.9384862756729129	1000	pil01	2	cdf	2.8765003743832396	unsmoothed
25.5	23.6288173494339	9.82440238145239	-1.871182650566101	2.5670823011398314	1000	pil01	2	cdf	3.1343902726770305	unsmoothed
28.0	24.979172674179075	12.26490499855067	-3.020827325820923	3.1723582668304444	1000	pil01	2	cdf	3.50212863820715	unsmoothed
30.0	25.53231222820282	16.75126587022346	-4.467687771797181	4.548648743629456	1000	pil01	2	cdf	4.092831033676257	unsmoothed
31.0	23.690185257911683	19.970115033084507	-7.309814742088318	7.439566714286804	1000	pil01	2	cdf	4.468793465028845	unsmoothed
31.5	23.750644167900084	20.38027987678519	-7.749355832099915	7.84809378528595	1000	pil01	2	cdf	4.514452334091611	unsmoothed
32.0	23.63899329662323	21.107165552927576	-8.36100670337677	8.408234127998352	1000	pil01	2	cdf	4.594253535986839	unsmoothed
32.5	23.880426772117616	20.2473009875575	-8.619573227882386	8.659475960731505	1000	pil01	2	cdf	4.499700099735259	unsmoothed
33.0	23.91811985874176	22.00700231550997	-9.08188014125824	9.096709097862243	1000	pil01	2	cdf	4.691162149778024	unsmoothed
34.0	25.54170389652252	22.841009078330792	-8.458296103477478	8.469121298789979	1000	pil01	2	cdf	4.779226828508016	unsmoothed
36.0	25.434808045387268	25.731359101843385	-10.565191954612732	10.565191954612732	1000	pil01	2	cdf	5.072608707740366	unsmoothed
38.5	25.728651689529418	30.742522267249385	-12.77134831047058	12.77134831047058	1000	pil01	2	cdf	5.544593967753579	unsmoothed
5.5	17.038253938674927	28.42876130786413	11.538253938674927	11.538253938674927	1000	pil02	1	cdf	5.331862836557606	unsmoothed
8.0	18.12586236143112	25.272070867855472	10.12586236143112	10.13103386735916	1000	pil02	1	cdf	5.027133464297071	unsmoothed
10.0	19.022019926548005	20.99103869221882	9.022019926548005	9.044024816036224	1000	pil02	1	cdf	4.581597831785197	unsmoothed
11.0	20.478240639686582	17.379814733084512	9.478240639686584	9.489631844520568	1000	pil02	1	cdf	4.168910497130457	unsmoothed
11.5	20.383441389083863	17.24941963340761	8.883441389083861	8.895624185562134	1000	pil02	1	cdf	4.153242062944034	unsmoothed
12.0	20.96885046195984	17.200107575789033	8.968850461959839	9.004858484268189	1000	pil02	1	cdf	4.14730124005829	unsmoothed
12.5	20.56633217048645	16.966035330743637	8.06633217048645	8.10333592414856	1000	pil02	1	cdf	4.118984745145779	unsmoothed
13.0	20.836629202842712	17.1202649297695	7.836629202842713	7.899463557243347	1000	pil02	1	cdf	4.137664187650987	unsmoothed
14.0	21.15406928253174	17.225094261692853	7.154069282531738	7.286305667877198	1000	pil02	1	cdf	4.150312549880172	unsmoothed
16.0	19.77224740409851	12.32607457929654	3.772247404098511	3.968110776901245	1000	pil02	1	cdf	3.51085097651503	unsmoothed
18.5	20.42600183677673	8.17546948890193	1.926001836776733	2.4506206798553465	1000	pil02	1	cdf	2.8592777914889504	unsmoothed
22.0	22.014544437408446	7.17921741558795	0.0145444374084472	1.688894374847412	1000	pil02	1	cdf	2.6794061684612043	unsmoothed
25.5	23.616609652519227	9.859068120828027	-1.8833903474807736	2.4391059045791628	1000	pil02	1	cdf	3.139915304722092	unsmoothed
28.0	24.70223123931885	11.463125599975136	-3.2977687606811523	3.440756629943848	1000	pil02	1	cdf	3.385723792629153	unsmoothed
30.0	24.347750309944157	15.035463836155753	-5.652249690055847	5.709725684165955	1000	pil02	1	cdf	3.87755900485805	unsmoothed
31.0	23.86395290374756	16.770556732786694	-7.136047096252441	7.167557415008545	1000	pil02	1	cdf	4.095187020489625	unsmoothed
31.5	23.57942367362976	15.485384385365592	-7.920576326370239	7.929651838302612	1000	pil02	1	cdf	3.9351473143156395	unsmoothed
32.0	23.43325275802612	16.77428382808701	-8.566747241973877	8.571242557525634	1000	pil02	1	cdf	4.095642053217909	unsmoothed
32.5	23.88949916744232	17.23686996818969	-8.610500832557678	8.626012566566468	1000	pil02	1	cdf	4.151730960477773	unsmoothed
33.0	23.955358700752257	18.12024104690287	-9.044641299247742	9.058353678703307	1000	pil02	1	cdf	4.256787644093004	unsmoothed
34.0	24.169517370224	17.953067072774953	-9.830482629776	9.839111101150513	1000	pil02	1	cdf	4.237105978468671	unsmoothed
36.0	24.442546855926512	19.40924422421592	-11.557453144073486	11.557993534088135	1000	pil02	1	cdf	4.405592380624418	unsmoothed
38.5	25.339930218696598	22.730107020880155	-13.160069781303406	13.160069781303406	1000	pil02	1	cdf	4.767610200182074	unsmoothed
2.5	16.093514143705367	56.133516526523536	13.593514143705368	13.593514143705368	1000	pil02	2	inverse_cdf	7.492230410667009	unsmoothed
3.0	14.761783709526062	56.81775075800562	11.761783709526062	11.761783709526062	1000	pil02	2	inverse_cdf	7.537755021092528	unsmoothed
4.0	14.868631507396698	53.00943678932863	10.868631507396698	10.870116884708404	1000	pil02	2	inverse_cdf	7.2807579817851815	unsmoothed
5.0	13.278124458789826	48.173542041391705	8.278124458789826	8.279876212596893	1000	pil02	2	inverse_cdf	6.940716248442354	unsmoothed
7.5	11.987631503105163	31.601727492545105	4.487631503105163	4.508048235893249	1000	pil02	2	inverse_cdf	5.62154138048855	unsmoothed
11.5	14.96439890384674	22.39899685522057	3.4643989038467407	3.662948477745056	1000	pil02	2	inverse_cdf	4.7327578487833675	unsmoothed
16.0	17.935198542118073	15.798066762304147	1.9351985421180724	2.7445674262046813	1000	pil02	2	inverse_cdf	3.9746781960687265	unsmoothed
18.5	20.09356888151169	26.143969067720352	1.5935688815116882	4.023603725910187	1000	pil02	2	inverse_cdf	5.11311735321226	unsmoothed
20.0	20.66177483654022	24.914139879940887	0.6617748365402222	3.6188029108047486	1000	pil02	2	inverse_cdf	4.991406603347486	unsmoothed
21.0	20.88421744728088	28.212287044796945	-0.1157825527191162	4.036694955825806	1000	pil02	2	inverse_cdf	5.311523985147478	unsmoothed
21.5	21.16046472597122	27.99239336357505	-0.3395352740287781	4.080183661937713	1000	pil02	2	inverse_cdf	5.2907838137250565	unsmoothed
22.0	21.82014405965805	17.74409085201476	-0.1798559403419494	2.6905368714332583	1000	pil02	2	inverse_cdf	4.212373541367712	unsmoothed
22.5	21.566327927112575	28.7721945748146	-0.9336720728874206	4.166198668956756	1000	pil02	2	inverse_cdf	5.363971902873336	unsmoothed
23.0	21.57898814225197	27.41757242206774	-1.4210118577480315	4.061817067861557	1000	pil02	2	inverse_cdf	5.2361791816235375	unsmoothed
24.0	22.586061659812927	20.282784580990462	-1.4139383401870729	3.2335889825820923	1000	pil02	2	inverse_cdf	4.503641258025606	unsmoothed
25.5	23.641435777664185	20.52587687740046	-1.8585642223358156	3.3864027767181395	1000	pil02	2	inverse_cdf	4.530549290913902	unsmoothed
28.0	25.834538659095763	16.432363878609852	-2.165461340904236	2.746260531425476	1000	pil02	2	inverse_cdf	4.05368522194433	unsmoothed
32.5	29.52303542423248	19.78342956715568	-2.976964575767517	3.051206908226013	1000	pil02	2	inverse_cdf	4.447856738605199	unsmoothed
36.5	33.00027213621139	29.15554069991789	-3.4997278637886047	3.5128066906929014	1000	pil02	2	inverse_cdf	5.399587086057404	unsmoothed
39.0	31.297183101654053	48.86486129590536	-7.702816898345947	7.709088161468506	1000	pil02	2	inverse_cdf	6.990340570809505	unsmoothed
40.0	28.16032635354996	55.38830300164682	-11.839673646450043	11.84139104604721	1000	pil02	2	inverse_cdf	7.442331825553522	unsmoothed
41.0	27.634590053558348	55.4176154114696	-13.36540994644165	13.36540994644165	1000	pil02	2	inverse_cdf	7.444300867876687	unsmoothed
41.5	27.2037332034111	56.63329688125321	-14.296266796588895	14.296266796588895	1000	pil02	2	inverse_cdf	7.525509742286778	unsmoothed
