subject	condition	true	bias	noise	threshold	post_sd	slope	quantity	roi
04	cdf	15.000000699057246	18.798528760701714	26.648006642109493	26.648006642109493	3.345080499601666		orientation	BensonV1
04	cdf	22.50000104858587	14.920383210001447	16.826833177376447	16.826833177376447	7.648727886476161		orientation	BensonV1
04	cdf	30.00000139811449	-6.004304377638135	19.986623497921244	19.986623497921244	3.998602766756907		orientation	BensonV1
04	cdf	37.49999945581193	0.5599076008962243	31.712259860476244	31.712259860476244	12.274210647316279		orientation	BensonV1
04	cdf	45.00000209717174	3.712207157509795	37.131842517412025	37.131842517412025	8.92590805409034		orientation	BensonV1
04	cdf	52.499999581911375	8.923204406086072	13.495126394243577	13.495126394243577	3.1832040361669383		orientation	BensonV1
04	cdf	60.00000279622898	0.7033841065456272	31.484753289436377	31.484753289436377	4.7033802668031015		orientation	BensonV1
04	cdf	67.49999741617965	-5.231468714425034	23.34030738729321	23.34030738729321	9.218879167349279		orientation	BensonV1
04	cdf	74.99999776570826	-5.026319206689536	26.829469718453623	26.829469718453623	12.787756951380842		orientation	BensonV1
04	cdf	82.49999811523689	-20.931213264752856	32.35689092731715	32.35689092731715	4.496194044365105		orientation	BensonV1
04	cdf	90.00000419434348	38.56846518373078	42.832745270729845	42.832745270729845	17.158661987228008		orientation	BensonV1
04	cdf	97.49999881429414	-2.9295575624294514	22.270259369984217	22.270259369984217	5.610333975298699		orientation	BensonV1
04	cdf	104.99999916382276	17.42273848203959	38.942773882528854	38.942773882528854	12.409063276024764		orientation	BensonV1
04	cdf	112.49999951335138	14.030462671270044	31.559857007261083	31.559857007261083	11.678977852011604		orientation	BensonV1
04	cdf	120.00000559245797	2.6727597426147724	25.421359833929177	25.421359833929177	3.6901525111380757		orientation	BensonV1
04	cdf	127.50000021240862	10.976162908495866	9.71477838014104	9.71477838014104	4.790236468257376		orientation	BensonV1
04	cdf	135.00000056193724	12.375768445829237	39.838503894288486	39.838503894288486	8.344198522669268		orientation	BensonV1
04	cdf	142.50000091146586	0.8614701321763505	48.86108758944045	48.86108758944045	15.666971696531494		orientation	BensonV1
04	cdf	149.99999553141652	-12.42509158452225	17.673976002108816	17.673976002108816	5.6615419309864174		orientation	BensonV1
04	cdf	157.49999588094516	-9.468203492133512	32.54040606617332	32.54040606617332	8.104702131043716		orientation	BensonV1
04	cdf	164.99999623047378	-18.389813087005763	44.32890038670649	44.32890038670649	5.311057264033521		orientation	BensonV1
04	cdf	172.50000230958034	-15.55271484303438	31.285307013506067	31.285307013506067	8.174522785996036		orientation	BensonV1
04	inverse_cdf	7.500000349528623	19.167465629226527	33.04525028683492	33.04525028683492	10.264867776479399		orientation	BensonV1
04	inverse_cdf	15.000000699057246	20.702723412832682	14.8076545031511	14.8076545031511	4.625543753097658		orientation	BensonV1
04	inverse_cdf	22.50000104858587	3.9912509041037225	15.048818901543873	15.048818901543873	6.818836250383304		orientation	BensonV1
04	inverse_cdf	30.00000139811449	-11.539658943916407	39.10057878445236	39.10057878445236	6.937285421116455		orientation	BensonV1
04	inverse_cdf	37.49999945581193	6.061438346221536	26.014612844215712	26.014612844215712	6.6413645596334465		orientation	BensonV1
04	inverse_cdf	45.00000209717174	10.695646539178341	27.81207051756937	27.81207051756937	6.6161075329002		orientation	BensonV1
04	inverse_cdf	52.499999581911375	-19.957608885643452	22.60784784999911	22.60784784999911	6.513080298400837		orientation	BensonV1
04	inverse_cdf	60.00000279622898	-8.546886550378815	26.62999777316068	26.62999777316068	5.262598121290738		orientation	BensonV1
04	inverse_cdf	67.49999741617965	-5.788982040986085	18.260745903268116	18.260745903268116	3.9325978670976585		orientation	BensonV1
04	inverse_cdf	74.99999776570826	-5.181422433642169	19.473986871718896	19.473986871718896	15.246192832276787		orientation	BensonV1
04	inverse_cdf	82.49999811523689	-11.962753645299898	23.673557607083865	23.673557607083865	5.691333642467718		orientation	BensonV1
04	inverse_cdf	90.00000419434348	49.21361574747647	36.258392015160965	36.258392015160965	8.22711800805994		orientation	BensonV1
04	inverse_cdf	97.49999881429414	-29.487073599151643	35.91587953405789	35.91587953405789	4.791816144575348		orientation	BensonV1
04	inverse_cdf	104.99999916382276	-26.57416842783732	28.26125248359892	28.26125248359892	5.467340488583952		orientation	BensonV1
04	inverse_cdf	112.49999951335138	10.551674007413183	20.531422973779545	20.531422973779545	6.416656610709799		orientation	BensonV1
04	inverse_cdf	120.00000559245797	-9.902850266195628	35.38089598692631	35.38089598692631	5.598553613206876		orientation	BensonV1
04	inverse_cdf	127.50000021240862	15.82394049042125	29.32204547661382	29.32204547661382	8.944006310170789		orientation	BensonV1
04	inverse_cdf	135.00000056193724	-3.0727278808678022	44.776472004026154	44.776472004026154	4.062522336790199		orientation	BensonV1
04	inverse_cdf	142.50000091146586	22.79117466188211	45.41798502932314	45.41798502932314	7.69530107345896		orientation	BensonV1
04	inverse_cdf	149.99999553141652	0.13391289895039904	35.780326597403466	35.780326597403466	2.86565098097211		orientation	BensonV1
04	inverse_cdf	157.49999588094516	-15.178810990519082	34.19009609561011	34.19009609561011	16.311600184052583		orientation	BensonV1
04	inverse_cdf	164.99999623047378	-22.76579805082227	35.19460031535774	35.19460031535774	2.022140386213149		orientation	BensonV1
04	inverse_cdf	172.50000230958034	-19.21924471174438	33.7427989764909	33.7427989764909	12.030939976256501		orientation	BensonV1
05	cdf	7.500000349528623	2.2041146905460636	7.960024344702863	7.960024344702863	6.10596199022613		orientation	BensonV1
05	cdf	15.000000699057246	17.340575241245517	36.239915741630774	36.239915741630774	4.1308638329027305		orientation	BensonV1
05	cdf	22.50000104858587	12.485330581143245	24.202935209363122	24.202935209363122	2.201947859555847		orientation	BensonV1
05	cdf	30.00000139811449	18.35253304710173	24.04966188782054	24.04966188782054	3.4233923776196242		orientation	BensonV1
05	cdf	37.49999945581193	6.740183698795789	17.693907711245622	17.693907711245622	5.495393598373683		orientation	BensonV1
05	cdf	45.00000209717174	4.2792163311073494	28.0415080501049	28.0415080501049	13.279553883122071		orientation	BensonV1
05	cdf	52.499999581911375	22.427842654650618	24.31870174055407	24.31870174055407	4.577278391681646		orientation	BensonV1
05	cdf	60.00000279622898	-1.1946387463003418	15.725943209761343	15.725943209761343	5.762309905645007		orientation	BensonV1
05	cdf	67.49999741617965	-20.648683224197924	37.6635893049348	37.6635893049348	5.590407017108409		orientation	BensonV1
05	cdf	74.99999776570826	29.607055779141064	29.130564478168324	29.130564478168324	4.097919504167416		orientation	BensonV1
05	cdf	82.49999811523689	11.82750543098264	43.98625202468401	43.98625202468401	4.197909578863366		orientation	BensonV1
05	cdf	90.00000419434348	2.827430496029436	29.048449379124033	29.048449379124033	3.440534439790615		orientation	BensonV1
05	cdf	97.49999881429414	0.994884891651381	19.753858184026726	19.753858184026726	2.942264119816965		orientation	BensonV1
05	cdf	104.99999916382276	14.914321713190304	36.924433960203984	36.924433960203984	9.150095228861264		orientation	BensonV1
05	cdf	112.49999951335138	-16.33850998686063	13.321940966742703	13.321940966742703	3.7939230918760916		orientation	BensonV1
05	cdf	120.00000559245797	-12.56518732342873	13.149434412629834	13.149434412629834	3.562360014222995		orientation	BensonV1
05	cdf	127.50000021240862	-9.902142654585958	17.90205449776573	17.90205449776573	2.4971434293368		orientation	BensonV1
05	cdf	135.00000056193724	-11.017386649425617	23.294978588607606	23.294978588607606	8.512835278207927		orientation	BensonV1
05	cdf	142.50000091146586	-0.05942085082446624	16.970983986622567	16.970983986622567	6.783367323053515		orientation	BensonV1
05	cdf	149.99999553141652	-2.919831627470842	9.506638501929999	9.506638501929999	3.9757828379501157		orientation	BensonV1
05	cdf	157.49999588094516	-12.16866225678541	15.782942995040164	15.782942995040164	4.2566615587793315		orientation	BensonV1
05	cdf	164.99999623047378	-13.609927824356589	20.261431254161497	20.261431254161497	4.921382637183665		orientation	BensonV1
05	cdf	172.50000230958034	-31.147719051021454	37.85050663550043	37.85050663550043	10.223427519779346		orientation	BensonV1
05	inverse_cdf	7.500000349528623	-1.1583292937372391	33.2956336519925	33.2956336519925	12.836419260600668		orientation	BensonV1
05	inverse_cdf	15.000000699057246	-13.810948809818555	40.00224197614328	40.00224197614328	5.8477117128013605		orientation	BensonV1
05	inverse_cdf	22.50000104858587	3.500103892359192	10.69879274191572	10.69879274191572	9.981125792442828		orientation	BensonV1
05	inverse_cdf	30.00000139811449	9.300265988837396	46.863571825185076	46.863571825185076	7.59502928954709		orientation	BensonV1
05	inverse_cdf	37.49999945581193	-10.825021806682102	13.678322593540265	13.678322593540265	3.714812105974208		orientation	BensonV1
05	inverse_cdf	45.00000209717174	27.999813857453177	31.146700789209177	31.146700789209177	5.619387296213221		orientation	BensonV1
05	inverse_cdf	52.499999581911375	1.1760577822018092	32.561430471510945	32.561430471510945	6.527142695276138		orientation	BensonV1
05	inverse_cdf	60.00000279622898	-1.2951750707441363	20.396779178541546	20.396779178541546	5.951663993062559		orientation	BensonV1
05	inverse_cdf	67.49999741617965	-24.3103657732743	31.471292504174635	31.471292504174635	4.54636585798361		orientation	BensonV1
05	inverse_cdf	74.99999776570826	5.002491732137713	20.06005371584628	20.06005371584628	2.411393732665953		orientation	BensonV1
05	inverse_cdf	82.49999811523689	15.4780026148145	22.58899696287381	22.58899696287381	9.13529237702239		orientation	BensonV1
05	inverse_cdf	90.00000419434348	6.020863288086019	34.91775821116259	34.91775821116259	3.08641865278482		orientation	BensonV1
05	inverse_cdf	97.49999881429414	-2.6968711268807226	29.233148466335994	29.233148466335994	9.953186342432332		orientation	BensonV1
05	inverse_cdf	104.99999916382276	-2.2058266659217765	33.66944411249087	33.66944411249087	8.306600846761082		orientation	BensonV1
05	inverse_cdf	112.49999951335138	-5.1036110777818635	35.66179376413398	35.66179376413398	4.396261199533723		orientation	BensonV1
05	inverse_cdf	120.00000559245797	-15.566279931362416	37.37544268819188	37.37544268819188	7.276615182812824		orientation	BensonV1
05	inverse_cdf	127.50000021240862	-5.874890741276886	17.368464431658868	17.368464431658868	7.629105513924742		orientation	BensonV1
05	inverse_cdf	135.00000056193724	13.560256089217319	29.733247141827203	29.733247141827203	9.775433585760384		orientation	BensonV1
05	inverse_cdf	142.50000091146586	-3.4614709496993896	23.160245611187356	23.160245611187356	4.290183087326544		orientation	BensonV1
05	inverse_cdf	149.99999553141652	15.154933812327158	46.50823743861297	46.50823743861297	4.305948915652844		orientation	BensonV1
05	inverse_cdf	157.49999588094516	-10.757694066721598	30.00663056005791	30.00663056005791	7.218481752685415		orientation	BensonV1
05	inverse_cdf	164.99999623047378	-43.41193585714018	35.589357406631436	35.589357406631436	7.825777502262714		orientation	BensonV1
05	inverse_cdf	172.50000230958034	-30.085861903631496	40.954874681959765	40.954874681959765	4.630489774727755		orientation	BensonV1
06	cdf	7.500000349528623	7.980867650505829	7.003584609843402	7.003584609843402	4.1490832676780425		orientation	BensonV1
06	cdf	15.000000699057246	10.926183282297018	16.18599876217284	16.18599876217284	3.408032634663702		orientation	BensonV1
06	cdf	22.50000104858587	-3.693861519270314	13.611393743412165	13.611393743412165	5.78786890849787		orientation	BensonV1
06	cdf	30.00000139811449	7.861063468694766	21.92867742085218	21.92867742085218	5.412417692740296		orientation	BensonV1
06	cdf	37.49999945581193	3.7744688444177967	5.8219369757030135	5.8219369757030135	4.289930931761663		orientation	BensonV1
06	cdf	45.00000209717174	5.195881583377314	17.444357841052607	17.444357841052607	2.7138984721452637		orientation	BensonV1
06	cdf	52.499999581911375	2.130797104086767	14.472911071827852	14.472911071827852	3.357933549034592		orientation	BensonV1
06	cdf	60.00000279622898	-2.732449948298722	22.38700340992076	22.38700340992076	5.603363205791669		orientation	BensonV1
06	cdf	67.49999741617965	-0.040087156207448515	7.287050925920712	7.287050925920712	1.6358204342158649		orientation	BensonV1
06	cdf	74.99999776570826	0.13948639347600533	9.966607427206247	9.966607427206247	1.6502819732487743		orientation	BensonV1
06	cdf	82.49999811523689	-8.112532788552244	14.578177662189345	14.578177662189345	3.580265628171109		orientation	BensonV1
06	cdf	90.00000419434348	-5.006392679209242	24.64619286196135	24.64619286196135	4.965813896381591		orientation	BensonV1
06	cdf	97.49999881429414	15.823029551966911	16.48711212171559	16.48711212171559	4.528656640321777		orientation	BensonV1
06	cdf	104.99999916382276	-1.428641310309132	10.812145604501037	10.812145604501037	5.664761767247839		orientation	BensonV1
06	cdf	112.49999951335138	-14.518156088843469	20.271714867990752	20.271714867990752	5.846464597937636		orientation	BensonV1
06	cdf	120.00000559245797	3.9363329761335137	24.120892189536406	24.120892189536406	3.2918952007172138		orientation	BensonV1
06	cdf	127.50000021240862	24.477907110587807	19.96896964474442	19.96896964474442	3.352647880965764		orientation	BensonV1
06	cdf	135.00000056193724	-5.396450099567005	26.68861429898008	26.68861429898008	2.357639616355269		orientation	BensonV1
06	cdf	142.50000091146586	-3.288195647970497	20.67768667338355	20.67768667338355	5.315763320665292		orientation	BensonV1
06	cdf	149.99999553141652	7.380840373285423	14.635576960141053	14.635576960141053	2.527702935896226		orientation	BensonV1
06	cdf	157.49999588094516	-12.003483899020097	17.736032157858197	17.736032157858197	2.2011502567975536		orientation	BensonV1
06	cdf	164.99999623047378	-11.567378286620794	22.35417972702638	22.35417972702638	2.2203771587557157		orientation	BensonV1
06	cdf	172.50000230958034	-9.14246174237374	13.48578443336835	13.48578443336835	1.809034017232571		orientation	BensonV1
06	inverse_cdf	7.500000349528623	12.142110045653155	13.34393438481519	13.34393438481519	3.2935991459892433		orientation	BensonV1
06	inverse_cdf	15.000000699057246	8.967768878189759	11.84330226065258	11.84330226065258	4.448487689712707		orientation	BensonV1
06	inverse_cdf	22.50000104858587	4.30763150468988	8.278570462693446	8.278570462693446	3.242767520119491		orientation	BensonV1
06	inverse_cdf	30.00000139811449	5.860052517668237	12.371227234386605	12.371227234386605	5.93858897038179		orientation	BensonV1
06	inverse_cdf	37.49999945581193	6.580652748983724	26.09086091781697	26.09086091781697	2.7969766193739303		orientation	BensonV1
06	inverse_cdf	45.00000209717174	-2.5292848844534603	10.843788847578084	10.843788847578084	6.316907703580022		orientation	BensonV1
06	inverse_cdf	52.499999581911375	-0.5800522994698838	7.385929884285273	7.385929884285273	2.8988467061104335		orientation	BensonV1
06	inverse_cdf	60.00000279622898	-1.4826982593255877	5.971073985591084	5.971073985591084	2.169532282010204		orientation	BensonV1
06	inverse_cdf	67.49999741617965	6.49696426453049	14.004420431721945	14.004420431721945	7.57525566650477		orientation	BensonV1
06	inverse_cdf	74.99999776570826	10.508316362270463	13.662461171872481	13.662461171872481	3.437884577798246		orientation	BensonV1
06	inverse_cdf	82.49999811523689	6.37319331515593	9.789367567461186	9.789367567461186	2.9189685283298816		orientation	BensonV1
06	inverse_cdf	90.00000419434348	-2.0795595893434324	5.808927762506551	5.808927762506551	2.5272323930950256		orientation	BensonV1
06	inverse_cdf	97.49999881429414	-12.138684888570154	16.772747791287898	16.772747791287898	4.860282081208469		orientation	BensonV1
06	inverse_cdf	104.99999916382276	-11.37773694359943	17.07238829442306	17.07238829442306	4.376190621076451		orientation	BensonV1
06	inverse_cdf	112.49999951335138	-7.284518884448559	9.3700338127117	9.3700338127117	3.725211819494218		orientation	BensonV1
06	inverse_cdf	120.00000559245797	-18.826387674310567	17.95154285928898	17.95154285928898	2.95280482929704		orientation	BensonV1
06	inverse_cdf	127.50000021240862	-0.6663255053813373	15.642637460361819	15.642637460361819	3.841614998705027		orientation	BensonV1
06	inverse_cdf	135.00000056193724	-3.41635783242063	8.086316681531757	8.086316681531757	4.182558070087277		orientation	BensonV1
06	inverse_cdf	142.50000091146586	-1.1050349104805832	10.338360210282163	10.338360210282163	1.6327131583603092		orientation	BensonV1
06	inverse_cdf	149.99999553141652	-2.6857947563406697	4.7789763846546895	4.7789763846546895	3.313366671211863		orientation	BensonV1
06	inverse_cdf	157.49999588094516	-1.3320185065890087	7.795308883105181	7.795308883105181	4.19732484252074		orientation	BensonV1
06	inverse_cdf	164.99999623047378	-3.060748761935571	6.389994768522272	6.389994768522272	3.357315287388123		orientation	BensonV1
06	inverse_cdf	172.50000230958034	-3.742816522229475	12.892713524149324	12.892713524149324	2.514567808838759		orientation	BensonV1
07	cdf	7.500000349528623	10.380682814675495	16.525408482182314	16.525408482182314	6.23668698406304		orientation	BensonV1
07	cdf	15.000000699057246	1.862944009676113	16.612267905725474	16.612267905725474	5.018774144960992		orientation	BensonV1
07	cdf	22.50000104858587	6.298773714239971	8.807587813155788	8.807587813155788	6.832236505122531		orientation	BensonV1
07	cdf	30.00000139811449	0.839834854084998	21.775051319169545	21.775051319169545	7.6074696584305155		orientation	BensonV1
07	cdf	37.49999945581193	0.6985327919383337	18.919926850210214	18.919926850210214	4.879234594754246		orientation	BensonV1
07	cdf	45.00000209717174	-29.46578475222349	57.702512369341655	57.702512369341655	5.512633329689828		orientation	BensonV1
07	cdf	52.499999581911375	-8.364933858350184	19.974528385688345	19.974528385688345	3.8826460302387544		orientation	BensonV1
07	cdf	60.00000279622898	-19.428368853602336	23.164445281443317	23.164445281443317	11.950524814497363		orientation	BensonV1
07	cdf	67.49999741617965	4.063916994132839	28.01467596735902	28.01467596735902	10.222227627734668		orientation	BensonV1
07	cdf	74.99999776570826	-26.383369590424756	25.462822186593876	25.462822186593876	9.202759621743041		orientation	BensonV1
07	cdf	82.49999811523689	-2.900223047904248	51.37223124862125	51.37223124862125	8.09377799977761		orientation	BensonV1
07	cdf	90.00000419434348	4.038163572158723	24.53732528636593	24.53732528636593	8.949519580152606		orientation	BensonV1
07	cdf	97.49999881429414	15.9550751184387	41.31536998262933	41.31536998262933	4.429658989520116		orientation	BensonV1
07	cdf	104.99999916382276	21.30518644777905	24.125782829067003	24.125782829067003	7.5629794715731995		orientation	BensonV1
07	cdf	112.49999951335138	2.0552863317238206	33.54671704010863	33.54671704010863	9.582090997446684		orientation	BensonV1
07	cdf	120.00000559245797	-11.666885248356735	20.730022284557315	20.730022284557315	6.119761817485102		orientation	BensonV1
07	cdf	127.50000021240862	-2.2171563947099173	54.812217568383836	54.812217568383836	20.527276769634955		orientation	BensonV1
07	cdf	135.00000056193724	23.046665126566694	38.61332741709925	38.61332741709925	5.2514032840187195		orientation	BensonV1
07	cdf	142.50000091146586	7.5194487214751575	41.37418995135	41.37418995135	6.505102927840894		orientation	BensonV1
07	cdf	149.99999553141652	7.031478586386612	31.77452480325397	31.77452480325397	6.783912224803979		orientation	BensonV1
07	cdf	157.49999588094516	1.8013901195159576	21.086982968487398	21.086982968487398	10.710973715308018		orientation	BensonV1
07	cdf	164.99999623047378	1.419571739093243	39.63261526420411	39.63261526420411	7.449072596755018		orientation	BensonV1
07	cdf	172.50000230958034	6.5452320225526535	22.482956195913594	22.482956195913594	2.9670758474297445		orientation	BensonV1
07	inverse_cdf	7.500000349528623	17.491877495843568	14.424293887401866	14.424293887401866	9.50621492871202		orientation	BensonV1
07	inverse_cdf	15.000000699057246	13.48449171579648	33.2135161667422	33.2135161667422	7.738990882830244		orientation	BensonV1
07	inverse_cdf	22.50000104858587	6.068849925062295	27.031796985775216	27.031796985775216	10.292592297014798		orientation	BensonV1
07	inverse_cdf	30.00000139811449	16.96775306974824	37.8373735778893	37.8373735778893	9.113267810513912		orientation	BensonV1
07	inverse_cdf	37.49999945581193	-1.376004711418716	27.11967903752916	27.11967903752916	4.362043557669172		orientation	BensonV1
07	inverse_cdf	45.00000209717174	-8.401393478944044	22.498335467594647	22.498335467594647	10.362441727315073		orientation	BensonV1
07	inverse_cdf	52.499999581911375	-9.006745287842193	35.82682746992043	35.82682746992043	2.05753939086464		orientation	BensonV1
07	inverse_cdf	60.00000279622898	-4.80578844637391	36.061501573642204	36.061501573642204	3.769005558039154		orientation	BensonV1
07	inverse_cdf	67.49999741617965	-8.205179798096509	34.937946337189764	34.937946337189764	4.954665447735633		orientation	BensonV1
07	inverse_cdf	74.99999776570826	1.020831604446073	49.70262127190286	49.70262127190286	12.62642157905043		orientation	BensonV1
07	inverse_cdf	82.49999811523689	6.917100278374107	29.246247335192642	29.246247335192642	12.651781715331737		orientation	BensonV1
07	inverse_cdf	90.00000419434348	-12.629798327727556	29.013302956291167	29.013302956291167	7.714107297716229		orientation	BensonV1
07	inverse_cdf	97.49999881429414	5.680856274104514	53.73719356858337	53.73719356858337	9.778310817313228		orientation	BensonV1
07	inverse_cdf	104.99999916382276	-16.192346332606746	32.567122625494356	32.567122625494356	9.721785950217942		orientation	BensonV1
07	inverse_cdf	112.49999951335138	1.4278606383881112	38.396921365778006	38.396921365778006	7.682459253225646		orientation	BensonV1
07	inverse_cdf	120.00000559245797	-12.503229392658	40.37697205631211	40.37697205631211	15.990738848737038		orientation	BensonV1
07	inverse_cdf	127.50000021240862	-1.6116140334047628	37.75085672158721	37.75085672158721	11.010398088449012		orientation	BensonV1
07	inverse_cdf	135.00000056193724	-9.584935856140731	35.18732864659765	35.18732864659765	15.943816964514717		orientation	BensonV1
07	inverse_cdf	142.50000091146586	-8.013970115672578	21.515252563266205	21.515252563266205	8.4979863324771		orientation	BensonV1
07	inverse_cdf	149.99999553141652	27.518740611709603	48.561394732162476	48.561394732162476	10.184096650895091		orientation	BensonV1
07	inverse_cdf	157.49999588094516	-23.656156769396915	25.631205225142754	25.631205225142754	6.970744070530249		orientation	BensonV1
07	inverse_cdf	164.99999623047378	-8.321706492654585	8.09007256742022	8.09007256742022	5.753921562381808		orientation	BensonV1
07	inverse_cdf	172.50000230958034	-4.448509770393514	39.29272360360087	39.29272360360087	12.773664766556298		orientation	BensonV1
08	cdf	7.500000349528623	26.188360612243258	37.303475674225815	37.303475674225815	9.756737002709697		orientation	BensonV1
08	cdf	15.000000699057246	5.635489047118384	21.64832232416159	21.64832232416159	4.250666040418738		orientation	BensonV1
08	cdf	22.50000104858587	7.852336306862924	11.029051709799324	11.029051709799324	8.162338495212984		orientation	BensonV1
08	cdf	30.00000139811449	-13.871050877122528	40.19439102823948	40.19439102823948	3.9218123081507668		orientation	BensonV1
08	cdf	37.49999945581193	17.35929403252817	31.12307727361606	31.12307727361606	5.257480579087028		orientation	BensonV1
08	cdf	45.00000209717174	0.5656168349291875	35.5292949390563	35.5292949390563	8.384451105329855		orientation	BensonV1
08	cdf	52.499999581911375	-10.53007623665657	30.098888110727707	30.098888110727707	3.706860037271076		orientation	BensonV1
08	cdf	60.00000279622898	-1.0711991739761686	34.180917420644185	34.180917420644185	5.667748326215772		orientation	BensonV1
08	cdf	67.49999741617965	1.7529765734161344	24.97065191712268	24.97065191712268	5.338160713268803		orientation	BensonV1
08	cdf	74.99999776570826	-20.98586491062973	36.7006395961088	36.7006395961088	5.828064679769074		orientation	BensonV1
08	cdf	82.49999811523689	0.5002026907420998	42.600550823067245	42.600550823067245	3.569890829989834		orientation	BensonV1
08	cdf	90.00000419434348	4.974365992847481	34.02206028606399	34.02206028606399	5.3614350620527915		orientation	BensonV1
08	cdf	97.49999881429414	4.385294686313486	24.570268143960785	24.570268143960785	4.035407287975803		orientation	BensonV1
08	cdf	104.99999916382276	-0.07860203968218116	36.77141537059366	36.77141537059366	3.8932529316959665		orientation	BensonV1
08	cdf	112.49999951335138	8.648924397057073	22.629030277053563	22.629030277053563	5.449622877454949		orientation	BensonV1
08	cdf	120.00000559245797	-5.0141663494813145	42.024789024301604	42.024789024301604	5.288036849281822		orientation	BensonV1
08	cdf	127.50000021240862	4.098172189738875	22.830296333872745	22.830296333872745	2.9252901758651895		orientation	BensonV1
08	cdf	135.00000056193724	1.3146298891907975	22.07380709449372	22.07380709449372	3.6109470823029586		orientation	BensonV1
08	cdf	142.50000091146586	9.486512383862163	27.012130681434435	27.012130681434435	6.047036101048623		orientation	BensonV1
08	cdf	149.99999553141652	0.3651929763709063	26.90088228956308	26.90088228956308	5.254925153173993		orientation	BensonV1
08	cdf	157.49999588094516	-14.085999792243172	18.509883089400244	18.509883089400244	4.7309183102916865		orientation	BensonV1
08	cdf	164.99999623047378	-41.77279711055155	31.38229319987798	31.38229319987798	6.450347936317574		orientation	BensonV1
08	cdf	172.50000230958034	-20.137484503170924	22.59655329876083	22.59655329876083	5.386021130321079		orientation	BensonV1
08	inverse_cdf	7.500000349528623	12.64983432892815	18.730905589497088	18.730905589497088	4.721711829824572		orientation	BensonV1
08	inverse_cdf	15.000000699057246	7.666445076331286	6.203338806075989	6.203338806075989	6.9044090492636085		orientation	BensonV1
08	inverse_cdf	22.50000104858587	-0.8704711736035335	28.503648454683074	28.503648454683074	3.065665126038131		orientation	BensonV1
08	inverse_cdf	30.00000139811449	7.8876846716478894	46.22481642892121	46.22481642892121	5.14113714602157		orientation	BensonV1
08	inverse_cdf	37.49999945581193	19.703706824466636	57.42518546757447	57.42518546757447	11.666866024166644		orientation	BensonV1
08	inverse_cdf	45.00000209717174	-11.106080136350045	33.06252278242253	33.06252278242253	3.683105571047331		orientation	BensonV1
08	inverse_cdf	52.499999581911375	10.70010196587755	31.97167066058506	31.97167066058506	6.985410339683181		orientation	BensonV1
08	inverse_cdf	60.00000279622898	18.65684776802624	23.286255194182623	23.286255194182623	8.100492845457431		orientation	BensonV1
08	inverse_cdf	67.49999741617965	30.509538126295695	43.809387832973805	43.809387832973805	8.389579486793526		orientation	BensonV1
08	inverse_cdf	74.99999776570826	-4.7556701003866095	38.496579469167216	38.496579469167216	5.301008190468112		orientation	BensonV1
08	inverse_cdf	82.49999811523689	1.9191004760754282	33.479147504827665	33.479147504827665	3.955023133133726		orientation	BensonV1
08	inverse_cdf	90.00000419434348	14.841219902203804	35.241037469757174	35.241037469757174	6.568056816678637		orientation	BensonV1
08	inverse_cdf	97.49999881429414	11.113000999051266	35.19429199108832	35.19429199108832	6.2682097012009		orientation	BensonV1
08	inverse_cdf	104.99999916382276	-19.046637117561914	35.643916170665435	35.643916170665435	11.90462982907782		orientation	BensonV1
08	inverse_cdf	112.49999951335138	25.157272691893724	25.730417586960332	25.730417586960332	11.490455408576857		orientation	BensonV1
08	inverse_cdf	120.00000559245797	-11.197940207765157	34.87743912677518	34.87743912677518	6.259488397031682		orientation	BensonV1
08	inverse_cdf	127.50000021240862	-8.27560199469039	25.683152581879618	25.683152581879618	4.935306573470009		orientation	BensonV1
08	inverse_cdf	135.00000056193724	2.0459185894224845	22.999047315992666	22.999047315992666	3.296045832477162		orientation	BensonV1
08	inverse_cdf	142.50000091146586	-7.67233652209714	34.735550130646004	34.735550130646004	3.335826046950908		orientation	BensonV1
08	inverse_cdf	149.99999553141652	-16.29576086998074	27.487588183374537	27.487588183374537	5.337507066432381		orientation	BensonV1
08	inverse_cdf	157.49999588094516	-10.632617693178588	20.049463955413916	20.049463955413916	4.216084238824491		orientation	BensonV1
08	inverse_cdf	164.99999623047378	-31.690231886185217	29.85895705326658	29.85895705326658	5.748169089100022		orientation	BensonV1
08	inverse_cdf	172.50000230958034	-40.50798539832857	31.106319479760636	31.106319479760636	3.361207573558425		orientation	BensonV1
09	cdf	7.500000349528623	15.492705010012571	30.449202913624823	30.449202913624823	8.512909560609218		orientation	BensonV1
09	cdf	15.000000699057246	14.528996276927401	18.906812100249912	18.906812100249912	4.08592082065643		orientation	BensonV1
09	cdf	22.50000104858587	11.870274198777196	35.74448565286202	35.74448565286202	11.722756087873575		orientation	BensonV1
09	cdf	30.00000139811449	2.4982460374293396	15.115979580838314	15.115979580838314	5.82231269767807		orientation	BensonV1
09	cdf	37.49999945581193	38.59102101326937	30.681060268333756	30.681060268333756	7.17874054205099		orientation	BensonV1
09	cdf	45.00000209717174	14.172850547831189	34.52154766471597	34.52154766471597	7.9901315195955345		orientation	BensonV1
09	cdf	52.499999581911375	12.779014681802721	17.299820262326993	17.299820262326993	5.1428621257166		orientation	BensonV1
09	cdf	60.00000279622898	-4.813289341502326	10.548970108284102	10.548970108284102	9.269438346966199		orientation	BensonV1
