subject	session	orientation	sd_E	mean_abs_error
07	2	132.99998474121094	0.21935220062732697	0.1579097956418991
07	2	134.0	0.22430388629436493	0.1593884527683258
07	2	135.0	0.21211551129817963	0.1539025604724884
07	2	135.99998474121094	0.20378413796424866	0.1493781954050064
07	2	137.0	0.20432646572589874	0.15144190192222595
07	2	137.99998474121094	0.2013351321220398	0.1466131955385208
07	2	139.0	0.20054654777050018	0.1460910439491272
07	2	139.99998474121094	0.19718991219997406	0.14461740851402283
07	2	140.99998474121094	0.20100753009319305	0.1468251496553421
07	2	142.0	0.1964597851037979	0.1467496156692505
07	2	142.99998474121094	0.17783989012241364	0.13419412076473236
07	2	144.0	0.19037000834941864	0.13900290429592133
07	2	144.99998474121094	0.17147909104824066	0.1283007264137268
07	2	146.0	0.17382730543613434	0.13057513535022736
07	2	147.0	0.15680362284183502	0.1147523894906044
07	2	147.99998474121094	0.1369902640581131	0.10402920842170715
07	2	149.0	0.13510635495185852	0.09850944578647614
07	2	149.99998474121094	0.14184989035129547	0.09591160714626312
07	2	151.0	0.12824010848999023	0.08526378124952316
07	2	151.99998474121094	0.12499622255563736	0.08146970719099045
07	2	152.99998474121094	0.11036991328001022	0.0728081464767456
07	2	154.0	0.10198055952787399	0.0644184872508049
07	2	154.99998474121094	0.11745482683181763	0.07070612907409668
07	2	156.0	0.10443975031375885	0.06815400719642639
07	2	156.99998474121094	0.09809070825576782	0.06945222616195679
07	2	158.0	0.12107651680707932	0.08421280980110168
07	2	158.99998474121094	0.10933423787355423	0.08724062889814377
07	2	159.99998474121094	0.1172475516796112	0.09540612995624542
07	2	161.0	0.11797358095645905	0.10099951177835464
07	2	161.99998474121094	0.13394694030284882	0.11280500888824463
07	2	163.0	0.14188137650489807	0.12115654349327087
07	2	163.99998474121094	0.1406470090150833	0.12307408452033997
07	2	164.99998474121094	0.1678818166255951	0.13496556878089905
07	2	166.0	0.15614476799964905	0.12766700983047485
07	2	166.99998474121094	0.16396573185920715	0.12929847836494446
07	2	168.0	0.17404718697071075	0.12345405668020248
07	2	168.99998474121094	0.17900080978870392	0.12589377164840698
07	2	169.99998474121094	0.18500645458698273	0.1218334510922432
07	2	170.99998474121094	0.1968946009874344	0.12502165138721466
07	2	171.99998474121094	0.19686974585056305	0.12026054412126541
07	2	173.0	0.1735638529062271	0.10400040447711945
07	2	173.99998474121094	0.16331803798675537	0.09576909989118576
07	2	175.0	0.15695957839488983	0.08983136713504791
07	2	175.99998474121094	0.15938208997249603	0.09071719646453857
07	2	176.99998474121094	0.12119799107313156	0.07597215473651886
07	2	178.0	0.14411695301532745	0.07915831357240677
07	2	178.99998474121094	0.12423429638147354	0.07375764101743698
08	1	0.0	0.2498079538345337	0.1340518742799759
08	1	0.9999999403953552	0.20616605877876282	0.10892908275127411
08	1	1.9999998807907104	0.18675686419010162	0.09943343698978424
08	1	3.0	0.1989821046590805	0.10691314935684204
08	1	3.999999761581421	0.18606172502040863	0.1002102792263031
08	1	4.999999523162842	0.17255769670009613	0.09866241365671158
08	1	6.0	0.18126071989536285	0.10250366479158401
08	1	6.999999523162842	0.16598941385746002	0.10196283459663391
08	1	7.999999523162842	0.15534451603889465	0.0970178097486496
08	1	9.0	0.13994339108467102	0.09563256800174713
08	1	9.999999046325684	0.15498879551887512	0.10844524949789047
08	1	10.999999046325684	0.1306104063987732	0.09908639639616013
08	1	12.0	0.12580445408821106	0.10106805711984634
08	1	12.999999046325684	0.12167520821094513	0.09628090262413025
08	1	13.999999046325684	0.1153050884604454	0.0936226025223732
08	1	15.0	0.10712806135416031	0.09059958159923553
08	1	15.999999046325684	0.10668940842151642	0.08897525072097778
08	1	16.999998092651367	0.10285021364688873	0.08749694377183914
08	1	18.0	0.09171897172927856	0.077751524746418
08	1	18.999998092651367	0.08276297897100449	0.0694458931684494
08	1	19.999998092651367	0.07304144650697708	0.06189668923616409
08	1	21.0	0.07666317373514175	0.059791985899209976
08	1	21.999998092651367	0.07635852694511414	0.058463700115680695
08	1	22.999998092651367	0.08637462556362152	0.05916208773851395
08	1	24.0	0.07866455614566803	0.05541258305311203
08	1	24.999998092651367	0.08298810571432114	0.060030143707990646
08	1	25.999998092651367	0.08157962560653687	0.06279987841844559
08	1	27.0	0.0919949933886528	0.06856831163167953
08	1	27.999998092651367	0.0872771292924881	0.07028645277023315
08	1	28.999998092651367	0.10268360376358032	0.0804741382598877
08	1	30.0	0.10795095562934875	0.08565643429756165
08	1	30.999996185302734	0.11819521337747574	0.09085945039987564
08	1	31.999998092651367	0.11719594150781631	0.0960254967212677
08	1	33.0	0.11853959411382675	0.0977557972073555
08	1	33.999996185302734	0.13681364059448242	0.1060931533575058
08	1	34.999996185302734	0.14624015986919403	0.11319071799516678
08	1	36.0	0.14022968709468842	0.10756804049015045
08	1	36.999996185302734	0.14654584228992462	0.10843353718519211
08	1	37.999996185302734	0.14148670434951782	0.10614686459302902
08	1	39.0	0.1460077166557312	0.10653676092624664
08	1	39.999996185302734	0.14731533825397491	0.10910449922084808
08	1	40.999996185302734	0.14550456404685974	0.10660076886415482
08	1	42.0	0.14664430916309357	0.10489270091056824
08	1	42.999996185302734	0.14741797745227814	0.10478195548057556
08	1	43.999996185302734	0.1424083709716797	0.10258844494819641
08	1	45.0	0.15489283204078674	0.10875400900840759
08	1	45.999996185302734	0.14207008481025696	0.10266756266355515
08	1	46.999996185302734	0.1450335532426834	0.10286907106637955
08	1	48.0	0.14305885136127472	0.10446301102638245
08	1	48.999996185302734	0.14226827025413513	0.10339503735303879
08	1	49.999996185302734	0.1415809541940689	0.10276475548744202
08	1	51.0	0.14593656361103058	0.1090964674949646
08	1	51.999996185302734	0.13997815549373627	0.10220648348331451
08	1	52.999996185302734	0.14028991758823395	0.10517244786024094
08	1	54.0	0.13913096487522125	0.10596968978643417
08	1	54.999996185302734	0.1333693563938141	0.09982799738645554
08	1	55.999996185302734	0.1412530243396759	0.10494139045476913
08	1	57.0	0.1265212893486023	0.09466299414634705
08	1	57.999996185302734	0.13635997474193573	0.09951207041740417
08	1	58.999996185302734	0.12275968492031097	0.09392280876636505
08	1	60.0	0.1288800984621048	0.08996579796075821
08	1	61.0	0.120717354118824	0.08600009977817535
08	1	61.99999237060547	0.11874086409807205	0.08547237515449524
08	1	62.999996185302734	0.1124851182103157	0.08153881132602692
08	1	63.999996185302734	0.10827913135290146	0.07974924892187119
08	1	65.0	0.12502574920654297	0.08400863409042358
08	1	66.0	0.12920494377613068	0.0910218358039856
08	1	67.0	0.13176313042640686	0.09155953675508499
08	1	67.99999237060547	0.12133175134658813	0.09062541276216507
08	1	68.99999237060547	0.12101846188306808	0.0931975394487381
08	1	69.99999237060547	0.14678670465946198	0.10707636922597885
08	1	71.0	0.1365169733762741	0.10664358735084534
08	1	72.0	0.15348967909812927	0.1177084818482399
08	1	73.0	0.16673643887043	0.1253359168767929
08	1	73.99999237060547	0.1509496569633484	0.12013261765241623
08	1	74.99999237060547	0.19044236838817596	0.13945730030536652
08	1	75.99999237060547	0.1918114423751831	0.1391969621181488
08	1	77.0	0.1743670254945755	0.1246180608868599
08	1	78.0	0.19524453580379486	0.13344570994377136
08	1	79.0	0.1950201392173767	0.13373926281929016
08	1	79.99999237060547	0.21991662681102753	0.14676238596439362
08	1	80.99999237060547	0.23253633081912994	0.15209655463695526
08	1	81.99999237060547	0.22179050743579865	0.14449115097522736
08	1	83.0	0.23575887084007263	0.15013644099235535
08	1	84.0	0.231394961476326	0.14743325114250183
08	1	84.99999237060547	0.19467632472515106	0.12293332070112228
08	1	85.99999237060547	0.20049306750297546	0.12419469654560089
08	1	86.99999237060547	0.2154453545808792	0.13093222677707672
08	1	87.99999237060547	0.2061731368303299	0.12416040152311325
08	1	89.0	0.23079814016819	0.1394730657339096
08	1	90.0	0.2052081972360611	0.12347080558538437
08	1	90.99999237060547	0.21785502135753632	0.13060344755649567
08	1	91.99999237060547	0.16453832387924194	0.10164184868335724
08	1	92.99999237060547	0.18393772840499878	0.11230867356061935
08	1	93.99999237060547	0.18960537016391754	0.11465873569250107
08	1	95.0	0.19541777670383453	0.11750996857881546
08	1	96.0	0.20362263917922974	0.12506581842899323
08	1	96.99999237060547	0.1839975267648697	0.11488185077905655
08	1	97.99999237060547	0.17261186242103577	0.11204792559146881
08	1	98.99999237060547	0.17522123456001282	0.11258167773485184
08	1	99.99999237060547	0.196279376745224	0.12785206735134125
08	1	100.99999237060547	0.1890731155872345	0.1219455897808075
08	1	102.0	0.175943523645401	0.11645925790071487
08	1	102.99999237060547	0.1708402782678604	0.11319209635257721
08	1	103.99999237060547	0.17659462988376617	0.11317135393619537
08	1	104.99999237060547	0.1694314181804657	0.11253266781568527
08	1	105.99999237060547	0.1536211222410202	0.10412634164094925
08	1	106.99999237060547	0.17553025484085083	0.11370913684368134
08	1	108.0	0.18330582976341248	0.1151403933763504
08	1	108.99999237060547	0.17401516437530518	0.11202967911958694
08	1	109.99999237060547	0.17459675669670105	0.1146211177110672
08	1	110.99999237060547	0.18050582706928253	0.11367577314376831
08	1	111.99999237060547	0.17008130252361298	0.11065033078193665
08	1	112.99999237060547	0.1739736646413803	0.11311247199773788
08	1	114.0	0.18985038995742798	0.12717969715595245
08	1	115.0	0.19895145297050476	0.13188351690769196
08	1	115.99999237060547	0.19098839163780212	0.12707044184207916
08	1	117.0	0.20346508920192719	0.1405520886182785
08	1	117.99999237060547	0.2092163860797882	0.14340859651565552
08	1	118.99999237060547	0.20258013904094696	0.14443716406822205
08	1	120.0	0.21351902186870575	0.15196658670902252
08	1	120.99999237060547	0.21150562167167664	0.15417250990867615
08	1	122.0	0.19972150027751923	0.15088717639446259
08	1	122.99999237060547	0.20533624291419983	0.1588563472032547
08	1	123.99998474121094	0.2060987651348114	0.1607751101255417
08	1	124.99999237060547	0.19768494367599487	0.1522040069103241
08	1	125.99999237060547	0.19495482742786407	0.15506181120872498
08	1	127.0	0.17192701995372772	0.14121130108833313
08	1	127.99999237060547	0.1697222739458084	0.13994833827018738
08	1	128.99998474121094	0.15429720282554626	0.1257125586271286
08	1	130.0	0.14514195919036865	0.11787260323762894
08	1	130.99998474121094	0.14644154906272888	0.1170135959982872
08	1	132.0	0.1321297138929367	0.11165352165699005
08	1	132.99998474121094	0.11917795985937119	0.09914714097976685
08	1	134.0	0.11689642816781998	0.09177697449922562
08	1	135.0	0.11822930723428726	0.09221794456243515
08	1	135.99998474121094	0.11655009537935257	0.08998697251081467
08	1	137.0	0.10899579524993896	0.08447533845901489
08	1	137.99998474121094	0.10020485520362854	0.07752596586942673
08	1	139.0	0.10737202316522598	0.0841120183467865
08	1	139.99998474121094	0.10664838552474976	0.08142118901014328
08	1	140.99998474121094	0.1059204712510109	0.08068495243787766
08	1	142.0	0.1006830558180809	0.07978695631027222
08	1	142.99998474121094	0.10112104564905167	0.08132806420326233
08	1	144.0	0.09887117892503738	0.078185074031353
08	1	144.99998474121094	0.10870365798473358	0.08671662211418152
08	1	146.0	0.10190355032682419	0.08091460168361664
08	1	147.0	0.10256199538707733	0.08172758668661118
08	1	147.99998474121094	0.0996384546160698	0.0786081999540329
08	1	149.0	0.10227732360363007	0.07922064512968063
08	1	149.99998474121094	0.09985744208097458	0.07841090857982635
08	1	151.0	0.10532321780920029	0.08056463301181793
08	1	151.99998474121094	0.11106699705123901	0.08320670574903488
08	1	152.99998474121094	0.10393299162387848	0.08364937454462051
08	1	154.0	0.11009997129440308	0.08783908188343048
08	1	154.99998474121094	0.11277565360069275	0.09361877292394638
08	1	156.0	0.11776547878980637	0.0932464674115181
08	1	156.99998474121094	0.12529969215393066	0.10664773732423782
08	1	158.0	0.132605642080307	0.11449917405843735
08	1	158.99998474121094	0.13709649443626404	0.11946145445108414
08	1	159.99998474121094	0.14453814923763275	0.13228589296340942
08	1	161.0	0.16274075210094452	0.14216309785842896
08	1	161.99998474121094	0.177575945854187	0.15656577050685883
08	1	163.0	0.19086791574954987	0.16326309740543365
08	1	163.99998474121094	0.20131441950798035	0.17666363716125488
08	1	164.99998474121094	0.22328755259513855	0.19339525699615479
08	1	166.0	0.22887679934501648	0.1875469982624054
08	1	166.99998474121094	0.24592967331409454	0.1913089156150818
08	1	168.0	0.27255794405937195	0.20872195065021515
08	1	168.99998474121094	0.26503539085388184	0.19445651769638062
08	1	169.99998474121094	0.27236640453338623	0.18553054332733154
08	1	170.99998474121094	0.30610063672065735	0.20732846856117249
08	1	171.99998474121094	0.29803165793418884	0.18931607902050018
08	1	173.0	0.27033036947250366	0.15777844190597534
08	1	173.99998474121094	0.2929323613643646	0.17156773805618286
08	1	175.0	0.28857874870300293	0.16482074558734894
08	1	175.99998474121094	0.2703222334384918	0.1459813266992569
08	1	176.99998474121094	0.25120410323143005	0.13659189641475677
08	1	178.0	0.24430350959300995	0.12804105877876282
08	1	178.99998474121094	0.24559743702411652	0.1288468986749649
08	2	0.0	0.23122991621494293	0.12252344936132431
08	2	0.9999999403953552	0.2310647815465927	0.12382026761770248
08	2	1.9999998807907104	0.20598475635051727	0.10980827361345291
08	2	3.0	0.18346956372261047	0.09969604760408401
08	2	3.999999761581421	0.20220120251178741	0.11312803626060486
08	2	4.999999523162842	0.18982043862342834	0.11037938296794891
08	2	6.0	0.1890481412410736	0.1095697358250618
08	2	6.999999523162842	0.17219074070453644	0.10360191017389297
08	2	7.999999523162842	0.15073803067207336	0.10121804475784302
08	2	9.0	0.16326451301574707	0.11217977851629257
08	2	9.999999046325684	0.15062543749809265	0.103760726749897
08	2	10.999999046325684	0.1585579216480255	0.11587240546941757
08	2	12.0	0.13710518181324005	0.10812565684318542
08	2	12.999999046325684	0.12378311902284622	0.10300877690315247
08	2	13.999999046325684	0.13030727207660675	0.10628518462181091
08	2	15.0	0.10674411803483963	0.09612354636192322
08	2	15.999999046325684	0.1057126596570015	0.09114876389503479
08	2	16.999998092651367	0.09224934130907059	0.08316685259342194
08	2	18.0	0.09720662236213684	0.08128334581851959
08	2	18.999998092651367	0.09236034750938416	0.07702379673719406
08	2	19.999998092651367	0.08422759920358658	0.06956344842910767
08	2	21.0	0.08244845271110535	0.06498085707426071
08	2	21.999998092651367	0.08175750821828842	0.059173595160245895
08	2	22.999998092651367	0.08243159204721451	0.05954223498702049
08	2	24.0	0.07985670864582062	0.05777084082365036
08	2	24.999998092651367	0.08072040230035782	0.05994066596031189
08	2	25.999998092651367	0.09378977119922638	0.06773672997951508
08	2	27.0	0.08913420885801315	0.06725826114416122
08	2	27.999998092651367	0.09918943047523499	0.07741529494524002
08	2	28.999998092651367	0.10001488029956818	0.08310571312904358
08	2	30.0	0.10875951498746872	0.08582510054111481
08	2	30.999996185302734	0.12225581705570221	0.09550566226243973
08	2	31.999998092651367	0.11837852746248245	0.09685264527797699
08	2	33.0	0.12933939695358276	0.10394473373889923
08	2	33.999996185302734	0.13817115128040314	0.10854709893465042
08	2	34.999996185302734	0.14631502330303192	0.11246322095394135
08	2	36.0	0.15084010362625122	0.11653204262256622
08	2	36.999996185302734	0.1520662009716034	0.1141744926571846
08	2	37.999996185302734	0.1487186700105667	0.11154815554618835
08	2	39.0	0.1624375432729721	0.12180005013942719
08	2	39.999996185302734	0.1693679839372635	0.12160276621580124
08	2	40.999996185302734	0.15791656076908112	0.11562200635671616
08	2	42.0	0.1567152738571167	0.11568775773048401
08	2	42.999996185302734	0.16386865079402924	0.119711734354496
08	2	43.999996185302734	0.15555548667907715	0.11306104809045792
08	2	45.0	0.16469408571720123	0.11935985833406448
08	2	45.999996185302734	0.1492597460746765	0.10548631101846695
08	2	46.999996185302734	0.16612140834331512	0.11894232034683228
08	2	48.0	0.15553075075149536	0.11412856727838516
08	2	48.999996185302734	0.15893542766571045	0.11321642994880676
08	2	49.999996185302734	0.16134941577911377	0.11647889763116837
08	2	51.0	0.1468464732170105	0.10987527668476105
08	2	51.999996185302734	0.15684235095977783	0.1123492643237114
08	2	52.999996185302734	0.1489396095275879	0.10981208086013794
08	2	54.0	0.15011116862297058	0.1102767363190651
08	2	54.999996185302734	0.1430342048406601	0.10829216241836548
08	2	55.999996185302734	0.1366061121225357	0.10229291766881943
08	2	57.0	0.14982973039150238	0.10907812416553497
08	2	57.999996185302734	0.12420077621936798	0.09519718587398529
08	2	58.999996185302734	0.13194192945957184	0.0981617271900177
08	2	60.0	0.1360553652048111	0.09790973365306854
08	2	61.0	0.12136628478765488	0.08876203745603561
08	2	61.99999237060547	0.13560882210731506	0.09361042827367783
08	2	62.999996185302734	0.1284431368112564	0.08952108770608902
08	2	63.999996185302734	0.12306345254182816	0.08748965710401535
08	2	65.0	0.12400698661804199	0.08586853742599487
08	2	66.0	0.13554394245147705	0.09501173347234726
08	2	67.0	0.1261453628540039	0.09056438505649567
08	2	67.99999237060547	0.13474637269973755	0.09899380803108215
08	2	68.99999237060547	0.1276574283838272	0.09784497320652008
08	2	69.99999237060547	0.13796104490756989	0.10745863616466522
08	2	71.0	0.14264225959777832	0.1117188036441803
08	2	72.0	0.15445484220981598	0.11737053096294403
08	2	73.0	0.15804773569107056	0.12202783674001694
08	2	73.99999237060547	0.17426764965057373	0.12682220339775085
08	2	74.99999237060547	0.17962460219860077	0.13693973422050476
08	2	75.99999237060547	0.19090159237384796	0.1424349844455719
08	2	77.0	0.1959872841835022	0.14683884382247925
08	2	78.0	0.22329241037368774	0.154216930270195
08	2	79.0	0.20710180699825287	0.14345195889472961
08	2	79.99999237060547	0.22696973383426666	0.1528133898973465
08	2	80.99999237060547	0.23796001076698303	0.16177941858768463
08	2	81.99999237060547	0.22030670940876007	0.14770522713661194
08	2	83.0	0.2323121428489685	0.15238027274608612
08	2	84.0	0.2107439786195755	0.13907238841056824
08	2	84.99999237060547	0.2315487265586853	0.14931261539459229
08	2	85.99999237060547	0.21618103981018066	0.13955816626548767
08	2	86.99999237060547	0.21962499618530273	0.13822625577449799
08	2	87.99999237060547	0.21432577073574066	0.1320863664150238
08	2	89.0	0.2196757197380066	0.1332745999097824
08	2	90.0	0.18359088897705078	0.11475987732410431
08	2	90.99999237060547	0.2121262550354004	0.12678910791873932
08	2	91.99999237060547	0.19082365930080414	0.1144522950053215
08	2	92.99999237060547	0.21059595048427582	0.128280371427536
08	2	93.99999237060547	0.18790672719478607	0.11612609028816223
08	2	95.0	0.2203465700149536	0.1344083845615387
08	2	96.0	0.19286997616291046	0.12132340669631958
08	2	96.99999237060547	0.19313566386699677	0.12127243727445602
08	2	97.99999237060547	0.19136053323745728	0.12051741033792496
08	2	98.99999237060547	0.19722796976566315	0.12472929060459137
08	2	99.99999237060547	0.2084420770406723	0.13331018388271332
08	2	100.99999237060547	0.19917340576648712	0.13099850714206696
08	2	102.0	0.17265437543392181	0.11756663769483566
08	2	102.99999237060547	0.19507841765880585	0.12886658310890198
08	2	103.99999237060547	0.1779017299413681	0.11581707745790482
08	2	104.99999237060547	0.18787720799446106	0.12231358885765076
08	2	105.99999237060547	0.1893761307001114	0.1241733655333519
08	2	106.99999237060547	0.17897187173366547	0.12004508823156357
08	2	108.0	0.1972612887620926	0.12912572920322418
08	2	108.99999237060547	0.18465401232242584	0.12051039934158325
08	2	109.99999237060547	0.19071772694587708	0.12612205743789673
08	2	110.99999237060547	0.18679748475551605	0.12261505424976349
08	2	111.99999237060547	0.20739266276359558	0.13477572798728943
08	2	112.99999237060547	0.1957719773054123	0.12867371737957
08	2	114.0	0.20512934029102325	0.13771280646324158
08	2	115.0	0.19757136702537537	0.13414406776428223
08	2	115.99999237060547	0.2046097218990326	0.13867400586605072
08	2	117.0	0.22442962229251862	0.15543055534362793
08	2	117.99999237060547	0.21698318421840668	0.152704119682312
08	2	118.99999237060547	0.2157314121723175	0.15790395438671112
08	2	120.0	0.2088336944580078	0.1546957790851593
08	2	120.99999237060547	0.22130265831947327	0.16444605588912964
08	2	122.0	0.2226572334766388	0.1666676551103592
08	2	122.99999237060547	0.21146540343761444	0.16196508705615997
08	2	123.99998474121094	0.20239314436912537	0.16344915330410004
08	2	124.99999237060547	0.20013591647148132	0.16139116883277893
08	2	125.99999237060547	0.19489742815494537	0.15562985837459564
08	2	127.0	0.19527879357337952	0.15932753682136536
08	2	127.99999237060547	0.16652704775333405	0.1412346214056015
08	2	128.99998474121094	0.17741759121418	0.14336727559566498
08	2	130.0	0.160933718085289	0.13274173438549042
08	2	130.99998474121094	0.152870312333107	0.12463213503360748
08	2	132.0	0.13059233129024506	0.11009348928928375
08	2	132.99998474121094	0.14006690680980682	0.106046661734581
08	2	134.0	0.12372539192438126	0.09744761884212494
08	2	135.0	0.11993156373500824	0.09373092651367188
08	2	135.99998474121094	0.1219407245516777	0.09430549293756485
08	2	137.0	0.11743734776973724	0.08727181702852249
08	2	137.99998474121094	0.11526473611593246	0.08786437660455704
08	2	139.0	0.11573181301355362	0.08785548061132431
08	2	139.99998474121094	0.11294278502464294	0.08553244173526764
08	2	140.99998474121094	0.10606855899095535	0.08227621018886566
08	2	142.0	0.10623697191476822	0.08306446671485901
08	2	142.99998474121094	0.10380619764328003	0.08163293451070786
08	2	144.0	0.11119096726179123	0.08662989735603333
08	2	144.99998474121094	0.10720986127853394	0.08446017652750015
08	2	146.0	0.1065063625574112	0.08341705799102783
08	2	147.0	0.09839348495006561	0.07694105803966522
08	2	147.99998474121094	0.10757662355899811	0.08110296726226807
08	2	149.0	0.10865677148103714	0.08334223926067352
08	2	149.99998474121094	0.10706128925085068	0.08281960338354111
08	2	151.0	0.10284177213907242	0.08065693825483322
08	2	151.99998474121094	0.10316848754882812	0.08203001320362091
08	2	152.99998474121094	0.1098424643278122	0.08627328276634216
08	2	154.0	0.10823841392993927	0.0900600403547287
08	2	154.99998474121094	0.11930819600820541	0.09870697557926178
08	2	156.0	0.12078431248664856	0.1035749539732933
08	2	156.99998474121094	0.12582841515541077	0.1090635359287262
08	2	158.0	0.12906214594841003	0.12350904196500778
08	2	158.99998474121094	0.15152353048324585	0.13263559341430664
08	2	159.99998474121094	0.15981024503707886	0.13873380422592163
08	2	161.0	0.15913993120193481	0.1495436429977417
08	2	161.99998474121094	0.18021203577518463	0.16274963319301605
08	2	163.0	0.19122634828090668	0.1740097850561142
08	2	163.99998474121094	0.20428942143917084	0.18417304754257202
08	2	164.99998474121094	0.21732932329177856	0.18884891271591187
08	2	166.0	0.2392634153366089	0.21203705668449402
08	2	166.99998474121094	0.24531953036785126	0.2012176215648651
08	2	168.0	0.26692134141921997	0.21513846516609192
08	2	168.99998474121094	0.28265079855918884	0.21220022439956665
08	2	169.99998474121094	0.28649815917015076	0.20389904081821442
08	2	170.99998474121094	0.3039058446884155	0.21247243881225586
08	2	171.99998474121094	0.3120458722114563	0.20441631972789764
08	2	173.0	0.3144586980342865	0.19688966870307922
08	2	173.99998474121094	0.296830415725708	0.18000192940235138
08	2	175.0	0.2932688295841217	0.16985400021076202
08	2	175.99998474121094	0.2759508788585663	0.15766459703445435
08	2	176.99998474121094	0.2763635516166687	0.1522354930639267
08	2	178.0	0.259064644575119	0.14180563390254974
08	2	178.99998474121094	0.22354181110858917	0.1175827905535698
09	1	0.0	0.21014106273651123	0.12875010073184967
09	1	0.9999999403953552	0.21046051383018494	0.12522675096988678
09	1	1.9999998807907104	0.22093772888183594	0.129988893866539
09	1	3.0	0.21801666915416718	0.12255691736936569
09	1	3.999999761581421	0.22767561674118042	0.12717954814434052
09	1	4.999999523162842	0.22060996294021606	0.12114989012479782
09	1	6.0	0.2204483598470688	0.1265731006860733
09	1	6.999999523162842	0.20843935012817383	0.1233585998415947
09	1	7.999999523162842	0.1661272794008255	0.10948991030454636
09	1	9.0	0.17126940190792084	0.10920488834381104
09	1	9.999999046325684	0.168399840593338	0.11365159600973129
09	1	10.999999046325684	0.14966987073421478	0.10760984569787979
09	1	12.0	0.12419705837965012	0.09988997876644135
09	1	12.999999046325684	0.1101299300789833	0.09309030324220657
09	1	13.999999046325684	0.10704661905765533	0.09424250572919846
09	1	15.0	0.0996067151427269	0.08456681668758392
09	1	15.999999046325684	0.08534691482782364	0.07897134125232697
09	1	16.999998092651367	0.08763664215803146	0.07436615973711014
09	1	18.0	0.08362291753292084	0.06882251799106598
09	1	18.999998092651367	0.07898879051208496	0.05843780189752579
09	1	19.999998092651367	0.0682709664106369	0.04974699392914772
09	1	21.0	0.07257791608572006	0.04977484792470932
09	1	21.999998092651367	0.06815256178379059	0.04796315357089043
09	1	22.999998092651367	0.06866420805454254	0.048519693315029144
09	1	24.0	0.08087623119354248	0.05701339989900589
09	1	24.999998092651367	0.07796824723482132	0.06177457422018051
09	1	25.999998092651367	0.08908085525035858	0.06940577179193497
09	1	27.0	0.10640871524810791	0.08117164671421051
09	1	27.999998092651367	0.10377304255962372	0.08940461277961731
09	1	28.999998092651367	0.11177210509777069	0.09654278308153152
09	1	30.0	0.13238897919654846	0.09964010119438171
09	1	30.999996185302734	0.12788252532482147	0.10011254996061325
09	1	31.999998092651367	0.14271286129951477	0.105080246925354
09	1	33.0	0.15515142679214478	0.11336486786603928
09	1	33.999996185302734	0.15924963355064392	0.11588874459266663
09	1	34.999996185302734	0.16924774646759033	0.12078309804201126
09	1	36.0	0.1670636236667633	0.11625733971595764
09	1	36.999996185302734	0.17095480859279633	0.11844716966152191
09	1	37.999996185302734	0.16787299513816833	0.12054292112588882
09	1	39.0	0.16747984290122986	0.11931353062391281
09	1	39.999996185302734	0.1669156849384308	0.120270274579525
09	1	40.999996185302734	0.16116507351398468	0.11637506633996964
09	1	42.0	0.157159224152565	0.11355897784233093
09	1	42.999996185302734	0.17311763763427734	0.12053761631250381
09	1	43.999996185302734	0.1663670390844345	0.11359009146690369
09	1	45.0	0.1730726808309555	0.1150667816400528
09	1	45.999996185302734	0.1774875372648239	0.12004901468753815
09	1	46.999996185302734	0.16214001178741455	0.10914488136768341
09	1	48.0	0.1661028265953064	0.11190870404243469
09	1	48.999996185302734	0.17172177135944366	0.11889587342739105
09	1	49.999996185302734	0.15216755867004395	0.11054082214832306
09	1	51.0	0.14376972615718842	0.10719837248325348
09	1	51.999996185302734	0.16020467877388	0.11969883739948273
09	1	52.999996185302734	0.15318043529987335	0.11259927600622177
09	1	54.0	0.1433480978012085	0.1115637794137001
09	1	54.999996185302734	0.14440082013607025	0.11478559672832489
09	1	55.999996185302734	0.1446278691291809	0.1115504801273346
09	1	57.0	0.12934879958629608	0.10704567283391953
09	1	57.999996185302734	0.12087256461381912	0.1031152531504631
09	1	58.999996185302734	0.119378462433815	0.09436915814876556
09	1	60.0	0.10956989973783493	0.0883149653673172
09	1	61.0	0.11627785116434097	0.08721031248569489
09	1	61.99999237060547	0.1093239113688469	0.07709891349077225
09	1	62.999996185302734	0.11297012120485306	0.0722685381770134
09	1	63.999996185302734	0.08813736587762833	0.05924113094806671
09	1	65.0	0.09148340672254562	0.0558457188308239
09	1	66.0	0.09589937329292297	0.06029416620731354
09	1	67.0	0.09459219872951508	0.059263985604047775
09	1	67.99999237060547	0.09907860308885574	0.06804832816123962
09	1	68.99999237060547	0.10273042321205139	0.07526295632123947
09	1	69.99999237060547	0.10534968227148056	0.08650243282318115
09	1	71.0	0.10575070977210999	0.0932517722249031
09	1	72.0	0.13575774431228638	0.11570029705762863
09	1	73.0	0.13224004209041595	0.12043190747499466
09	1	73.99999237060547	0.13981454074382782	0.1300881952047348
09	1	74.99999237060547	0.15244343876838684	0.1373293101787567
09	1	75.99999237060547	0.16725535690784454	0.1475028097629547
09	1	77.0	0.1762750893831253	0.14034096896648407
09	1	78.0	0.18607623875141144	0.14900030195713043
09	1	79.0	0.1955903023481369	0.147220641374588
09	1	79.99999237060547	0.19751541316509247	0.14327433705329895
09	1	80.99999237060547	0.19797873497009277	0.14404873549938202
09	1	81.99999237060547	0.2047530710697174	0.14077432453632355
09	1	83.0	0.1917811781167984	0.12785334885120392
