subject	session	mapping	run	trial_nr	orientation	onset_ms	duration_ms	amplitude_deg	direction_deg	peak_vel_deg_s
02	2	inverse_cdf	3	48	142.5	516.0	10.0	1.178577159221756	75.40166865339948	136.52334989152422
02	2	inverse_cdf	3	48	142.5	710.0	6.0	0.742257398799825	151.91418219096175	115.03842472175076
02	2	inverse_cdf	3	49	105.0	490.0	10.0	1.343624587057716	11.413374645846522	150.88216003330922
02	2	inverse_cdf	3	49	105.0	806.0	10.0	1.8120271571200663	-173.3422961739737	211.20887084208255
02	2	inverse_cdf	3	50	52.5	366.0	14.0	3.7998751462836324	-177.77223306449875	348.0639667681483
02	2	inverse_cdf	3	50	52.5	676.0	12.0	1.769407679452578	12.753850267927296	158.62058089804762
02	2	inverse_cdf	3	50	52.5	894.0	14.0	2.717945485997043	-175.9142761663613	217.1093759464751
02	2	inverse_cdf	3	54	150.0	72.0	4.0	0.3961893355303318	-3.5626651481441467	79.67153541951558
02	2	inverse_cdf	3	55	112.5	358.0	26.0	0.8146707916069387	116.82056524364765	194.42434279083452
02	2	inverse_cdf	3	55	112.5	960.0	4.0	0.47954770987238904	5.300895242263808	98.49327077987024
02	2	inverse_cdf	3	57	7.5	70.0	4.0	0.5925946899748279	-171.39850593306085	126.20977515730728
02	2	inverse_cdf	3	57	7.5	550.0	26.0	0.41987992033745364	62.537757853342264	89.01969903544999
02	2	inverse_cdf	3	58	15.0	4.0	10.0	1.0788885132463322	22.823083788709624	126.0599856491812
02	2	inverse_cdf	3	58	15.0	824.0	20.0	0.8714033237063377	-115.06882895737328	185.22255134561448
02	2	inverse_cdf	3	59	90.0	112.0	6.0	0.6014112073586299	24.678563326573855	102.08374567663316
02	2	inverse_cdf	3	64	165.0	20.0	18.0	0.6218917498680189	-174.24618262302673	163.8249688823759
02	2	inverse_cdf	3	65	127.5	200.0	10.0	1.2514207153476224	-63.77254369346479	148.03501528695733
02	2	inverse_cdf	3	65	127.5	522.0	10.0	1.0505056267379191	49.94915045457854	109.8425746551228
02	2	inverse_cdf	3	65	127.5	820.0	14.0	2.729628758725918	-5.624136541106277	267.7272716916357
02	2	inverse_cdf	3	66	75.0	146.0	8.0	1.4227589404153425	-173.84132810627807	187.02196254926625
02	2	inverse_cdf	3	67	30.0	268.0	6.0	0.6186410578475572	-103.18425437835722	104.66829878951445
02	2	inverse_cdf	3	67	30.0	728.0	6.0	0.9065097088908857	154.82010537850843	139.65540701793327
02	2	inverse_cdf	3	69	67.5	586.0	20.0	0.2100410008754582	0.44768807404522826	126.42519428895405
02	2	inverse_cdf	3	69	67.5	852.0	4.0	0.5984414603830316	170.84704032428795	130.25823187657673
02	2	inverse_cdf	4	72	112.5	838.0	6.0	0.6869012402427062	3.0130252818202243	112.00512895760572
02	2	inverse_cdf	4	74	172.5	160.0	26.0	2.591648715762707	-178.51233488930086	358.10249179120103
02	2	inverse_cdf	4	74	172.5	416.0	4.0	0.37661349292418334	176.25228293566343	84.813490723597
02	2	inverse_cdf	4	74	172.5	646.0	8.0	0.8978638243685225	-5.138707096753873	119.37120746869076
02	2	inverse_cdf	4	75	135.0	784.0	14.0	0.7156898447445458	-108.7264320779886	124.48771032694005
02	2	inverse_cdf	4	77	22.5	234.0	26.0	3.2076678205773597	-178.3874824642139	307.37155043564536
02	2	inverse_cdf	4	78	90.0	18.0	4.0	0.461319304984685	91.42689123174462	102.73111303005649
02	2	inverse_cdf	4	78	90.0	92.0	16.0	0.20404821084665598	-116.76827481656267	109.31940677392322
02	2	inverse_cdf	4	78	90.0	432.0	14.0	1.449155426730013	51.07514185271315	127.9346685205955
02	2	inverse_cdf	4	79	105.0	38.0	12.0	1.8072332759878704	-7.461835919301096	155.95306246611455
02	2	inverse_cdf	4	79	105.0	422.0	28.0	2.6305445072572833	-179.10627558232693	325.26495376711506
02	2	inverse_cdf	4	81	15.0	256.0	16.0	3.4261408355997753	6.491136829757744	285.1675783293502
02	2	inverse_cdf	4	81	15.0	642.0	28.0	3.7926369432593927	-176.452521247531	367.32444039382233
02	2	inverse_cdf	4	81	15.0	944.0	8.0	0.9580436097008344	-4.814186892156369	124.80777581828805
02	2	inverse_cdf	4	82	157.5	550.0	12.0	1.042802961412375	138.38036943139394	108.29914345918381
02	2	inverse_cdf	4	82	157.5	610.0	4.0	0.40117119500774095	71.63955570081723	79.38879189851887
02	2	inverse_cdf	4	83	30.0	770.0	18.0	0.4261151805788661	17.94660734713865	154.892242307196
02	2	inverse_cdf	4	85	142.5	190.0	28.0	3.3951138528008338	177.86701366584623	318.5778449664419
02	2	inverse_cdf	4	86	37.5	512.0	24.0	0.945487928986997	8.384565201509139	120.64376148768213
02	2	inverse_cdf	4	86	37.5	850.0	20.0	0.45625545626575525	-179.58777916216957	111.15941469724258
02	2	inverse_cdf	4	88	82.5	30.0	30.0	1.2712564782575382	34.97341593548662	144.15011737938795
02	2	inverse_cdf	4	88	82.5	390.0	6.0	1.0545041926054457	12.215953528964436	170.57209116227926
02	2	inverse_cdf	4	88	82.5	774.0	28.0	3.280685675494624	-139.1334683813298	355.50625706600397
02	2	inverse_cdf	4	89	7.5	640.0	4.0	0.3804060599012733	78.30855948460457	78.23565033988963
02	2	inverse_cdf	4	89	7.5	810.0	20.0	0.36682409968720625	171.25093211776968	164.79281365029462
02	2	inverse_cdf	4	90	67.5	516.0	18.0	0.432965206944317	147.70291589324614	117.36342450582998
02	2	inverse_cdf	4	91	165.0	574.0	26.0	0.11552642390115181	11.472325560117293	103.43761198565731
02	2	inverse_cdf	4	91	165.0	800.0	20.0	0.4093039864481185	-176.55185316997242	159.76515609151787
02	2	inverse_cdf	4	92	127.5	504.0	10.0	0.947989817753448	5.563728412526218	109.41457375887309
02	2	inverse_cdf	4	92	127.5	790.0	4.0	0.39456497595898904	-173.79117071746418	82.03466465647878
02	2	inverse_cdf	5	94	172.5	148.0	6.0	0.5239810695876966	6.8360290474330805	83.23241126988896
02	2	inverse_cdf	5	94	172.5	504.0	10.0	1.073367362600127	180.0	124.75631948064957
02	2	inverse_cdf	5	94	172.5	718.0	12.0	1.465009981935647	-177.8170184448675	127.31269871448876
02	2	inverse_cdf	5	95	127.5	366.0	10.0	0.5288737946217237	52.31208583848156	58.584651380619725
02	2	inverse_cdf	5	95	127.5	622.0	18.0	0.16589893066866676	154.19533982059005	104.10424650250387
02	2	inverse_cdf	5	96	45.0	246.0	4.0	0.3391580818593585	-140.3038229849426	78.80590910481678
02	2	inverse_cdf	5	96	45.0	820.0	4.0	0.31148939766746436	-151.00524822822663	66.14848720389855
02	2	inverse_cdf	5	97	150.0	438.0	16.0	0.6269510585891167	52.981627090165155	82.3711846833019
02	2	inverse_cdf	5	98	142.5	16.0	14.0	1.809032411245491	-5.255956469449766	154.66431621397803
02	2	inverse_cdf	5	98	142.5	444.0	18.0	3.528271063392699	-173.99413964585963	269.37245760230803
02	2	inverse_cdf	5	98	142.5	692.0	6.0	0.6369621137967965	165.0737364608167	103.56799522911591
02	2	inverse_cdf	5	101	165.0	238.0	24.0	0.5499630079337283	28.713781959281807	104.96687061720232
02	2	inverse_cdf	5	101	165.0	984.0	10.0	2.0655110056039163	-176.90261199138308	248.74238108788606
02	2	inverse_cdf	5	102	52.5	444.0	6.0	0.7538786596992378	-170.35580374263182	126.3477719420506
02	2	inverse_cdf	5	102	52.5	696.0	6.0	0.5995586564038509	-5.3377783285291205	100.57545049941152
02	2	inverse_cdf	5	103	90.0	316.0	4.0	0.3943371777742161	67.50136195070586	78.01697335094204
02	2	inverse_cdf	5	103	90.0	706.0	8.0	0.6773677234561711	-161.64157456336363	90.93603365060034
02	2	inverse_cdf	5	104	97.5	252.0	6.0	0.46833467485588176	-159.9184728810372	76.99418786903163
02	2	inverse_cdf	5	104	97.5	532.0	6.0	0.7775487196724484	15.29287674577101	118.3013847976112
02	2	inverse_cdf	5	106	7.5	104.0	26.0	2.197269480001297	-140.14396558067637	234.6473959933458
02	2	inverse_cdf	5	107	105.0	716.0	6.0	0.5314257166636394	-143.41534319297472	89.82446801951393
02	2	inverse_cdf	5	108	157.5	10.0	26.0	2.230466821069128	5.955022813396454	201.3482871161662
02	2	inverse_cdf	5	108	157.5	322.0	24.0	2.1191394783052053	-170.95567717137166	252.12910102525757
02	2	inverse_cdf	5	109	135.0	258.0	30.0	2.490720133454887	-4.610640022890383	239.8113944220823
02	2	inverse_cdf	5	109	135.0	696.0	32.0	2.7097612237786266	-177.81337155806077	326.6850301697611
02	2	inverse_cdf	5	109	135.0	938.0	28.0	3.133735262628985	6.404566099087561	282.10226823085804
02	2	inverse_cdf	5	110	60.0	352.0	28.0	2.7908148842350404	-178.4168203284679	294.53026273065586
02	2	inverse_cdf	5	110	60.0	774.0	12.0	2.323482074532567	6.936392784705137	219.18370302472803
02	2	inverse_cdf	5	111	37.5	312.0	24.0	1.7477633202642608	-170.05107931826083	264.666725386983
02	2	inverse_cdf	5	111	37.5	630.0	8.0	0.7914934799863763	12.94114806179518	102.68939594890743
02	2	inverse_cdf	5	111	37.5	938.0	10.0	1.78365505200499	-3.53447752767907	214.3244532680388
02	2	inverse_cdf	5	112	82.5	4.0	18.0	1.0017962584699984	-121.94971249725869	185.97204888972075
02	2	inverse_cdf	5	113	112.5	510.0	10.0	1.0545066391498488	17.761225754687427	121.03286630534106
02	2	inverse_cdf	6	120	90.0	228.0	24.0	2.804649452764379	-178.29031337576248	355.0647882649985
02	2	inverse_cdf	6	120	90.0	642.0	30.0	2.3827509641770597	-1.8548006390961984	225.49421542040855
02	2	inverse_cdf	6	120	90.0	972.0	14.0	3.6203519668326463	-178.4157422690364	341.1854926882683
02	2	inverse_cdf	6	121	7.5	622.0	4.0	0.4816533076073676	44.02780251650394	89.4046059541643
02	2	inverse_cdf	6	124	52.5	12.0	4.0	0.3423071655298347	-160.39026253029317	70.71508969761213
02	2	inverse_cdf	6	124	52.5	186.0	14.0	0.5702005832429731	170.05520638875643	142.60116105163743
02	2	inverse_cdf	6	124	52.5	584.0	34.0	2.7615692927721898	171.62785165605405	276.8920771285106
02	2	inverse_cdf	6	125	60.0	372.0	6.0	0.479272568269987	36.08083077554282	84.51911429562087
02	2	inverse_cdf	6	125	60.0	628.0	8.0	0.7143108505681174	70.39909852911858	93.28340662107202
02	2	inverse_cdf	6	127	105.0	114.0	18.0	0.2792364581312802	18.860177496746495	99.04109004817094
02	2	inverse_cdf	6	128	120.0	196.0	18.0	0.7233131896650116	-166.751410732294	146.48793671602596
02	2	inverse_cdf	6	128	120.0	530.0	4.0	0.3715367965245529	6.340365463118181	84.78394145487644
02	2	inverse_cdf	6	129	45.0	576.0	4.0	0.37187593326556295	12.747676909254826	79.61193532089786
02	2	inverse_cdf	6	129	45.0	932.0	18.0	0.43174122513619895	151.87881349376227	83.68050150005176
02	2	inverse_cdf	6	130	142.5	278.0	16.0	0.5786996978972361	148.9241894174526	123.29317942152782
02	2	inverse_cdf	6	130	142.5	870.0	20.0	0.7462708938410831	-134.20069747626087	164.42602355242406
02	2	inverse_cdf	6	131	30.0	680.0	22.0	0.7517462358760743	158.75128058787416	128.67855903226032
02	2	inverse_cdf	6	132	135.0	488.0	12.0	1.5179130164341201	-109.84733593618805	173.68998762114643
02	2	inverse_cdf	6	133	37.5	26.0	10.0	1.65699330063698	-2.95237162274004	198.42547714377383
02	2	inverse_cdf	6	133	37.5	414.0	22.0	2.594564742475608	-172.69523111549964	355.0208778186279
02	2	inverse_cdf	6	134	127.5	26.0	16.0	2.6069635816639165	6.288994829847907	201.36369753555456
02	2	inverse_cdf	6	134	127.5	228.0	10.0	0.8450977897212032	-21.89338580593923	98.82266594878038
02	2	inverse_cdf	6	134	127.5	506.0	28.0	2.9909664491965695	-178.86806414292397	387.04697888656665
02	2	inverse_cdf	6	134	127.5	812.0	20.0	0.5329059477321391	170.24753784043594	151.85617026712092
02	2	inverse_cdf	6	136	150.0	530.0	6.0	0.5859300017784452	0.4814442879968609	103.35475136706421
02	2	inverse_cdf	6	137	67.5	120.0	28.0	2.945870970712751	172.18837381685745	350.98852888758125
02	2	inverse_cdf	6	138	112.5	192.0	20.0	2.092586812029994	-133.7549902303777	256.9556286439032
02	2	inverse_cdf	6	138	112.5	492.0	4.0	0.4934523687724854	-132.98766826891713	101.04106638998353
02	2	inverse_cdf	6	138	112.5	700.0	14.0	0.3104524796346865	59.50078905921916	128.76483982912504
02	2	inverse_cdf	7	140	90.0	466.0	6.0	0.43987289041275085	-166.8449065663956	81.63982972315641
02	2	inverse_cdf	7	141	97.5	542.0	4.0	0.3037403129335455	-165.28796170113083	79.15081160382779
02	2	inverse_cdf	7	143	30.0	250.0	18.0	0.3112621143153581	-152.35763899992193	123.97450166392957
02	2	inverse_cdf	7	143	30.0	508.0	4.0	0.4705562456176853	27.635608962106	100.19843439855094
02	2	inverse_cdf	7	143	30.0	896.0	6.0	0.7315103580985804	173.68818188149686	115.2352191310076
02	2	inverse_cdf	7	144	105.0	44.0	20.0	1.8115176679653446	-139.6321248339388	211.85873431721933
02	2	inverse_cdf	7	144	105.0	382.0	28.0	0.9399226976354474	48.9643987764731	118.29140271161191
02	2	inverse_cdf	7	144	105.0	660.0	18.0	0.3549999481539399	161.40032916560685	96.69555120320004
02	2	inverse_cdf	7	145	37.5	10.0	4.0	0.40841362674644116	12.533389586018018	86.78499599086798
02	2	inverse_cdf	7	145	37.5	306.0	22.0	1.8240656355766087	-155.94614516802065	268.0900913266525
02	2	inverse_cdf	7	145	37.5	526.0	22.0	1.0484129107591642	34.41158654428013	163.5071918245307
02	2	inverse_cdf	7	145	37.5	846.0	20.0	0.7884652429004011	-158.50844721152905	198.07551431012374
02	2	inverse_cdf	7	146	150.0	238.0	24.0	2.966434566291201	-136.5560462994262	304.3486681125842
02	2	inverse_cdf	7	148	45.0	368.0	14.0	2.560268471984016	-83.89133074036906	240.74734546706517
02	2	inverse_cdf	7	148	45.0	688.0	20.0	0.7451499753496784	89.36899031673659	140.32074303018544
02	2	inverse_cdf	7	149	60.0	420.0	12.0	1.641053690289957	45.64780365924756	160.12754545578056
02	2	inverse_cdf	7	149	60.0	674.0	24.0	1.3119539789365708	-151.12631232854332	267.5695496924602
02	2	inverse_cdf	7	151	172.5	104.0	10.0	1.6263110208036287	-7.305350801586036	179.61932473384573
02	2	inverse_cdf	7	151	172.5	466.0	24.0	2.499696819724427	-165.3585293725468	350.7981484924958
02	2	inverse_cdf	7	151	172.5	736.0	16.0	1.2093991913801854	10.08224472860218	98.76836031719489
02	2	inverse_cdf	7	151	172.5	922.0	8.0	0.9431952888179143	-13.997234179978927	122.08681198602748
02	2	inverse_cdf	7	154	67.5	242.0	26.0	2.571667843888364	-141.14682666003065	246.82888430452698
02	2	inverse_cdf	7	154	67.5	520.0	4.0	0.30834578056910233	11.669372740018025	70.25798938165975
02	2	inverse_cdf	7	156	120.0	220.0	22.0	2.925612745407279	-146.38058005543098	314.55806232881986
02	2	inverse_cdf	7	156	120.0	884.0	8.0	0.8635817936839587	10.733485916727602	115.85396318806912
02	2	inverse_cdf	7	157	22.5	276.0	18.0	0.5314451896209736	175.92806381103514	117.58370740681777
02	2	inverse_cdf	7	157	22.5	532.0	4.0	0.25944157786827077	23.484490199306002	70.48701583457915
02	2	inverse_cdf	7	157	22.5	888.0	10.0	0.9366046511508639	175.5783973692522	109.39835361535197
02	2	inverse_cdf	7	158	142.5	140.0	16.0	0.8911421163175212	-99.22047019640527	92.95286656085007
02	2	inverse_cdf	7	158	142.5	442.0	8.0	0.5449578068886812	71.56463566160534	82.25232719016718
02	2	inverse_cdf	7	158	142.5	618.0	22.0	0.7799504872296045	134.14834122191147	104.88471747768062
02	2	inverse_cdf	7	160	112.5	382.0	6.0	0.7492478896191488	155.6809182871917	116.5606599330434
02	2	inverse_cdf	7	160	112.5	652.0	4.0	0.4147992962843442	28.089817007798967	92.2413731387657
02	2	inverse_cdf	7	161	52.5	514.0	40.0	0.5540638308310042	55.139264040679244	158.37811893535837
02	2	inverse_cdf	7	161	52.5	756.0	22.0	0.7932107273339195	-156.72105998545672	131.89896811455836
02	2	inverse_cdf	8	162	165.0	316.0	14.0	2.518003048549802	11.084005679557182	227.9284209041916
02	2	inverse_cdf	8	164	112.5	926.0	4.0	0.4143908256612101	-57.95058033587062	89.49702378935267
02	2	inverse_cdf	8	169	30.0	82.0	4.0	0.4250956397875679	-142.68867885142046	89.25483737470768
02	2	inverse_cdf	8	172	60.0	244.0	28.0	2.927916052564426	-178.16905870335418	414.95664021452905
02	2	inverse_cdf	8	172	60.0	538.0	6.0	0.6472426538636629	17.562956482779448	94.46777685415431
02	2	inverse_cdf	8	172	60.0	568.0	4.0	0.7140029858796738	-106.56041407957828	131.62680924947895
02	2	inverse_cdf	8	173	172.5	224.0	26.0	2.8037866433979595	-177.85306738483717	321.90601071085894
02	2	inverse_cdf	8	173	172.5	708.0	12.0	2.4181806797710266	4.281535947171079	250.44236570504702
02	2	inverse_cdf	8	173	172.5	904.0	6.0	0.7438016565907827	9.397857009142388	119.53538348139695
02	2	inverse_cdf	8	174	150.0	154.0	22.0	0.6104621990701177	39.983131706750044	149.32327683049135
02	2	inverse_cdf	8	174	150.0	538.0	26.0	0.2423014152932909	-144.37055601785113	151.15248739767964
02	2	inverse_cdf	8	174	150.0	912.0	18.0	0.5523742461820735	-141.39321137853673	115.90244238745106
02	2	inverse_cdf	8	175	127.5	512.0	32.0	0.24517443688769952	42.00700623536907	179.6164484463952
02	2	inverse_cdf	8	175	127.5	866.0	6.0	0.6721619249149675	-177.06115203687946	115.06745307813756
02	2	inverse_cdf	8	176	97.5	326.0	20.0	0.9427412200947717	-133.3074595732504	167.07981046991742
02	2	inverse_cdf	8	177	67.5	288.0	28.0	2.6079422640536207	179.78369556675526	325.84362226666144
02	2	inverse_cdf	8	177	67.5	614.0	4.0	0.3624121975782577	-175.06418233316117	78.63017320199046
02	2	inverse_cdf	8	179	37.5	330.0	26.0	2.9130260483562647	-168.5955346835983	297.4282876520951
02	2	inverse_cdf	8	179	37.5	554.0	4.0	0.4024902736978252	-172.26764086879123	86.67610043628262
02	2	inverse_cdf	8	179	37.5	746.0	14.0	2.6387254163383966	1.2829017649084926	245.60431346073432
02	2	inverse_cdf	8	180	45.0	72.0	8.0	1.2506978250633034	8.45010207443687	167.03742512608963
02	2	inverse_cdf	8	180	45.0	326.0	22.0	1.5339324691580785	174.8439284382522	233.96598021358852
02	2	inverse_cdf	8	180	45.0	566.0	4.0	0.3761195904854598	9.544296020519614	86.66312189470374
02	2	inverse_cdf	8	181	75.0	354.0	4.0	0.36787304001126875	-2.0454493146873425	85.83348858222044
02	2	inverse_cdf	8	181	75.0	534.0	28.0	0.35945397004718643	-148.63267772719473	167.48140533993646
02	2	inverse_cdf	8	181	75.0	776.0	4.0	0.3765806044879376	-129.5182118480498	88.00613860994378
02	2	inverse_cdf	8	182	120.0	320.0	12.0	2.232457280190827	1.3899845922771532	229.07540734860262
02	2	inverse_cdf	8	182	120.0	666.0	28.0	2.4222322771752283	179.3788754311125	356.66284859531567
02	2	inverse_cdf	8	184	15.0	110.0	12.0	2.030701206612042	5.146435371856505	226.38719183618247
02	2	inverse_cdf	8	184	15.0	288.0	8.0	1.220836459580351	-3.9310016921816	162.54442035446428
02	2	inverse_cdf	8	184	15.0	526.0	22.0	3.1940556013524772	178.41019780959834	363.3832458710741
03	1	inverse_cdf	1	1	97.5	238.0	22.0	3.5079341497621943	14.439627431359911	239.35355332249293
03	1	inverse_cdf	1	3	60.0	666.0	18.0	0.6327098919720691	131.2147185599188	114.81428063039492
03	1	inverse_cdf	1	3	60.0	794.0	8.0	0.7893204276455503	-33.29392443732439	102.44538082669703
03	1	inverse_cdf	1	6	37.5	690.0	10.0	0.6025496017444584	-178.28300739546523	77.70982095217924
03	1	inverse_cdf	1	7	127.5	4.0	10.0	1.0604320903177693	-166.02796678719187	111.93150501546981
03	1	inverse_cdf	1	7	127.5	246.0	4.0	0.35409602535478024	-40.11139080289697	73.7883465716471
03	1	inverse_cdf	1	13	22.5	72.0	8.0	0.5328319554767144	153.2745210359407	66.09882129883684
03	1	inverse_cdf	1	13	22.5	626.0	4.0	0.23025278431939103	172.21620990253535	55.112444609406545
03	1	inverse_cdf	1	13	22.5	724.0	4.0	0.31276236688288395	34.524025749616406	82.54353265250877
03	1	inverse_cdf	1	14	15.0	4.0	6.0	0.4512993740853954	-179.79162678466858	89.31072365263707
03	1	inverse_cdf	1	14	15.0	224.0	6.0	0.5105023827016769	9.250479958554171	81.68482182044596
03	1	inverse_cdf	1	15	105.0	62.0	4.0	0.333244136294827	-15.131316646682945	69.26623650680457
03	1	inverse_cdf	1	15	105.0	602.0	6.0	0.3747382210959677	147.70345102341716	66.04162333782446
03	1	inverse_cdf	1	16	135.0	776.0	4.0	0.40076340762779294	137.49045245000548	101.3195648136962
03	1	inverse_cdf	1	17	120.0	990.0	4.0	0.49237943938007067	-132.83991313645683	83.64767880003029
03	1	inverse_cdf	1	19	90.0	72.0	12.0	1.4223725497371422	150.18178738923154	153.26107369907237
03	1	inverse_cdf	1	19	90.0	310.0	8.0	0.5669602431904389	35.58189218867492	74.43577975697482
03	1	inverse_cdf	1	20	75.0	20.0	12.0	0.6559283180288857	-141.09314265301362	99.18350978198767
03	1	inverse_cdf	1	20	75.0	548.0	6.0	0.3617746839413132	173.4875701221445	60.77682342953035
03	1	inverse_cdf	1	20	75.0	898.0	8.0	0.6287779025673036	128.21557117598695	103.10884868818559
03	1	inverse_cdf	1	21	172.5	346.0	14.0	0.7896654735250425	147.9945280470509	65.06911488309785
03	1	inverse_cdf	1	21	172.5	918.0	6.0	0.4165475883161602	-122.9385344587681	65.78764621029235
03	1	inverse_cdf	1	22	30.0	178.0	10.0	0.8467652026313102	157.31154524178504	83.40431276146982
03	1	inverse_cdf	1	22	30.0	608.0	6.0	0.4489570159364509	157.65416231606173	74.25555495364422
03	1	inverse_cdf	1	23	165.0	404.0	6.0	1.1291273662601145	65.89723048803735	179.99539117069534
03	1	inverse_cdf	2	27	150.0	200.0	42.0	3.4639083258153214	-3.2595329801815436	132.89042211806418
03	1	inverse_cdf	2	31	75.0	354.0	4.0	0.19711680385627958	-177.61420402967028	43.7659401170443
03	1	inverse_cdf	2	33	135.0	4.0	32.0	7.030091292089159	97.10582714661928	343.9463345234202
03	1	inverse_cdf	2	33	135.0	392.0	6.0	0.3863820899061416	-170.21827387764426	66.19426939468151
03	1	inverse_cdf	2	33	135.0	888.0	8.0	0.6328775168006512	-165.8907126878456	84.41673279794719
03	1	inverse_cdf	2	37	30.0	308.0	4.0	0.2848132066723556	172.3836398000161	61.534266899767125
03	1	inverse_cdf	2	38	97.5	360.0	6.0	0.381995278266258	-145.14978368236996	65.47279363612384
03	1	inverse_cdf	2	41	82.5	630.0	14.0	0.7017087300619081	20.67936265125927	62.73301431457243
03	1	inverse_cdf	2	41	82.5	756.0	10.0	0.7352925102702565	176.16137797816467	85.62470404771707
03	1	inverse_cdf	2	42	45.0	524.0	8.0	0.5203952198311431	-175.29636927315923	67.61789141742445
