session	run	trial_nr	true	decoded	subject	quantity	roi
2	1	20	14.0	32.682294989073284	11	value-weighted	NPCr
2	1	21	10.0	11.197521855937342	11	value-weighted	NPCr
2	1	22	33.0	15.879259251303917	11	value-weighted	NPCr
2	1	23	32.0	2.9116290941158267	11	value-weighted	NPCr
2	2	24	11.5	13.88034626592785	11	value-weighted	NPCr
2	2	25	14.0	12.565139741058514	11	value-weighted	NPCr
2	2	26	38.5	31.085013892307806	11	value-weighted	NPCr
2	2	27	31.5	20.27297870101261	11	value-weighted	NPCr
2	2	28	18.5	12.796879158952386	11	value-weighted	NPCr
2	2	29	13.0	5.00189599348226	11	value-weighted	NPCr
2	2	30	11.0	10.161516407854139	11	value-weighted	NPCr
2	2	31	31.0	11.923241018323438	11	value-weighted	NPCr
2	2	32	12.0	11.202321818587818	11	value-weighted	NPCr
2	2	33	28.0	22.922357830992635	11	value-weighted	NPCr
2	2	34	16.0	12.693301739435528	11	value-weighted	NPCr
2	2	35	5.5	22.96593843953088	11	value-weighted	NPCr
2	2	36	22.0	23.11150046410011	11	value-weighted	NPCr
2	2	37	33.0	28.78617506580174	11	value-weighted	NPCr
2	2	38	32.5	11.281446049506123	11	value-weighted	NPCr
2	2	39	25.5	36.52527588170437	11	value-weighted	NPCr
2	2	40	30.0	32.44620291353367	11	value-weighted	NPCr
2	2	41	8.0	12.0001096799349	11	value-weighted	NPCr
2	2	42	12.5	27.80468710985488	11	value-weighted	NPCr
2	2	43	34.0	28.60268129777501	11	value-weighted	NPCr
2	2	44	36.0	10.778134926030964	11	value-weighted	NPCr
2	2	45	10.0	12.527714032390227	11	value-weighted	NPCr
2	2	46	32.0	23.788085161405363	11	value-weighted	NPCr
2	3	47	31.0	28.2322675019335	11	value-weighted	NPCr
2	3	48	32.5	12.438146264249125	11	value-weighted	NPCr
2	3	49	11.0	13.065793311339448	11	value-weighted	NPCr
2	3	50	11.5	25.011774226498908	11	value-weighted	NPCr
2	3	51	18.5	19.473148722548412	11	value-weighted	NPCr
2	3	52	12.0	10.735449268602453	11	value-weighted	NPCr
2	3	53	8.0	10.91620102293166	11	value-weighted	NPCr
2	3	54	31.5	16.42042602891859	11	value-weighted	NPCr
2	3	55	14.0	13.305706570435852	11	value-weighted	NPCr
2	3	56	12.5	2.570527337484564	11	value-weighted	NPCr
2	3	57	22.0	4.799326279190907	11	value-weighted	NPCr
2	3	58	13.0	12.637739665286698	11	value-weighted	NPCr
2	3	59	34.0	16.1417747989415	11	value-weighted	NPCr
2	3	60	5.5	2.8780268875772754	11	value-weighted	NPCr
2	3	61	38.5	17.739114010851782	11	value-weighted	NPCr
2	3	62	30.0	12.795257495940643	11	value-weighted	NPCr
2	3	63	25.5	13.551643758568567	11	value-weighted	NPCr
2	3	64	33.0	15.077192125193394	11	value-weighted	NPCr
2	3	65	36.0	33.900555504587814	11	value-weighted	NPCr
2	3	66	16.0	2.5738591448957777	11	value-weighted	NPCr
2	3	67	32.0	36.77228390972043	11	value-weighted	NPCr
2	3	68	10.0	6.846520961332936	11	value-weighted	NPCr
2	3	69	28.0	30.75105396458993	11	value-weighted	NPCr
2	4	70	34.0	13.0776063433143	11	value-weighted	NPCr
2	4	71	16.0	12.829557089960009	11	value-weighted	NPCr
2	4	72	14.0	37.05444129586277	11	value-weighted	NPCr
2	4	73	11.0	5.99964323646334	11	value-weighted	NPCr
2	4	74	32.5	2.9704947838646065	11	value-weighted	NPCr
2	4	75	30.0	13.368742750073418	11	value-weighted	NPCr
2	4	76	11.5	12.544505726099372	11	value-weighted	NPCr
2	4	77	8.0	10.826827669212008	11	value-weighted	NPCr
2	4	78	36.0	33.87398551495624	11	value-weighted	NPCr
2	4	79	12.0	38.47215636549718	11	value-weighted	NPCr
2	4	80	13.0	23.26455006607577	11	value-weighted	NPCr
2	4	81	12.5	12.72003923537281	11	value-weighted	NPCr
2	4	82	33.0	12.364497566224681	11	value-weighted	NPCr
2	4	83	10.0	12.526055848448525	11	value-weighted	NPCr
2	4	84	38.5	14.867255357572894	11	value-weighted	NPCr
2	4	85	25.5	13.364821229800627	11	value-weighted	NPCr
2	4	86	31.5	30.918803372853244	11	value-weighted	NPCr
2	4	87	22.0	9.104651777636654	11	value-weighted	NPCr
2	4	88	5.5	2.6253475820766687	11	value-weighted	NPCr
2	4	89	28.0	25.90865217074193	11	value-weighted	NPCr
2	4	90	31.0	40.65183317782057	11	value-weighted	NPCr
2	4	91	18.5	4.340285037415508	11	value-weighted	NPCr
2	4	92	32.0	41.00993529321274	11	value-weighted	NPCr
2	5	93	36.0	19.79118477926593	11	value-weighted	NPCr
2	5	94	31.0	12.975328822671056	11	value-weighted	NPCr
2	5	95	32.5	4.817536132659326	11	value-weighted	NPCr
2	5	96	25.5	28.005777116530155	11	value-weighted	NPCr
2	5	97	11.0	2.8662567968526873	11	value-weighted	NPCr
2	5	98	18.5	12.646663631494286	11	value-weighted	NPCr
2	5	99	16.0	15.9033702509498	11	value-weighted	NPCr
2	5	100	22.0	11.136304045299678	11	value-weighted	NPCr
2	5	101	13.0	25.067669029201795	11	value-weighted	NPCr
2	5	102	12.0	40.14152016330226	11	value-weighted	NPCr
2	5	103	30.0	37.96993000304243	11	value-weighted	NPCr
2	5	104	12.5	25.278549481433064	11	value-weighted	NPCr
2	5	105	31.5	14.805503736743539	11	value-weighted	NPCr
2	5	106	34.0	12.509544487761728	11	value-weighted	NPCr
2	5	107	38.5	36.99328508918722	11	value-weighted	NPCr
2	5	108	5.5	37.976631590412836	11	value-weighted	NPCr
2	5	109	28.0	41.44424301197437	11	value-weighted	NPCr
2	5	110	33.0	13.902863384154271	11	value-weighted	NPCr
2	5	111	32.0	40.81317444967335	11	value-weighted	NPCr
2	5	112	14.0	12.962699304006192	11	value-weighted	NPCr
2	5	113	10.0	14.668637737620756	11	value-weighted	NPCr
2	5	114	8.0	9.788168635457968	11	value-weighted	NPCr
2	5	115	11.5	12.61807386290434	11	value-weighted	NPCr
2	6	116	12.5	18.062980166379315	11	value-weighted	NPCr
2	6	117	22.0	31.85879201993072	11	value-weighted	NPCr
2	6	118	30.0	13.137963203856227	11	value-weighted	NPCr
2	6	119	38.5	38.27706595072265	11	value-weighted	NPCr
2	6	120	31.5	28.836055476567445	11	value-weighted	NPCr
2	6	121	18.5	17.69888866859558	11	value-weighted	NPCr
2	6	122	31.0	25.13468448062348	11	value-weighted	NPCr
2	6	123	14.0	23.728701500872432	11	value-weighted	NPCr
2	6	124	8.0	4.604834692123258	11	value-weighted	NPCr
2	6	125	12.0	22.720902708759198	11	value-weighted	NPCr
2	6	126	10.0	24.648846760867706	11	value-weighted	NPCr
2	6	127	34.0	22.889129817482953	11	value-weighted	NPCr
2	6	128	13.0	38.494747861064596	11	value-weighted	NPCr
2	6	129	32.5	31.342626627527803	11	value-weighted	NPCr
2	6	130	25.5	24.23338940363426	11	value-weighted	NPCr
2	6	131	32.0	12.952751679510405	11	value-weighted	NPCr
2	6	132	11.5	13.490045017712664	11	value-weighted	NPCr
2	6	133	36.0	19.495175910856606	11	value-weighted	NPCr
2	6	134	16.0	22.884836067554627	11	value-weighted	NPCr
2	6	135	11.0	11.900420821295056	11	value-weighted	NPCr
2	6	136	33.0	6.673904478205463	11	value-weighted	NPCr
2	6	137	28.0	40.97346494383969	11	value-weighted	NPCr
2	6	138	5.5	21.011175712823867	11	value-weighted	NPCr
2	7	139	32.0	4.942105859762692	11	value-weighted	NPCr
2	7	140	18.5	39.824311816647075	11	value-weighted	NPCr
2	7	141	28.0	19.50530385872119	11	value-weighted	NPCr
2	7	142	25.5	14.811548843648163	11	value-weighted	NPCr
2	7	143	16.0	15.185698277120006	11	value-weighted	NPCr
2	7	144	12.0	7.611137805984445	11	value-weighted	NPCr
2	7	145	8.0	6.660095363362008	11	value-weighted	NPCr
2	7	146	14.0	30.430488525854752	11	value-weighted	NPCr
2	7	147	11.0	15.629268434324496	11	value-weighted	NPCr
2	7	148	32.5	5.383831324901488	11	value-weighted	NPCr
2	7	149	38.5	41.173303391934276	11	value-weighted	NPCr
2	7	150	36.0	25.36922015917585	11	value-weighted	NPCr
2	7	151	13.0	12.911634126847611	11	value-weighted	NPCr
2	7	152	22.0	2.7661542238433783	11	value-weighted	NPCr
2	7	153	31.5	8.194236745940186	11	value-weighted	NPCr
2	7	154	31.0	28.119517964705448	11	value-weighted	NPCr
2	7	155	5.5	21.663432282501592	11	value-weighted	NPCr
2	7	156	12.5	15.64391359145153	11	value-weighted	NPCr
2	7	157	11.5	10.92180901135958	11	value-weighted	NPCr
2	7	158	34.0	15.847315535496298	11	value-weighted	NPCr
2	7	159	33.0	26.752759446031753	11	value-weighted	NPCr
2	7	160	30.0	6.439126291193575	11	value-weighted	NPCr
2	7	161	10.0	31.36409112705055	11	value-weighted	NPCr
2	8	162	30.0	30.04965509189187	11	value-weighted	NPCr
2	8	163	22.0	35.72347859059942	11	value-weighted	NPCr
2	8	164	36.0	41.39021119287805	11	value-weighted	NPCr
2	8	165	18.5	12.974608504554041	11	value-weighted	NPCr
2	8	166	32.0	39.523954519048296	11	value-weighted	NPCr
2	8	167	13.0	11.455753244112689	11	value-weighted	NPCr
2	8	168	34.0	9.644204620684421	11	value-weighted	NPCr
2	8	169	12.5	12.949259956707602	11	value-weighted	NPCr
2	8	170	11.5	5.248935306057905	11	value-weighted	NPCr
2	8	171	10.0	14.574618255840168	11	value-weighted	NPCr
2	8	172	33.0	5.462235525653902	11	value-weighted	NPCr
2	8	173	38.5	12.009451270860136	11	value-weighted	NPCr
2	8	174	5.5	3.8776561299773475	11	value-weighted	NPCr
2	8	175	28.0	12.40911887949407	11	value-weighted	NPCr
2	8	176	25.5	11.784058157076293	11	value-weighted	NPCr
2	8	177	32.5	7.006807265421331	11	value-weighted	NPCr
2	8	178	14.0	8.860541979560589	11	value-weighted	NPCr
2	8	179	16.0	31.580886900782524	11	value-weighted	NPCr
2	8	180	11.0	12.428019629041955	11	value-weighted	NPCr
2	8	181	8.0	11.955158449958216	11	value-weighted	NPCr
2	8	182	31.0	12.527823068553275	11	value-weighted	NPCr
2	8	183	12.0	8.538065162998215	11	value-weighted	NPCr
2	8	184	31.5	12.450395277768877	11	value-weighted	NPCr
1	1	1	1.5707964	3.0417099228339732	12	gabor	BensonV1
1	1	2	2.7488935	2.6980257104760605	12	gabor	BensonV1
1	1	3	1.4398966	0.7401923924463885	12	gabor	BensonV1
1	1	4	1.1780972	1.271285576913569	12	gabor	BensonV1
1	1	5	0.7853982	0.3056209077892698	12	gabor	BensonV1
1	1	6	2.3561945	2.3744105257204984	12	gabor	BensonV1
1	1	7	2.4870942	2.416565385287867	12	gabor	BensonV1
1	1	8	0.5235988	0.2707505959212338	12	gabor	BensonV1
1	1	9	1.3089969	1.4253613082077963	12	gabor	BensonV1
1	1	10	2.2252948	2.318456967771096	12	gabor	BensonV1
1	1	11	0.2617994	0.2478840745978251	12	gabor	BensonV1
1	1	12	0.3926991	0.4993759056398756	12	gabor	BensonV1
1	1	13	2.0943952	2.1621115539353886	12	gabor	BensonV1
1	1	14	0.65449846	0.9251871849454429	12	gabor	BensonV1
1	1	15	1.701696	2.050218156680889	12	gabor	BensonV1
1	1	16	0.1308997	2.9907679666840954	12	gabor	BensonV1
1	1	17	3.010693	2.8795665715277483	12	gabor	BensonV1
1	1	18	2.6179938	2.4478659612748426	12	gabor	BensonV1
1	1	19	1.0471976	1.0082625682080137	12	gabor	BensonV1
1	1	20	2.8797932	2.4517228644584756	12	gabor	BensonV1
1	1	21	1.8325957	2.326082985885797	12	gabor	BensonV1
1	1	22	1.9634954	2.1655104943677483	12	gabor	BensonV1
1	1	23	0.91629785	0.9750206715671365	12	gabor	BensonV1
1	2	24	2.7488935	0.5832548762466	12	gabor	BensonV1
1	2	25	2.6179938	1.3669622464201654	12	gabor	BensonV1
1	2	26	2.0943952	2.0690979028073997	12	gabor	BensonV1
1	2	27	1.701696	1.2006845604972318	12	gabor	BensonV1
1	2	28	1.1780972	1.171237621264757	12	gabor	BensonV1
1	2	29	3.010693	2.879635808003503	12	gabor	BensonV1
1	2	30	1.3089969	1.1347813294781823	12	gabor	BensonV1
1	2	31	0.5235988	0.7748858132321064	12	gabor	BensonV1
1	2	32	0.2617994	0.7930722697168558	12	gabor	BensonV1
1	2	33	0.3926991	1.8197773880998338	12	gabor	BensonV1
1	2	34	2.3561945	2.320457802333147	12	gabor	BensonV1
1	2	35	2.4870942	2.1344580003886495	12	gabor	BensonV1
1	2	36	2.8797932	2.289515263706878	12	gabor	BensonV1
1	2	37	0.1308997	0.6985502196596219	12	gabor	BensonV1
1	2	38	1.0471976	0.8540470919674481	12	gabor	BensonV1
1	2	39	2.2252948	1.6563008775683794	12	gabor	BensonV1
1	2	40	1.8325957	1.9985827018062736	12	gabor	BensonV1
1	2	41	1.5707964	0.05753990353527631	12	gabor	BensonV1
1	2	42	1.4398966	1.8483210878659444	12	gabor	BensonV1
1	2	43	1.9634954	2.0807384618602707	12	gabor	BensonV1
1	2	44	0.91629785	0.6315374546796582	12	gabor	BensonV1
1	2	45	0.7853982	0.5337849525882358	12	gabor	BensonV1
1	2	46	0.65449846	0.5917447936139055	12	gabor	BensonV1
1	3	47	2.2252948	0.151718935556856	12	gabor	BensonV1
1	3	48	0.7853982	0.3733516918273734	12	gabor	BensonV1
1	3	49	2.0943952	2.1716883992635037	12	gabor	BensonV1
1	3	50	0.1308997	0.12254360079231624	12	gabor	BensonV1
1	3	51	0.5235988	0.9960938458856171	12	gabor	BensonV1
1	3	52	1.1780972	1.0596100213852027	12	gabor	BensonV1
1	3	53	1.9634954	2.1664635859052686	12	gabor	BensonV1
1	3	54	1.0471976	0.4492911842931762	12	gabor	BensonV1
1	3	55	2.4870942	2.243267324436205	12	gabor	BensonV1
1	3	56	1.4398966	2.0793259092237424	12	gabor	BensonV1
1	3	57	1.701696	2.244209714480471	12	gabor	BensonV1
1	3	58	0.2617994	0.9398480762540968	12	gabor	BensonV1
1	3	59	0.3926991	0.4897323663972175	12	gabor	BensonV1
1	3	60	1.5707964	2.1136449954737944	12	gabor	BensonV1
1	3	61	3.010693	2.1976219735413354	12	gabor	BensonV1
1	3	62	1.3089969	1.320110263861454	12	gabor	BensonV1
1	3	63	1.8325957	1.7138722106265916	12	gabor	BensonV1
1	3	64	2.7488935	2.3413219130358316	12	gabor	BensonV1
1	3	65	0.65449846	0.8066475766063589	12	gabor	BensonV1
1	3	66	0.91629785	0.955476575707025	12	gabor	BensonV1
1	3	67	2.6179938	2.427221032790066	12	gabor	BensonV1
1	3	68	2.8797932	2.256789218588664	12	gabor	BensonV1
1	3	69	2.3561945	2.121269337270146	12	gabor	BensonV1
1	4	70	2.7488935	2.560335880844057	12	gabor	BensonV1
1	4	71	1.0471976	0.9213476070704026	12	gabor	BensonV1
1	4	72	2.4870942	2.428184975153066	12	gabor	BensonV1
1	4	73	2.2252948	1.969573971029073	12	gabor	BensonV1
1	4	74	2.6179938	2.6121141933208993	12	gabor	BensonV1
1	4	75	3.010693	0.1321136434153525	12	gabor	BensonV1
1	4	76	0.7853982	0.612592793216063	12	gabor	BensonV1
1	4	77	1.3089969	2.13449458328444	12	gabor	BensonV1
1	4	78	0.2617994	1.6528276292894115	12	gabor	BensonV1
1	4	79	1.4398966	1.7225655351843727	12	gabor	BensonV1
1	4	80	1.5707964	1.7136592080918251	12	gabor	BensonV1
1	4	81	0.3926991	0.5220660855344429	12	gabor	BensonV1
1	4	82	0.5235988	0.8249862358252059	12	gabor	BensonV1
1	4	83	2.8797932	2.7179998787926554	12	gabor	BensonV1
1	4	84	2.0943952	1.9432981446436828	12	gabor	BensonV1
1	4	85	1.1780972	0.583022574538949	12	gabor	BensonV1
1	4	86	1.701696	2.0416424817854013	12	gabor	BensonV1
1	4	87	1.9634954	2.1333238229600635	12	gabor	BensonV1
1	4	88	2.3561945	2.124173592199691	12	gabor	BensonV1
1	4	89	0.91629785	0.5378200841157563	12	gabor	BensonV1
1	4	90	1.8325957	2.0653640416620256	12	gabor	BensonV1
1	4	91	0.1308997	0.07425129557184489	12	gabor	BensonV1
1	4	92	0.65449846	0.7084573595622455	12	gabor	BensonV1
1	5	93	1.5707964	2.7334241866305025	12	gabor	BensonV1
1	5	94	1.1780972	0.9827612145060407	12	gabor	BensonV1
1	5	95	1.9634954	2.1090703974073337	12	gabor	BensonV1
1	5	96	0.65449846	0.6377034562131702	12	gabor	BensonV1
1	5	97	0.2617994	0.28066022992743683	12	gabor	BensonV1
1	5	98	0.1308997	1.6403576081949884	12	gabor	BensonV1
1	5	99	2.2252948	2.139015992356045	12	gabor	BensonV1
1	5	100	0.3926991	0.41730421640943616	12	gabor	BensonV1
1	5	101	2.4870942	2.4118922751877525	12	gabor	BensonV1
1	5	102	1.701696	1.3071491322619793	12	gabor	BensonV1
1	5	103	2.8797932	1.6755001296912597	12	gabor	BensonV1
1	5	104	1.4398966	1.3466114692268425	12	gabor	BensonV1
1	5	105	2.7488935	1.5443125423081998	12	gabor	BensonV1
1	5	106	1.0471976	0.5495333501219852	12	gabor	BensonV1
1	5	107	0.91629785	0.6005416300124458	12	gabor	BensonV1
1	5	108	2.0943952	2.526283718978727	12	gabor	BensonV1
1	5	109	3.010693	2.95546431954919	12	gabor	BensonV1
1	5	110	2.3561945	2.4260475995901887	12	gabor	BensonV1
1	5	111	1.8325957	2.094714866676714	12	gabor	BensonV1
1	5	112	0.5235988	0.8435401280745761	12	gabor	BensonV1
1	5	113	1.3089969	1.2967998185597496	12	gabor	BensonV1
1	5	114	2.6179938	2.647073901559477	12	gabor	BensonV1
1	5	115	0.7853982	0.5909884806382093	12	gabor	BensonV1
1	6	116	1.701696	2.9400318443848317	12	gabor	BensonV1
1	6	117	2.0943952	1.9281163350548178	12	gabor	BensonV1
1	6	118	1.9634954	2.0432179895306026	12	gabor	BensonV1
1	6	119	1.0471976	1.0211367062744359	12	gabor	BensonV1
1	6	120	0.65449846	0.8361409299312238	12	gabor	BensonV1
1	6	121	0.3926991	1.185900545041608	12	gabor	BensonV1
1	6	122	1.4398966	1.8488147401213912	12	gabor	BensonV1
1	6	123	2.3561945	2.578351708840161	12	gabor	BensonV1
1	6	124	0.91629785	0.88998565684941	12	gabor	BensonV1
1	6	125	2.6179938	2.427899877373276	12	gabor	BensonV1
1	6	126	3.010693	0.26370646684311416	12	gabor	BensonV1
1	6	127	0.5235988	0.6882298524840801	12	gabor	BensonV1
1	6	128	2.8797932	2.8901300148174798	12	gabor	BensonV1
1	6	129	1.5707964	2.564814985585428	12	gabor	BensonV1
1	6	130	0.1308997	0.24822150912723923	12	gabor	BensonV1
1	6	131	2.2252948	2.879463107233594	12	gabor	BensonV1
1	6	132	1.3089969	1.2130230101241195	12	gabor	BensonV1
1	6	133	2.4870942	2.1368191491474184	12	gabor	BensonV1
1	6	134	2.7488935	2.060550624570193	12	gabor	BensonV1
1	6	135	1.1780972	0.9507281933967251	12	gabor	BensonV1
1	6	136	0.7853982	0.8926681155307132	12	gabor	BensonV1
1	6	137	1.8325957	2.013535604567397	12	gabor	BensonV1
1	6	138	0.2617994	2.726736782399115	12	gabor	BensonV1
1	7	139	3.010693	1.7819474934129738	12	gabor	BensonV1
1	7	140	2.3561945	2.508101111451185	12	gabor	BensonV1
1	7	141	2.0943952	2.507373679117119	12	gabor	BensonV1
1	7	142	2.6179938	2.549595568868937	12	gabor	BensonV1
1	7	143	0.7853982	0.9044198075609667	12	gabor	BensonV1
1	7	144	1.0471976	1.3094377664862291	12	gabor	BensonV1
1	7	145	0.65449846	1.0173360017396025	12	gabor	BensonV1
1	7	146	1.5707964	1.5732646583180108	12	gabor	BensonV1
1	7	147	1.4398966	2.174284011059881	12	gabor	BensonV1
1	7	148	1.3089969	1.3179470634131782	12	gabor	BensonV1
1	7	149	0.1308997	0.03896104821435656	12	gabor	BensonV1
1	7	150	2.2252948	2.4024192106395197	12	gabor	BensonV1
1	7	151	1.1780972	0.9096840346000027	12	gabor	BensonV1
1	7	152	0.5235988	0.40721465384697475	12	gabor	BensonV1
1	7	153	2.8797932	1.5772972156588796	12	gabor	BensonV1
1	7	154	2.4870942	1.5171475784366486	12	gabor	BensonV1
1	7	155	0.3926991	0.6138488131625137	12	gabor	BensonV1
1	7	156	1.701696	1.9086510880406489	12	gabor	BensonV1
1	7	157	0.91629785	1.2448455104217966	12	gabor	BensonV1
1	7	158	1.8325957	1.4381187770010042	12	gabor	BensonV1
1	7	159	0.2617994	2.8940298398165996	12	gabor	BensonV1
1	7	160	1.9634954	2.066746351989165	12	gabor	BensonV1
1	7	161	2.7488935	2.7265146326584997	12	gabor	BensonV1
1	8	162	2.4870942	2.789542827463516	12	gabor	BensonV1
1	8	163	3.010693	0.28903566556888605	12	gabor	BensonV1
1	8	164	2.7488935	2.716218337367688	12	gabor	BensonV1
1	8	165	0.3926991	0.3889051842758277	12	gabor	BensonV1
1	8	166	0.7853982	0.8373965287080821	12	gabor	BensonV1
1	8	167	2.8797932	3.010429515411038	12	gabor	BensonV1
1	8	168	0.65449846	2.143530131414449	12	gabor	BensonV1
1	8	169	1.9634954	1.8250035931045154	12	gabor	BensonV1
1	8	170	0.1308997	0.1988504041638943	12	gabor	BensonV1
1	8	171	2.0943952	2.3698490529227563	12	gabor	BensonV1
1	8	172	2.2252948	2.3695902160182323	12	gabor	BensonV1
1	8	173	1.0471976	0.7925395117327507	12	gabor	BensonV1
1	8	174	1.5707964	1.5824780429357208	12	gabor	BensonV1
1	8	175	2.3561945	2.454945171652434	12	gabor	BensonV1
1	8	176	1.4398966	1.3934525909367568	12	gabor	BensonV1
1	8	177	2.6179938	2.68303377113871	12	gabor	BensonV1
1	8	178	1.701696	2.872269267343774	12	gabor	BensonV1
1	8	179	0.91629785	0.4767161411300876	12	gabor	BensonV1
1	8	180	1.8325957	1.4890480093800573	12	gabor	BensonV1
1	8	181	1.1780972	1.4179220149705356	12	gabor	BensonV1
1	8	182	0.2617994	0.8963811868810433	12	gabor	BensonV1
1	8	183	1.3089969	2.041965412036118	12	gabor	BensonV1
1	8	184	0.5235988	0.8146809848537276	12	gabor	BensonV1
2	1	1	0.91629785	1.8697735168747647	12	gabor	BensonV1
2	1	2	0.1308997	1.5921412439711242	12	gabor	BensonV1
2	1	3	1.1780972	1.1821974344853294	12	gabor	BensonV1
2	1	4	1.0471976	1.2116713998927509	12	gabor	BensonV1
2	1	5	0.5235988	0.28293125493930665	12	gabor	BensonV1
2	1	6	3.010693	2.910379291905042	12	gabor	BensonV1
2	1	7	0.7853982	0.7864052698332612	12	gabor	BensonV1
2	1	8	2.8797932	2.33618328352639	12	gabor	BensonV1
2	1	9	1.9634954	1.5625759172329698	12	gabor	BensonV1
2	1	10	2.2252948	2.3179703572097337	12	gabor	BensonV1
2	1	11	1.4398966	1.7007785842816672	12	gabor	BensonV1
2	1	12	1.8325957	1.9751284509138851	12	gabor	BensonV1
2	1	13	0.65449846	0.44557606521524706	12	gabor	BensonV1
2	1	14	2.3561945	2.432122907942602	12	gabor	BensonV1
2	1	15	2.7488935	2.1233557257164692	12	gabor	BensonV1
2	1	16	1.701696	1.7924419630406123	12	gabor	BensonV1
2	1	17	1.3089969	1.4003932336179288	12	gabor	BensonV1
2	1	18	2.4870942	2.3349163793066903	12	gabor	BensonV1
2	1	19	1.5707964	2.7063999012212583	12	gabor	BensonV1
2	1	20	0.2617994	0.1298395480838102	12	gabor	BensonV1
2	1	21	2.0943952	2.0368228692418193	12	gabor	BensonV1
2	1	22	0.3926991	0.5385744982482246	12	gabor	BensonV1
2	1	23	2.6179938	2.4971860499179703	12	gabor	BensonV1
2	2	24	0.3926991	1.515917132041021	12	gabor	BensonV1
2	2	25	1.9634954	1.9739367906389735	12	gabor	BensonV1
2	2	26	1.701696	0.14414143668971777	12	gabor	BensonV1
2	2	27	2.3561945	2.0955842063926786	12	gabor	BensonV1
2	2	28	2.4870942	2.1377978731370755	12	gabor	BensonV1
2	2	29	1.0471976	1.108486552275123	12	gabor	BensonV1
2	2	30	1.5707964	1.679148373999447	12	gabor	BensonV1
2	2	31	2.0943952	2.092483815073368	12	gabor	BensonV1
2	2	32	2.8797932	1.769761575416911	12	gabor	BensonV1
2	2	33	1.3089969	1.2329550968656011	12	gabor	BensonV1
2	2	34	0.5235988	0.46339188091059486	12	gabor	BensonV1
2	2	35	2.2252948	2.2157136596569154	12	gabor	BensonV1
2	2	36	0.2617994	0.11910682264122568	12	gabor	BensonV1
2	2	37	2.6179938	2.247267157718923	12	gabor	BensonV1
2	2	38	2.7488935	2.2808970281667196	12	gabor	BensonV1
2	2	39	1.8325957	2.884562273626451	12	gabor	BensonV1
2	2	40	1.1780972	2.064064928910386	12	gabor	BensonV1
2	2	41	0.7853982	0.5684592357872004	12	gabor	BensonV1
2	2	42	0.65449846	0.9045547577094308	12	gabor	BensonV1
2	2	43	1.4398966	1.8953974607365456	12	gabor	BensonV1
2	2	44	0.1308997	0.282074005767761	12	gabor	BensonV1
2	2	45	3.010693	0.2845260590899012	12	gabor	BensonV1
2	2	46	0.91629785	1.0600984928764268	12	gabor	BensonV1
2	3	47	2.3561945	2.6247856829997107	12	gabor	BensonV1
2	3	48	2.4870942	2.4721378377227294	12	gabor	BensonV1
2	3	49	1.701696	2.8497112129053814	12	gabor	BensonV1
2	3	50	0.1308997	0.020892564286456496	12	gabor	BensonV1
2	3	51	2.8797932	2.9175870355485465	12	gabor	BensonV1
2	3	52	0.3926991	0.6982633491582669	12	gabor	BensonV1
2	3	53	0.7853982	1.0648473772229865	12	gabor	BensonV1
2	3	54	0.65449846	0.4522213268096353	12	gabor	BensonV1
2	3	55	1.9634954	1.8178516564375184	12	gabor	BensonV1
2	3	56	0.2617994	0.3873645400863389	12	gabor	BensonV1
2	3	57	0.91629785	1.063430554736241	12	gabor	BensonV1
