session	run	trial_nr	subject	mapping	response	value	orientation	rt	error	abs_error	v1_ori_post_mean	v1_ori_post_sd	v1_ori_decode_error	v1_ori_abs_decode_error	npcr_ori_post_mean	npcr_ori_post_sd	npcr_ori_decode_error	npcr_ori_abs_decode_error	v1_val_post_mean	v1_val_post_sd	v1_val_decode_error	v1_val_abs_decode_error	npcr_val_post_mean	npcr_val_post_sd	npcr_val_decode_error	npcr_val_abs_decode_error	response_resid	rt_resid	error_resid	abs_error_resid	v1_ori_post_mean_resid	v1_ori_post_sd_resid	v1_ori_decode_error_resid	v1_ori_abs_decode_error_resid	npcr_ori_post_mean_resid	npcr_ori_post_sd_resid	npcr_ori_decode_error_resid	npcr_ori_abs_decode_error_resid	v1_val_post_mean_resid	v1_val_post_sd_resid	v1_val_decode_error_resid	v1_val_abs_decode_error_resid	npcr_val_post_mean_resid	npcr_val_post_sd_resid	npcr_val_decode_error_resid	npcr_val_abs_decode_error_resid
1	2	36	14	cdf	11.0	12.0	45.0	1.8516239000000496	-1.0	1.0	71.02056165880091	23.494757379985476	26.02055956162917	26.02055956162917	7.170351227157054	2.2255114391379567	-37.82965087001468	37.82965087001468	33.830292651543886	7.719560084101906	21.830292651543886	21.830292651543886	4.682241247954262	5.312757010244842	-7.317758752045738	7.317758752045738	-1.125	-0.6654440625004554	-1.125	0.375	3.9367451102547193	9.071669544338814	3.936745110254712	-14.090929243268583	-83.98055409710616	-12.285333376325351	-16.48055409710617	5.96903519158505	14.411550890949211	2.374663740336202	14.411550890949213	12.029126539893314	-10.978201139850231	-0.39718301084242214	-10.97820113985023	-0.41634682804917755
1	2	37	14	cdf	22.0	22.0	90.0	1.9851978000006056	0.0	0.0	102.29075750478964	9.198711467845635	12.290753310446169	12.290753310446169	167.14205983847768	37.96909082777734	77.14205564413422	77.14205564413422	22.588054274083923	2.622085274116224	0.5880542740839232	0.5880542740839232	26.984329836501786	11.620068435600846	4.984329836501786	4.984329836501786	-0.125	-0.03123946249979781	-0.125	-0.25	12.717442216097254	4.151127735315532	12.717442216097247	1.0326555571505178	40.5310849579208	21.638298666855725	40.531084957920804	11.603017828899468	-0.8041608109301706	-1.1820760571235192	-0.804160810930171	-2.631000017040338	6.617932046264034	2.359341824343945	6.617932046264033	-1.0379092745708842
1	2	38	14	cdf	29.5	30.0	112.5	2.1855549000010797	-0.5	0.5	90.96992324500611	6.886601117698819	-21.530076268345272	21.530076268345272	90.83636907941916	24.18375433041064	-21.663630433932227	21.663630433932227	23.195465331253235	6.079052379719801	-6.804534668746765	6.804534668746765	28.66452395418085	4.415964112126178	-1.3354760458191492	1.3354760458191492	0.07142857142857295	-0.04511621428459245	0.0714285714285714	-0.2142857142857143	-6.708572880897776	2.171390058244012	-6.70857288089778	4.69158774669317	-22.294350709240064	18.950940548336572	-22.294350709240064	13.549157720798389	-0.3092528935850183	1.179152370394985	-0.3092528935850183	0.18841815853401123	-0.21139182235666354	2.304687224911585	-0.21139182235666265	-0.5100274672371485
1	2	39	14	cdf	17.5	16.0	75.0	1.9685016000003088	1.5	1.5	89.3168719612051	6.353939692477461	14.316874195496831	14.316874195496831	158.24390205898527	7.603743391848319	83.243904293277	83.243904293277	22.32329107933505	0.9060767510885647	6.32329107933505	6.32329107933505	9.564340877780896	6.984737340602689	-6.4356591222191035	6.4356591222191035	1.071428571428573	-0.2288416999994558	1.0714285714285714	0.9285714285714286	-15.727068542212436	-1.979214513585422	6.772931457787571	-14.026782018526836	64.38285954156339	-21.169538532442147	64.38285954156339	31.51021006866707	-1.0591537308713797	-3.6897617839291086	-1.0591537308713788	-2.1821806552064373	-14.396264308841651	0.6030658195787018	-14.396264308841651	-3.133860844958221
1	2	40	14	cdf	32.0	32.0	135.0	1.835021200000483	0.0	0.0	114.64629518933086	8.127225014184907	-20.353705372606385	20.353705372606385	134.4735653684835	24.362768503330457	-0.5264351934537452	0.5264351934537452	32.76413007413531	1.7920722280670722	0.7641300741353092	0.7641300741353092	25.929731529614045	10.117356655304276	-6.070268470385955	6.070268470385955	-0.4285714285714306	-0.2621997999995074	-0.42857142857142855	-0.42857142857142855	12.66879555098592	-7.0309233956042565	-9.831204449014075	-14.872534611423717	55.42569422449216	15.990202438152409	10.425694224492169	-46.30615297495317	9.60522552682438	-3.815174934725248	9.605225526824382	-8.544065430230654	7.13360594217524	3.8938643802239454	7.133605942175242	-7.133605942175242
1	2	41	14	cdf	11.0	11.0	30.0	1.618133799998759	0.0	0.0	117.9115615161974	7.099205523968303	87.91156011808289	87.91156011808289	112.01979636518215	5.691419731874803	82.01979496706764	82.01979496706764	29.888061463151875	1.9166734180449296	18.888061463151875	18.888061463151875	29.52358765153724	3.770797834231052	18.52358765153724	18.52358765153724	0.1875	-0.4066721250012506	0.1875	-0.3125	55.00783093685664	-2.9530769664934358	77.50783093685662	54.64936883827805	-10.708200887483471	-7.480471830685587	79.29179911251651	29.34330293140001	14.042877422855119	-4.735736522689409	14.042877422855119	10.599118228472276	10.767401480345299	-2.6433644465517636	10.767401480345299	8.81242255672329
1	2	42	14	cdf	11.5	11.5	37.5	1.835041899999851	0.0	0.0	43.33145742068585	9.575375028744245	5.831457964873911	5.831457964873911	172.4677384759265	6.16203812666678	-45.03226097988544	45.03226097988544	14.443927135560797	3.6249708441959907	2.9439271355607968	2.9439271355607968	18.67921253103664	10.666101524689275	7.17921253103664	7.17921253103664	0.1875	-0.44008336249999047	0.1875	-0.4375	-24.290287043787515	-1.6201139956126749	20.709712956212485	-18.41539324667376	75.22287029594156	-9.68067878269462	-37.27712970405844	6.637297581841281	2.0368974569356055	-2.587493296223858	2.0368974569356046	-0.8494934075992129	0.42265780522067686	3.7567211599081825	0.42265780522067686	-2.1754682699828507
1	2	43	14	cdf	8.0	8.0	15.0	1.501356400000077	0.0	0.0	156.57095103476934	3.256824585322092	-38.42904966428788	38.42904966428788	95.96743104886379	11.468481087078768	80.96743034980653	80.96743034980653	12.503992261309058	12.860400567840244	4.503992261309058	4.503992261309058	5.7028810865071025	5.031687365809265	-2.2971189134928975	2.2971189134928975	-0.5625	-0.5735222624998642	-0.5625	-0.8125	95.14689056729938	-2.0722371767331627	-39.85310943270058	17.679810304014214	-3.9688268858966893	-2.663166806741785	86.03117311410331	25.94318014109264	-0.10399623189897156	5.112026913752533	-0.10399623189897156	-0.8043005522531441	-14.385768070134592	-2.9661976211439596	-14.385768070134592	-10.365809971522022
1	2	44	14	cdf	24.5	25.5	97.5	2.1520466999991186	-1.0	1.0	105.32601004592891	25.956809352157908	7.826011231634771	7.826011231634771	90.26629810486311	13.321961916991311	-7.233700709431037	7.233700709431037	37.215903425372225	4.953868933563788	11.715903425372225	11.715903425372225	37.232760692054164	5.2190980739863955	11.732760692054164	11.732760692054164	-1.125	0.26660886249919713	-1.125	0.25	20.444715204636324	14.780302309441524	-2.0552847953636793	-14.370249096217416	-19.7678444936452	3.474358141339753	-19.7678444936452	-28.034170928307542	14.812381104723904	-0.2369626416394217	14.812381104723906	4.202875020337636	9.665436946410765	-0.8905447296763791	9.665436946410766	4.938342886222422
1	2	45	14	cdf	33.5	33.0	150.0	1.9684753000001365	0.5	0.5	149.7499159492076	3.226566863006121	-0.25007958220892257	0.25007958220892257	112.49898908875622	0.5514251523385959	-37.50100644266032	37.50100644266032	23.9651737927244	10.720908043805604	-9.0348262072756	9.0348262072756	30.344681595441177	0.17217950653284736	-2.655318404558823	2.655318404558823	-0.25	-0.04591704999961621	-0.25	-0.25	56.8513037626183	-5.618434227984221	11.8513037626183	-35.36745256241659	7.632180753506546	-10.498622408081303	-14.867819246493458	-4.368579997567139	-4.038950843630513	3.283798957518165	-4.038950843630511	2.2256705477041727	4.121256196320832	-2.967831351016899	4.1212561963208305	-4.337358262424411
1	2	46	14	cdf	32.0	31.5	127.5	1.601358199999595	0.5	0.5	21.671092037313624	20.44581653775634	74.171091824905	74.171091824905	44.89290272639497	2.5652706231379043	-82.60709748601366	82.60709748601366	16.842816508276364	13.408117474019733	-14.657183491723636	14.657183491723636	25.47555534437017	9.90979042780243	-6.024444655629829	6.024444655629829	0.0	-0.752912412500109	0.0	-0.125	-72.00874791955124	2.81492586792978	62.99125208044875	35.89630928189936	-33.58432485810828	-1.6159051077432616	-56.08432485810829	29.9598527721811	-8.773295562553766	7.512156926799314	-8.773295562553766	7.390044853018095	1.7322749492788745	3.3860520975005093	1.7322749492788763	-4.908026788508131
1	3	47	14	cdf	33.0	32.5	142.5	1.9018128999996409	0.5	0.5	137.26858863143917	4.551515077553697	-5.231412280026686	5.231412280026686	164.00500733379917	15.647835544804337	21.505006422333295	21.505006422333295	21.289959703537914	6.117916981168099	-11.210040296462086	11.210040296462086	35.01952694637389	8.507469879600944	2.5195269463738867	2.5195269463738867	0.1875	-0.00828183750058975	0.1875	0.0625	15.349883737820804	-2.5723206995396133	-7.150116262179183	-17.18562168986133	55.617774204026006	-1.5282013071367402	33.11777420402599	-21.53209730905953	-3.6726041542113634	-1.4249971266676393	-3.6726041542113634	2.0502177235433656	9.444768269643532	3.055898234902023	9.444768269643532	-5.03559611348923
1	3	48	14	cdf	29.5	30.0	112.5	2.0351934999998775	-0.5	0.5	113.53889097826111	2.6095900115422905	1.0388914649097214	1.0388914649097214	112.48897076602611	0.6473857606359323	-0.011028747325270323	0.011028747325270323	26.519101172077647	3.360713215269223	-3.4808988279223527	3.4808988279223527	28.43957218877792	1.5557906948484732	-1.5604278112220804	1.5604278112220804	0.07142857142857295	-0.19547761428579458	0.0714285714285714	-0.2142857142857143	15.860394852357217	-2.105621047912517	15.860394852357214	-15.799597056742382	-0.6417490226331068	-4.585428021438137	-0.6417490226331063	-8.103443965808568	3.014382947239394	-1.5391867940555932	3.014382947239394	-3.135217682290401	-0.4363435877595947	-0.5554861923661203	-0.4363435877595938	-0.2850757018342174
1	3	49	14	cdf	8.5	8.0	15.0	1.918463599999086	0.5	0.5	21.73284757980786	9.220951692983034	6.732846880750623	6.732846880750623	170.81491308878608	30.08062827742926	-24.185087610271204	24.185087610271204	5.987580884502509	5.045952491768197	-2.012419115497491	2.012419115497491	21.669376596063913	10.329269725179554	13.669376596063913	13.669376596063913	-0.0625	-0.15641506250085513	-0.0625	-0.3125	-39.69121288766209	3.8918899309277792	5.3087871123379236	-14.016392479523043	70.87865515402561	15.948980383608706	-19.121344845974424	-30.83916259844269	-6.620407608705521	-2.7024211623195145	-6.620407608705521	-3.295873698064711	1.580727439422219	2.331384738226329	1.580727439422219	1.0064477110489936
1	3	50	14	cdf	10.5	13.0	60.0	2.402215300000534	-2.5	2.5	105.70693915814356	6.210343691302121	45.70693636191456	45.70693636191456	90.20768391200309	9.010254712379794	30.207681115774093	30.207681115774093	28.81180415857913	2.2496936311558327	15.811804158579129	15.811804158579129	18.377528026958544	7.402136890327475	5.377528026958544	5.377528026958544	-2.125	0.27105668750095857	-2.125	2.0	11.555427457239333	-4.55600017756846	11.555427457239318	-6.131554171634924	-9.091677071636767	-0.717929429893891	13.408322928363216	-13.44207706018782	5.353620569949317	-2.8333267498352845	5.353620569949317	2.7725159310251293	-6.700168524182892	1.3987406739921786	-6.7001685241828906	-6.7001685241828906
1	3	51	14	cdf	18.5	18.5	82.5	1.8183324999990873	0.0	0.0	87.68403282835493	32.388229395325276	5.184034713118035	5.184034713118035	172.648137000599	7.519299161578372	-89.85186111463788	89.85186111463788	9.082878592101398	6.45198681586406	-9.417121407898602	9.417121407898602	20.28269673622829	8.356266863362553	1.7826967362282886	1.7826967362282886	0.0625	-0.3315580125006363	0.0625	-0.3125	22.150195575040684	21.11188422962755	22.15019557504068	-27.663675886216463	59.91017848040069	-0.3348271760929613	-52.589821519599326	39.75359670943933	-10.122696746600706	0.41775301847277824	-10.122696746600708	3.735530247535918	2.8689735655283286	1.5564475137154776	2.8689735655283304	-3.866794837965733
1	3	52	14	cdf	12.5	12.5	52.5	1.4681223999996291	0.0	0.0	91.14592897964441	43.195189508882606	38.64592939773304	38.64592939773304	174.1903703082152	6.487647906721922	-58.30962927369617	58.30962927369617	10.371056260634536	4.236994979574093	-2.1289437393654644	2.1289437393654644	16.13116643188369	6.206941519131727	3.6311664318836883	3.6311664318836883	-0.1875	-0.49624837500005015	-0.1875	-0.1875	-3.919429943901605	30.186471047150274	18.580570056098406	-2.670324640902585	89.39390570858606	-13.710357239096052	-45.60609429141392	24.44874570151334	-9.64129528169293	-0.4732888574112648	-9.64129528169293	-7.513328582142586	-6.503211905988859	0.33740105496238293	-6.503211905988859	-8.96236804309134
1	3	53	14	cdf	12.5	12.0	45.0	2.8526133000013942	0.5	0.5	30.0856936310194	48.714347091887184	-14.914308466152336	14.914308466152336	172.68854878162568	2.183295660394101	-52.31145331554603	52.31145331554603	6.616628849048167	6.095473602436638	-5.383371150951833	5.383371150951833	15.312290434396086	6.947780719599348	3.312290434396086	3.312290434396086	0.375	0.3355453375008892	0.375	-0.125	-36.9981229175268	34.29125925624052	-36.99812291752679	-25.19718033874542	81.53764345736246	-12.327549155069207	-30.962356542637522	20.4508376371164	-12.802112911546507	0.7505772586709334	-12.802112911546505	-4.417794960698739	-0.3481519534084061	1.237840698512084	-0.3481519534084052	-4.4218151456988295
1	3	54	14	cdf	21.5	22.0	90.0	2.018562200000815	-0.5	0.5	92.08582796502546	4.403730684393493	2.0858237706819933	2.0858237706819933	171.89830357137015	15.941276052165666	81.89829937702667	81.89829937702667	26.64145622099698	6.096807090322839	4.641456220996979	4.641456220996979	17.344068008642516	9.276330812321573	-4.655931991357484	4.655931991357484	-0.625	0.002124937500411761	-0.625	0.25	2.512512676333074	-0.6438530481366103	2.512512676333072	-9.172273982613657	45.28732869081327	-0.3895161087559522	45.28732869081326	16.359261561791925	3.249241135982885	2.2926457590830958	3.2492411359828846	1.4224019298727177	-3.0223297815952357	0.015604201064672196	-3.0223297815952366	-1.3663071197151861
