subject	session	mapping	run	trial_nr	orientation	sample_idx	x_deg	y_deg	n_samples	frac_valid
12	1	cdf	4	80	90.0	14	0.47008812939018324	-4.283169077958485	1451	1.0
12	1	cdf	4	80	90.0	15	0.44054684754435736	-3.3706717216777164	1451	1.0
12	1	cdf	4	80	90.0	16	0.2653680168864721	-4.247793415072341	1451	1.0
12	1	cdf	4	80	90.0	17	0.21716692284095293	-3.800728796374303	1451	1.0
12	1	cdf	4	80	90.0	18	0.11739491224332922	-4.127674002508348	1451	1.0
12	1	cdf	4	80	90.0	19	0.08862933824292596	-4.236625633367679	1451	1.0
12	1	cdf	4	81	22.5	0	0.4119555240702773	-2.915685903140433	1452	1.0
12	1	cdf	4	81	22.5	1	0.4107461954534007	-3.0195850612617567	1452	1.0
12	1	cdf	4	81	22.5	2	0.3854370839619799	-2.9897783699729485	1452	1.0
12	1	cdf	4	81	22.5	3	0.10979321721704106	-3.2521220769571353	1452	1.0
12	1	cdf	4	81	22.5	4	0.09994553355569125	-2.8918159599375928	1452	1.0
12	1	cdf	4	81	22.5	5	0.39709831161988235	-3.001752992648135	1452	1.0
12	1	cdf	4	81	22.5	6	0.47293855634182635	-3.0527489660376816	1452	1.0
12	1	cdf	4	81	22.5	7	0.4987653235085602	-3.168937266238417	1452	1.0
12	1	cdf	4	81	22.5	8	0.1841688439690965	-2.415403758342306	1452	1.0
12	1	cdf	4	81	22.5	9	0.20109981711393676	-2.7678135888247213	1452	1.0
12	1	cdf	4	81	22.5	10	0.3042395429008424	-2.7879818869311497	1452	1.0
12	1	cdf	4	81	22.5	11	0.09182551757394733	-2.655854749183617	1452	1.0
12	1	cdf	4	81	22.5	12	0.042414246369794247	-2.7950357532595587	1452	1.0
12	1	cdf	4	81	22.5	13	-0.16723784581734236	-3.392625976119648	1452	1.0
12	1	cdf	4	81	22.5	14	-0.13933621098556198	-3.1127830271814747	1452	1.0
12	1	cdf	4	81	22.5	15	0.18891989693428596	-3.155329294344168	1452	1.0
12	1	cdf	4	81	22.5	16	-0.10080936975325178	-3.4053650331325813	1452	1.0
12	1	cdf	4	81	22.5	17	-0.19919940630499997	-3.5809315178565146	1452	1.0
12	1	cdf	4	81	22.5	18	-0.0974404017458585	-3.853956483709223	1452	1.0
12	1	cdf	4	81	22.5	19	0.07057523438368044	-3.717211009448862	1452	1.0
12	1	cdf	4	82	30.0	0	1.7408678477204338	-1.0880413800545499	1376	1.0
12	1	cdf	4	82	30.0	1	1.7325823580281825	-1.1961500652329273	1376	1.0
12	1	cdf	4	82	30.0	2	-0.34285172897617816	-2.431786126618911	1376	1.0
12	1	cdf	4	82	30.0	3	0.8488279541925556	-3.178147494538175	1376	1.0
12	1	cdf	4	82	30.0	4	0.5027387006337733	-2.7717800593942905	1376	1.0
12	1	cdf	4	82	30.0	5	0.5492954364221614	-2.626805430582349	1376	1.0
12	1	cdf	4	82	30.0	6	0.7039895840874235	-2.4989491134857427	1376	1.0
12	1	cdf	4	82	30.0	7	0.6999299212240085	-2.4953343259722436	1376	1.0
12	1	cdf	4	82	30.0	8	0.6137308283026638	-2.804184040436537	1376	1.0
12	1	cdf	4	82	30.0	9	0.5099943102092532	-2.813490127478523	1376	1.0
12	1	cdf	4	82	30.0	10	0.5023931531515586	-2.8896598355590983	1376	1.0
12	1	cdf	4	82	30.0	11	0.30095713472102537	-3.2639172726139942	1376	1.0
12	1	cdf	4	82	30.0	12	0.23288844375004478	-3.668950935864052	1376	1.0
12	1	cdf	4	82	30.0	13	0.3162465576919486	-3.2008006432806404	1376	1.0
12	1	cdf	4	82	30.0	14	0.11091616537395302	-3.1987299012024906	1376	1.0
12	1	cdf	4	82	30.0	15	0.20515979200533677	-3.516461650109808	1376	1.0
12	1	cdf	4	82	30.0	16	0.11100257319780879	-3.829964006997476	1376	1.0
12	1	cdf	4	82	30.0	17	0.0660832973843221	-3.5686206940289282	1376	1.0
12	1	cdf	4	82	30.0	18	0.13665834205105498	-3.8508642346300737	1376	1.0
12	1	cdf	4	82	30.0	19	-0.34794821689656297	-3.9835336725299206	1376	1.0
12	1	cdf	4	83	165.0	0	0.9715478005034563	-3.1693680248798963	1543	1.0
12	1	cdf	4	83	165.0	1	2.0091459078873215	-2.8833727696894647	1543	1.0
12	1	cdf	4	83	165.0	2	1.3918814061983027	-2.6437831361692865	1543	1.0
12	1	cdf	4	83	165.0	3	1.3494916377703774	-2.992103292701839	1543	1.0
12	1	cdf	4	83	165.0	4	0.5752943483285863	-2.9348126122752984	1543	1.0
12	1	cdf	4	83	165.0	5	0.5718393594871698	-2.951266846827475	1543	1.0
12	1	cdf	4	83	165.0	6	0.30795398365114224	-3.672478022150034	1543	1.0
12	1	cdf	4	83	165.0	7	0.16265957572124204	-3.733639926580585	1543	1.0
12	1	cdf	4	83	165.0	8	0.07722674552700073	-3.5775770498114436	1543	1.0
12	1	cdf	4	83	165.0	9	0.10322808686270202	-3.877174387109405	1543	1.0
12	1	cdf	4	83	165.0	10	-0.2739197983801987	-3.8675416939178406	1543	1.0
12	1	cdf	4	83	165.0	11	-0.11748131001916261	-3.750585031448397	1543	1.0
12	1	cdf	4	83	165.0	12	0.025051196681106988	-3.9791493524460884	1543	1.0
12	1	cdf	4	83	165.0	13	-0.24023093703790752	-3.9861986035746706	1543	1.0
12	1	cdf	4	83	165.0	14	-0.44141064120628093	-3.8971226260527767	1543	1.0
12	1	cdf	4	83	165.0	15	-0.22900126879202534	-3.6152649413644524	1543	1.0
12	1	cdf	4	83	165.0	16	-0.32341607651654575	-3.675400453897797	1543	1.0
12	1	cdf	4	83	165.0	17	-0.3600414181218449	-3.4162071390168056	1543	1.0
12	1	cdf	4	83	165.0	18	-0.6785100317667951	-3.7277902143799784	1543	1.0
12	1	cdf	4	83	165.0	19	-0.6400746582258279	-4.172959633634744	1543	1.0
12	1	cdf	4	84	120.0	0	1.2635848250722446	-3.1677317539083334	1284	1.0
12	1	cdf	4	84	120.0	1	0.8557368864749656	-3.3379609466761107	1284	1.0
12	1	cdf	4	84	120.0	2	0.6970799601873626	-3.0846196009427156	1284	1.0
12	1	cdf	4	84	120.0	3	0.5750351647490621	-3.5993456057029234	1284	1.0
12	1	cdf	4	84	120.0	4	0.665986300937807	-3.9074459408098594	1284	1.0
12	1	cdf	4	84	120.0	5	0.6978571611399461	-3.8291913725288813	1284	1.0
12	1	cdf	4	84	120.0	6	0.4947920407424621	-3.5825673977359744	1284	1.0
12	1	cdf	4	84	120.0	7	0.55024548146424	-3.4502967238508404	1284	1.0
12	1	cdf	4	84	120.0	8	0.47898501237572516	-3.739575700453631	1284	1.0
12	1	cdf	4	84	120.0	9	0.4928053696138695	-3.345532486996668	1284	1.0
12	1	cdf	4	84	120.0	10	0.5703709688398387	-3.3535434327472293	1284	1.0
12	1	cdf	4	84	120.0	11	0.6196906058481247	-2.967206167075238	1284	1.0
12	1	cdf	4	84	120.0	12	0.4906459206437727	-3.032506321803364	1284	1.0
12	1	cdf	4	84	120.0	13	0.4805398050004513	-3.213717363743204	1284	1.0
12	1	cdf	4	84	120.0	14	0.5592286279536202	-3.49565390812829	1284	1.0
12	1	cdf	4	84	120.0	15	0.5964561020097051	-3.5210408723315374	1284	1.0
12	1	cdf	4	84	120.0	16	0.5625972484166579	-3.664388651637004	1284	1.0
12	1	cdf	4	84	120.0	17	0.5479134258319259	-3.593152363123585	1284	1.0
12	1	cdf	4	84	120.0	18	0.4776029747045581	-3.791784287581416	1284	1.0
12	1	cdf	4	84	120.0	19	0.288863774243126	-4.065193732859965	1284	1.0
12	1	cdf	4	85	67.5	0	1.4965118374856823	-2.717570123897101	1152	1.0
12	1	cdf	4	85	67.5	1	1.2786938967560635	-3.1527467138355907	1152	1.0
12	1	cdf	4	85	67.5	2	1.3368865502266216	-3.0534356023863976	1152	1.0
12	1	cdf	4	85	67.5	3	-0.2754746637562946	-3.554342388481597	1152	1.0
12	1	cdf	4	85	67.5	4	-0.25353373467195045	-4.105845577998366	1152	1.0
12	1	cdf	4	85	67.5	5	-0.4002079627653644	-3.9759682335282225	1152	1.0
12	1	cdf	4	85	67.5	6	0.562251729721219	-3.9954812067242176	1152	1.0
12	1	cdf	4	85	67.5	7	0.6094121828890914	-3.6949304679459902	1152	1.0
12	1	cdf	4	85	67.5	8	0.5475676056690221	-3.6708433859373013	1152	1.0
12	1	cdf	4	85	67.5	9	0.6117442688042971	-3.4039027528218218	1152	1.0
12	1	cdf	4	85	67.5	10	0.6955252885238988	-3.6074354008557177	1152	1.0
12	1	cdf	4	85	67.5	11	0.6657271573881108	-3.2227592747062244	1152	1.0
12	1	cdf	4	85	67.5	12	0.7693710427384469	-3.21009915788879	1152	1.0
12	1	cdf	4	85	67.5	13	0.5441992498143108	-3.371105480276831	1152	1.0
12	1	cdf	4	85	67.5	14	0.3885466908302632	-3.454513082500827	1152	1.0
12	1	cdf	4	85	67.5	15	0.4456430069513134	-3.235589497822142	1152	1.0
12	1	cdf	4	85	67.5	16	0.16818807353195858	-3.3912432342016965	1152	1.0
12	1	cdf	4	85	67.5	17	0.10746086013082037	-4.03724835635369	1152	1.0
12	1	cdf	4	85	67.5	18	0.5286516268353089	-3.734141363815529	1152	1.0
12	1	cdf	4	85	67.5	19	0.30855866292973383	-3.5635522591471482	1152	1.0
12	1	cdf	4	86	97.5	0	0.50550277150583	-2.7306707478050605	1118	1.0
12	1	cdf	4	86	97.5	1	1.1871704542793045	-2.321485539668043	1118	1.0
12	1	cdf	4	86	97.5	2	0.16447361439277977	-2.295016364927786	1118	1.0
12	1	cdf	4	86	97.5	3	0.9591981502192312	-3.152572381642281	1118	1.0
12	1	cdf	4	86	97.5	4	1.1369159494451706	-2.7577326035383205	1118	1.0
12	1	cdf	4	86	97.5	5	1.1714553163718664	-2.4287694902547843	1118	1.0
12	1	cdf	4	86	97.5	6	1.1733549687698253	-2.604565582670749	1118	1.0
12	1	cdf	4	86	97.5	7	1.0951222191077932	-2.871570294278341	1118	1.0
12	1	cdf	4	86	97.5	8	0.9679207268511247	-2.7044690429175064	1118	1.0
12	1	cdf	4	86	97.5	9	0.8355277580813535	-2.2935502008520707	1118	1.0
12	1	cdf	4	86	97.5	10	0.7937266449353703	-2.825984480322628	1118	1.0
12	1	cdf	4	86	97.5	11	0.8350952997151783	-2.8460643428113	1118	1.0
12	1	cdf	4	86	97.5	12	0.35330378235352494	-3.4212893775179265	1118	1.0
12	1	cdf	4	86	97.5	13	0.14063194478446175	-3.2380850424365564	1118	1.0
12	1	cdf	4	86	97.5	14	0.1088429997537456	-3.689854490607463	1118	1.0
12	1	cdf	4	86	97.5	15	0.14590131160055755	-3.951982740789508	1118	1.0
12	1	cdf	4	86	97.5	16	0.09994553313832777	-4.03261409193482	1118	1.0
12	1	cdf	4	86	97.5	17	0.42905852360516866	-4.053242439965697	1118	1.0
12	1	cdf	4	86	97.5	18	0.4427926953886524	-4.040009641706557	1118	1.0
12	1	cdf	4	86	97.5	19	0.2822987959480501	-4.572735186719416	1118	1.0
12	1	cdf	4	87	112.5	0	0.6088939417370307	-1.875319201406795	1752	1.0
12	1	cdf	4	87	112.5	1	0.42024789523793415	-2.128018467495039	1752	1.0
12	1	cdf	4	87	112.5	2	0.7933811520104609	-3.595041302117004	1752	1.0
12	1	cdf	4	87	112.5	3	0.19894025677991262	-3.6685207231613317	1752	1.0
12	1	cdf	4	87	112.5	4	0.3003524473912172	-3.5422063673972963	1752	1.0
12	1	cdf	4	87	112.5	5	0.23141997598120853	-3.315922142827569	1752	1.0
12	1	cdf	4	87	112.5	6	0.011920914465271954	-3.3366702139630147	1752	1.0
12	1	cdf	4	87	112.5	7	-0.39234742646889004	-3.9771665457546024	1752	1.0
12	1	cdf	4	87	112.5	8	-0.46438716303486877	-3.37170806718182	1752	1.0
12	1	cdf	4	87	112.5	9	-0.526492234106156	-4.000553610736495	1752	1.0
12	1	cdf	4	87	112.5	10	-0.3558951730113104	-4.284471233261227	1752	1.0
12	1	cdf	4	87	112.5	11	-0.1244783377024585	-4.784672705914994	1752	1.0
12	1	cdf	4	87	112.5	12	-0.12015918379080827	-4.196326365121429	1752	1.0
12	1	cdf	4	87	112.5	13	-0.15246640828489516	-4.069233313712677	1752	1.0
12	1	cdf	4	87	112.5	14	-0.4819218432561913	-4.108337967276251	1752	1.0
12	1	cdf	4	87	112.5	15	-0.26821848889088057	-3.691222475019148	1752	1.0
12	1	cdf	4	87	112.5	16	-0.6322146176973092	-3.441683731664956	1752	1.0
12	1	cdf	4	87	112.5	17	-0.7274820841979865	-3.7094672803766193	1752	1.0
12	1	cdf	4	87	112.5	18	-0.46715127768212555	-3.598315000186486	1752	1.0
12	1	cdf	4	87	112.5	19	-0.44806176679158255	-3.3378757363637566	1752	1.0
12	1	cdf	4	88	135.0	0	1.58835720336355	-2.6586138168714677	1535	1.0
12	1	cdf	4	88	135.0	1	1.4966844577871368	-2.824517788501459	1535	1.0
12	1	cdf	4	88	135.0	2	1.457059927919186	-2.8456330292101653	1535	1.0
12	1	cdf	4	88	135.0	3	1.4446294920100728	-3.2022597427326995	1535	1.0
12	1	cdf	4	88	135.0	4	1.1694693066591426	-2.9329167739749256	1535	1.0
12	1	cdf	4	88	135.0	5	0.7520110199049947	-3.062826445843436	1535	1.0
12	1	cdf	4	88	135.0	6	0.7746394272928973	-3.381779673241468	1535	1.0
12	1	cdf	4	88	135.0	7	0.7313687660237019	-3.556065570173301	1535	1.0
12	1	cdf	4	88	135.0	8	0.6722050710083425	-3.7024140137195265	1535	1.0
12	1	cdf	4	88	135.0	9	0.23703479914359737	-3.5638096709799463	1535	1.0
12	1	cdf	4	88	135.0	10	0.02073202457296358	-3.726759026737495	1535	1.0
12	1	cdf	4	88	135.0	11	0.03723125631391866	-4.1312827222466115	1535	1.0
12	1	cdf	4	88	135.0	12	-0.055717300691206485	-4.160414231296997	1535	1.0
12	1	cdf	4	88	135.0	13	0.03368953727887616	-3.715060483575528	1535	1.0
12	1	cdf	4	88	135.0	14	-0.09415785726908274	-3.8288502310735963	1535	1.0
12	1	cdf	4	88	135.0	15	-0.08154590776134539	-3.6852102622644223	1535	1.0
12	1	cdf	4	88	135.0	16	0.24506829212723813	-3.490830851199642	1535	1.0
12	1	cdf	4	88	135.0	17	0.07187097313944206	-3.0070036156657163	1535	1.0
12	1	cdf	4	88	135.0	18	0.028592915948369754	-3.6737670843153474	1535	1.0
12	1	cdf	4	88	135.0	19	-0.013130282575224693	-3.341147168150199	1535	1.0
12	1	cdf	4	89	52.5	0	-0.052521116509553815	-4.967178151865757	1110	1.0
12	1	cdf	4	89	52.5	1	0.302080081929934	-4.81127323276477	1110	1.0
12	1	cdf	4	89	52.5	2	0.4776892150245543	-4.966574612384996	1110	1.0
12	1	cdf	4	89	52.5	3	-0.1728527231190423	-3.185299631682009	1110	1.0
12	1	cdf	4	89	52.5	4	0.5986153507448946	-2.9889169888065394	1110	1.0
12	1	cdf	4	89	52.5	5	1.1901922956247353	-2.6801627177252167	1110	1.0
12	1	cdf	4	89	52.5	6	1.1981363824818037	-2.46972589045912	1110	1.0
12	1	cdf	4	89	52.5	7	1.2736003861358778	-2.450753407286852	1110	1.0
12	1	cdf	4	89	52.5	8	1.33697291819165	-2.6833519764796065	1110	1.0
12	1	cdf	4	89	52.5	9	1.157726010768393	-2.4411850490941966	1110	1.0
12	1	cdf	4	89	52.5	10	0.9809608228016267	-2.559212301989239	1110	1.0
12	1	cdf	4	89	52.5	11	0.7938130128466111	-2.9228370511739463	1110	1.0
12	1	cdf	4	89	52.5	12	0.8644598604750047	-2.841928178521579	1110	1.0
12	1	cdf	4	89	52.5	13	1.0272481607821284	-3.3000804710351157	1110	1.0
12	1	cdf	4	89	52.5	14	0.9392493768367716	-3.5512437583652243	1110	1.0
12	1	cdf	4	89	52.5	15	0.89900503207572	-3.3818658980880385	1110	1.0
12	1	cdf	4	89	52.5	16	0.6316964806406777	-3.5159643175068784	1110	1.0
12	1	cdf	4	89	52.5	17	0.7216090746621074	-3.315491102430157	1110	1.0
12	1	cdf	4	89	52.5	18	0.8543552499189319	-3.530851967744935	1110	1.0
12	1	cdf	4	89	52.5	19	0.9223226911201251	-3.35586834099176	1110	1.0
12	1	cdf	4	90	105.0	0	1.289832353438054	-2.1277684074196257	1168	1.0
12	1	cdf	4	90	105.0	1	1.4242558567046353	-2.7580654488083263	1168	1.0
12	1	cdf	4	90	105.0	2	1.356830094154954	-2.3762534557800743	1168	1.0
12	1	cdf	4	90	105.0	3	1.6246960085093456	-2.663869231101313	1168	1.0
12	1	cdf	4	90	105.0	4	1.5239625473447698	-2.6572342867762186	1168	1.0
12	1	cdf	4	90	105.0	5	0.9404584127183919	-2.733083415883671	1168	1.0
12	1	cdf	4	90	105.0	6	0.8664462271493688	-2.6533553476641565	1168	1.0
12	1	cdf	4	90	105.0	7	0.6887019739534	-2.6552514848234847	1168	1.0
12	1	cdf	4	90	105.0	8	0.6645180016743458	-3.060237003884388	1168	1.0
12	1	cdf	4	90	105.0	9	0.4770846526536823	-3.053352010933278	1168	1.0
12	1	cdf	4	90	105.0	10	0.8336277239287477	-2.9404979386361156	1168	1.0
12	1	cdf	4	90	105.0	11	0.9373493485391329	-3.3805686199025677	1168	1.0
12	1	cdf	4	90	105.0	12	0.8059043387248401	-3.599002794343968	1168	1.0
12	1	cdf	4	90	105.0	13	0.7344780915834922	-3.5393710081869467	1168	1.0
12	1	cdf	4	90	105.0	14	0.5707165024414029	-3.767444007045892	1168	1.0
12	1	cdf	4	90	105.0	15	0.6001701855031423	-3.9322071733891137	1168	1.0
12	1	cdf	4	90	105.0	16	0.578317479625701	-4.2538067821555074	1168	1.0
12	1	cdf	4	90	105.0	17	0.3741213332131325	-4.471779759334735	1168	1.0
12	1	cdf	4	90	105.0	18	0.47535715452548244	-4.504575482107974	1168	1.0
12	1	cdf	4	90	105.0	19	0.3216885484983225	-4.2611097743840185	1168	1.0
12	1	cdf	4	91	7.5	0	1.1438239115647415	-1.7572654107927348	1151	1.0
12	1	cdf	4	91	7.5	1	1.0491823435863832	-1.3062352448230796	1151	1.0
12	1	cdf	4	91	7.5	2	0.8179955189753281	-1.4774339117766337	1151	1.0
12	1	cdf	4	91	7.5	3	0.8083225893045939	-3.1241533397630934	1151	1.0
12	1	cdf	4	91	7.5	4	0.4050451909875223	-3.1284540314581335	1151	1.0
12	1	cdf	4	91	7.5	5	0.6584719468390565	-2.789700184985178	1151	1.0
12	1	cdf	4	91	7.5	6	0.5267513634232426	-2.76712551889549	1151	1.0
12	1	cdf	4	91	7.5	7	0.9325132427943302	-3.0668757541123033	1151	1.0
12	1	cdf	4	91	7.5	8	0.8566007392049039	-2.886304591676754	1151	1.0
12	1	cdf	4	91	7.5	9	1.0004775588481154	-2.8289995085202477	1151	1.0
12	1	cdf	4	91	7.5	10	0.8622143913667428	-2.979432672536672	1151	1.0
12	1	cdf	4	91	7.5	11	0.503343348483483	-3.0592013616559375	1151	1.0
12	1	cdf	4	91	7.5	12	0.280052798881089	-3.2319708785546957	1151	1.0
12	1	cdf	4	91	7.5	13	0.14028641757879548	-3.0915102603343403	1151	1.0
12	1	cdf	4	91	7.5	14	0.04275978652720038	-3.551761995387532	1151	1.0
12	1	cdf	4	91	7.5	15	-0.039649990827485625	-3.8215409752637135	1151	1.0
12	1	cdf	4	91	7.5	16	-0.16369613161356966	-4.115556866119547	1151	1.0
12	1	cdf	4	91	7.5	17	-0.1833050329676308	-3.4913506856027317	1151	1.0
12	1	cdf	4	91	7.5	18	-0.08405102425955006	-3.6932071088232274	1151	1.0
12	1	cdf	4	91	7.5	19	-0.09027061959309034	-3.9034910815932524	1151	1.0
12	1	cdf	4	92	37.5	0	0.7024349353205874	-3.511231073235214	1301	1.0
12	1	cdf	4	92	37.5	1	0.3509714346326782	-4.136088067934071	1301	1.0
12	1	cdf	4	92	37.5	2	0.1686199848244574	-3.7504114031611957	1301	1.0
12	1	cdf	4	92	37.5	3	0.2615672342916498	-3.516738377461681	1301	1.0
12	1	cdf	4	92	37.5	4	0.2395398817409545	-3.259526735202654	1301	1.0
12	1	cdf	4	92	37.5	5	0.2141435460748422	-3.1763436363446194	1301	1.0
12	1	cdf	4	92	37.5	6	0.323157019408766	-2.8873381759498398	1301	1.0
12	1	cdf	4	92	37.5	7	0.38059983622520244	-3.223448115873567	1301	1.0
12	1	cdf	4	92	37.5	8	0.6333375808965881	-3.563293977515463	1301	1.0
12	1	cdf	4	92	37.5	9	0.5482589544141107	-3.302059710473641	1301	1.0
12	1	cdf	4	92	37.5	10	0.4557493598689751	-3.610274867817592	1301	1.0
12	1	cdf	4	92	37.5	11	0.19470750847752405	-3.793656730002973	1301	1.0
12	1	cdf	4	92	37.5	12	0.040945741627952545	-3.986542291689554	1301	1.0
12	1	cdf	4	92	37.5	13	0.07066161348530503	-3.6888173068301744	1301	1.0
12	1	cdf	4	92	37.5	14	0.37006140695747486	-3.917677173303958	1301	1.0
12	1	cdf	4	92	37.5	15	0.5537868769022939	-3.840374759159075	1301	1.0
12	1	cdf	4	92	37.5	16	0.23720755260194656	-3.8340110131741896	1301	1.0
12	1	cdf	4	92	37.5	17	0.07083438429978901	-4.188511717797499	1301	1.0
12	1	cdf	4	92	37.5	18	-0.29447855224136704	-4.21023930830719	1301	1.0
12	1	cdf	4	92	37.5	19	-1.091322763576287	-4.308441351910761	1301	1.0
12	1	cdf	5	93	90.0	0	1.3390450010975252	-5.3790456820607995	935	1.0
12	1	cdf	5	93	90.0	1	1.5811928590126472	-5.275330760819006	935	1.0
12	1	cdf	5	93	90.0	2	1.4312484132951393	-5.229507480628616	935	1.0
12	1	cdf	5	93	90.0	3	1.2538277969637122	-4.264459733573767	935	1.0
12	1	cdf	5	93	90.0	4	1.2635848250722446	-3.4471981175060296	935	1.0
12	1	cdf	5	93	90.0	5	1.7571788464637053	-2.1281995474409166	935	1.0
12	1	cdf	5	93	90.0	6	1.1874293931924287	-2.6491319528853396	935	1.0
12	1	cdf	5	93	90.0	7	1.1822487022690074	-2.7809152444980856	935	1.0
12	1	cdf	5	93	90.0	8	1.2143692188841653	-2.7258442284094473	935	1.0
12	1	cdf	5	93	90.0	9	1.179139979507047	-2.9435986295037226	935	1.0
12	1	cdf	5	93	90.0	10	0.984760425297561	-2.7992719351969955	935	1.0
12	1	cdf	5	93	90.0	11	0.9583348802080626	-2.8062519777880226	935	1.0
12	1	cdf	5	93	90.0	12	0.6945751952645696	-3.5052928893860185	935	1.0
12	1	cdf	5	93	90.0	13	0.6592493115755227	-3.5094225718418146	935	1.0
12	1	cdf	5	93	90.0	14	0.32263872336262406	-3.638658205283135	935	1.0
12	1	cdf	5	93	90.0	15	0.399603310621362	-3.720478750661005	935	1.0
12	1	cdf	5	93	90.0	16	0.545149431579796	-3.7504934592664063	935	1.0
12	1	cdf	5	93	90.0	17	0.7702347282192948	-3.7492040956800343	935	1.0
12	1	cdf	5	93	90.0	18	0.7919991225831189	-3.996256055216257	935	1.0
12	1	cdf	5	93	90.0	19	0.6761781708621021	-4.577627713268377	935	1.0
12	1	cdf	5	94	67.5	0	0.7270503842470569	-2.3031233634029626	1527	0.9993451211525868
12	1	cdf	5	94	67.5	1	0.8167000396292672	-1.8064553293215813	1527	0.9993451211525868
12	1	cdf	5	94	67.5	2	0.8274093548273765	-2.21946151257245	1527	0.9993451211525868
12	1	cdf	5	94	67.5	3	-0.09165274568913151	-4.205438104109196	1527	0.9993451211525868
12	1	cdf	5	94	67.5	4	0.46585555331711687	-3.4592480348719743	1527	0.9993451211525868
12	1	cdf	5	94	67.5	5	0.8953777812956863	-3.1314739316561173	1527	0.9993451211525868
12	1	cdf	5	94	67.5	6	0.6068209658317002	-3.081691123303272	1527	0.9993451211525868
12	1	cdf	5	94	67.5	7	0.7090854485534352	-2.85976525800487	1527	0.9993451211525868
12	1	cdf	5	94	67.5	8	0.6576082281870995	-2.729981243387886	1527	0.9993451211525868
12	1	cdf	5	94	67.5	9	0.6641725152207527	-3.002526732047098	1527	0.9993451211525868
12	1	cdf	5	94	67.5	10	0.3748123880205047	-3.409405919495191	1527	0.9993451211525868
12	1	cdf	5	94	67.5	11	0.03472613817528495	-3.409058602682438	1527	0.9993451211525868
12	1	cdf	5	94	67.5	12	0.12810642687181809	-3.4009720428495105	1527	0.9993451211525868
12	1	cdf	5	94	67.5	13	0.49064593966921466	-4.081608363236374	1527	0.9993451211525868
12	1	cdf	5	94	67.5	14	0.5408306332827502	-3.5873831914476564	1527	0.9993451211525868
12	1	cdf	5	94	67.5	15	0.9847603357024514	-4.017143985279666	1527	0.9993451211525868
12	1	cdf	5	94	67.5	16	0.8176501208966238	-3.350616116898836	1527	0.9993451211525868
12	1	cdf	5	94	67.5	17	0.9055678885924834	-3.4423773909609836	1527	0.9993451211525868
12	1	cdf	5	94	67.5	18	0.8907142311931988	-3.4165513959265685	1527	0.9993451211525868
12	1	cdf	5	94	67.5	19	0.6975118141264841	-3.8152632130295596	1527	0.9993451211525868
12	1	cdf	5	95	112.5	0	1.4227019283013036	-3.13664162571742	1143	1.0
12	1	cdf	5	95	112.5	1	1.5718704107254606	-3.0384498805835833	1143	1.0
12	1	cdf	5	95	112.5	2	1.728094811096999	-2.805993748513294	1143	1.0
12	1	cdf	5	95	112.5	3	1.5659145223447817	-3.7307156499200564	1143	1.0
12	1	cdf	5	95	112.5	4	1.4587004588198083	-3.2276674682246878	1143	1.0
12	1	cdf	5	95	112.5	5	1.1955460260438853	-3.3881494794482023	1143	1.0
12	1	cdf	5	95	112.5	6	0.4938418487807292	-3.274508188619933	1143	1.0
12	1	cdf	5	95	112.5	7	0.3478618357590815	-3.4177599154699543	1143	1.0
12	1	cdf	5	95	112.5	8	0.3336090709256024	-3.7132537161474732	1143	1.0
12	1	cdf	5	95	112.5	9	0.23686203541414722	-3.62989175610279	1143	1.0
12	1	cdf	5	95	112.5	10	0.2676139494894184	-3.6285146146459004	1143	1.0
12	1	cdf	5	95	112.5	11	0.4148924069619382	-3.6649075475959023	1143	1.0
12	1	cdf	5	95	112.5	12	0.5520594700513459	-3.641931217128585	1143	1.0
12	1	cdf	5	95	112.5	13	0.4701744044200003	-3.8116510347883397	1143	1.0
12	1	cdf	5	95	112.5	14	0.32229314189117425	-3.9841352794767215	1143	1.0
12	1	cdf	5	95	112.5	15	0.10391915903992448	-3.8213588792900466	1143	1.0
12	1	cdf	5	95	112.5	16	0.17846760833491435	-3.43187751502666	1143	1.0
12	1	cdf	5	95	112.5	17	0.005010239463244947	-3.613630327916581	1143	1.0
12	1	cdf	5	95	112.5	18	-0.012439215080338628	-3.708522865721264	1143	1.0
12	1	cdf	5	95	112.5	19	0.12473748957610192	-4.199080275966543	1143	1.0
12	1	cdf	5	96	37.5	0	0.46447357938147227	-2.6553383001275415	1168	1.0
12	1	cdf	5	96	37.5	1	0.5642383771452918	-2.5042081985203066	1168	1.0
12	1	cdf	5	96	37.5	2	0.29508321956103706	-2.332014436569514	1168	1.0
12	1	cdf	5	96	37.5	3	0.3038077036425659	-2.8663140852041584	1168	1.0
12	1	cdf	5	96	37.5	4	-0.004491938545358998	-2.723342562922885	1168	1.0
12	1	cdf	5	96	37.5	5	0.6452570093571834	-2.3960880011965893	1168	1.0
12	1	cdf	5	96	37.5	6	0.6183950148432563	-2.9914061137014785	1168	1.0
12	1	cdf	5	96	37.5	7	0.5678661366504597	-2.968327142348122	1168	1.0
12	1	cdf	5	96	37.5	8	0.5800449739470914	-2.8516620861495094	1168	1.0
12	1	cdf	5	96	37.5	9	0.4504803120963089	-3.161530516050342	1168	1.0
12	1	cdf	5	96	37.5	10	0.731714332475872	-3.0807386516038626	1168	1.0
12	1	cdf	5	96	37.5	11	0.6752280788717333	-3.1470626229275127	1168	1.0
