subject	session	mapping	run	trial_nr	orientation	sample_idx	x_deg	y_deg	n_samples	frac_valid
11	2	cdf	6	130	97.5	7	1.8132738273900753	0.19410284116186077	750	1.0
11	2	cdf	6	130	97.5	8	1.7738351233177778	0.06729266360789415	750	1.0
11	2	cdf	6	130	97.5	9	1.6290114305540453	-0.0703160750686879	750	1.0
11	2	cdf	6	130	97.5	10	1.7818611267844258	0.06729265281189856	750	1.0
11	2	cdf	6	130	97.5	11	0.5239007631963452	0.7652253877901054	750	1.0
11	2	cdf	6	130	97.5	12	0.40979603131400333	0.8775870706956876	750	1.0
11	2	cdf	6	130	97.5	13	0.5937784972417068	1.1372613713140598	750	1.0
11	2	cdf	6	130	97.5	14	0.593433007615437	0.8793143435587788	750	1.0
11	2	cdf	6	130	97.5	15	0.7125401585369331	0.7884581818229666	750	1.0
11	2	cdf	6	130	97.5	16	0.5336614522814728	0.51906388720157	750	1.0
11	2	cdf	6	130	97.5	17	1.822593868516203	0.6500073609072458	750	1.0
11	2	cdf	6	130	97.5	18	1.766672300837245	0.16352340491089054	750	1.0
11	2	cdf	6	130	97.5	19	1.919585320529807	0.47596180300397567	750	1.0
11	2	cdf	6	131	135.0	0	0.11160726268323644	0.9813926525829602	751	0.8508655126498003
11	2	cdf	6	131	135.0	1	-0.08681528983374959	0.8159227388496587	751	0.8508655126498003
11	2	cdf	6	131	135.0	2	-0.03299846709150274	0.7637571300011078	751	0.8508655126498003
11	2	cdf	6	131	135.0	3	-0.12516940469943877	0.62297281159415	751	0.8508655126498003
11	2	cdf	6	131	135.0	4	-0.2570753704255603	0.6631359967922374	751	0.8508655126498003
11	2	cdf	6	131	135.0	5	0.916363694666371	1.4124283217081053	751	0.8508655126498003
11	2	cdf	6	131	135.0	6	0.6282414829810138	1.236991362985382	751	0.8508655126498003
11	2	cdf	6	131	135.0	7	0.4237894254766398	1.1646338646809633	751	0.8508655126498003
11	2	cdf	6	131	135.0	8	0.5081804484867144	1.142096770783005	751	0.8508655126498003
11	2	cdf	6	131	135.0	9	0.539621287957229	1.3844568878822876	751	0.8508655126498003
11	2	cdf	6	131	135.0	10	0.6609767524166748	1.3425847415874756	751	0.8508655126498003
11	2	cdf	6	131	135.0	11	0.024964809028943928	1.218945507123272	751	0.8508655126498003
11	2	cdf	6	131	135.0	12	0.1746667727597018	0.9420992026471449	751	0.8508655126498003
11	2	cdf	6	131	135.0	13	0.23884882660334456	1.1503864218000606	751	0.8508655126498003
11	2	cdf	6	131	135.0	14	0.2583711118520646	0.9846742298625542	751	0.8508655126498003
11	2	cdf	6	131	135.0	15	0.24264959636993533	1.0199078931617553	751	0.8508655126498003
11	2	cdf	6	131	135.0	16	0.3095088216987122	0.8596234831458832	751	0.8508655126498003
11	2	cdf	6	131	135.0	17	0.24956017756247809	0.981047217474543	751	0.8508655126498003
11	2	cdf	6	131	135.0	18	0.12957493465735895	0.5073166233431727	751	0.8508655126498003
11	2	cdf	6	131	135.0	19	8.95667358822119	-9.849642159022434	751	0.8508655126498003
11	2	cdf	6	132	37.5	0	1.6605157154864605	0.6154583336954622	751	1.0
11	2	cdf	6	132	37.5	1	1.7636517465653365	0.3430245398739213	751	1.0
11	2	cdf	6	132	37.5	2	1.862548010104196	0.46119119672832243	751	1.0
11	2	cdf	6	132	37.5	3	1.8687609312587408	0.4711245974315397	751	1.0
11	2	cdf	6	132	37.5	4	1.2438964938743977	0.8041766667935106	751	1.0
11	2	cdf	6	132	37.5	5	1.285601537297516	0.5925687347562505	751	1.0
11	2	cdf	6	132	37.5	6	1.427363748920669	0.7153040976037627	751	1.0
11	2	cdf	6	132	37.5	7	0.6259094546713178	1.8862780805760773	751	1.0
11	2	cdf	6	132	37.5	8	0.745965216814056	1.836832437119766	751	1.0
11	2	cdf	6	132	37.5	9	0.7695437707420676	1.9616917539678154	751	1.0
11	2	cdf	6	132	37.5	10	0.7756758846821159	1.7191190610007738	751	1.0
11	2	cdf	6	132	37.5	11	0.6981163629016309	1.952372692034843	751	1.0
11	2	cdf	6	132	37.5	12	0.863768951536523	1.7455282060197541	751	1.0
11	2	cdf	6	132	37.5	13	0.6481936727350998	1.7432838012954641	751	1.0
11	2	cdf	6	132	37.5	14	0.4947920397162025	1.5464062488230064	751	1.0
11	2	cdf	6	132	37.5	15	0.5398805140651659	1.3525133543510857	751	1.0
11	2	cdf	6	132	37.5	16	0.2985384534729589	1.231723624222491	751	1.0
11	2	cdf	6	132	37.5	17	0.22364557979895325	1.014121986089696	751	1.0
11	2	cdf	6	132	37.5	18	0.003541720990468636	1.0206851186888024	751	1.0
11	2	cdf	6	132	37.5	19	-0.04759726421929054	0.6646907464497017	751	1.0
11	2	cdf	6	133	165.0	0	-2.1326854602925	3.3853093540531196	751	1.0
11	2	cdf	6	133	165.0	1	-0.43778268173565216	2.828657608979932	751	1.0
11	2	cdf	6	133	165.0	2	0.42586250016376004	1.8501218845959446	751	1.0
11	2	cdf	6	133	165.0	3	0.6906020443327211	0.5853138100290568	751	1.0
11	2	cdf	6	133	165.0	4	1.2243851989314805	0.13061152935605763	751	1.0
11	2	cdf	6	133	165.0	5	1.089941088439957	-0.23763939390784428	751	1.0
11	2	cdf	6	133	165.0	6	0.7362055293807828	0.6678000585789933	751	1.0
11	2	cdf	6	133	165.0	7	1.0003049571090752	0.3007843613382831	751	1.0
11	2	cdf	6	133	165.0	8	1.1442556303216012	0.0404274429294688	751	1.0
11	2	cdf	6	133	165.0	9	1.1158465195449085	-0.044314680357889547	751	1.0
11	2	cdf	6	133	165.0	10	1.1983954356504913	-0.4465933292885455	751	1.0
11	2	cdf	6	133	165.0	11	1.2219675937546834	-0.3706660753762394	751	1.0
11	2	cdf	6	133	165.0	12	1.024484777381673	-0.8014996495734004	751	1.0
11	2	cdf	6	133	165.0	13	2.1061157441493066	1.0125675928139526	751	1.0
11	2	cdf	6	133	165.0	14	1.9866272787215185	0.7677290896001462	751	1.0
11	2	cdf	6	133	165.0	15	1.8292386405032268	0.5029976379079661	751	1.0
11	2	cdf	6	133	165.0	16	1.7416445683308497	0.2801391071569901	751	1.0
11	2	cdf	6	133	165.0	17	1.7838460718753535	0.2848038440512477	751	1.0
11	2	cdf	6	133	165.0	18	1.7187733047605134	0.28739518963548905	751	1.0
11	2	cdf	6	133	165.0	19	1.6031173165238806	0.303634947412315	751	1.0
11	2	cdf	6	134	75.0	0	8.652136000707012	-10.29832058309991	751	0.9280958721704394
11	2	cdf	6	134	75.0	1	1.8057659310591256	1.6733757721565439	751	0.9280958721704394
11	2	cdf	6	134	75.0	2	1.569021997305052	1.6662117977544042	751	0.9280958721704394
11	2	cdf	6	134	75.0	3	1.54183126111228	1.1526289110286907	751	0.9280958721704394
11	2	cdf	6	134	75.0	4	1.524048974342438	1.0876958086130584	751	0.9280958721704394
11	2	cdf	6	134	75.0	5	1.529314423068348	1.2185134308786876	751	0.9280958721704394
11	2	cdf	6	134	75.0	6	1.4679380501065826	0.9341541162674629	751	0.9280958721704394
11	2	cdf	6	134	75.0	7	1.65257507913029	0.91515457595599	751	0.9280958721704394
11	2	cdf	6	134	75.0	8	1.8161215440424507	1.2798168972615378	751	0.9280958721704394
11	2	cdf	6	134	75.0	9	1.787039163569287	1.1845798861034436	751	0.9280958721704394
11	2	cdf	6	134	75.0	10	3.59745444988489	2.0558203850429573	751	0.9280958721704394
11	2	cdf	6	134	75.0	11	3.365682209912556	1.6796758702137942	751	0.9280958721704394
11	2	cdf	6	134	75.0	12	3.6556161471827844	1.6744979707216363	751	0.9280958721704394
11	2	cdf	6	134	75.0	13	3.502711111704826	1.503762982552712	751	0.9280958721704394
11	2	cdf	6	134	75.0	14	3.4505548958938324	1.439018119517443	751	0.9280958721704394
11	2	cdf	6	134	75.0	15	3.27158153221865	1.439276864783483	751	0.9280958721704394
11	2	cdf	6	134	75.0	16	3.3958973452928247	1.2151462189774331	751	0.9280958721704394
11	2	cdf	6	134	75.0	17	3.1199329068794883	1.1460669669093746	751	0.9280958721704394
11	2	cdf	6	134	75.0	18	3.1308710979951937	1.2186001576514212	751	0.9280958721704394
11	2	cdf	6	134	75.0	19	3.182458006130539	1.3357642185950456	751	0.9280958721704394
11	2	cdf	6	135	30.0	0	0.22813745807502112	0.5055027715058309	751	1.0
11	2	cdf	6	135	30.0	1	0.24489552324736208	0.3672109146706536	751	1.0
11	2	cdf	6	135	30.0	2	0.26061703419279614	0.08102761207104489	751	1.0
11	2	cdf	6	135	30.0	3	0.25672986399373904	0.1661148860566352	751	1.0
11	2	cdf	6	135	30.0	4	0.8390687403473501	0.6744507368919304	751	1.0
11	2	cdf	6	135	30.0	5	0.7316279596998277	0.9496976407567351	751	1.0
11	2	cdf	6	135	30.0	6	0.8408823851102076	0.9182637159300304	751	1.0
11	2	cdf	6	135	30.0	7	0.8986596015974414	2.204107818646649	751	1.0
11	2	cdf	6	135	30.0	8	0.9318223817922017	1.699872365935813	751	1.0
11	2	cdf	6	135	30.0	9	0.9765565896131629	2.1188827840261126	751	1.0
11	2	cdf	6	135	30.0	10	0.8465824573143095	1.910093748636373	751	1.0
11	2	cdf	6	135	30.0	11	1.3876512514470307	2.990718424971313	751	1.0
11	2	cdf	6	135	30.0	12	1.379881358932411	2.902933597384371	751	1.0
11	2	cdf	6	135	30.0	13	1.4018098244925985	3.157311164672947	751	1.0
11	2	cdf	6	135	30.0	14	1.4659525336230728	2.8164207877428042	751	1.0
11	2	cdf	6	135	30.0	15	1.6821791267590416	2.7554891002185795	751	1.0
11	2	cdf	6	135	30.0	16	1.9191537025769532	2.664906205996087	751	1.0
11	2	cdf	6	135	30.0	17	1.887831222086206	2.8505451171790757	751	1.0
11	2	cdf	6	135	30.0	18	1.1530632206348206	3.2821717863650806	751	1.0
11	2	cdf	6	135	30.0	19	1.2980345955295438	3.172640551295402	751	1.0
11	2	cdf	6	136	150.0	0	0.9846742570927376	0.4825264850931188	751	0.844207723035952
11	2	cdf	6	136	150.0	1	0.9239635504414887	0.5142265283889713	751	0.844207723035952
11	2	cdf	6	136	150.0	2	1.0205987617405083	0.541780783617358	751	0.844207723035952
11	2	cdf	6	136	150.0	3	0.9436537433024045	0.20023599758143615	751	0.844207723035952
11	2	cdf	6	136	150.0	4	1.0151583183891524	0.3685066713803231	751	0.844207723035952
11	2	cdf	6	136	150.0	5	1.0028093129959132	0.2706373018259709	751	0.844207723035952
11	2	cdf	6	136	150.0	6	1.084414579102165	0.2808302849195215	751	0.844207723035952
11	2	cdf	6	136	150.0	7	0.8713689486100429	0.8233502590362672	751	0.844207723035952
11	2	cdf	6	136	150.0	8	0.890800243362244	0.9284541557483843	751	0.844207723035952
11	2	cdf	6	136	150.0	9	0.9704251078930177	0.8217092930203473	751	0.844207723035952
11	2	cdf	6	136	150.0	10	1.2299112326185828	0.8421778778824067	751	0.844207723035952
11	2	cdf	6	136	150.0	11	1.1077295733572878	0.621849960937308	751	0.844207723035952
11	2	cdf	6	136	150.0	12	1.1777585265745605	0.6413702476999089	751	0.844207723035952
11	2	cdf	6	136	150.0	13	2.3353775614128067	0.867741679414741	751	0.844207723035952
11	2	cdf	6	136	150.0	14	2.575341391385623	0.7356872831342048	751	0.844207723035952
11	2	cdf	6	136	150.0	15	2.655509801331385	0.9054817469853631	751	0.844207723035952
11	2	cdf	6	136	150.0	16	2.396864095334527	0.7135766970375689	751	0.844207723035952
11	2	cdf	6	136	150.0	17	2.579737755805314	0.7010529813033065	751	0.844207723035952
11	2	cdf	6	136	150.0	18	2.588962219371983	0.40858670722736007	751	0.844207723035952
11	2	cdf	6	136	150.0	19	5.562824910131991	-9.56101284974327	751	0.844207723035952
11	2	cdf	6	137	105.0	0	0.8435597139218994	0.997800610307939	751	1.0
11	2	cdf	6	137	105.0	1	0.6723778060875562	0.8154908926856832	751	1.0
11	2	cdf	6	137	105.0	2	0.7565021994606949	0.6412838282567355	751	1.0
11	2	cdf	6	137	105.0	3	0.6522531739489722	0.567434260825842	751	1.0
11	2	cdf	6	137	105.0	4	0.6840379332987574	0.7577108256340505	751	1.0
11	2	cdf	6	137	105.0	5	1.6657803422596342	1.397233936056395	751	1.0
11	2	cdf	6	137	105.0	6	1.6846824599929657	1.4406583684818204	751	1.0
11	2	cdf	6	137	105.0	7	1.4944399074346284	1.2025385736164735	751	1.0
11	2	cdf	6	137	105.0	8	1.470786805708845	1.1981363824818052	751	1.0
11	2	cdf	6	137	105.0	9	1.4907280783529788	1.1823344748678648	751	1.0
11	2	cdf	6	137	105.0	10	1.5090288020934532	1.3434481374203942	751	1.0
11	2	cdf	6	137	105.0	11	1.2752407306722893	1.3031284545281934	751	1.0
11	2	cdf	6	137	105.0	12	1.3964572541204476	1.3009701106112848	751	1.0
11	2	cdf	6	137	105.0	13	1.488397296648476	1.2050436443943455	751	1.0
11	2	cdf	6	137	105.0	14	1.2811983562990625	1.2689379818603368	751	1.0
11	2	cdf	6	137	105.0	15	3.0735944841383636	1.2792982550945318	751	1.0
11	2	cdf	6	137	105.0	16	2.903537221111055	0.9822560328083362	751	1.0
11	2	cdf	6	137	105.0	17	2.908706837388582	0.9544484472998844	751	1.0
11	2	cdf	6	137	105.0	18	2.878032546249097	1.0569538922663126	751	1.0
11	2	cdf	6	137	105.0	19	2.6979186552654717	1.0224122391682728	751	1.0
11	2	cdf	6	138	7.5	0	0.9994413971227836	0.9009913832353978	750	0.8573333333333333
11	2	cdf	6	138	7.5	1	0.882250473760927	1.032602190433736	750	0.8573333333333333
11	2	cdf	6	138	7.5	2	0.41584256564916805	1.0490095190995612	750	0.8573333333333333
11	2	cdf	6	138	7.5	3	0.2721921401953757	0.8192910452740553	750	0.8573333333333333
11	2	cdf	6	138	7.5	4	0.4826128403559381	1.1831984412942482	750	0.8573333333333333
11	2	cdf	6	138	7.5	5	0.5686435024306365	1.2999333659949086	750	0.8573333333333333
11	2	cdf	6	138	7.5	6	1.5812791329012315	2.1773687626538742	750	0.8573333333333333
11	2	cdf	6	138	7.5	7	1.8114616084467705	2.392035134804412	750	0.8573333333333333
11	2	cdf	6	138	7.5	8	0.32678477766188874	3.298605718377001	750	0.8573333333333333
11	2	cdf	6	138	7.5	9	0.663999732311445	3.4539978961276963	750	0.8573333333333333
11	2	cdf	6	138	7.5	10	0.5053299611693333	3.1418088636302586	750	0.8573333333333333
11	2	cdf	6	138	7.5	11	0.671600351501086	3.516652719009638	750	0.8573333333333333
11	2	cdf	6	138	7.5	12	0.7630661741687295	3.6412474826919325	750	0.8573333333333333
11	2	cdf	6	138	7.5	13	0.6944023047018212	3.3508752415349714	750	0.8573333333333333
11	2	cdf	6	138	7.5	14	0.7457924930087828	2.177885882796718	750	0.8573333333333333
11	2	cdf	6	138	7.5	15	8.544498041704523	-8.862920681520762	750	0.8573333333333333
11	2	cdf	6	138	7.5	16	9.367570074435294	-9.403786279961118	750	0.8573333333333333
11	2	cdf	6	138	7.5	17	10.190642107166065	-9.944651878401473	750	0.8573333333333333
11	2	cdf	6	138	7.5	18	2.4061748749481313	3.4000289462274003	750	0.8573333333333333
11	2	cdf	6	138	7.5	19	1.5834371186853031	3.2544469223276593	750	0.8573333333333333
11	2	cdf	7	139	135.0	0	1.242258317182888	0.6351514119335795	751	0.7896138482023968
11	2	cdf	7	139	135.0	1	1.3519089890451195	0.6108805225616821	751	0.7896138482023968
11	2	cdf	7	139	135.0	2	1.2135053212298492	0.3835366477344675	751	0.7896138482023968
11	2	cdf	7	139	135.0	3	1.274636455190934	0.5786629845783032	751	0.7896138482023968
11	2	cdf	7	139	135.0	4	1.1961501662387193	0.4777757287531823	751	0.7896138482023968
11	2	cdf	7	139	135.0	5	1.2079797565333086	0.6131262124500855	751	0.7896138482023968
11	2	cdf	7	139	135.0	6	1.7665858646543455	1.2526190254533316	751	0.7896138482023968
11	2	cdf	7	139	135.0	7	1.446528692577835	0.6461196620076332	751	0.7896138482023968
11	2	cdf	7	139	135.0	8	1.4864981322525714	1.317374354286304	751	0.7896138482023968
11	2	cdf	7	139	135.0	9	1.5806748845316838	1.0565209161717077	751	0.7896138482023968
11	2	cdf	7	139	135.0	10	1.4944399704981637	0.9629116815100065	751	0.7896138482023968
11	2	cdf	7	139	135.0	11	1.490296058999708	1.0983171974954047	751	0.7896138482023968
11	2	cdf	7	139	135.0	12	0.8628189400200971	1.1396788223635288	751	0.7896138482023968
11	2	cdf	7	139	135.0	13	0.8519370633144083	1.067662099561303	751	0.7896138482023968
11	2	cdf	7	139	135.0	14	0.8665324233198697	0.9934809576486142	751	0.7896138482023968
11	2	cdf	7	139	135.0	15	0.8730962200086094	1.062825149251526	751	0.7896138482023968
11	2	cdf	7	139	135.0	16	0.8565142852540438	0.7495063272983511	751	0.7896138482023968
11	2	cdf	7	139	135.0	17	0.6640861098317684	0.6663314200071611	751	0.7896138482023968
11	2	cdf	7	139	135.0	18	0.5609560669064186	0.40271295319746614	751	0.7896138482023968
11	2	cdf	7	139	135.0	19	6.781134909321879	-10.08209255809322	751	0.7896138482023968
11	2	cdf	7	140	82.5	0	0.36600165479246644	0.9206818302857269	751	0.933422103861518
11	2	cdf	7	140	82.5	1	0.42344391088518896	0.7735166657573515	751	0.933422103861518
11	2	cdf	7	140	82.5	2	0.27642485200783423	0.7660890618768064	751	0.933422103861518
11	2	cdf	7	140	82.5	3	0.41497870027542716	0.6094120641789559	751	0.933422103861518
11	2	cdf	7	140	82.5	4	0.340778559957338	0.5885096599817242	751	0.933422103861518
11	2	cdf	7	140	82.5	5	0.427244569050503	0.797267685378224	751	0.933422103861518
11	2	cdf	7	140	82.5	6	1.2495110502001705	1.2906957445418037	751	0.933422103861518
11	2	cdf	7	140	82.5	7	1.3011427996001212	1.257194713204553	751	0.933422103861518
11	2	cdf	7	140	82.5	8	1.2192909238332208	1.1486589291611549	751	0.933422103861518
11	2	cdf	7	140	82.5	9	1.4042270486410733	1.510322655215711	751	0.933422103861518
11	2	cdf	7	140	82.5	10	1.375478127381291	1.272132384429667	751	0.933422103861518
11	2	cdf	7	140	82.5	11	1.535270832369414	1.6090728919402455	751	0.933422103861518
11	2	cdf	7	140	82.5	12	1.5590089465821027	1.4288313395834238	751	0.933422103861518
11	2	cdf	7	140	82.5	13	1.4467876853586936	1.3409437494077476	751	0.933422103861518
11	2	cdf	7	140	82.5	14	1.4485143571529304	1.8076643740388902	751	0.933422103861518
11	2	cdf	7	140	82.5	15	1.4900374611010674	1.6781220191926083	751	0.933422103861518
11	2	cdf	7	140	82.5	16	1.3298932532290237	1.4173492172143936	751	0.933422103861518
11	2	cdf	7	140	82.5	17	1.2439851162510884	1.3461245542022462	751	0.933422103861518
11	2	cdf	7	140	82.5	18	1.1775859656058487	1.2741184257000764	751	0.933422103861518
11	2	cdf	7	140	82.5	19	9.22552511660901	-9.524300782774535	751	0.933422103861518
11	2	cdf	7	141	105.0	0	0.37092530721076306	0.36928409034311493	750	1.0
11	2	cdf	7	141	105.0	1	0.5398805026847836	0.5159543305444999	750	1.0
11	2	cdf	7	141	105.0	2	0.49859256916998695	0.31944261069280006	750	1.0
11	2	cdf	7	141	105.0	3	0.5663977562668367	0.05390324918564675	750	1.0
11	2	cdf	7	141	105.0	4	0.5994791921278514	0.001814059888393546	750	1.0
11	2	cdf	7	141	105.0	5	0.7672982186484942	0.7205726545801973	750	1.0
11	2	cdf	7	141	105.0	6	0.8999550019256869	0.7036438041042057	750	1.0
11	2	cdf	7	141	105.0	7	0.854787077765819	0.5780583627993128	750	1.0
11	2	cdf	7	141	105.0	8	0.853231957637391	0.3787855835570203	750	1.0
11	2	cdf	7	141	105.0	9	0.7469152798856362	0.5450630524961231	750	1.0
11	2	cdf	7	141	105.0	10	2.66180311005875	0.7776619443717824	750	1.0
11	2	cdf	7	141	105.0	11	2.751182715850929	0.5594877530402289	750	1.0
11	2	cdf	7	141	105.0	12	2.650683587592074	0.5809949535869504	750	1.0
11	2	cdf	7	141	105.0	13	2.7005042702830138	0.699757367119357	750	1.0
11	2	cdf	7	141	105.0	14	2.628099114421216	0.6499210516959287	750	1.0
11	2	cdf	7	141	105.0	15	2.759025057832082	0.6449114934521316	750	1.0
11	2	cdf	7	141	105.0	16	2.7741074124262055	0.6442203759002991	750	1.0
11	2	cdf	7	141	105.0	17	2.775227900642457	0.7419057411144901	750	1.0
11	2	cdf	7	141	105.0	18	2.9311081301499	0.909627569063386	750	1.0
11	2	cdf	7	141	105.0	19	2.8567494427565583	0.3266122469499716	750	1.0
11	2	cdf	7	142	97.5	0	0.26588631815775265	0.25275630437915864	750	1.0
11	2	cdf	7	142	97.5	1	0.36461948062201194	0.46136392516563757	750	1.0
11	2	cdf	7	142	97.5	2	0.3438019534652617	0.5371164487901215	750	1.0
11	2	cdf	7	142	97.5	3	0.34708441405921825	0.5201003980398353	750	1.0
11	2	cdf	7	142	97.5	4	0.14961577503486956	0.6636542502886797	750	1.0
11	2	cdf	7	142	97.5	5	0.16836083255047446	0.4802805821089855	750	1.0
11	2	cdf	7	142	97.5	6	0.036021889498884595	0.4435700908230545	750	1.0
11	2	cdf	7	142	97.5	7	1.3050279439099317	1.0348471120945186	750	1.0
11	2	cdf	7	142	97.5	8	1.3101220128542603	1.0057452494724501	750	1.0
11	2	cdf	7	142	97.5	9	1.2940629894885372	0.825941213693022	750	1.0
11	2	cdf	7	142	97.5	10	1.1866523636092023	0.6644315279585034	750	1.0
11	2	cdf	7	142	97.5	11	1.2100519568276076	0.5497273272778197	750	1.0
11	2	cdf	7	142	97.5	12	1.3341238240571207	0.5586239537446414	750	1.0
11	2	cdf	7	142	97.5	13	1.2349191553456826	0.8242135659842983	750	1.0
11	2	cdf	7	142	97.5	14	1.2209314650140106	0.6893065892831741	750	1.0
11	2	cdf	7	142	97.5	15	1.3627008609752118	0.6619268467337542	750	1.0
11	2	cdf	7	142	97.5	16	1.490037353496661	1.0171443220660612	750	1.0
11	2	cdf	7	142	97.5	17	1.269283345838673	0.7264457550371209	750	1.0
11	2	cdf	7	142	97.5	18	0.050879346570756795	0.6136442646121363	750	1.0
11	2	cdf	7	142	97.5	19	-0.5087850850364174	0.7664345404782876	750	1.0
11	2	cdf	7	143	75.0	0	1.0142084043598893	0.9485762568692988	750	1.0
11	2	cdf	7	143	75.0	1	1.2894869689590982	1.0863141861193064	750	1.0
11	2	cdf	7	143	75.0	2	1.8103397420874392	1.186566025635286	750	1.0
11	2	cdf	7	143	75.0	3	1.5434711698317012	1.2363864744162054	750	1.0
11	2	cdf	7	143	75.0	4	1.2766222579401152	1.2213625835269541	750	1.0
11	2	cdf	7	143	75.0	5	0.7566749303672476	0.9778514140779347	750	1.0
11	2	cdf	7	143	75.0	6	0.4814899547170433	1.4205436573350119	750	1.0
11	2	cdf	7	143	75.0	7	1.3047690280044792	1.9542717708101924	750	1.0
11	2	cdf	7	143	75.0	8	2.092657207814526	1.931320133515579	750	1.0
11	2	cdf	7	143	75.0	9	3.1325072113264225	1.5832640028557277	750	1.0
11	2	cdf	7	143	75.0	10	3.365768284192656	1.606224663961468	750	1.0
11	2	cdf	7	143	75.0	11	3.551677051125608	1.5304368221327844	750	1.0
11	2	cdf	7	143	75.0	12	3.5356712522823646	1.6869264970878162	750	1.0
11	2	cdf	7	143	75.0	13	3.6028750791391704	1.245107040700175	750	1.0
11	2	cdf	7	143	75.0	14	3.6837445092109693	1.3676202838669307	750	1.0
11	2	cdf	7	143	75.0	15	3.623610678410046	1.5659145223447806	750	1.0
11	2	cdf	7	143	75.0	16	3.464842285430123	1.6065681182395917	750	1.0
11	2	cdf	7	143	75.0	17	3.428348065685192	1.563324594954025	750	1.0
11	2	cdf	7	143	75.0	18	3.5829989427445548	1.6406640007363054	750	1.0
11	2	cdf	7	143	75.0	19	3.522676836720722	1.4161408153065393	750	1.0
11	2	cdf	7	144	45.0	0	0.5153497020573501	0.7237683396995404	751	1.0
11	2	cdf	7	144	45.0	1	0.5142267367864481	0.5587965961195142	751	1.0
11	2	cdf	7	144	45.0	2	0.9503897615330048	0.5384121207888198	751	1.0
11	2	cdf	7	144	45.0	3	1.0823421102439355	0.6178767853819216	751	1.0
11	2	cdf	7	144	45.0	4	1.0322567565530611	0.5730485190051282	751	1.0
11	2	cdf	7	144	45.0	5	0.9890784867152026	0.5986154534040642	751	1.0
11	2	cdf	7	144	45.0	6	1.2669521316000483	0.6457751628376918	751	1.0
11	2	cdf	7	144	45.0	7	1.1724051438762315	0.5905825763069078	751	1.0
11	2	cdf	7	144	45.0	8	1.85883747243903	1.6584441111181016	751	1.0
11	2	cdf	7	144	45.0	9	1.9106114748148246	1.1102336764872756	751	1.0
11	2	cdf	7	144	45.0	10	1.9898195767745308	1.3344690682177427	751	1.0
11	2	cdf	7	144	45.0	11	2.045036317412548	1.322209307565446	751	1.0
11	2	cdf	7	144	45.0	12	2.1953096227846625	2.3104521599892593	751	1.0
11	2	cdf	7	144	45.0	13	2.230846828887077	1.680539536664863	751	1.0
11	2	cdf	7	144	45.0	14	2.3178707642859155	1.6616374894848567	751	1.0
11	2	cdf	7	144	45.0	15	2.1914284496320064	1.6958158911180994	751	1.0
11	2	cdf	7	144	45.0	16	2.288634033938352	1.9474552675462995	751	1.0
11	2	cdf	7	144	45.0	17	2.232486113102335	1.1507311282793145	751	1.0
11	2	cdf	7	144	45.0	18	2.2317098377400497	2.009835642727532	751	1.0
11	2	cdf	7	144	45.0	19	2.062204734541504	1.2849109827811547	751	1.0
11	2	cdf	7	145	15.0	0	0.5908417819430374	0.334818400280219	750	1.0
11	2	cdf	7	145	15.0	1	0.5739123513368902	0.5980971617645826	750	1.0
11	2	cdf	7	145	15.0	2	0.483044725313434	0.5107716847199282	750	1.0
11	2	cdf	7	145	15.0	3	0.5143995580162305	0.31080445322558775	750	1.0
11	2	cdf	7	145	15.0	4	0.5349570712081123	0.5808223468204231	750	1.0
11	2	cdf	7	145	15.0	5	0.603797613069336	0.7825848455911821	750	1.0
11	2	cdf	7	145	15.0	6	1.0334652732503513	2.3488303274298796	750	1.0
11	2	cdf	7	145	15.0	7	0.8599689403312651	1.9735989236331133	750	1.0
11	2	cdf	7	145	15.0	8	1.0422738841715562	2.0260558428964806	750	1.0
11	2	cdf	7	145	15.0	9	1.0774200036890176	2.1212984967886834	750	1.0
11	2	cdf	7	145	15.0	10	0.6378289673187749	4.070522210149594	750	1.0
11	2	cdf	7	145	15.0	11	0.6292780473394641	3.97218538377674	750	1.0
11	2	cdf	7	145	15.0	12	0.7400057763308238	4.017660760496816	750	1.0
11	2	cdf	7	145	15.0	13	0.7305051604359063	3.744134555184048	750	1.0
11	2	cdf	7	145	15.0	14	0.7617706571583185	3.922922813305669	750	1.0
11	2	cdf	7	145	15.0	15	0.7666072533954048	3.7165227179348923	750	1.0
11	2	cdf	7	145	15.0	16	0.9440855431464076	3.8365040503332875	750	1.0
11	2	cdf	7	145	15.0	17	0.9056549294781684	4.012331358359525	750	1.0
11	2	cdf	7	145	15.0	18	0.8896778130628326	3.6545836070631306	750	1.0
11	2	cdf	7	145	15.0	19	0.9009913832353978	3.3575039995175975	750	1.0
11	2	cdf	7	146	67.5	0	0.9321678242586986	0.5514548491934559	751	0.6937416777629827
11	2	cdf	7	146	67.5	1	1.1014258876122502	0.565102058552431	751	0.6937416777629827
11	2	cdf	7	146	67.5	2	1.613906730379449	0.973706601177666	751	0.6937416777629827
11	2	cdf	7	146	67.5	3	1.6752747695589518	0.8453730581867253	751	0.6937416777629827
11	2	cdf	7	146	67.5	4	1.4679380252957577	0.6422336476458524	751	0.6937416777629827
11	2	cdf	7	146	67.5	5	1.5084244733214256	0.8229184304967132	751	0.6937416777629827
11	2	cdf	7	146	67.5	6	2.5162849310845377	1.1133423756619774	751	0.6937416777629827
11	2	cdf	7	146	67.5	7	2.4786071551651983	0.9063458217396895	751	0.6937416777629827
