subject	roi	train_condition	voxel	train_r2	r_value	r_orientation	r_advantage	predicted_gap
24	BensonV1	inverse_cdf	362	0.08642936	0.17503999	0.30557218	-0.13053219	0.4741885
24	BensonV1	inverse_cdf	170	0.08596009	-0.22608246	-0.08255003	-0.14353243	0.12916958
24	BensonV1	inverse_cdf	535	0.085938096	0.56429845	0.40142334	0.16287512	0.21174257
24	BensonV1	inverse_cdf	371	0.085606515	0.5362497	0.5126955	0.023554206	0.12274222
24	BensonV1	inverse_cdf	282	0.08539981	0.17946808	0.23108667	-0.05161859	0.113708116
24	BensonV1	inverse_cdf	483	0.085365355	0.23253135	0.42108408	-0.18855272	0.15541327
24	BensonV1	inverse_cdf	288	0.08513427	0.5539859	0.7542498	-0.20026392	0.17811255
24	BensonV1	inverse_cdf	550	0.08459228	0.2313044	0.34778506	-0.11648065	0.18168731
24	BensonV1	inverse_cdf	603	0.08444923	0.70888895	0.74710643	-0.038217485	0.08099416
24	BensonV1	inverse_cdf	468	0.08362907	0.19236432	0.03955395	0.15281036	0.16985309
24	BensonV1	inverse_cdf	111	0.08354229	0.39134344	0.4678329	-0.07648945	0.12195828
24	BensonV1	inverse_cdf	533	0.082953334	0.62281686	0.74510235	-0.122285485	0.13336551
24	BensonV1	inverse_cdf	73	0.08281249	-0.23646544	-0.26492918	0.028463736	0.15017803
24	BensonV1	inverse_cdf	367	0.082520485	0.46055633	0.5210339	-0.060477555	0.23521814
24	BensonV1	inverse_cdf	365	0.08030951	0.0099133765	0.2667826	-0.25686923	0.1273577
24	BensonV1	inverse_cdf	484	0.08030182	-0.046909407	0.19629352	-0.24320292	0.13075632
24	BensonV1	inverse_cdf	490	0.07999766	-0.10196789	0.11557046	-0.21753836	0.14922057
24	BensonV1	inverse_cdf	690	0.079039454	-0.08566627	-0.06967325	-0.015993021	0.13935903
24	BensonV1	inverse_cdf	632	0.07887387	0.4856842	0.35973495	0.12594923	0.1142368
24	BensonV1	inverse_cdf	427	0.078689694	0.12862027	0.18340689	-0.054786623	0.10041724
24	BensonV1	inverse_cdf	447	0.078261495	0.44798553	0.49848646	-0.05050093	0.091663554
24	BensonV1	inverse_cdf	145	0.07798904	0.8334315	0.69355124	0.13988024	0.10582509
24	BensonV1	inverse_cdf	120	0.07797104	-0.065749384	0.11036673	-0.17611611	0.17417294
24	BensonV1	inverse_cdf	710	0.07734817	-0.03880687	0.120738275	-0.15954515	0.08914
24	BensonV1	inverse_cdf	379	0.07669902	0.29395437	0.55044883	-0.25649446	0.087007076
24	NPCr	cdf	233	0.15364826	0.31871426	0.3760649	-0.057350636	0.06568761
24	NPCr	cdf	398	0.12997663	-0.211557	0.07198142	-0.28353843	0.22926787
24	NPCr	cdf	439	0.12378591	0.12458028	0.06787966	0.056700617	0.19763656
24	NPCr	cdf	568	0.11194569	0.044623032	0.44647375	-0.4018507	0.30991545
24	NPCr	cdf	489	0.11121321	0.3009126	0.23283996	0.06807263	0.2388923
24	NPCr	cdf	0	0.10983628	0.37949276	0.38501033	-0.005517572	0.21785311
24	NPCr	cdf	177	0.103456855	0.29030117	0.5147792	-0.22447804	0.17783286
24	NPCr	cdf	487	0.10297805	0.23418373	0.14492469	0.08925904	0.15683259
24	NPCr	cdf	107	0.10158199	0.15906017	0.19344325	-0.03438309	0.09780571
24	NPCr	cdf	566	0.09720373	0.048581947	0.21164204	-0.1630601	0.49668807
24	NPCr	cdf	628	0.09595901	0.38468534	0.58915585	-0.20447052	0.18602392
24	NPCr	cdf	240	0.09566152	-0.017372835	-0.046622507	0.029249672	0.10713778
24	NPCr	cdf	131	0.09118956	0.43761775	0.5543487	-0.11673096	0.16629517
24	NPCr	cdf	601	0.09087312	-0.20772323	-0.06959816	-0.13812506	0.23202652
24	NPCr	cdf	497	0.0904659	-0.15146689	0.036737673	-0.18820456	0.22128698
24	NPCr	cdf	595	0.087876976	0.06102848	0.21122286	-0.15019438	0.25954857
24	NPCr	cdf	404	0.086147726	-0.30018148	0.061378498	-0.36156	0.2244491
24	NPCr	cdf	448	0.08547443	-0.11850059	-0.021404848	-0.09709574	0.19243498
24	NPCr	cdf	376	0.08521581	-0.2302315	-0.06474503	-0.16548645	0.23828296
24	NPCr	cdf	158	0.08492547	0.004543709	0.12965363	-0.12510993	0.22490771
24	NPCr	cdf	538	0.08415842	-0.37469223	-0.05565231	-0.3190399	0.4533659
24	NPCr	cdf	515	0.084081054	0.22432475	0.40330806	-0.17898332	0.15828742
24	NPCr	cdf	10	0.08277452	0.111879654	0.28598502	-0.17410538	0.16672975
24	NPCr	cdf	405	0.0817768	0.0033916095	0.08616289	-0.08277128	0.1612755
24	NPCr	cdf	490	0.08145261	0.22623453	0.25743142	-0.031196892	0.20143397
24	NPCr	cdf	148	0.080257654	0.04855004	0.29429084	-0.2457408	0.06919349
24	NPCr	cdf	236	0.079541504	0.27336615	0.36039945	-0.0870333	0.07759833
24	NPCr	cdf	399	0.07938552	0.07627161	0.027317755	0.048953854	0.22652805
24	NPCr	cdf	445	0.07833326	0.22009537	0.26671848	-0.04662311	0.10723855
24	NPCr	cdf	303	0.07739347	0.15459293	0.07175698	0.08283595	0.12486844
24	NPCr	cdf	396	0.07702583	-0.106822774	-0.07924854	-0.027574234	0.1824576
24	NPCr	cdf	451	0.076732814	0.04319913	0.17438531	-0.13118619	0.1943317
24	NPCr	cdf	599	0.076675475	-0.41376898	-0.13222963	-0.28153935	0.09611667
24	NPCr	cdf	494	0.07550663	-0.2153498	-0.17079954	-0.044550255	0.3232959
24	NPCr	cdf	294	0.07525933	0.051924977	-0.014425027	0.066350006	0.06960648
24	NPCr	cdf	536	0.07503945	0.30900463	0.47339055	-0.16438591	0.14564097
24	NPCr	cdf	109	0.07497293	0.12998243	0.32839906	-0.19841664	0.10255514
24	NPCr	cdf	5	0.0741117	0.067213476	0.16275334	-0.09553987	0.13975537
24	NPCr	cdf	551	0.07393253	-0.28088534	-0.24797949	-0.032905847	0.37584305
24	NPCr	cdf	372	0.07387769	0.2294176	0.30653894	-0.07712133	0.07336936
24	NPCr	cdf	476	0.07337433	0.38395685	0.19826147	0.18569538	0.16172265
24	NPCr	cdf	227	0.07328397	0.6463312	0.7127267	-0.06639552	0.08884663
24	NPCr	cdf	340	0.07282871	-0.18387547	0.066142134	-0.2500176	0.11317786
24	NPCr	cdf	486	0.07278222	0.20935744	0.13904306	0.07031438	0.1725284
24	NPCr	cdf	23	0.07273978	-0.1731548	-0.060095932	-0.113058865	0.12155469
24	NPCr	cdf	178	0.07232636	0.18769906	0.36047974	-0.17278068	0.09071994
24	NPCr	cdf	574	0.07218176	-0.047348265	0.14445256	-0.19180082	0.20014021
24	NPCr	cdf	523	0.07193059	0.010757659	0.3359782	-0.32522056	0.22216146
24	NPCr	cdf	541	0.071754634	-0.4140966	-0.19019832	-0.22389828	0.15271747
24	NPCr	cdf	646	0.07163125	-0.1054045	-0.25341946	0.14801496	0.072141096
24	NPCr	cdf	438	0.07134497	0.11953994	0.37938833	-0.2598484	0.09391898
24	NPCr	cdf	636	0.07113129	0.15524615	0.12701344	0.028232709	0.18535191
24	NPCr	cdf	168	0.07058668	0.14254291	-0.04831763	0.19086054	0.08817787
24	NPCr	cdf	436	0.07015252	-0.26854676	-0.055874676	-0.21267208	0.13202226
24	NPCr	cdf	575	0.06954384	-0.20651004	-0.14649315	-0.060016885	0.14239506
24	NPCr	cdf	153	0.06875247	-0.33346298	-0.16555823	-0.16790475	0.199734
24	NPCr	cdf	443	0.06833482	0.16129008	0.20429975	-0.04300967	0.16289723
24	NPCr	cdf	642	0.06823152	0.23687175	0.30637872	-0.06950697	0.109416455
24	NPCr	cdf	132	0.06810087	-0.020319391	0.11024781	-0.13056721	0.11358499
24	NPCr	cdf	211	0.06783146	-0.09205098	0.077571936	-0.16962291	0.14785966
24	NPCr	cdf	543	0.06710911	-0.05515197	0.025366543	-0.080518514	0.08967918
24	NPCr	cdf	239	0.06684077	0.3142858	0.24351713	0.070768684	0.17605054
24	NPCr	cdf	413	0.0666244	0.14897308	0.16039577	-0.011422694	0.35718957
24	NPCr	cdf	154	0.06659073	-0.14439933	0.19446346	-0.33886278	0.118092306
24	NPCr	cdf	375	0.06644547	-0.1750291	0.065175906	-0.240205	0.121103145
24	NPCr	cdf	141	0.06547493	-0.09909685	-0.039743792	-0.059353057	0.17831144
24	NPCr	cdf	491	0.06544536	-0.15669422	-0.08672806	-0.06996616	0.27976453
24	NPCr	cdf	246	0.06543499	-0.09020453	-0.11881223	0.028607704	0.10422656
24	NPCr	cdf	353	0.06536102	-0.4744264	-0.23122574	-0.24320064	0.31697753
24	NPCr	cdf	91	0.06513828	0.20997699	0.18166344	0.028313547	0.2300555
24	NPCr	cdf	198	0.064759076	0.38425744	0.3234884	0.06076902	0.10354627
24	NPCr	cdf	460	0.0645923	-0.1015538	-0.28305787	0.18150407	0.09825095
24	NPCr	cdf	71	0.06428349	-0.28159314	-0.058627848	-0.2229653	0.2676941
24	NPCr	cdf	325	0.0640772	-0.22008277	-0.042008795	-0.17807397	0.08619684
24	NPCr	cdf	578	0.064006746	-0.1070002	-0.115401536	0.008401334	0.20993443
24	NPCr	cdf	190	0.06381637	0.4850741	0.5128259	-0.027751803	0.121174805
24	NPCr	cdf	641	0.063614786	0.06491789	-0.007863127	0.07278102	0.08497053
24	NPCr	cdf	378	0.062509	0.05134906	-0.06111396	0.11246302	0.06874074
24	NPCr	cdf	528	0.062433362	0.03772153	0.22443885	-0.18671732	0.13241044
24	NPCr	cdf	318	0.062085807	-0.11199755	-0.060946856	-0.051050697	0.06497195
24	NPCr	cdf	72	0.061981976	-0.14714257	0.02623643	-0.173379	0.08896605
24	NPCr	cdf	351	0.061759353	-0.19718187	0.118848674	-0.31603053	0.2410161
24	NPCr	cdf	265	0.06164229	-0.11232772	0.013550928	-0.12587865	0.2976973
24	NPCr	cdf	338	0.061630726	0.21831803	0.105137385	0.113180645	0.15513666
24	NPCr	cdf	366	0.06119758	0.22069158	0.2741174	-0.053425834	0.06438374
24	NPCr	cdf	301	0.06111723	0.4424952	0.3214267	0.12106851	0.12248559
24	NPCr	cdf	481	0.06097448	0.4462153	0.30528444	0.14093086	0.07454978
24	NPCr	cdf	437	0.060813963	-0.2631728	-0.043414734	-0.21975806	0.37619168
24	NPCr	cdf	371	0.060447514	0.2784245	0.34222078	-0.06379628	0.14027043
24	NPCr	cdf	394	0.059737325	-0.35392433	-0.2626395	-0.09128484	0.13296825
24	NPCr	cdf	32	0.059654832	-0.29189637	0.18164675	-0.4735431	0.3185498
24	NPCr	cdf	285	0.05933386	0.11442649	0.32837287	-0.21394637	0.13514425
24	NPCr	cdf	349	0.059098184	-0.19374238	-0.27982977	0.08608739	0.26613212
24	NPCr	cdf	328	0.05884874	0.22980326	0.19660507	0.033198193	0.33323944
24	NPCr	cdf	266	0.058632374	0.28315848	0.4110115	-0.127853	0.1198295
24	NPCr	cdf	634	0.058271885	0.036905743	-0.108740255	0.145646	0.0974528
24	NPCr	cdf	403	0.058235705	-0.018580388	0.027455907	-0.046036296	0.11705083
24	NPCr	cdf	4	0.057954192	-0.10477165	-0.006172856	-0.09859879	0.066389106
24	NPCr	cdf	452	0.057685792	-0.20343938	-0.22641797	0.022978589	0.14813963
24	NPCr	cdf	191	0.056910157	0.23609129	0.57911706	-0.34302577	0.25097853
24	NPCr	inverse_cdf	128	0.17914581	0.22997688	0.33888906	-0.108912185	0.10774962
24	NPCr	inverse_cdf	239	0.16055393	0.034434434	0.3329084	-0.29847395	0.15785699
24	NPCr	inverse_cdf	191	0.14884835	0.23269485	0.4778556	-0.24516074	0.20020543
24	NPCr	inverse_cdf	552	0.13806641	0.2180254	0.076967835	0.14105757	0.15167998
24	NPCr	inverse_cdf	346	0.13231725	-0.07638707	-0.011000161	-0.065386906	0.19513348
24	NPCr	inverse_cdf	590	0.1238243	0.29822192	0.3445391	-0.04631719	0.106890336
24	NPCr	inverse_cdf	78	0.12376332	0.06297524	0.44316462	-0.38018936	0.120721735
24	NPCr	inverse_cdf	584	0.111664236	-0.021913782	-0.03091272	0.008998938	0.15288351
24	NPCr	inverse_cdf	518	0.10846698	0.38278428	0.31802958	0.064754695	0.14990655
24	NPCr	inverse_cdf	255	0.10574347	-0.052230317	0.3669249	-0.41915524	0.12643129
24	NPCr	inverse_cdf	314	0.09662688	-0.039244886	0.3175151	-0.35676	0.18732075
24	NPCr	inverse_cdf	137	0.096039236	0.23988637	0.35380355	-0.11391717	0.22745894
24	NPCr	inverse_cdf	433	0.09530741	0.19029191	0.31603372	-0.12574181	0.11954223
24	NPCr	inverse_cdf	506	0.09353626	0.19638807	0.24921404	-0.052825972	0.14785671
24	NPCr	inverse_cdf	60	0.08897382	0.28849754	0.18810704	0.100390494	0.18375683
24	NPCr	inverse_cdf	369	0.08716202	-0.2179916	0.1491005	-0.3670921	0.09221013
24	NPCr	inverse_cdf	509	0.08654636	0.3598421	0.29453608	0.06530601	0.11119058
24	NPCr	inverse_cdf	7	0.086045444	0.121146224	0.1653737	-0.044227473	0.08739543
24	NPCr	inverse_cdf	25	0.08551973	-0.07357614	0.44363835	-0.5172145	0.22029848
24	NPCr	inverse_cdf	548	0.08516604	0.33883664	0.35847744	-0.019640803	0.114286825
24	NPCr	inverse_cdf	636	0.085063994	-0.12586349	0.149489	-0.27535248	0.10032026
24	NPCr	inverse_cdf	203	0.08447313	-0.07749169	0.23161493	-0.30910662	0.1127254
24	NPCr	inverse_cdf	11	0.084430754	0.2127015	0.12434431	0.08835719	0.22905366
24	NPCr	inverse_cdf	8	0.082769215	0.10008053	0.23837791	-0.13829738	0.22600009
24	NPCr	inverse_cdf	256	0.0827595	0.17267224	0.4920076	-0.31933537	0.11399124
24	NPCr	inverse_cdf	359	0.08162606	-0.23312421	0.11578066	-0.34890488	0.092780106
24	NPCr	inverse_cdf	383	0.08140111	0.06167777	-0.08941002	0.15108779	0.15517005
24	NPCr	inverse_cdf	243	0.080465436	0.16946009	0.27352673	-0.10406664	0.14975993
24	NPCr	inverse_cdf	39	0.079963624	0.79315746	0.5603927	0.23276478	0.18591522
24	NPCr	inverse_cdf	645	0.07960451	-0.2592498	0.00077712245	-0.26002693	0.0867614
24	NPCr	inverse_cdf	38	0.07956684	0.37001428	0.20047899	0.1695353	0.12044301
24	NPCr	inverse_cdf	26	0.07900083	0.22334233	0.4734579	-0.25011557	0.13150646
24	NPCr	inverse_cdf	391	0.07879138	0.35571536	0.33933026	0.016385108	0.05777454
24	NPCr	inverse_cdf	472	0.078782916	-0.011924376	0.0066229394	-0.018547315	0.107075244
24	NPCr	inverse_cdf	117	0.07735658	0.1396849	0.13859287	0.0010920316	0.13801396
24	NPCr	inverse_cdf	439	0.07703781	0.32254913	0.035696555	0.28685257	0.15523927
24	NPCr	inverse_cdf	397	0.07573801	-0.0744671	-0.021671254	-0.052795846	0.11117675
24	NPCr	inverse_cdf	482	0.07552785	-0.109535635	-0.2150305	0.10549487	0.08642525
24	NPCr	inverse_cdf	547	0.072996795	-0.09376873	-0.045551028	-0.048217703	0.28249782
24	NPCr	inverse_cdf	253	0.071039736	0.25257874	0.4471033	-0.19452456	0.10740008
24	NPCr	inverse_cdf	371	0.07078546	0.14764084	0.4868851	-0.33924425	0.074549474
24	NPCr	inverse_cdf	42	0.07062751	0.64086443	0.47365317	0.16721126	0.15524928
24	NPCr	inverse_cdf	500	0.06979537	0.5178036	0.5456618	-0.027858198	0.12923913
24	NPCr	inverse_cdf	487	0.06830186	0.41252255	0.027485052	0.3850375	0.08195217
24	NPCr	inverse_cdf	313	0.06769341	-0.3474115	-0.22520413	-0.12220739	0.055311825
24	NPCr	inverse_cdf	147	0.06766486	0.010809525	0.27960435	-0.26879483	0.11867777
24	NPCr	inverse_cdf	377	0.06734246	-0.30878425	-0.13253972	-0.17624453	0.1402265
24	NPCr	inverse_cdf	396	0.066940725	-0.041409712	-0.10609111	0.064681396	0.071812876
24	NPCr	inverse_cdf	250	0.066791594	0.29483375	0.33303756	-0.038203806	0.08386929
24	NPCr	inverse_cdf	546	0.06654161	-0.08046225	0.11493675	-0.19539899	0.1488015
24	NPCr	inverse_cdf	140	0.06596446	-0.14424269	-0.25060338	0.10636069	0.1121686
24	NPCr	inverse_cdf	368	0.06516093	-0.0564668	-0.0800804	0.023613598	0.05329829
24	NPCr	inverse_cdf	3	0.06456214	-0.13965614	-0.080464974	-0.059191167	0.058899093
24	NPCr	inverse_cdf	563	0.06396973	0.14457767	0.10219682	0.042380847	0.16012433
24	NPCr	inverse_cdf	205	0.063941956	0.05701107	0.45473576	-0.3977247	0.07320726
24	NPCr	inverse_cdf	37	0.06335598	-0.11166189	-0.1830173	0.07135541	0.09723043
24	NPCr	inverse_cdf	582	0.062729776	-0.05370105	0.56928587	-0.6229869	0.08198524
24	NPCr	inverse_cdf	608	0.06272006	-0.21158592	-0.002734612	-0.20885131	0.36879635
24	NPCr	inverse_cdf	296	0.062604964	-0.18811986	-0.07903144	-0.10908842	0.0937864
24	NPCr	inverse_cdf	171	0.061844766	0.20139205	-0.07086907	0.27226114	0.13416111
24	NPCr	inverse_cdf	184	0.061784625	0.30612275	0.3745785	-0.068455756	0.09171517
24	NPCr	inverse_cdf	177	0.06160468	0.23830542	0.24927211	-0.010966688	0.070213124
24	NPCr	inverse_cdf	392	0.06119877	0.004230445	0.11043638	-0.10620593	0.085085675
24	NPCr	inverse_cdf	138	0.06078309	0.23964192	0.31647396	-0.07683204	0.060157686
24	NPCr	inverse_cdf	592	0.06060183	0.44989413	0.4628283	-0.012934178	0.119574755
24	NPCr	inverse_cdf	609	0.06058365	0.24189909	0.40419832	-0.16229923	0.07399655
24	NPCr	inverse_cdf	161	0.060137212	0.29005763	0.20132948	0.088728145	0.16067559
24	NPCr	inverse_cdf	458	0.059918582	0.061702836	-0.21125408	0.2729569	0.05885115
24	NPCr	inverse_cdf	208	0.059750795	-0.28532916	-0.15052347	-0.1348057	0.09773043
24	NPCr	inverse_cdf	40	0.059681952	0.14569966	0.2916759	-0.14597623	0.11288752
24	NPCr	inverse_cdf	343	0.059640944	0.15324995	0.03059657	0.12265338	0.07980757
24	NPCr	inverse_cdf	554	0.05958903	0.0010273381	-0.034775972	0.03580331	0.07173304
24	NPCr	inverse_cdf	84	0.0595569	0.35745317	0.34045622	0.01699695	0.11313591
24	NPCr	inverse_cdf	488	0.059179842	-0.27749264	0.004292708	-0.28178534	0.13747807
24	NPCr	inverse_cdf	139	0.059058487	0.15305991	0.41031942	-0.2572595	0.09276515
24	NPCr	inverse_cdf	551	0.058949053	-0.42467907	-0.20654006	-0.21813901	0.2706287
24	NPCr	inverse_cdf	284	0.058512688	0.12221222	0.25133073	-0.1291185	0.08069619
24	NPCr	inverse_cdf	59	0.058472216	-0.015041839	0.11277686	-0.1278187	0.10462488
24	NPCr	inverse_cdf	302	0.057928085	0.13969566	-0.003260687	0.14295635	0.064971454
24	NPCr	inverse_cdf	65	0.0577271	0.10622481	0.05580951	0.050415304	0.045994125
24	NPCr	inverse_cdf	206	0.05681163	0.15749757	0.4010448	-0.24354722	0.09178432
24	NPCr	inverse_cdf	304	0.056705773	0.13736396	-0.046609662	0.18397361	0.17554976
24	NPCr	inverse_cdf	303	0.05666077	0.027849242	0.19618174	-0.1683325	0.06723182
24	NPCr	inverse_cdf	47	0.056592405	0.5283737	0.39344263	0.13493109	0.11988963
24	NPCr	inverse_cdf	646	0.056196034	-0.44487935	-0.11470598	-0.33017337	0.07895249
24	NPCr	inverse_cdf	556	0.05617428	0.26537067	0.17237435	0.092996314	0.14750865
24	NPCr	inverse_cdf	394	0.055716157	-0.11614816	-0.19390215	0.07775399	0.052730497
24	NPCr	inverse_cdf	236	0.055611193	0.36843142	0.15708907	0.21134235	0.050789036
24	NPCr	inverse_cdf	327	0.055454135	0.13390116	0.18122569	-0.047324523	0.09172226
24	NPCr	inverse_cdf	62	0.055265903	0.3618884	0.3416495	0.020238906	0.08021256
24	NPCr	inverse_cdf	385	0.05511284	0.25791693	0.23107253	0.026844397	0.08534797
24	NPCr	inverse_cdf	194	0.055014968	0.099148735	0.13270529	-0.03355655	0.10561119
24	NPCr	inverse_cdf	628	0.0548802	0.45811573	0.43227842	0.025837302	0.11812501
24	NPCr	inverse_cdf	57	0.05476153	0.41850695	0.044611435	0.37389553	0.12519406
24	NPCr	inverse_cdf	540	0.05423832	-0.15010685	0.14481962	-0.29492646	0.07726421
24	NPCr	inverse_cdf	633	0.053923547	-0.09112877	0.27861997	-0.36974874	0.08385258
24	NPCr	inverse_cdf	278	0.053888857	0.22893737	0.1557401	0.073197275	0.093429595
24	NPCr	inverse_cdf	469	0.05291617	0.083947495	0.009668103	0.07427939	0.092593245
24	NPCr	inverse_cdf	238	0.05283749	0.087083526	-0.146731	0.23381454	0.09126364
24	NPCr	inverse_cdf	453	0.05261588	-0.060129352	0.38622275	-0.4463521	0.0822577
25	BensonV1	cdf	421	0.13253891	0.5947417	0.60457265	-0.009830952	0.1611457
25	BensonV1	cdf	471	0.12881792	0.4508252	0.6675913	-0.21676606	0.45369497
25	BensonV1	cdf	308	0.114158094	0.09659811	0.39186206	-0.29526395	0.36208668
25	BensonV1	cdf	408	0.1129725	0.13128369	0.10821674	0.023066945	0.5088245
25	BensonV1	cdf	48	0.11002535	0.7792435	0.6040458	0.17519772	0.17555846
25	BensonV1	cdf	380	0.10951668	0.26793224	0.45727566	-0.18934342	0.11439875
25	BensonV1	cdf	423	0.10880321	0.47907776	0.7492547	-0.27017695	0.22839482
25	BensonV1	cdf	469	0.106021345	0.5503066	0.6921558	-0.14184916	0.4660346
25	BensonV1	cdf	472	0.10285956	0.47940874	0.61635387	-0.13694513	0.1655499
25	BensonV1	cdf	352	0.10254389	0.38487485	0.676196	-0.29132113	0.42249805
25	BensonV1	cdf	109	0.101349115	0.41709173	0.7433044	-0.32621264	0.2028503
25	BensonV1	cdf	142	0.09850937	0.52887243	0.62647605	-0.09760362	0.93532985
25	BensonV1	cdf	155	0.0961014	0.42746368	0.7951377	-0.36767402	0.11821392
25	BensonV1	cdf	198	0.09607071	0.42765155	0.74697334	-0.31932178	0.18696198
25	BensonV1	cdf	159	0.09355092	0.6470604	0.91991425	-0.27285385	0.160885
25	BensonV1	cdf	426	0.090734124	0.51368755	0.68660647	-0.17291892	0.29792762
25	BensonV1	cdf	168	0.0906167	0.07191274	0.24919996	-0.17728722	0.112558916
25	BensonV1	cdf	62	0.09013462	0.24400698	0.52770025	-0.28369325	0.37911794
25	BensonV1	cdf	324	0.089273095	0.59693515	0.68301815	-0.086082995	0.36857575
25	BensonV1	cdf	58	0.087920666	0.3087526	0.6227748	-0.31402218	0.24529943
25	BensonV1	cdf	329	0.087833226	0.5733133	0.6858703	-0.112556994	0.35268548
25	BensonV1	cdf	293	0.08720976	0.35258007	0.5722413	-0.21966124	0.24596672
25	BensonV1	cdf	440	0.08712447	0.6281754	0.7571584	-0.12898302	0.41208574
25	BensonV1	cdf	438	0.086407244	0.45344445	0.65106326	-0.19761881	0.35879675
25	BensonV1	cdf	77	0.08574337	0.46901447	0.4751997	-0.0061852336	0.19082105
25	BensonV1	cdf	89	0.08504301	0.5463294	0.7118964	-0.16556704	0.21978204
25	BensonV1	cdf	298	0.08452445	0.059938036	0.21436484	-0.15442681	0.22242303
25	BensonV1	cdf	301	0.08369541	0.15452749	0.2269775	-0.07245001	0.28706804
25	BensonV1	cdf	528	0.08312267	0.4163455	0.42148384	-0.0051383376	0.2173544
25	BensonV1	cdf	357	0.080862105	0.54239064	0.66327035	-0.12087971	0.24911281
25	BensonV1	cdf	126	0.080721796	0.40886372	0.6297684	-0.22090465	0.15373035
25	BensonV1	cdf	172	0.07967067	0.60254097	0.5224995	0.08004147	0.19900127
25	BensonV1	cdf	436	0.07928598	0.38943464	0.7187363	-0.32930166	0.2779446
25	BensonV1	cdf	432	0.07798678	0.41128662	0.559338	-0.14805135	0.23263496
25	BensonV1	cdf	339	0.07795662	0.46210003	0.50784886	-0.04574883	0.30629888
25	BensonV1	cdf	381	0.07779902	0.46659973	0.77368736	-0.30708763	0.31506118
25	BensonV1	cdf	368	0.076366365	0.63874567	0.6128137	0.025931954	0.15664034
25	BensonV1	cdf	377	0.07625216	0.24354723	0.2770578	-0.033510566	0.10245559
25	BensonV1	cdf	163	0.07599872	0.32372138	0.7156103	-0.39188895	0.1493826
25	BensonV1	cdf	431	0.07591915	0.17175207	0.40141544	-0.22966337	0.18452863
25	BensonV1	cdf	415	0.07379073	0.09186202	0.19814406	-0.10628204	0.1243052
25	BensonV1	cdf	123	0.073756635	0.3788152	0.33630425	0.042510957	0.20632786
25	BensonV1	cdf	362	0.073396325	0.21320124	0.3529758	-0.13977455	0.15220368
25	BensonV1	cdf	332	0.07106483	0.5705101	0.72668904	-0.15617895	0.21233092
25	BensonV1	cdf	99	0.069714725	0.29754686	0.591814	-0.29426712	0.2585244
25	BensonV1	cdf	461	0.069631755	0.36702794	0.41842654	-0.051398605	0.0799275
25	BensonV1	cdf	281	0.069267035	0.45635653	0.47273955	-0.016383022	0.4187465
25	BensonV1	cdf	297	0.06885469	0.38478538	0.12478005	0.26000533	0.18275838
25	BensonV1	cdf	133	0.068614125	0.46702266	0.59549564	-0.12847298	0.3779621
25	BensonV1	cdf	309	0.06794107	0.075067036	0.28074425	-0.20567721	0.092936724
25	BensonV1	cdf	214	0.06762415	0.23185073	0.19550915	0.036341578	0.17392229
25	BensonV1	cdf	196	0.06757015	0.48024747	0.5379683	-0.05772081	0.15882882
25	BensonV1	cdf	137	0.06730902	0.36909768	0.46912342	-0.10002574	0.3125871
25	BensonV1	cdf	244	0.06634718	0.2816746	0.29072514	-0.009050548	0.16940436
25	BensonV1	cdf	267	0.06578606	0.6144942	0.6304254	-0.015931189	0.26417044
