subject	mode_1	mode_2	fwhm	amplitude	r2_shift	r2_joint	voxel	ses1_cond	mode_cdf	mode_inv	dshift	bin
27	28.783747	31.14913	6.8781157	0.8355146	0.07208389	0.06723207	735	inverse_cdf	31.14913	28.783747	-2.365382999999998	30.0
27	30.058613	33.547665	5.3357644	0.7800057	0.07664418	0.06681383	616	inverse_cdf	33.547665	30.058613	-3.489052000000001	30.0
27	43.95105	46.23421	16.624355	0.943556	0.06707692	0.06565678	562	inverse_cdf	46.23421	43.95105	-2.283159999999995	
27	29.913074	47.563663	24.226835	1.118756	0.04548663	0.06372082	168	inverse_cdf	47.563663	29.913074	-17.650588999999997	
27	40.202732	36.67865	3.8101501	0.6261936	0.0715996	0.06324476	371	inverse_cdf	36.67865	40.202732	3.524082	39.5
27	29.590637	33.089733	5.528232	1.4541204	0.07323581	0.06297201	608	inverse_cdf	33.089733	29.590637	-3.4990960000000015	30.0
27	21.224043	44.13398	5.8785496	1.0965732	0.08666533	0.061308384	595	inverse_cdf	44.13398	21.224043	-22.909937	39.5
27	46.293186	40.55496	25.954493	0.5296694	0.06036395	0.060072005	231	inverse_cdf	40.55496	46.293186	5.738225999999997	39.5
27	41.11122	45.98929	17.220444	0.7897231	0.061718106	0.059440613	704	inverse_cdf	45.98929	41.11122	-4.878069999999994	
27	19.376759	30.384813	0.8834353	2.5159147	0.044326186	0.058912456	801	inverse_cdf	30.384813	19.376759	-11.008054000000001	30.0
27	10.36148	49.425938	35.212696	1.0349373	0.098225	0.058707297	270	inverse_cdf	49.425938	10.36148	-39.064458	
27	34.310963	30.36817	41.39129	0.50714344	0.05735898	0.057135522	485	inverse_cdf	30.36817	34.310963	3.9427930000000018	30.0
27	23.458364	37.208527	1.6920409	0.87767285	0.061502397	0.056871235	478	inverse_cdf	37.208527	23.458364	-13.750162999999997	39.5
27	29.043505	33.377045	4.639315	0.76240003	0.072238386	0.05673468	534	inverse_cdf	33.377045	29.043505	-4.333540000000003	30.0
27	29.51031	31.965696	6.4141088	0.7337123	0.06095308	0.055913627	667	inverse_cdf	31.965696	29.51031	-2.4553860000000007	30.0
27	38.2162	48.408077	19.733192	1.1176214	0.06713492	0.0558303	564	inverse_cdf	48.408077	38.2162	-10.191876999999998	
27	5.6326065	0.9268652	47.876568	1.9085864	0.067245245	0.055534482	215	inverse_cdf	0.9268652	5.6326065	4.7057413	5.0
27	26.95721	34.325592	2.6974206	1.642675	0.09685242	0.05548817	585	inverse_cdf	34.325592	26.95721	-7.368382	39.5
27	25.573746	33.786522	47.22112	0.43709847	0.05967307	0.055375874	395	inverse_cdf	33.786522	25.573746	-8.212775999999998	30.0
27	31.938618	32.780502	6.739731	0.48929965	0.055410385	0.05496329	615	inverse_cdf	32.780502	31.938618	-0.8418839999999967	30.0
27	20.937574	21.977287	4.5497546	0.72042656	0.055902064	0.05463785	115	inverse_cdf	21.977287	20.937574	-1.039712999999999	22.0
27	15.420034	14.235725	3.931669	1.3189529	0.05822915	0.054438412	818	inverse_cdf	14.235725	15.420034	1.184308999999999	14.0
27	35.157116	33.62797	9.471091	0.9523243	0.055228233	0.0543254	225	inverse_cdf	33.62797	35.157116	1.5291460000000043	30.0
27	16.731422	13.836537	4.2694387	1.4393102	0.065072834	0.05404997	881	inverse_cdf	13.836537	16.731422	2.8948849999999986	14.0
27	20.757658	19.373755	0.96390873	2.1326137	0.05409074	0.053446174	114	inverse_cdf	19.373755	20.757658	1.383903	22.0
27	4.577062	38.51404	1.3875508	0.5199106	0.032210946	0.05318904	146	inverse_cdf	38.51404	4.577062	-33.936978	39.5
27	3.9487896	38.133286	1.1940464	0.7242346	0.024306	0.053105712	178	inverse_cdf	38.133286	3.9487896	-34.1844964	39.5
27	2.8388488	17.248922	2.3865435	0.7321351	0.06047052	0.052880883	526	inverse_cdf	17.248922	2.8388488	-14.4100732	14.0
27	41.231285	44.206047	4.6771145	1.1594851	0.056139946	0.05264151	469	inverse_cdf	44.206047	41.231285	-2.9747619999999984	39.5
27	8.250667	3.258329	16.003878	0.99958676	0.06293577	0.05255407	356	inverse_cdf	3.258329	8.250667	4.992338	5.0
27	16.695093	30.551601	1.1534005	5.0035863	0.06943816	0.052259922	870	inverse_cdf	30.551601	16.695093	-13.856508000000002	30.0
27	37.361954	45.39762	40.297333	0.5386112	0.05842364	0.051692963	224	inverse_cdf	45.39762	37.361954	-8.035666000000006	
27	47.911987	33.73075	13.340717	0.5514074	0.07429963	0.051290214	263	inverse_cdf	33.73075	47.911987	14.181237000000003	30.0
27	27.253443	29.948103	3.2507834	1.5337781	0.07394934	0.051288366	580	inverse_cdf	29.948103	27.253443	-2.694659999999999	30.0
27	32.582928	49.780827	39.400494	0.7798281	0.089162946	0.05101031	327	inverse_cdf	49.780827	32.582928	-17.197899	
27	35.465096	35.529484	14.373969	0.60362643	0.050963342	0.050962746	417	inverse_cdf	35.529484	35.465096	-0.0643879999999939	39.5
27	27.107983	30.101595	3.0041642	0.81475925	0.07310289	0.050723016	584	inverse_cdf	30.101595	27.107983	-2.993611999999999	30.0
27	15.084971	30.478182	0.71059203	8.273958	0.051502943	0.05067736	835	inverse_cdf	30.478182	15.084971	-15.393211	30.0
27	38.252167	33.972294	10.790692	0.38898808	0.055927634	0.05031687	176	inverse_cdf	33.972294	38.252167	4.279873000000002	30.0
27	19.395372	30.48276	0.8005636	10.954875	0.060587168	0.049938977	891	inverse_cdf	30.48276	19.395372	-11.087388	30.0
27	40.222107	29.057495	1.7731073	1.346775	0.06613141	0.04987228	739	inverse_cdf	29.057495	40.222107	11.164612000000002	30.0
27	2.693349	8.278498	0.57011086	1.0374659	0.067702055	0.049607515	314	inverse_cdf	8.278498	2.693349	-5.585149000000001	5.0
27	45.76454	43.35443	10.464108	0.82978255	0.052216172	0.049547434	839	inverse_cdf	43.35443	45.76454	2.410109999999996	39.5
27	35.51168	13.630238	1.4970576	1.5523229	0.043272734	0.04950708	554	inverse_cdf	13.630238	35.51168	21.881442	14.0
27	24.763409	30.362345	1.178628	1.8246508	0.047569692	0.049494624	764	inverse_cdf	30.362345	24.763409	-5.598936000000002	30.0
27	15.2749605	14.08948	4.3830667	0.99714106	0.052085042	0.049422503	506	inverse_cdf	14.08948	15.2749605	1.1854805000000006	14.0
27	39.44861	30.521757	1.1922989	1.2423781	0.07945508	0.048953295	589	inverse_cdf	30.521757	39.44861	8.926853000000001	30.0
27	0.64795935	22.439405	4.060023	1.0150996	0.026070118	0.04883182	189	inverse_cdf	22.439405	0.64795935	-21.79144565	22.0
27	40.960884	42.740063	2.3200874	0.83090204	0.048911095	0.04877782	549	inverse_cdf	42.740063	40.960884	-1.7791789999999992	39.5
27	20.39002	13.021049	4.4300427	0.69856095	0.037521124	0.048515677	95	inverse_cdf	13.021049	20.39002	7.368971	14.0
27	11.198265	31.862877	6.4215264	0.71970093	0.055187643	0.048472404	338	inverse_cdf	31.862877	11.198265	-20.664612	30.0
27	41.05594	40.785305	2.7430089	2.1344283	0.047938347	0.047890663	470	inverse_cdf	40.785305	41.05594	0.2706349999999986	39.5
27	27.539865	30.45182	0.6594497	3.0009582	0.04601854	0.04752326	32	inverse_cdf	30.45182	27.539865	-2.9119550000000025	30.0
27	30.626862	32.954254	5.7386007	0.7335354	0.04985112	0.047069132	614	inverse_cdf	32.954254	30.626862	-2.3273919999999997	30.0
27	35.138824	28.794483	47.719025	0.43546593	0.04975933	0.046906114	216	inverse_cdf	28.794483	35.138824	6.344341	30.0
27	26.434557	29.897274	2.902148	1.8040673	0.055273354	0.04666972	687	inverse_cdf	29.897274	26.434557	-3.462716999999998	30.0
27	40.246635	34.549225	1.7925338	1.0897917	0.077735245	0.04659015	846	inverse_cdf	34.549225	40.246635	5.697409999999998	39.5
27	5.5579214	0.16953385	13.283404	0.8201541	0.057413936	0.046081007	165	inverse_cdf	0.16953385	5.5579214	5.38838755	5.0
27	40.424713	30.517649	0.7433905	7.5147257	0.08332956	0.045693636	874	inverse_cdf	30.517649	40.424713	9.907063999999998	30.0
27	27.937513	32.262207	6.360656	0.43555027	0.055695057	0.04563409	121	inverse_cdf	32.262207	27.937513	-4.324693999999997	30.0
27	45.335217	32.907703	8.265934	0.93399924	0.0553177	0.045517385	461	inverse_cdf	32.907703	45.335217	12.427514000000002	30.0
27	0.2238205	17.52062	9.608979	1.0760903	0.055544138	0.04548049	91	inverse_cdf	17.52062	0.2238205	-17.296799500000002	14.0
27	35.282806	45.498215	25.879242	1.1347373	0.0614748	0.045364797	744	inverse_cdf	45.498215	35.282806	-10.215409000000001	
27	10.132465	35.028305	1.3918359	2.6816692	0.046076894	0.045291245	312	inverse_cdf	35.028305	10.132465	-24.895840000000003	39.5
27	16.348736	14.372304	3.913144	0.8008106	0.05008459	0.045253575	805	inverse_cdf	14.372304	16.348736	1.976431999999999	14.0
27	36.490852	31.90457	6.7365727	0.6080694	0.050340295	0.04523796	693	inverse_cdf	31.90457	36.490852	4.586281999999997	30.0
27	23.54147	20.944536	1.2824073	1.247451	0.04619831	0.04503417	284	inverse_cdf	20.944536	23.54147	2.596934000000001	22.0
27	39.53377	0.7924667	3.1731958	0.9604604	0.056943655	0.044980288	16	inverse_cdf	0.7924667	39.53377	38.7413033	5.0
27	41.61341	38.72532	0.36702043	1.3312666	0.054390848	0.044881165	556	inverse_cdf	38.72532	41.61341	2.8880899999999983	39.5
27	43.666477	29.828646	4.0549893	1.298685	0.051379144	0.044804454	876	inverse_cdf	29.828646	43.666477	13.837831000000001	30.0
27	0.32524115	47.264874	19.99158	1.0439856	0.079196274	0.044797182	617	inverse_cdf	47.264874	0.32524115	-46.93963285	
27	39.635727	29.469303	2.637657	1.3422259	0.06434035	0.04472989	820	inverse_cdf	29.469303	39.635727	10.166424000000003	30.0
27	40.41982	29.709063	2.194815	2.711524	0.057313144	0.044726312	859	inverse_cdf	29.709063	40.41982	10.710757000000001	30.0
27	40.33512	29.738508	2.0162625	0.87063974	0.06446308	0.04465866	858	inverse_cdf	29.738508	40.33512	10.596612000000004	30.0
27	45.585	30.939703	48.13329	0.7633186	0.056995988	0.044647872	729	inverse_cdf	30.939703	45.585	14.645297	30.0
27	37.71998	34.931576	1.2217704	4.7419653	0.047364473	0.044551432	58	inverse_cdf	34.931576	37.71998	2.788404	39.5
27	33.014236	30.363428	45.31941	0.44914323	0.044703305	0.04445964	273	inverse_cdf	30.363428	33.014236	2.650807999999998	30.0
27	16.544811	30.459978	0.72775257	5.0553885	0.05741203	0.044425786	766	inverse_cdf	30.459978	16.544811	-13.915167	30.0
27	16.130432	14.98551	4.4833217	0.82133615	0.046304345	0.04436326	429	inverse_cdf	14.98551	16.130432	1.1449219999999993	14.0
27	7.296725	12.013318	9.490295	0.5374832	0.051774323	0.044318616	111	inverse_cdf	12.013318	7.296725	-4.716593	14.0
27	19.281925	30.428902	1.2035861	1.0566556	0.043284237	0.044186592	884	inverse_cdf	30.428902	19.281925	-11.146977	30.0
27	19.420063	30.485052	0.7780226	6.1135864	0.056768596	0.044139206	833	inverse_cdf	30.485052	19.420063	-11.064989	30.0
27	15.313624	31.798082	5.177573	0.68337655	0.064422905	0.044125795	743	inverse_cdf	31.798082	15.313624	-16.484458	30.0
28	10.987282	5.45761	47.66134	2.7523596	0.13705432	0.12482566	97	cdf	10.987282	5.45761	-5.529672000000001	14.0
28	7.2912884	8.942114	28.432703	1.7693245	0.10708845	0.10655594	96	cdf	7.2912884	8.942114	1.6508256000000001	5.0
28	11.362787	5.403704	2.9622164	1.1852167	0.100075245	0.07899779	138	cdf	11.362787	5.403704	-5.959083000000001	14.0
28	13.758897	10.532935	6.2894945	0.68863046	0.051558197	0.073541105	361	cdf	13.758897	10.532935	-3.225961999999999	14.0
28	28.776789	27.697662	7.6656284	1.2446673	0.07171315	0.070352316	546	cdf	28.776789	27.697662	-1.0791269999999997	30.0
28	12.785585	30.240673	3.0792897	1.2860572	0.068360984	0.06530303	168	cdf	12.785585	30.240673	17.455088000000003	14.0
28	9.521469	9.888197	10.207648	1.6406771	0.062767506	0.06269497	130	cdf	9.521469	9.888197	0.36672800000000016	5.0
28	12.11742	18.0232	0.89396656	1.8882213	0.072743714	0.062037766	298	cdf	12.11742	18.0232	5.90578	14.0
28	4.1517787	8.128024	1.1103967	2.774555	0.018693745	0.061565995	220	cdf	4.1517787	8.128024	3.9762452999999995	5.0
28	12.353705	13.738194	3.8295665	0.7746458	0.06338221	0.060198903	437	cdf	12.353705	13.738194	1.3844890000000003	14.0
28	11.968873	5.897709	2.1750348	1.858432	0.06997818	0.06013608	103	cdf	11.968873	5.897709	-6.0711640000000004	14.0
28	12.956196	17.538652	4.3379264	1.2327445	0.06953508	0.06010884	90	cdf	12.956196	17.538652	4.582455999999999	14.0
28	11.964852	25.886051	0.82708675	1.8609402	0.07554096	0.060099304	312	cdf	11.964852	25.886051	13.921198999999998	14.0
28	30.014297	28.97556	8.046886	1.1390206	0.060293853	0.059482574	594	cdf	30.014297	28.97556	-1.0387369999999976	30.0
28	11.975031	10.879703	0.9396709	2.1354406	0.058930457	0.058447957	171	cdf	11.975031	10.879703	-1.0953280000000003	14.0
28	29.78375	29.113886	3.423608	1.2743351	0.059180737	0.057726026	534	cdf	29.78375	29.113886	-0.6698640000000005	30.0
28	30.485	29.233513	6.7815046	1.4054073	0.05832815	0.056975603	533	cdf	30.485	29.233513	-1.251487000000001	30.0
28	8.7149515	10.75724	15.221469	0.77114564	0.05754721	0.05641967	70	cdf	8.7149515	10.75724	2.0422884999999997	5.0
28	29.23118	28.511612	5.0304856	0.94922936	0.056543708	0.055936515	634	cdf	29.23118	28.511612	-0.7195679999999989	30.0
28	11.82769	15.05482	7.92559	0.54740596	0.055889964	0.055849433	100	cdf	11.82769	15.05482	3.227129999999999	14.0
28	9.248726	6.2300453	3.831288	1.0434833	0.05988407	0.051597774	30	cdf	9.248726	6.2300453	-3.0186807	5.0
28	14.256808	13.245354	5.1206346	0.97044885	0.05314654	0.05119717	352	cdf	14.256808	13.245354	-1.0114539999999987	14.0
28	4.1719255	10.804345	1.0847701	3.94466	0.017517447	0.051044226	582	cdf	4.1719255	10.804345	6.632419499999999	5.0
28	27.172388	11.798853	1.8660413	2.3863492	0.029364705	0.05069685	449	cdf	27.172388	11.798853	-15.373535000000002	30.0
28	19.21572	31.10237	1.0032524	7.87412	0.055999994	0.049815953	391	cdf	19.21572	31.10237	11.88665	22.0
28	0.04550732	10.149691	7.089132	1.0454683	0.055909574	0.049566865	431	cdf	0.04550732	10.149691	10.10418368	5.0
28	41.49847	10.856891	1.0012825	3.737814	0.031600535	0.049101293	85	cdf	41.49847	10.856891	-30.641579	39.5
28	0.029039197	11.284778	43.090237	0.86179614	0.017944276	0.048172653	321	cdf	0.029039197	11.284778	11.255738803	5.0
28	9.033426	9.053698	24.569996	1.1279588	0.046984315	0.046983957	35	cdf	9.033426	9.053698	0.02027200000000029	5.0
28	11.607012	24.852121	1.5398856	0.95358884	0.06106621	0.046727955	177	cdf	11.607012	24.852121	13.245109000000001	14.0
28	12.134906	12.15292	1.0452228	3.4145865	0.046559274	0.04655224	250	cdf	12.134906	12.15292	0.018013999999999086	14.0
28	17.541077	39.53611	3.342862	0.9630674	0.04156071	0.046421766	385	cdf	17.541077	39.53611	21.995033	14.0
28	11.987716	11.825734	0.7302793	1.1899573	0.047474444	0.046112597	399	cdf	11.987716	11.825734	-0.16198200000000007	14.0
28	30.848148	27.86472	7.106073	0.89223903	0.05308795	0.04592687	528	cdf	30.848148	27.86472	-2.983428	30.0
28	12.027611	12.024873	0.8291421	1.1910038	0.04538721	0.045386493	374	cdf	12.027611	12.024873	-0.0027380000000007954	14.0
28	30.137129	27.947453	6.8207936	1.0632787	0.049254835	0.045112252	588	cdf	30.137129	27.947453	-2.189676000000002	30.0
28	24.952759	39.636997	0.77052736	2.0147285	0.054040313	0.04505813	445	cdf	24.952759	39.636997	14.684238	22.0
28	13.939234	16.48809	0.96291304	1.0000129	0.041252673	0.044968724	423	cdf	13.939234	16.48809	2.548855999999999	14.0
28	12.256752	6.1723876	2.0935893	0.7967748	0.05549425	0.044552267	243	cdf	12.256752	6.1723876	-6.0843644	14.0
28	12.183509	11.1670885	0.50465536	1.6968044	0.047740042	0.04434842	526	cdf	12.183509	11.1670885	-1.0164205000000006	14.0
28	12.328749	7.0904684	0.75961894	1.9690084	0.053123415	0.044304073	262	cdf	12.328749	7.0904684	-5.2382806	14.0
28	11.285028	10.942283	1.5762769	0.89105827	0.04495436	0.044298768	51	cdf	11.285028	10.942283	-0.34274500000000074	14.0
28	13.122798	10.083102	4.20157	0.68594295	0.044057727	0.043977737	58	cdf	13.122798	10.083102	-3.0396959999999993	14.0
28	30.47696	27.531954	0.6855431	6.895912	0.048918903	0.04376161	695	cdf	30.47696	27.531954	-2.9450059999999993	30.0
28	12.010045	33.21261	1.3907458	0.9250458	0.051899433	0.043262064	231	cdf	12.010045	33.21261	21.202565	14.0
28	30.557476	29.889597	3.35905	1.4010181	0.043706	0.042824864	731	cdf	30.557476	29.889597	-0.6678790000000028	30.0
28	16.571962	13.627952	47.682533	1.3889186	0.04501897	0.042726576	519	cdf	16.571962	13.627952	-2.9440099999999987	14.0
28	43.816532	32.425476	2.0224636	1.2629704	0.012909055	0.04232502	307	cdf	43.816532	32.425476	-11.391055999999999	39.5
28	11.2845545	5.436848	1.3801045	1.3625665	0.05131018	0.042206228	91	cdf	11.2845545	5.436848	-5.8477065	14.0
28	30.4316	2.1171029	0.9101189	2.254502	0.060668707	0.04197514	224	cdf	30.4316	2.1171029	-28.3144971	30.0
28	12.161759	9.729368	3.7820928	0.686308	0.039161086	0.041835606	356	cdf	12.161759	9.729368	-2.432391000000001	14.0
28	29.880653	28.176577	3.5610454	2.2819846	0.042432904	0.041772723	604	cdf	29.880653	28.176577	-1.704075999999997	30.0
28	11.836766	19.022245	1.7981693	0.85681343	0.048066616	0.041445494	186	cdf	11.836766	19.022245	7.185479000000001	14.0
28	16.316381	15.41203	5.8601546	1.0073216	0.042033732	0.0413031	126	cdf	16.316381	15.41203	-0.9043510000000001	14.0
28	12.132669	31.303465	4.2729306	2.6103718	0.043274343	0.041224897	125	cdf	12.132669	31.303465	19.170796	14.0
28	26.85193	27.076656	2.1842241	1.751055	0.041720092	0.04086411	603	cdf	26.85193	27.076656	0.22472600000000043	30.0
28	30.886194	29.056269	11.675262	0.8952652	0.041443348	0.040542424	636	cdf	30.886194	29.056269	-1.8299249999999994	30.0
28	17.567398	12.170276	22.046694	0.84559137	0.04715556	0.040102184	627	cdf	17.567398	12.170276	-5.397122000000001	14.0
28	30.497326	27.512445	0.6647814	4.619926	0.039898932	0.0399642	476	cdf	30.497326	27.512445	-2.9848810000000014	30.0
28	18.05399	15.69368	45.17191	1.1042144	0.04086131	0.039853394	463	cdf	18.05399	15.69368	-2.3603099999999984	22.0
28	24.742064	10.895779	0.98959637	2.5534012	0.028792739	0.039771855	325	cdf	24.742064	10.895779	-13.846285	22.0
28	30.763012	29.465454	7.6586742	0.99418867	0.040335715	0.03943795	541	cdf	30.763012	29.465454	-1.2975579999999987	30.0
28	12.168974	8.949459	3.0318868	0.6330405	0.038095474	0.039345443	276	cdf	12.168974	8.949459	-3.2195150000000012	14.0
28	29.362156	27.87006	4.371476	1.0809114	0.04249525	0.039284885	524	cdf	29.362156	27.87006	-1.492096	30.0
28	31.776917	29.55829	10.130104	0.9470537	0.040385187	0.039120972	605	cdf	31.776917	29.55829	-2.2186270000000015	30.0
28	12.190683	7.9108486	0.9296233	1.0062437	0.04949373	0.038936198	510	cdf	12.190683	7.9108486	-4.2798344	14.0
28	29.661959	28.950464	6.7398305	0.73376954	0.03896165	0.03859818	600	cdf	29.661959	28.950464	-0.7114949999999993	30.0
28	11.768254	10.487519	1.467472	0.9213521	0.043166578	0.038545668	363	cdf	11.768254	10.487519	-1.280735	14.0
28	30.268179	27.78934	3.1007426	1.0839536	0.04774064	0.03844446	601	cdf	30.268179	27.78934	-2.4788390000000007	30.0
28	28.885637	28.905994	6.764551	1.4234797	0.038125098	0.038124442	610	cdf	28.885637	28.905994	0.020357000000000625	30.0
28	17.63735	10.895302	16.181736	0.72901064	0.055818915	0.03788197	324	cdf	17.63735	10.895302	-6.742048000000002	14.0
28	12.168545	11.990251	0.9908362	1.2519776	0.0385437	0.0378381	234	cdf	12.168545	11.990251	-0.1782939999999993	14.0
28	18.043081	9.908494	8.868095	0.8815302	0.03750938	0.03755331	652	cdf	18.043081	9.908494	-8.134587000000002	22.0
28	3.016791	17.536114	3.1578722	0.66183895	0.019086897	0.037476838	219	cdf	3.016791	17.536114	14.519323000000002	5.0
28	29.0144	28.475672	6.6792507	1.6448735	0.0376305	0.037448764	549	cdf	29.0144	28.475672	-0.538727999999999	30.0
28	11.733498	22.697613	1.0058377	0.84116054	0.0634141	0.037424922	301	cdf	11.733498	22.697613	10.964115	14.0
28	13.756129	27.975632	5.1186323	1.6425183	0.042650282	0.037285864	313	cdf	13.756129	27.975632	14.219503000000001	14.0
28	12.016761	11.948763	0.78225243	2.5945067	0.03696847	0.036812603	60	cdf	12.016761	11.948763	-0.06799800000000111	14.0
28	11.965033	28.528301	2.6590958	1.1176951	0.061243057	0.03665912	515	cdf	11.965033	28.528301	16.563268	14.0
28	15.2775545	20.702068	46.426758	0.9773524	0.039462507	0.03663689	516	cdf	15.2775545	20.702068	5.4245135	14.0
28	12.624851	8.533968	4.2653847	0.8082778	0.04289174	0.03643018	317	cdf	12.624851	8.533968	-4.090883	14.0
28	15.081226	11.881002	48.367977	2.1744897	0.039199352	0.0363881	227	cdf	15.081226	11.881002	-3.2002239999999986	14.0
28	10.609401	10.492726	13.071888	0.5992922	0.03626764	0.03626424	178	cdf	10.609401	10.492726	-0.11667500000000075	14.0
28	12.362826	8.896326	3.353917	0.84464824	0.03977126	0.036255658	265	cdf	12.362826	8.896326	-3.4665	14.0
28	12.462097	11.226802	47.471836	1.1572363	0.036467433	0.036230206	173	cdf	12.462097	11.226802	-1.2352950000000007	14.0
28	23.557951	21.200565	2.7711453	0.8078903	0.034048557	0.035899162	777	cdf	23.557951	21.200565	-2.357385999999998	22.0
28	14.513555	23.48206	0.6583793	6.5123067	0.05008763	0.035891354	632	cdf	14.513555	23.48206	8.968505	14.0
28	0.7400414	27.82722	7.40074	1.2467433	0.040390015	0.035815954	414	cdf	0.7400414	27.82722	27.0871786	5.0
