session	run	trial_nr	true_value_chf	decoded_mean	error	condition	subject	model	mask
2	7	146	13.0	20.225712616354144	7.225712616354144	cdf	03	PRF	V1
2	7	147	22.0	2.7738790509351077	-19.226120949064892	cdf	03	PRF	V1
2	7	148	36.0	34.45965284269108	-1.540347157308922	cdf	03	PRF	V1
2	7	149	34.0	40.11796858784015	6.117968587840153	cdf	03	PRF	V1
2	7	150	28.0	30.81255965539226	2.81255965539226	cdf	03	PRF	V1
2	7	151	16.0	2.531781723352437	-13.468218276647562	cdf	03	PRF	V1
2	7	152	32.5	39.53392980982883	7.033929809828827	cdf	03	PRF	V1
2	7	153	8.0	3.7193428084656257	-4.280657191534374	cdf	03	PRF	V1
2	7	154	25.5	21.723403773348974	-3.7765962266510265	cdf	03	PRF	V1
2	7	155	12.0	15.81955968827958	3.819559688279581	cdf	03	PRF	V1
2	7	156	38.5	36.53286091992668	-1.9671390800733235	cdf	03	PRF	V1
2	7	157	10.0	2.714971993123007	-7.285028006876993	cdf	03	PRF	V1
2	7	158	11.0	19.00177689958055	8.001776899580548	cdf	03	PRF	V1
2	7	159	5.5	9.230438726234194	3.730438726234194	cdf	03	PRF	V1
2	7	160	31.5	33.44206360602883	1.9420636060288317	cdf	03	PRF	V1
2	7	161	31.0	7.163213587057208	-23.836786412942793	cdf	03	PRF	V1
2	8	162	16.0	2.6358975651543664	-13.364102434845634	cdf	03	PRF	V1
2	8	163	31.0	2.5980998037471443	-28.401900196252857	cdf	03	PRF	V1
2	8	164	12.0	8.156127366518087	-3.8438726334819133	cdf	03	PRF	V1
2	8	165	14.0	2.619550489791973	-11.380449510208027	cdf	03	PRF	V1
2	8	166	12.5	18.516578420400258	6.016578420400258	cdf	03	PRF	V1
2	8	167	11.5	16.258385486398623	4.758385486398623	cdf	03	PRF	V1
2	8	168	33.0	24.23966657083226	-8.76033342916774	cdf	03	PRF	V1
2	8	169	18.5	26.19666427047691	7.696664270476909	cdf	03	PRF	V1
2	8	170	32.5	33.814131597083545	1.314131597083545	cdf	03	PRF	V1
2	8	171	32.0	33.22766767022881	1.2276676702288114	cdf	03	PRF	V1
2	8	172	22.0	2.5998343094093594	-19.40016569059064	cdf	03	PRF	V1
2	8	173	13.0	13.219059208648837	0.21905920864883655	cdf	03	PRF	V1
2	8	174	10.0	4.101431677379878	-5.898568322620122	cdf	03	PRF	V1
2	8	175	34.0	37.641493572510136	3.641493572510136	cdf	03	PRF	V1
2	8	176	36.0	11.638080959505622	-24.361919040494378	cdf	03	PRF	V1
2	8	177	8.0	2.7215559714128568	-5.278444028587144	cdf	03	PRF	V1
2	8	178	31.5	29.41649051903825	-2.0835094809617516	cdf	03	PRF	V1
2	8	179	38.5	3.4493419608730287	-35.05065803912697	cdf	03	PRF	V1
2	8	180	11.0	17.127713874321206	6.127713874321206	cdf	03	PRF	V1
2	8	181	28.0	21.11645164562027	-6.88354835437973	cdf	03	PRF	V1
2	8	182	5.5	13.025427915422632	7.5254279154226325	cdf	03	PRF	V1
2	8	183	25.5	20.710681601101438	-4.789318398898562	cdf	03	PRF	V1
2	8	184	30.0	40.486997364248104	10.486997364248104	cdf	03	PRF	V1
1	1	1	22.5	37.47655649257496	14.976556492574957	inverse_cdf	03	PRF	NPCr
1	1	2	20.0	7.728760130040877	-12.271239869959123	inverse_cdf	03	PRF	NPCr
1	1	3	18.5	35.81989635103221	17.319896351032213	inverse_cdf	03	PRF	NPCr
1	1	4	11.5	35.281063163329385	23.781063163329385	inverse_cdf	03	PRF	NPCr
1	1	5	40.0	8.444534870839748	-31.555465129160254	inverse_cdf	03	PRF	NPCr
1	1	6	7.5	7.994388941385741	0.49438894138574074	inverse_cdf	03	PRF	NPCr
1	1	7	28.0	31.03588534431495	3.0358853443149485	inverse_cdf	03	PRF	NPCr
1	1	8	39.0	22.317379630558086	-16.682620369441914	inverse_cdf	03	PRF	NPCr
1	1	9	21.5	28.659435651694242	7.159435651694242	inverse_cdf	03	PRF	NPCr
1	1	10	2.5	18.0598230018128	15.559823001812799	inverse_cdf	03	PRF	NPCr
1	1	11	16.0	12.20600538249448	-3.79399461750552	inverse_cdf	03	PRF	NPCr
1	1	12	36.5	22.325822554320226	-14.174177445679774	inverse_cdf	03	PRF	NPCr
1	1	13	4.0	7.83572660596944	3.83572660596944	inverse_cdf	03	PRF	NPCr
1	1	14	3.0	32.33839864613061	29.338398646130607	inverse_cdf	03	PRF	NPCr
1	1	15	23.0	20.978097474668875	-2.021902525331125	inverse_cdf	03	PRF	NPCr
1	1	16	32.5	27.152306836440324	-5.347693163559676	inverse_cdf	03	PRF	NPCr
1	1	17	25.5	26.237628658632115	0.737628658632115	inverse_cdf	03	PRF	NPCr
1	1	18	24.0	36.645955186512765	12.645955186512765	inverse_cdf	03	PRF	NPCr
1	1	19	22.0	15.216815708494318	-6.783184291505682	inverse_cdf	03	PRF	NPCr
1	1	20	21.0	34.57754717623914	13.577547176239143	inverse_cdf	03	PRF	NPCr
1	1	21	41.5	19.421629694552177	-22.078370305447823	inverse_cdf	03	PRF	NPCr
1	1	22	5.0	17.029781633766987	12.029781633766987	inverse_cdf	03	PRF	NPCr
1	1	23	41.0	30.631274986664764	-10.368725013335236	inverse_cdf	03	PRF	NPCr
1	2	24	4.0	6.686887319531149	2.6868873195311487	inverse_cdf	03	PRF	NPCr
1	2	25	22.0	9.459883054487554	-12.540116945512446	inverse_cdf	03	PRF	NPCr
1	2	26	25.5	34.195959367023995	8.695959367023995	inverse_cdf	03	PRF	NPCr
1	2	27	39.0	21.640890819670496	-17.359109180329504	inverse_cdf	03	PRF	NPCr
1	2	28	18.5	3.6171418884768674	-14.882858111523133	inverse_cdf	03	PRF	NPCr
1	2	29	2.5	28.037080203012422	25.537080203012422	inverse_cdf	03	PRF	NPCr
1	2	30	41.0	27.167042811002318	-13.832957188997682	inverse_cdf	03	PRF	NPCr
1	2	31	21.0	25.189540294620752	4.189540294620752	inverse_cdf	03	PRF	NPCr
1	2	32	40.0	32.3493141093596	-7.650685890640403	inverse_cdf	03	PRF	NPCr
1	2	33	32.5	30.74954776277688	-1.7504522372231186	inverse_cdf	03	PRF	NPCr
1	2	34	24.0	28.426354492878932	4.426354492878932	inverse_cdf	03	PRF	NPCr
1	2	35	23.0	18.78249202179956	-4.217507978200441	inverse_cdf	03	PRF	NPCr
1	2	36	7.5	16.172395842471047	8.672395842471047	inverse_cdf	03	PRF	NPCr
1	2	37	5.0	35.08068302571414	30.080683025714137	inverse_cdf	03	PRF	NPCr
1	2	38	22.5	30.297849190901907	7.797849190901907	inverse_cdf	03	PRF	NPCr
1	2	39	20.0	8.250664473040132	-11.749335526959868	inverse_cdf	03	PRF	NPCr
1	2	40	28.0	24.15307705467813	-3.8469229453218716	inverse_cdf	03	PRF	NPCr
1	2	41	21.5	23.578848533093254	2.078848533093254	inverse_cdf	03	PRF	NPCr
1	2	42	11.5	8.164757784193156	-3.3352422158068435	inverse_cdf	03	PRF	NPCr
1	2	43	36.5	28.362287363202245	-8.137712636797755	inverse_cdf	03	PRF	NPCr
1	2	44	41.5	35.55502014515042	-5.944979854849578	inverse_cdf	03	PRF	NPCr
1	2	45	3.0	12.196866019239543	9.196866019239543	inverse_cdf	03	PRF	NPCr
1	2	46	16.0	25.088273310463254	9.088273310463254	inverse_cdf	03	PRF	NPCr
1	3	47	32.5	15.622645645170675	-16.877354354829325	inverse_cdf	03	PRF	NPCr
1	3	48	41.0	15.389318616906781	-25.61068138309322	inverse_cdf	03	PRF	NPCr
1	3	49	25.5	15.575190069885252	-9.924809930114748	inverse_cdf	03	PRF	NPCr
1	3	50	21.0	33.816170064655175	12.816170064655175	inverse_cdf	03	PRF	NPCr
1	3	51	28.0	26.05776104629845	-1.9422389537015512	inverse_cdf	03	PRF	NPCr
1	3	52	3.0	15.604224361181494	12.604224361181494	inverse_cdf	03	PRF	NPCr
1	3	53	4.0	13.707601312709642	9.707601312709642	inverse_cdf	03	PRF	NPCr
1	3	54	21.5	23.8036661218799	2.3036661218798997	inverse_cdf	03	PRF	NPCr
1	3	55	24.0	21.083258630651667	-2.9167413693483333	inverse_cdf	03	PRF	NPCr
1	3	56	11.5	34.13038957898702	22.63038957898702	inverse_cdf	03	PRF	NPCr
1	3	57	41.5	33.29135862936696	-8.208641370633039	inverse_cdf	03	PRF	NPCr
1	3	58	5.0	10.49694299529198	5.496942995291979	inverse_cdf	03	PRF	NPCr
1	3	59	22.0	19.21437676109299	-2.785623238907011	inverse_cdf	03	PRF	NPCr
1	3	60	16.0	18.59820070044946	2.5982007004494605	inverse_cdf	03	PRF	NPCr
1	3	61	20.0	34.98808925178229	14.988089251782291	inverse_cdf	03	PRF	NPCr
1	3	62	39.0	22.433737041713233	-16.566262958286767	inverse_cdf	03	PRF	NPCr
1	3	63	40.0	29.610697063292925	-10.389302936707075	inverse_cdf	03	PRF	NPCr
1	3	64	22.5	22.415190823510468	-0.08480917648953223	inverse_cdf	03	PRF	NPCr
1	3	65	36.5	18.291956418076726	-18.208043581923274	inverse_cdf	03	PRF	NPCr
1	3	66	18.5	28.16882296003318	9.668822960033179	inverse_cdf	03	PRF	NPCr
1	3	67	7.5	18.93442051956569	11.434420519565691	inverse_cdf	03	PRF	NPCr
1	3	68	23.0	20.801857515594012	-2.198142484405988	inverse_cdf	03	PRF	NPCr
1	3	69	2.5	7.160921753512663	4.660921753512663	inverse_cdf	03	PRF	NPCr
1	4	70	20.0	15.427831266425276	-4.572168733574724	inverse_cdf	03	PRF	NPCr
1	4	71	18.5	14.486062432250003	-4.013937567749997	inverse_cdf	03	PRF	NPCr
1	4	72	25.5	16.236376861355154	-9.263623138644846	inverse_cdf	03	PRF	NPCr
1	4	73	22.5	38.97094127693557	16.47094127693557	inverse_cdf	03	PRF	NPCr
1	4	74	41.0	11.337854744035473	-29.662145255964525	inverse_cdf	03	PRF	NPCr
1	4	75	7.5	16.12008379471743	8.62008379471743	inverse_cdf	03	PRF	NPCr
1	4	76	22.0	23.870019192160512	1.8700191921605125	inverse_cdf	03	PRF	NPCr
1	4	77	41.5	29.337378355531328	-12.162621644468672	inverse_cdf	03	PRF	NPCr
1	4	78	39.0	36.1736157682821	-2.8263842317179027	inverse_cdf	03	PRF	NPCr
1	4	79	24.0	30.22057162511713	6.220571625117131	inverse_cdf	03	PRF	NPCr
1	4	80	4.0	20.873849277525114	16.873849277525114	inverse_cdf	03	PRF	NPCr
1	4	81	5.0	26.342661224527234	21.342661224527234	inverse_cdf	03	PRF	NPCr
1	4	82	32.5	36.99420847445926	4.494208474459263	inverse_cdf	03	PRF	NPCr
1	4	83	28.0	7.508001127509922	-20.49199887249008	inverse_cdf	03	PRF	NPCr
1	4	84	16.0	25.87770848284883	9.877708482848831	inverse_cdf	03	PRF	NPCr
1	4	85	3.0	17.01883588933814	14.018835889338138	inverse_cdf	03	PRF	NPCr
1	4	86	40.0	21.56448553640992	-18.43551446359008	inverse_cdf	03	PRF	NPCr
1	4	87	11.5	22.298775823150134	10.798775823150134	inverse_cdf	03	PRF	NPCr
1	4	88	36.5	35.00877642320221	-1.4912235767977933	inverse_cdf	03	PRF	NPCr
1	4	89	21.0	8.997353693102923	-12.002646306897077	inverse_cdf	03	PRF	NPCr
1	4	90	2.5	8.478076294215931	5.978076294215931	inverse_cdf	03	PRF	NPCr
1	4	91	21.5	14.919032432362693	-6.580967567637307	inverse_cdf	03	PRF	NPCr
1	4	92	23.0	32.802960266887126	9.802960266887126	inverse_cdf	03	PRF	NPCr
1	5	93	21.0	33.808509809136716	12.808509809136716	inverse_cdf	03	PRF	NPCr
1	5	94	21.5	11.434674177420776	-10.065325822579224	inverse_cdf	03	PRF	NPCr
1	5	95	28.0	28.645277791800506	0.6452777918005062	inverse_cdf	03	PRF	NPCr
1	5	96	11.5	26.765035848526892	15.265035848526892	inverse_cdf	03	PRF	NPCr
1	5	97	41.5	25.60268932645614	-15.89731067354386	inverse_cdf	03	PRF	NPCr
1	5	98	25.5	17.503017802659134	-7.996982197340866	inverse_cdf	03	PRF	NPCr
1	5	99	40.0	35.547212201905005	-4.452787798094995	inverse_cdf	03	PRF	NPCr
1	5	100	39.0	35.75284260251713	-3.247157397482873	inverse_cdf	03	PRF	NPCr
1	5	101	20.0	20.693773855710198	0.693773855710198	inverse_cdf	03	PRF	NPCr
1	5	102	22.5	18.109436729741056	-4.390563270258944	inverse_cdf	03	PRF	NPCr
1	5	103	7.5	8.453150437813028	0.9531504378130276	inverse_cdf	03	PRF	NPCr
1	5	104	22.0	36.56531259589374	14.565312595893737	inverse_cdf	03	PRF	NPCr
1	5	105	24.0	27.061064261475103	3.061064261475103	inverse_cdf	03	PRF	NPCr
1	5	106	5.0	31.031399460964447	26.031399460964447	inverse_cdf	03	PRF	NPCr
1	5	107	23.0	21.870728595080532	-1.1292714049194679	inverse_cdf	03	PRF	NPCr
1	5	108	16.0	21.292057721287307	5.292057721287307	inverse_cdf	03	PRF	NPCr
1	5	109	18.5	17.1570998387618	-1.3429001612382017	inverse_cdf	03	PRF	NPCr
1	5	110	32.5	19.82771803757825	-12.67228196242175	inverse_cdf	03	PRF	NPCr
1	5	111	41.0	17.67548804531228	-23.32451195468772	inverse_cdf	03	PRF	NPCr
1	5	112	36.5	33.23156691555563	-3.268433084444368	inverse_cdf	03	PRF	NPCr
1	5	113	2.5	28.48252132858761	25.98252132858761	inverse_cdf	03	PRF	NPCr
1	5	114	4.0	23.526165411022937	19.526165411022937	inverse_cdf	03	PRF	NPCr
1	5	115	3.0	32.55629308077191	29.55629308077191	inverse_cdf	03	PRF	NPCr
1	6	116	40.0	22.5750520840166	-17.4249479159834	inverse_cdf	03	PRF	NPCr
1	6	117	24.0	18.640064544699918	-5.359935455300082	inverse_cdf	03	PRF	NPCr
1	6	118	22.0	15.492180859059223	-6.507819140940777	inverse_cdf	03	PRF	NPCr
1	6	119	4.0	13.681413920538477	9.681413920538477	inverse_cdf	03	PRF	NPCr
1	6	120	32.5	14.680139304354935	-17.819860695645065	inverse_cdf	03	PRF	NPCr
1	6	121	39.0	25.354453972592218	-13.645546027407782	inverse_cdf	03	PRF	NPCr
1	6	122	16.0	23.986347636005988	7.986347636005988	inverse_cdf	03	PRF	NPCr
1	6	123	18.5	7.063734399159998	-11.436265600840002	inverse_cdf	03	PRF	NPCr
1	6	124	2.5	6.68739886502039	4.18739886502039	inverse_cdf	03	PRF	NPCr
1	6	125	41.5	18.46394645785714	-23.03605354214286	inverse_cdf	03	PRF	NPCr
1	6	126	3.0	27.006115755890175	24.006115755890175	inverse_cdf	03	PRF	NPCr
1	6	127	23.0	35.57319713924425	12.57319713924425	inverse_cdf	03	PRF	NPCr
1	6	128	11.5	9.208937797297917	-2.291062202702083	inverse_cdf	03	PRF	NPCr
1	6	129	25.5	31.07920123971549	5.579201239715491	inverse_cdf	03	PRF	NPCr
1	6	130	7.5	21.581021178066667	14.081021178066667	inverse_cdf	03	PRF	NPCr
1	6	131	20.0	28.471698202149117	8.471698202149117	inverse_cdf	03	PRF	NPCr
1	6	132	41.0	17.387628885977843	-23.612371114022157	inverse_cdf	03	PRF	NPCr
1	6	133	21.5	25.604073272070934	4.104073272070934	inverse_cdf	03	PRF	NPCr
1	6	134	36.5	30.868354239795046	-5.631645760204954	inverse_cdf	03	PRF	NPCr
1	6	135	22.5	10.143126582282301	-12.356873417717699	inverse_cdf	03	PRF	NPCr
1	6	136	5.0	20.24268396991912	15.24268396991912	inverse_cdf	03	PRF	NPCr
1	6	137	28.0	16.15237057842382	-11.84762942157618	inverse_cdf	03	PRF	NPCr
1	6	138	21.0	18.77150978486028	-2.2284902151397183	inverse_cdf	03	PRF	NPCr
1	7	139	18.5	17.285194606915056	-1.2148053930849443	inverse_cdf	03	PRF	NPCr
1	7	140	3.0	35.65405075045524	32.65405075045524	inverse_cdf	03	PRF	NPCr
1	7	141	36.5	22.365479708965513	-14.134520291034487	inverse_cdf	03	PRF	NPCr
1	7	142	28.0	29.18399710776951	1.1839971077695104	inverse_cdf	03	PRF	NPCr
1	7	143	22.5	21.58853156531175	-0.9114684346882491	inverse_cdf	03	PRF	NPCr
1	7	144	21.0	30.390294291944983	9.390294291944983	inverse_cdf	03	PRF	NPCr
1	7	145	11.5	21.59838770182678	10.09838770182678	inverse_cdf	03	PRF	NPCr
1	7	146	4.0	34.711496673063486	30.711496673063486	inverse_cdf	03	PRF	NPCr
1	7	147	41.0	23.111502366134925	-17.888497633865075	inverse_cdf	03	PRF	NPCr
1	7	148	23.0	27.43435869018438	4.434358690184379	inverse_cdf	03	PRF	NPCr
1	7	149	20.0	9.12015339354286	-10.87984660645714	inverse_cdf	03	PRF	NPCr
1	7	150	24.0	35.587472345918584	11.587472345918584	inverse_cdf	03	PRF	NPCr
1	7	151	40.0	30.725804793643167	-9.274195206356833	inverse_cdf	03	PRF	NPCr
1	7	152	22.0	18.477908028017943	-3.522091971982057	inverse_cdf	03	PRF	NPCr
1	7	153	25.5	18.08781882508911	-7.4121811749108915	inverse_cdf	03	PRF	NPCr
1	7	154	7.5	30.979288009313755	23.479288009313755	inverse_cdf	03	PRF	NPCr
1	7	155	16.0	7.89703689043516	-8.10296310956484	inverse_cdf	03	PRF	NPCr
1	7	156	41.5	30.416411192724297	-11.083588807275703	inverse_cdf	03	PRF	NPCr
1	7	157	2.5	11.49579322835275	8.99579322835275	inverse_cdf	03	PRF	NPCr
1	7	158	21.5	21.732651381200235	0.23265138120023465	inverse_cdf	03	PRF	NPCr
1	7	159	5.0	25.478458220677883	20.478458220677883	inverse_cdf	03	PRF	NPCr
1	7	160	32.5	33.45510582342415	0.9551058234241481	inverse_cdf	03	PRF	NPCr
1	7	161	39.0	26.757869253977628	-12.242130746022372	inverse_cdf	03	PRF	NPCr
1	8	162	28.0	7.569884498347559	-20.43011550165244	inverse_cdf	03	PRF	NPCr
1	8	163	25.5	24.811989292453763	-0.6880107075462369	inverse_cdf	03	PRF	NPCr
1	8	164	41.5	23.234435174722872	-18.265564825277128	inverse_cdf	03	PRF	NPCr
1	8	165	22.5	20.057159149102528	-2.442840850897472	inverse_cdf	03	PRF	NPCr
1	8	166	2.5	6.286315736522036	3.7863157365220363	inverse_cdf	03	PRF	NPCr
1	8	167	18.5	25.84196638813486	7.3419663881348605	inverse_cdf	03	PRF	NPCr
1	8	168	41.0	22.501182430027658	-18.498817569972342	inverse_cdf	03	PRF	NPCr
1	8	169	7.5	24.896933252642963	17.396933252642963	inverse_cdf	03	PRF	NPCr
1	8	170	3.0	30.05161980818337	27.05161980818337	inverse_cdf	03	PRF	NPCr
1	8	171	40.0	35.180448920137906	-4.819551079862094	inverse_cdf	03	PRF	NPCr
1	8	172	16.0	20.8141056625978	4.8141056625978	inverse_cdf	03	PRF	NPCr
1	8	173	36.5	33.10532682179419	-3.3946731782058066	inverse_cdf	03	PRF	NPCr
1	8	174	21.0	32.344137150499556	11.344137150499556	inverse_cdf	03	PRF	NPCr
1	8	175	4.0	23.05080823202452	19.05080823202452	inverse_cdf	03	PRF	NPCr
1	8	176	24.0	30.303441050214822	6.303441050214822	inverse_cdf	03	PRF	NPCr
1	8	177	20.0	35.069062775404	15.069062775404	inverse_cdf	03	PRF	NPCr
1	8	178	32.5	31.038532975753302	-1.4614670242466978	inverse_cdf	03	PRF	NPCr
1	8	179	23.0	24.343634224594663	1.3436342245946626	inverse_cdf	03	PRF	NPCr
1	8	180	39.0	26.20850158153665	-12.791498418463348	inverse_cdf	03	PRF	NPCr
1	8	181	5.0	10.20889793407502	5.20889793407502	inverse_cdf	03	PRF	NPCr
1	8	182	11.5	26.042415061025924	14.542415061025924	inverse_cdf	03	PRF	NPCr
1	8	183	21.5	23.0886227551849	1.5886227551849004	inverse_cdf	03	PRF	NPCr
1	8	184	22.0	7.6141584864600595	-14.38584151353994	inverse_cdf	03	PRF	NPCr
2	1	1	14.0	34.082261600588836	20.082261600588836	cdf	03	PRF	NPCr
2	1	2	25.5	13.898707855603437	-11.601292144396563	cdf	03	PRF	NPCr
2	1	3	13.0	22.094236869206252	9.094236869206252	cdf	03	PRF	NPCr
2	1	4	30.0	36.098187154250816	6.098187154250816	cdf	03	PRF	NPCr
2	1	5	32.0	24.249171622711824	-7.750828377288176	cdf	03	PRF	NPCr
2	1	6	10.0	5.223762510617652	-4.776237489382348	cdf	03	PRF	NPCr
2	1	7	33.0	26.97098324214788	-6.029016757852119	cdf	03	PRF	NPCr
2	1	8	34.0	37.09877764324094	3.0987776432409433	cdf	03	PRF	NPCr
2	1	9	31.5	24.598087998565816	-6.901912001434184	cdf	03	PRF	NPCr
2	1	10	8.0	17.963125319458328	9.963125319458328	cdf	03	PRF	NPCr
2	1	11	12.5	13.201847506656984	0.7018475066569838	cdf	03	PRF	NPCr
2	1	12	22.0	8.569454561998059	-13.430545438001941	cdf	03	PRF	NPCr
2	1	13	28.0	32.998778351246365	4.998778351246365	cdf	03	PRF	NPCr
2	1	14	11.5	13.074870376350688	1.5748703763506882	cdf	03	PRF	NPCr
2	1	15	18.5	18.581043927150674	0.08104392715067377	cdf	03	PRF	NPCr
2	1	16	36.0	15.594401356301903	-20.4055986436981	cdf	03	PRF	NPCr
2	1	17	12.0	13.390332716105563	1.3903327161055632	cdf	03	PRF	NPCr
2	1	18	5.5	18.66326870161912	13.16326870161912	cdf	03	PRF	NPCr
2	1	19	11.0	28.48082849617585	17.48082849617585	cdf	03	PRF	NPCr
2	1	20	16.0	35.98440376789132	19.984403767891322	cdf	03	PRF	NPCr
2	1	21	32.5	7.049266308919893	-25.450733691080107	cdf	03	PRF	NPCr
2	1	22	31.0	16.743356480240248	-14.256643519759752	cdf	03	PRF	NPCr
2	1	23	38.5	20.601478583668055	-17.898521416331945	cdf	03	PRF	NPCr
2	2	24	5.5	17.869089000227135	12.369089000227135	cdf	03	PRF	NPCr
2	2	25	33.0	24.575449416621566	-8.424550583378434	cdf	03	PRF	NPCr
2	2	26	13.0	7.286624640310143	-5.713375359689857	cdf	03	PRF	NPCr
2	2	27	11.0	28.496139807610742	17.496139807610742	cdf	03	PRF	NPCr
2	2	28	16.0	30.317491724712195	14.317491724712195	cdf	03	PRF	NPCr
2	2	29	32.5	23.10067993505619	-9.399320064943812	cdf	03	PRF	NPCr
2	2	30	31.5	28.17444896279693	-3.32555103720307	cdf	03	PRF	NPCr
2	2	31	11.5	9.128622046548722	-2.3713779534512778	cdf	03	PRF	NPCr
2	2	32	36.0	24.190845000458463	-11.809154999541537	cdf	03	PRF	NPCr
2	2	33	10.0	29.826971770306297	19.826971770306297	cdf	03	PRF	NPCr
2	2	34	12.5	33.572657296493425	21.072657296493425	cdf	03	PRF	NPCr
2	2	35	31.0	35.48200837711666	4.482008377116657	cdf	03	PRF	NPCr
2	2	36	18.5	15.647989569521206	-2.852010430478794	cdf	03	PRF	NPCr
2	2	37	22.0	20.511888980193124	-1.488111019806876	cdf	03	PRF	NPCr
2	2	38	34.0	25.01553591024407	-8.984464089755932	cdf	03	PRF	NPCr
2	2	39	28.0	28.512355963484215	0.5123559634842145	cdf	03	PRF	NPCr
2	2	40	14.0	20.335006901275843	6.335006901275843	cdf	03	PRF	NPCr
2	2	41	25.5	24.19935279393138	-1.3006472060686214	cdf	03	PRF	NPCr
2	2	42	8.0	18.3454251970788	10.3454251970788	cdf	03	PRF	NPCr
2	2	43	12.0	15.082075399377874	3.0820753993778744	cdf	03	PRF	NPCr
2	2	44	32.0	16.23298970724265	-15.767010292757352	cdf	03	PRF	NPCr
2	2	45	38.5	24.096499111002935	-14.403500888997065	cdf	03	PRF	NPCr
2	2	46	30.0	21.53150635586627	-8.46849364413373	cdf	03	PRF	NPCr
2	3	47	14.0	22.355580554765243	8.355580554765243	cdf	03	PRF	NPCr
2	3	48	12.0	26.237378737354142	14.237378737354142	cdf	03	PRF	NPCr
2	3	49	36.0	34.53389605598088	-1.4661039440191175	cdf	03	PRF	NPCr
2	3	50	32.0	26.369539375755043	-5.630460624244957	cdf	03	PRF	NPCr
2	3	51	5.5	9.055530822126377	3.555530822126377	cdf	03	PRF	NPCr
2	3	52	13.0	15.719015735516619	2.719015735516619	cdf	03	PRF	NPCr
2	3	53	22.0	30.082913376045767	8.082913376045767	cdf	03	PRF	NPCr
2	3	54	30.0	20.130228024730222	-9.869771975269778	cdf	03	PRF	NPCr
2	3	55	34.0	19.054392011745236	-14.945607988254764	cdf	03	PRF	NPCr
2	3	56	18.5	14.957010508134491	-3.5429894918655087	cdf	03	PRF	NPCr
2	3	57	25.5	15.159353515456953	-10.340646484543047	cdf	03	PRF	NPCr
2	3	58	12.5	20.368010183953633	7.868010183953633	cdf	03	PRF	NPCr
2	3	59	11.0	23.21885103733497	12.218851037334971	cdf	03	PRF	NPCr
2	3	60	33.0	23.835063530691794	-9.164936469308206	cdf	03	PRF	NPCr
2	3	61	8.0	22.473683816601145	14.473683816601145	cdf	03	PRF	NPCr
2	3	62	31.5	36.40541186939882	4.905411869398819	cdf	03	PRF	NPCr
2	3	63	32.5	31.138884465256623	-1.3611155347433765	cdf	03	PRF	NPCr
2	3	64	28.0	33.67062691885342	5.670626918853422	cdf	03	PRF	NPCr
2	3	65	38.5	16.94265864392676	-21.55734135607324	cdf	03	PRF	NPCr
2	3	66	10.0	14.953111451403128	4.953111451403128	cdf	03	PRF	NPCr
2	3	67	11.5	10.933813444444732	-0.5661865555552676	cdf	03	PRF	NPCr
2	3	68	31.0	10.080572363815962	-20.91942763618404	cdf	03	PRF	NPCr
2	3	69	16.0	9.96949063055492	-6.030509369445079	cdf	03	PRF	NPCr
2	4	70	5.5	22.966397127815515	17.466397127815515	cdf	03	PRF	NPCr
2	4	71	36.0	23.885791698548015	-12.114208301451985	cdf	03	PRF	NPCr
2	4	72	12.5	14.846763023203799	2.346763023203799	cdf	03	PRF	NPCr
2	4	73	33.0	32.57553504860986	-0.4244649513901422	cdf	03	PRF	NPCr
2	4	74	31.0	9.592799882258648	-21.407200117741354	cdf	03	PRF	NPCr
2	4	75	32.0	20.243796720983287	-11.756203279016713	cdf	03	PRF	NPCr
2	4	76	31.5	7.774785553346052	-23.725214446653947	cdf	03	PRF	NPCr
2	4	77	13.0	10.183678506178174	-2.8163214938218264	cdf	03	PRF	NPCr
2	4	78	25.5	11.562583521578196	-13.937416478421804	cdf	03	PRF	NPCr
2	4	79	11.0	12.645998012921968	1.645998012921968	cdf	03	PRF	NPCr
2	4	80	12.0	25.88630305608913	13.88630305608913	cdf	03	PRF	NPCr
2	4	81	22.0	32.07955012647359	10.079550126473592	cdf	03	PRF	NPCr
2	4	82	16.0	16.737120732283877	0.7371207322838771	cdf	03	PRF	NPCr
2	4	83	38.5	25.336028045801086	-13.163971954198914	cdf	03	PRF	NPCr
2	4	84	14.0	20.53583669160986	6.535836691609859	cdf	03	PRF	NPCr
2	4	85	11.5	11.56231048081932	0.062310480819320446	cdf	03	PRF	NPCr
2	4	86	28.0	27.184675515458782	-0.8153244845412182	cdf	03	PRF	NPCr
2	4	87	32.5	30.894084112587148	-1.605915887412852	cdf	03	PRF	NPCr
2	4	88	8.0	10.13543062543551	2.135430625435511	cdf	03	PRF	NPCr
2	4	89	34.0	10.220723106464945	-23.779276893535055	cdf	03	PRF	NPCr
2	4	90	18.5	34.001086154606334	15.501086154606334	cdf	03	PRF	NPCr
2	4	91	30.0	30.257680177343943	0.2576801773439428	cdf	03	PRF	NPCr
2	4	92	10.0	8.470022402020183	-1.5299775979798174	cdf	03	PRF	NPCr
2	5	93	13.0	8.367401492712203	-4.632598507287797	cdf	03	PRF	NPCr
2	5	94	31.5	22.86773062371001	-8.63226937628999	cdf	03	PRF	NPCr
2	5	95	8.0	8.983072226869234	0.9830722268692345	cdf	03	PRF	NPCr
