value	mean_E	var_E	mean_error	mean_abs_error	n_sims	subject	session	condition	sd_E	variant
34.0	23.983037585258483	18.870194768631418	-10.016962414741515	10.02029909992218	1000	pil02	1	cdf	4.3439837440569935	unsmoothed
36.0	24.66244070625305	20.64087586654586	-11.337559293746947	11.337559293746947	1000	pil02	1	cdf	4.543223070304369	unsmoothed
38.5	25.16900193786621	20.39192274691864	-13.330998062133787	13.330998062133787	1000	pil02	1	cdf	4.515741660781608	unsmoothed
2.5	18.16188093590736	45.2632311363869	15.661880935907364	15.661880935907364	1000	pil02	2	inverse_cdf	6.727795414278506	unsmoothed
3.0	16.771678374767305	44.86867275173967	13.771678374767305	13.771678374767305	1000	pil02	2	inverse_cdf	6.698408225223338	unsmoothed
4.0	16.864488154888154	46.0729458948741	12.864488154888154	12.865393176555632	1000	pil02	2	inverse_cdf	6.787705495590841	unsmoothed
5.0	15.755161192893985	40.798003911752176	10.755161192893985	10.75584230518341	1000	pil02	2	inverse_cdf	6.387331517288904	unsmoothed
7.5	13.63291773748398	33.84176435399603	6.132917737483978	6.142097711086273	1000	pil02	2	inverse_cdf	5.817367476272754	unsmoothed
11.5	16.270759253978728	22.357063012219665	4.77075925397873	4.925166977405548	1000	pil02	2	inverse_cdf	4.7283256034477645	unsmoothed
16.0	18.788957289218903	19.53032869864031	2.7889572892189025	3.813410592556	1000	pil02	2	inverse_cdf	4.419313147836473	unsmoothed
18.5	20.514369703769685	25.791208896454243	2.0143697037696837	4.279539353847504	1000	pil02	2	inverse_cdf	5.078504592540431	unsmoothed
20.0	20.90939151096344	25.262976223031973	0.90939151096344	3.930958037376404	1000	pil02	2	inverse_cdf	5.026228827165748	unsmoothed
21.0	21.0145865650177	28.482040675794178	0.0145865650177001	4.192571180343628	1000	pil02	2	inverse_cdf	5.336856816122593	unsmoothed
21.5	21.183919746398924	26.69125630076454	-0.3160802536010742	4.045800495147705	1000	pil02	2	inverse_cdf	5.166358127420566	unsmoothed
22.0	21.76686096382141	20.488184615627652	-0.2331390361785888	3.1714030628204344	1000	pil02	2	inverse_cdf	4.5263875900797155	unsmoothed
22.5	21.386353579044343	25.42543241309424	-1.113646420955658	4.017692235469818	1000	pil02	2	inverse_cdf	5.042363772388327	unsmoothed
23.0	21.72999620437622	26.37887177268508	-1.2700037956237793	4.216775051116944	1000	pil02	2	inverse_cdf	5.1360365821015215	unsmoothed
24.0	22.180341522216796	26.495061012388103	-1.8196584777832032	4.246987670898437	1000	pil02	2	inverse_cdf	5.147335331255202	unsmoothed
25.5	22.685668024063112	23.543874136784176	-2.8143319759368897	4.2893012981414795	1000	pil02	2	inverse_cdf	4.852203018916684	unsmoothed
28.0	24.96395564174652	17.59318685557711	-3.036044358253479	3.676422459602356	1000	pil02	2	inverse_cdf	4.194423304290723	unsmoothed
32.5	27.51719516277313	25.378086109853736	-4.982804837226868	5.023957898139954	1000	pil02	2	inverse_cdf	5.037666732710068	unsmoothed
36.5	31.03433006286621	37.941456546708366	-5.465669937133789	5.476040100097657	1000	pil02	2	inverse_cdf	6.159663671557755	unsmoothed
39.0	29.255240047454834	48.16922232575801	-9.744759952545166	9.74489358139038	1000	pil02	2	inverse_cdf	6.940405054876697	unsmoothed
40.0	27.03087544345856	50.66441795853988	-12.969124556541445	12.969124556541445	1000	pil02	2	inverse_cdf	7.11789420815875	unsmoothed
41.0	26.130375467777252	46.05748836109424	-14.869624532222748	14.869624532222748	1000	pil02	2	inverse_cdf	6.786566758022368	unsmoothed
41.5	25.562940410614015	43.009473668519554	-15.937059589385989	15.937059589385989	1000	pil02	2	inverse_cdf	6.558160844971672	unsmoothed
2.5	21.478779490470885	14.338761651818643	18.978779490470885	18.978779490470885	1000	03	1	inverse_cdf	3.7866557345260006	smoothed
3.0	20.67445651483536	16.04114165976276	17.67445651483536	17.67445651483536	1000	03	1	inverse_cdf	4.0051394057838685	smoothed
4.0	20.663592795372008	16.393040500433596	16.663592795372008	16.663592795372008	1000	03	1	inverse_cdf	4.04883199212237	smoothed
5.0	20.012326892852784	18.633820639174704	15.012326892852784	15.012326892852784	1000	03	1	inverse_cdf	4.316690936258317	smoothed
7.5	20.23548779964447	14.122882686751476	12.73548779964447	12.73548779964447	1000	03	1	inverse_cdf	3.758042400871959	smoothed
11.5	19.57293137359619	14.099924799986711	8.072931373596191	8.077360326766968	1000	03	1	inverse_cdf	3.7549866577641406	smoothed
16.0	20.88812902832031	11.938788728738697	4.8881290283203125	4.998720241546631	1000	03	1	inverse_cdf	3.4552552335158535	smoothed
18.5	21.468592679023743	11.49752306469234	2.9685926790237427	3.540571936607361	1000	03	1	inverse_cdf	3.3907997677085473	smoothed
20.0	21.952380358695983	12.755635961024922	1.952380358695984	3.2338289155960083	1000	03	1	inverse_cdf	3.571503319475557	smoothed
21.0	21.91193316555023	12.51025643146402	0.911933165550232	2.8725994958877563	1000	03	1	inverse_cdf	3.5369840869678817	smoothed
21.5	21.86596369934082	13.65300672566321	0.3659636993408203	2.950997440338135	1000	03	1	inverse_cdf	3.694997527152516	smoothed
22.0	22.12601432800293	12.855991970033015	0.1260143280029297	2.8279549102783204	1000	03	1	inverse_cdf	3.585525340871685	smoothed
22.5	22.038999499320983	13.346441530526665	-0.4610005006790161	2.895300602912903	1000	03	1	inverse_cdf	3.6532781895889976	smoothed
23.0	22.08302032852173	12.26902975970569	-0.9169796714782716	2.822398097991943	1000	03	1	inverse_cdf	3.502717482142357	smoothed
24.0	22.15286527824402	12.159832410735245	-1.8471347217559817	3.1341190128326417	1000	03	1	inverse_cdf	3.487095124990892	smoothed
25.5	22.098920102119447	11.994722539340671	-3.401079897880554	4.0047715406417845	1000	03	1	inverse_cdf	3.463339795535614	smoothed
28.0	22.33679471874237	13.727655419377957	-5.663205281257629	5.867151089668274	1000	03	1	inverse_cdf	3.7050850758623555	smoothed
32.5	24.05782433319092	14.252460204700196	-8.442175666809081	8.451759552001953	1000	03	1	inverse_cdf	3.775243065644939	smoothed
36.5	24.611331156730653	18.940825723603737	-11.888668843269349	11.888668843269349	1000	03	1	inverse_cdf	4.352105895265387	smoothed
39.0	24.28819882106781	17.57939928406947	-14.71180117893219	14.71180117893219	1000	03	1	inverse_cdf	4.192779422300853	smoothed
40.0	23.493145179748534	16.39756101667519	-16.506854820251466	16.506854820251466	1000	03	1	inverse_cdf	4.049390203064554	smoothed
41.0	23.24964445400238	16.20923989278159	-17.75035554599762	17.75035554599762	1000	03	1	inverse_cdf	4.0260700307845605	smoothed
41.5	22.797495426177974	15.5592248495306	-18.702504573822026	18.702504573822026	1000	03	1	inverse_cdf	3.944518329217219	smoothed
5.5	19.842105477809906	15.48797476433292	14.342105477809906	14.342105477809906	1000	03	2	cdf	3.93547643422406	smoothed
8.0	19.24077824783325	16.411926500461604	11.240778247833251	11.240778247833251	1000	03	2	cdf	4.051163598333398	smoothed
10.0	20.677367245674137	10.461813651712284	10.677367245674134	10.680107989311216	1000	03	2	cdf	3.234472700721446	smoothed
11.0	21.623073565483093	8.458315465320856	10.623073565483091	10.62640934085846	1000	03	2	cdf	2.908318322557016	smoothed
11.5	21.74080761241913	9.427558048798174	10.240807612419127	10.24661532497406	1000	03	2	cdf	3.070432876452142	smoothed
12.0	21.535579171180725	8.959082593772573	9.535579171180723	9.54545840740204	1000	03	2	cdf	2.993172663541576	smoothed
12.5	21.546808775901795	8.57139781576154	9.046808775901797	9.049695773124697	1000	03	2	cdf	2.9276949663107903	smoothed
13.0	21.733333626747132	8.618138885708024	8.73333362674713	8.744030707359315	1000	03	2	cdf	2.935666685049245	smoothed
14.0	21.112550437927247	8.115005606142589	7.112550437927246	7.1372894706726075	1000	03	2	cdf	2.8486848906368336	smoothed
16.0	21.21936282157898	7.5274175936672	5.219362821578979	5.267972738265991	1000	03	2	cdf	2.743613965860941	smoothed
18.5	21.881366669654845	6.701097201950665	3.381366669654846	3.65692429637909	1000	03	2	cdf	2.5886477554798115	smoothed
22.0	22.19140577507019	5.424498251134387	0.1914057750701904	1.7298069515228272	1000	03	2	cdf	2.329055227154218	smoothed
25.5	22.563718338012695	7.331653474951415	-2.9362816619873047	3.3004459648132323	1000	03	2	cdf	2.7077026193715246	smoothed
28.0	22.48074824333191	7.957720133615082	-5.5192517566680905	5.606925256729126	1000	03	2	cdf	2.820943128390766	smoothed
30.0	22.536408205032348	8.11773110456255	-7.463591794967652	7.4795159778594975	1000	03	2	cdf	2.849163228837995	smoothed
31.0	22.423977149963378	8.36597850776144	-8.57602285003662	8.580172092437744	1000	03	2	cdf	2.892400129263142	smoothed
31.5	22.53294985771179	8.308520221138107	-8.967050142288208	8.96986830329895	1000	03	2	cdf	2.882450384852809	smoothed
32.0	22.55570018863678	8.054997699455882	-9.44429981136322	9.444362509727478	1000	03	2	cdf	2.8381327839718637	smoothed
32.5	22.672039423942564	8.698579250296293	-9.827960576057434	9.827960576057434	1000	03	2	cdf	2.9493353912867035	smoothed
33.0	22.704023651123048	8.956663238775928	-10.295976348876954	10.299691627502442	1000	03	2	cdf	2.992768490674801	smoothed
34.0	22.576360855579377	9.812183461597453	-11.423639144420624	11.426014396190643	1000	03	2	cdf	3.1324404960984418	smoothed
36.0	24.469955296516417	13.805301771240222	-11.53004470348358	11.53004470348358	1000	03	2	cdf	3.7155486500973476	smoothed
38.5	24.442053320884703	13.344975200835004	-14.057946679115297	14.057946679115297	1000	03	2	cdf	3.6530774972391433	smoothed
5.5	16.492348415374757	30.446391652958813	10.992348415374757	10.992348415374757	1000	04	1	cdf	5.517824902346831	smoothed
8.0	18.85962467098236	20.075107951944165	10.85962467098236	10.881519528388978	1000	04	1	cdf	4.480525410255383	smoothed
10.0	19.91032585144043	14.652843130400983	9.91032585144043	9.924960918426514	1000	04	1	cdf	3.82790322897549	smoothed
11.0	20.17432691192627	14.23896539211012	9.17432691192627	9.18363342666626	1000	04	1	cdf	3.773455365061328	smoothed
11.5	20.13912414550781	14.614182497509823	8.639124145507813	8.665690805435181	1000	04	1	cdf	3.822850049048461	smoothed
12.0	20.38606682109833	13.701803124069588	8.386066821098328	8.401055228233338	1000	04	1	cdf	3.701594673119896	smoothed
12.5	20.872892910957336	13.395618415112857	8.372892910957336	8.424154139518738	1000	04	1	cdf	3.6600025157249356	smoothed
13.0	21.013186869621276	11.932303077274286	8.013186869621277	8.052711308479308	1000	04	1	cdf	3.4543165861388974	smoothed
14.0	21.211029651641844	10.787668522907612	7.211029651641845	7.271909059524536	1000	04	1	cdf	3.2844586346775038	smoothed
16.0	21.429697507858275	10.934702383737536	5.429697507858276	5.631918367385865	1000	04	1	cdf	3.3067661519583655	smoothed
18.5	21.99236624622345	9.19190679517776	3.4923662462234497	3.964261507987976	1000	04	1	cdf	3.0318157587785177	smoothed
22.0	22.533987600326537	9.057185732174473	0.5339876003265381	2.377250982284546	1000	04	1	cdf	3.009515863419642	smoothed
25.5	22.933689383506778	9.56781925175748	-2.566310616493225	3.210415947914123	1000	04	1	cdf	3.093189171673385	smoothed
28.0	23.463593311309815	10.724646812181978	-4.536406688690185	4.646994598388672	1000	04	1	cdf	3.274850654943211	smoothed
30.0	23.710059154987334	13.4183472528639	-6.289940845012665	6.293305121898651	1000	04	1	cdf	3.663106230081773	smoothed
31.0	23.5313709897995	13.477433178271768	-7.468629010200501	7.468629010200501	1000	04	1	cdf	3.6711623742721824	smoothed
31.5	23.302145343780516	14.368833276991907	-8.197854656219482	8.199377380371093	1000	04	1	cdf	3.790624391441588	smoothed
32.0	23.50033900165558	12.763159256641824	-8.499660998344421	8.499660998344421	1000	04	1	cdf	3.5725564035633957	smoothed
32.5	23.61423092556	12.94831881276249	-8.885769074440002	8.885769074440002	1000	04	1	cdf	3.5983772471438416	smoothed
33.0	23.60597245311737	12.218234719231427	-9.39402754688263	9.39402754688263	1000	04	1	cdf	3.495459157139649	smoothed
34.0	23.525484963417053	12.149443071698046	-10.474515036582948	10.474515036582948	1000	04	1	cdf	3.4856051227438325	smoothed
36.0	23.838437139511107	11.381549298449285	-12.16156286048889	12.16156286048889	1000	04	1	cdf	3.373655183691612	smoothed
38.5	24.008597289085387	13.016272535015226	-14.491402710914612	14.491402710914612	1000	04	1	cdf	3.6078071643333747	smoothed
2.5	21.707515238761903	19.7299180751751	19.207515238761903	19.207515238761903	1000	04	2	inverse_cdf	4.441837240959544	smoothed
3.0	21.017580179214477	18.193774114976883	18.017580179214477	18.017580179214477	1000	04	2	inverse_cdf	4.265416054147225	smoothed
4.0	20.210586373329164	18.114454744725244	16.210586373329164	16.210586373329164	1000	04	2	inverse_cdf	4.256107933866955	smoothed
5.0	19.668887875556944	18.88099951071628	14.668887875556946	14.668887875556946	1000	04	2	inverse_cdf	4.345227210482356	smoothed
7.5	19.662628353118897	19.40082231740183	12.162628353118896	12.162628353118896	1000	04	2	inverse_cdf	4.404636456894238	smoothed
11.5	19.500220631599426	16.92306660167553	8.000220631599426	8.01522903728485	1000	04	2	inverse_cdf	4.113765501541809	smoothed
16.0	20.401102820396424	12.20687876303854	4.4011028203964235	4.570341313362122	1000	04	2	inverse_cdf	3.4938343926177353	smoothed
18.5	21.818750260353088	13.7527950529766	3.3187502603530885	4.065774695396423	1000	04	2	inverse_cdf	3.7084761092632914	smoothed
20.0	22.048885833740233	14.216062065523744	2.0488858337402345	3.4964544830322266	1000	04	2	inverse_cdf	3.770419348762647	smoothed
21.0	22.404598944664	14.414050778559366	1.4045989446640017	3.3059580087661744	1000	04	2	inverse_cdf	3.7965840934397024	smoothed
21.5	22.673209272384643	15.051762778275345	1.1732092723846437	3.332887456893921	1000	04	2	inverse_cdf	3.8796601369546977	smoothed
22.0	22.70400687122345	14.207516885005736	0.7040068712234497	3.1389917974472046	1000	04	2	inverse_cdf	3.769285991405499	smoothed
22.5	22.6418226852417	14.91338697509006	0.1418226852416992	3.1465679244995117	1000	04	2	inverse_cdf	3.861785464663989	smoothed
23.0	22.60603474807739	15.841126685899429	-0.3939652519226074	3.2496650619506835	1000	04	2	inverse_cdf	3.9800912911514263	smoothed
24.0	23.02425421142578	15.619243867768589	-0.9757457885742188	3.2569845695495605	1000	04	2	inverse_cdf	3.9521189086069497	smoothed
25.5	23.18138239479065	14.573425745900924	-2.318617605209351	3.5232177066802977	1000	04	2	inverse_cdf	3.81751565103549	smoothed
28.0	23.123678508758545	14.628631018854648	-4.876321491241455	5.109885147094727	1000	04	2	inverse_cdf	3.824739339988367	smoothed
32.5	23.59190015602112	14.78185773959382	-8.908099843978881	8.908099843978881	1000	04	2	inverse_cdf	3.8447181612692782	smoothed
36.5	23.946552755355835	15.39871572084052	-12.553447244644165	12.553447244644165	1000	04	2	inverse_cdf	3.9241197383413926	smoothed
39.0	24.300830845832824	14.049829093256138	-14.699169154167176	14.699169154167176	1000	04	2	inverse_cdf	3.748310165028521	smoothed
40.0	24.03606586742401	14.842069522880314	-15.96393413257599	15.96393413257599	1000	04	2	inverse_cdf	3.8525406581735533	smoothed
41.0	24.019794271469117	15.693479522099508	-16.980205728530883	16.980205728530883	1000	04	2	inverse_cdf	3.961499655698522	smoothed
41.5	24.22830963230133	14.492141892596	-17.27169036769867	17.27169036769867	1000	04	2	inverse_cdf	3.8068545930460753	smoothed
2.5	21.20943729686737	8.638881131839973	18.70943729686737	18.70943729686737	1000	05	1	inverse_cdf	2.939197361838768	smoothed
3.0	21.354878136634827	8.751951330611334	18.354878136634827	18.354878136634827	1000	05	1	inverse_cdf	2.9583697082365035	smoothed
4.0	21.490732543945313	8.16711107920911	17.490732543945313	17.490732543945313	1000	05	1	inverse_cdf	2.8578157881866897	smoothed
5.0	21.641692214965826	8.08777637693581	16.641692214965822	16.641692214965822	1000	05	1	inverse_cdf	2.843901611683465	smoothed
7.5	20.29594310760498	11.237266121542548	12.79594310760498	12.79594310760498	1000	05	1	inverse_cdf	3.3522031742635394	smoothed
11.5	20.42878594875336	9.74860176597593	8.928785948753356	8.929126202583314	1000	05	1	inverse_cdf	3.122275094538585	smoothed
16.0	21.202017150878905	7.1881202219177425	5.202017150878906	5.2438877563476565	1000	05	1	inverse_cdf	2.6810669931797197	smoothed
18.5	21.5736317653656	7.401576179564926	3.0736317653656005	3.427116819381714	1000	05	1	inverse_cdf	2.720583793887798	smoothed
20.0	21.934444865226745	6.696176135079225	1.9344448652267456	2.5892407083511353	1000	05	1	inverse_cdf	2.587697071737576	smoothed
21.0	21.98714680480957	7.742113835702677	0.9871468048095704	2.3076797485351563	1000	05	1	inverse_cdf	2.782465423990508	smoothed
21.5	22.136668424606324	7.625887376046323	0.6366684246063232	2.2979041500091553	1000	05	1	inverse_cdf	2.761500928127007	smoothed
22.0	22.085759240150452	8.311130498189806	0.0857592401504516	2.3009539289474485	1000	05	1	inverse_cdf	2.8829031371500857	smoothed
22.5	22.096507771492004	8.218457918602159	-0.4034922285079956	2.313595133781433	1000	05	1	inverse_cdf	2.866785293425749	smoothed
23.0	22.225729184150698	7.28543325366572	-0.7742708158493042	2.19397217464447	1000	05	1	inverse_cdf	2.6991541737488283	smoothed
24.0	22.156381049156188	7.118573879641265	-1.843618950843811	2.5571603860855103	1000	05	1	inverse_cdf	2.6680655688422026	smoothed
25.5	22.40511447620392	7.005254859564477	-3.0948855237960817	3.34668746471405	1000	05	1	inverse_cdf	2.6467441998735874	smoothed
28.0	23.09893025970459	7.223201415564625	-4.90106974029541	4.934565128326416	1000	05	1	inverse_cdf	2.687601424237721	smoothed
32.5	23.836279205322267	10.519453868033878	-8.663720794677735	8.663720794677735	1000	05	1	inverse_cdf	3.243370757103461	smoothed
36.5	22.356492075920105	7.937363780424819	-14.143507924079897	14.143507924079897	1000	05	1	inverse_cdf	2.817332742227091	smoothed
39.0	22.506153982162477	9.400962943496532	-16.493846017837523	16.493846017837523	1000	05	1	inverse_cdf	3.066098978098478	smoothed
40.0	23.7297804145813	9.840909837783022	-16.2702195854187	16.2702195854187	1000	05	1	inverse_cdf	3.1370224477652404	smoothed
41.0	22.363762729644776	8.421193234692174	-18.636237270355224	18.636237270355224	1000	05	1	inverse_cdf	2.901929226341017	smoothed
41.5	22.05030098819733	8.56952912409585	-19.44969901180267	19.44969901180267	1000	05	1	inverse_cdf	2.927375808483743	smoothed
5.5	20.45269948005676	8.472774502061773	14.952699480056763	14.952699480056763	1000	05	2	cdf	2.9108030682376596	smoothed
8.0	21.74572370815277	5.116496779800695	13.74572370815277	13.74572370815277	1000	05	2	cdf	2.2619674577236286	smoothed
10.0	21.530401090621947	4.817195214303344	11.530401090621949	11.530401090621949	1000	05	2	cdf	2.1948109746179383	smoothed
11.0	21.438878309249876	4.683165945009353	10.438878309249878	10.438878309249878	1000	05	2	cdf	2.1640623708685833	smoothed
11.5	21.356376075744627	4.876553358396743	9.85637607574463	9.85637607574463	1000	05	2	cdf	2.208291954972608	smoothed
12.0	21.30979718589783	4.735461220468758	9.309797185897828	9.313637393951415	1000	05	2	cdf	2.1761114908176826	smoothed
12.5	21.297114252090456	5.252648243047896	8.797114252090454	8.799371505737305	1000	05	2	cdf	2.2918656686306673	smoothed
13.0	21.33149174118042	5.037479131986739	8.33149174118042	8.33929443359375	1000	05	2	cdf	2.244432919912453	smoothed
14.0	21.349556572914125	4.593324026852492	7.349556572914124	7.35329407787323	1000	05	2	cdf	2.143204149597628	smoothed
16.0	21.578049142837525	4.802756479230022	5.578049142837524	5.580916646957397	1000	05	2	cdf	2.1915192171710522	smoothed
18.5	21.54688403224945	5.05490760649562	3.0468840322494506	3.223352204322815	1000	05	2	cdf	2.2483121683822334	smoothed
22.0	21.889617055892945	3.189097686362287	-0.1103829441070556	1.3536477718353273	1000	05	2	cdf	1.785804492760136	smoothed
25.5	21.89323085689545	4.794205102802938	-3.6067691431045534	3.747344529151917	1000	05	2	cdf	2.1895673323291382	smoothed
28.0	22.581317205429077	4.8710557635116105	-5.418682794570923	5.430634809494019	1000	05	2	cdf	2.207046842165252	smoothed
30.0	22.576322509765625	5.377962404220347	-7.423677490234375	7.426705856323242	1000	05	2	cdf	2.319043424392986	smoothed
31.0	22.33176288127899	4.943605226625864	-8.668237118721008	8.668237118721008	1000	05	2	cdf	2.2234219632417647	smoothed
31.5	22.41588519859314	5.090321444327288	-9.08411480140686	9.084168626785278	1000	05	2	cdf	2.256174072257566	smoothed
32.0	22.171574513435363	4.9411069800050225	-9.828425486564637	9.828425486564637	1000	05	2	cdf	2.2228600900652795	smoothed
32.5	22.25189522457123	5.238096500996277	-10.248104775428772	10.248104775428772	1000	05	2	cdf	2.288688816985891	smoothed
33.0	22.54050752258301	5.836061653755933	-10.459492477416992	10.459492477416992	1000	05	2	cdf	2.415794207658412	smoothed
34.0	23.17191086101532	6.442892099005159	-10.82808913898468	10.82808913898468	1000	05	2	cdf	2.5382852674601333	smoothed
36.0	23.664757116317748	7.566856096868062	-12.335242883682252	12.335242883682252	1000	05	2	cdf	2.7507919035921384	smoothed
38.5	22.186006630897523	5.14151385261964	-16.313993369102477	16.313993369102477	1000	05	2	cdf	2.2674906510545174	smoothed
5.5	17.019586366176604	28.057745223549095	11.519586366176606	11.519586366176606	1000	06	1	cdf	5.296956222544141	smoothed
8.0	17.514763421058653	24.393206613384855	9.514763421058657	9.514763421058657	1000	06	1	cdf	4.938947925761604	smoothed
10.0	18.37226218318939	25.274471573921353	8.372262183189392	8.390798796653748	1000	06	1	cdf	5.0273722334755915	smoothed
11.0	18.52653905105591	23.68137475447978	7.5265390510559085	7.609747085571289	1000	06	1	cdf	4.866351277341144	smoothed
11.5	18.68023767852783	23.217293054759256	7.180237678527832	7.291973091125488	1000	06	1	cdf	4.818432634660285	smoothed
12.0	18.853343260765076	22.007666871697175	6.853343260765076	7.029420880317688	1000	06	1	cdf	4.691232979899546	smoothed
12.5	19.133265182495116	22.578865730773057	6.633265182495117	6.879219696044922	1000	06	1	cdf	4.751722396223611	smoothed
13.0	19.427561668395995	21.13733808742189	6.427561668395996	6.669671180725097	1000	06	1	cdf	4.597536088756878	smoothed
14.0	19.721132844924927	20.32709885445469	5.721132844924926	6.126507501602173	1000	06	1	cdf	4.508558400914276	smoothed
16.0	20.58194417190552	14.494456287475996	4.581944171905517	5.076352703094482	1000	06	1	cdf	3.807158558226331	smoothed
18.5	21.263667211532592	11.825897960090998	2.7636672115325926	3.635437860488892	1000	06	1	cdf	3.4388803352386366	smoothed
22.0	21.93105198097229	9.848703784556866	-0.0689480190277099	2.322573522567749	1000	06	1	cdf	3.1382644542098213	smoothed
25.5	22.65535725402832	11.183134968774157	-2.84464274597168	3.5147021827697755	1000	06	1	cdf	3.3441194609006057	smoothed
28.0	23.099560705184935	13.79156677258996	-4.9004392948150635	5.263590745925903	1000	06	1	cdf	3.7136998764830147	smoothed
30.0	23.524410267829897	17.160495681826514	-6.475589732170105	6.730148482322693	1000	06	1	cdf	4.142522864369793	smoothed
31.0	23.81318250274658	17.874399461107323	-7.186817497253418	7.331693454742432	1000	06	1	cdf	4.227812609507111	smoothed
31.5	24.278556995391845	18.960875323613436	-7.221443004608155	7.384725337982178	1000	06	1	cdf	4.354408722618197	smoothed
32.0	24.162160612106323	21.71896253013925	-7.837839387893677	7.962715005874633	1000	06	1	cdf	4.660360772530304	smoothed
32.5	24.569818331718444	22.545201868787363	-7.930181668281556	8.042028706550598	1000	06	1	cdf	4.748178794947318	smoothed
33.0	24.987699845314022	23.632204179974135	-8.012300154685974	8.123301260948182	1000	06	1	cdf	4.861296553387186	smoothed
34.0	25.648217960357663	24.32796541179904	-8.351782039642334	8.432501750946045	1000	06	1	cdf	4.9323387365223645	smoothed
36.0	27.272311820983887	30.49494160367923	-8.727688179016113	8.763179595947266	1000	06	1	cdf	5.522222523919082	smoothed
38.5	28.9648210773468	34.70913484302229	-9.535178922653198	9.535178922653198	1000	06	1	cdf	5.891445904277004	smoothed
2.5	18.061923965215684	48.095908562940274	15.561923965215684	15.561923965215684	1000	06	2	inverse_cdf	6.935121380548453	smoothed
3.0	18.06724823975563	48.000684091622176	15.06724823975563	15.06724823975563	1000	06	2	inverse_cdf	6.928252600159882	smoothed
4.0	17.683352286577225	45.53364824924153	13.683352286577223	13.683807178258895	1000	06	2	inverse_cdf	6.7478624948380155	smoothed
5.0	17.00115478849411	40.44732991807163	12.00115478849411	12.00115478849411	1000	06	2	inverse_cdf	6.359821531935596	smoothed
7.5	15.601956158161164	33.99020056468559	8.101956158161164	8.12282969045639	1000	06	2	inverse_cdf	5.83011153964361	smoothed
11.5	16.789576287269593	22.707613838626695	5.289576287269592	5.524240302085876	1000	06	2	inverse_cdf	4.76525065853064	smoothed
16.0	18.71531526184082	19.32542402685718	2.7153152618408205	3.78479861831665	1000	06	2	inverse_cdf	4.396069156286918	smoothed
18.5	20.589219134807585	24.368321386932777	2.089219134807587	4.12673647737503	1000	06	2	inverse_cdf	4.9364279987591	smoothed
20.0	21.56140467786789	23.5241175548163	1.5614046778678894	4.024792866230011	1000	06	2	inverse_cdf	4.850166755361747	smoothed
21.0	22.08154128074646	24.305690582424763	1.08154128074646	4.011897047042846	1000	06	2	inverse_cdf	4.930080180121289	smoothed
21.5	22.512765189647673	24.79622375710448	1.0127651896476746	4.120682365894318	1000	06	2	inverse_cdf	4.979580680850997	smoothed
22.0	22.651651829719544	25.487391597605427	0.6516518297195435	4.135170588493347	1000	06	2	inverse_cdf	5.048503896958526	smoothed
22.5	22.792681688785553	24.121023133993543	0.2926816887855529	3.931031533718109	1000	06	2	inverse_cdf	4.911315825111794	smoothed
23.0	23.12450016593933	24.657814346626548	0.124500165939331	4.027607873916626	1000	06	2	inverse_cdf	4.9656635353824115	smoothed
24.0	23.844435519218443	22.4159503465127	-0.1555644807815552	3.75055487537384	1000	06	2	inverse_cdf	4.734548589518615	smoothed
25.5	24.41756574821472	22.138754416185343	-1.0824342517852783	3.6744012050628663	1000	06	2	inverse_cdf	4.705183781340039	smoothed
28.0	25.920611249923702	19.18519388154001	-2.0793887500762938	3.3265798244476317	1000	06	2	inverse_cdf	4.380090624809036	smoothed
32.5	26.755615524291994	20.75034219917461	-5.744384475708008	5.878502975463867	1000	06	2	inverse_cdf	4.55525435065646	smoothed
36.5	26.78456131839752	31.185077128801897	-9.715438681602478	9.726494727134703	1000	06	2	inverse_cdf	5.584360046487144	smoothed
39.0	26.630959275245665	34.94331459314465	-12.369040724754331	12.369040724754331	1000	06	2	inverse_cdf	5.911287050477641	smoothed
40.0	26.87217631244659	36.63001729551134	-13.127823687553406	13.127823687553406	1000	06	2	inverse_cdf	6.052273729393883	smoothed
41.0	26.28987269973755	37.62919555107149	-14.710127300262451	14.710127300262451	1000	06	2	inverse_cdf	6.1342640594509374	smoothed
41.5	26.345267456531523	37.43008799550824	-15.154732543468477	15.154732543468477	1000	06	2	inverse_cdf	6.118013402691125	smoothed
2.5	21.737477350234983	6.433360998932246	19.237477350234983	19.237477350234983	1000	07	1	inverse_cdf	2.536407104337205	smoothed
3.0	21.598171949386597	7.845817809072166	18.598171949386597	18.598171949386597	1000	07	1	inverse_cdf	2.801038701816197	smoothed
4.0	21.469345200538637	7.2319304470021715	17.469345200538637	17.469345200538637	1000	07	1	inverse_cdf	2.689224878473753	smoothed
5.0	20.974435029029845	7.959302035266289	15.974435029029848	15.974435029029848	1000	07	1	inverse_cdf	2.8212234997012002	smoothed
7.5	20.740596145629883	8.01645767246223	13.240596145629883	13.240596145629883	1000	07	1	inverse_cdf	2.8313349629569142	smoothed
11.5	21.1533749294281	7.225729817305153	9.6533749294281	9.6533749294281	1000	07	1	inverse_cdf	2.688071765653803	smoothed
16.0	21.38317220401764	6.5262776930705035	5.383172204017639	5.404445353507995	1000	07	1	inverse_cdf	2.554658038382144	smoothed
18.5	21.77885940265655	6.374972000552849	3.278859402656555	3.501557463645935	1000	07	1	inverse_cdf	2.524870689867671	smoothed
